dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,3,2,10,0,0.1544061582517844
minus_log,d,3,2,10,0.3333333333333333,0.17000869647056183
minus_log,d,3,2,10,0.6666666666666666,0.26693553423020056
minus_log,d,3,2,10,1,0.20506040788556315
minus_log,d,3,2,50,0,0.06685607727812677
minus_log,d,3,2,50,0.3333333333333333,0.05962713858910077
minus_log,d,3,2,50,0.6666666666666666,0.06492058022169123
minus_log,d,3,2,50,1,0.07945900670082891
minus_log,d,3,2,100,0,0.05291509940725393
minus_log,d,3,2,100,0.3333333333333333,0.05023045371895412
minus_log,d,3,2,100,0.6666666666666666,0.055890206984511186
minus_log,d,3,2,100,1,0.06194138816042273
minus_log,d,3,2,300,0,0.054196067216720184
minus_log,d,3,2,300,0.3333333333333333,0.054424059385926656
minus_log,d,3,2,300,0.6666666666666666,0.0402620262613953
minus_log,d,3,2,300,1,0.055587588292922874
minus_log,d,3,5,0.1,0,0.07887965323680057
minus_log,d,3,5,0.1,0.3333333333333333,0.07889302949604081
minus_log,d,3,5,0.1,0.6666666666666666,0.06328286285666979
minus_log,d,3,5,0.1,1,0.055597583534046396
minus_log,d,3,5,1,0,0.11611055173607399
minus_log,d,3,5,1,0.3333333333333333,0.07524937687717839
minus_log,d,3,5,1,0.6666666666666666,0.05444819009248941
minus_log,d,3,5,1,1,0.04982195762613574
minus_log,d,3,5,5,0,0.20626231758119795
minus_log,d,3,5,5,0.3333333333333333,0.13640149182088274
minus_log,d,3,5,5,0.6666666666666666,0.07465038887898917
minus_log,d,3,5,5,1,0.055894052112860075
minus_log,d,3,5,10,0,0.287272152538047
minus_log,d,3,5,10,0.3333333333333333,0.1378615855903422
minus_log,d,3,5,10,0.6666666666666666,0.07285641820578541
minus_log,d,3,5,10,1,0.06569532633571444
minus_log,d,3,5,50,0,0.06627881591944804
minus_log,d,3,5,50,0.3333333333333333,0.08265437887698876
minus_log,d,3,5,50,0.6666666666666666,0.2219992320746612
minus_log,d,3,5,50,1,0.12183631169024965
minus_log,d,3,5,100,0,0.07092268907634212
minus_log,d,3,5,100,0.3333333333333333,0.06315626330640513
minus_log,d,3,5,100,0.6666666666666666,0.0785503788936762
minus_log,d,3,5,100,1,0.1714094543093772
minus_log,d,3,5,300,0,0.054213027725418576
minus_log,d,3,5,300,0.3333333333333333,0.055646697841491656
minus_log,d,3,5,300,0.6666666666666666,0.057395616994118104
minus_log,d,3,5,300,1,0.0606281978110405
minus_log,d,3,10,0.1,0,0.07375872076701073
minus_log,d,3,10,0.1,0.3333333333333333,0.05449070921247919
minus_log,d,3,10,0.1,0.6666666666666666,0.03904332163600028
