file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.7964057255348046,0.3611111111111111111111111111,0.5277777777777777777777777778,0.4166666666666666666666666667,0.8888888888888888888888888889,0.799754663361067,0.3466378778531770512029611351,0.5762492288710672424429364590,1.0,1.0
corpora/elements_pp/e101_pp_wostw.txt,0.7148331105132685,0.3,0.1,0.5,0.6,0.7410333410183861,0.2873487348734873487348734873,0.5753575357535753575357535754,1.0,1.0
corpora/elements_pp/e102_pp_wostw.txt,0.8973120735109616,0.1052631578947368421052631579,0.5789473684210526315789473684,0.3157894736842105263157894737,0.8421052631578947368421052632,0.894681730291802,0.1701611123372323990289119400,0.5837563451776649746192893401,1.0,1.0
corpora/elements_pp/e103_pp_wostw.txt,0.6100154679750601,0.4848484848484848484848484848,0.5151515151515151515151515152,0.6060606060606060606060606061,0.8484848484848484848484848485,0.6315865433222893,0.4429710771596041126165081195,0.5755741327952339771307773614,1.0,1.0
corpora/elements_pp/e104_pp_wostw.txt,0.7677318879510943,0.125,0.125,0.75,0.375,0.7885498158878325,0.3102001291155584247901872176,0.5719819238218205293737895416,0.3557133634602969657843770174,1
corpora/elements_pp/e105_pp_wostw.txt,0.7717448724484599,0.3673469387755102040816326531,0.5714285714285714285714285714,0.4081632653061224489795918367,0.9387755102040816326530612245,0.6897700343349611,0.3239546317480406951272939687,0.6655795161368836099888039722,1.0,1.0
corpora/elements_pp/e106_pp_wostw.txt,0.15106563978903276,1,0.5,1,0.5,0.16540282161143127,0.4126819126819126819126819127,0.6663201663201663201663201663,1.0,1.0
corpora/elements_pp/e107_pp_wostw.txt,0.6666666666666666,0,0,1,1,0.67874650134704,0.2005141388174807197943444730,0.5989717223650385604113110540,0.2005141388174807197943444730,1
corpora/elements_pp/e108_pp_wostw.txt,0.6322500895505503,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.8333333333333333333333333333,0.8272803754438957,0.09953343701399688958009331260,0.5707620528771384136858475894,0.2861586314152410575427682737,1
corpora/elements_pp/e109_pp_wostw.txt,0.5106851981885697,0.2727272727272727272727272727,0.6363636363636363636363636364,0.3636363636363636363636363636,0.7272727272727272727272727273,0.5761862042029579,0.2485055508112724167378309137,0.6003415883859948761742100769,1.0,1.0
