file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.7602648101114584,0.2478845196615231458437033350,0.5759084121453459432553509209,0.4624191139870582379293180687,1
corpora/elements_pp/e101_pp_wostw.txt,0.7043049497047462,0.3368606701940035273368606702,0.5731922398589065255731922399,0.3756613756613756613756613757,1
corpora/elements_pp/e102_pp_wostw.txt,0.7631452180643222,0.3618181818181818181818181818,0.5836363636363636363636363636,0.4090909090909090909090909091,1
corpora/elements_pp/e103_pp_wostw.txt,0.8569091289706353,0.2031134173461823573017049666,0.5656041512231282431430689400,0.2134914751667902149740548554,1
corpora/elements_pp/e104_pp_wostw.txt,0.7224345277105805,0.3160919540229885057471264368,0.5919540229885057471264367816,0.3706896551724137931034482759,1
corpora/elements_pp/e105_pp_wostw.txt,0.7115194825485157,0.4390731122652816620055932881,0.6652017578905313623651618058,0.6048741510187774670395525370,1
corpora/elements_pp/e106_pp_wostw.txt,0.7941257990890388,0.09433962264150943396226415094,0.6698113207547169811320754717,0.09433962264150943396226415094,1
corpora/elements_pp/e107_pp_wostw.txt,0.9564116389400866,0.02325581395348837209302325581,0.6046511627906976744186046512,0.02325581395348837209302325581,1
corpora/elements_pp/e108_pp_wostw.txt,0.7013568261144508,0.3382352941176470588235294118,0.5808823529411764705882352941,0.3382352941176470588235294118,1
corpora/elements_pp/e109_pp_wostw.txt,0.9192574647887285,0.03472222222222222222222222222,0.5972222222222222222222222222,0.03472222222222222222222222222,1
corpora/elements_pp/e10_pp_wostw.txt,0.7436673368857447,0.3882521489971346704871060172,0.6160458452722063037249283668,0.5229226361031518624641833811,1
corpora/elements_pp/e110_pp_wostw.txt,0.6284011836560788,0.4083769633507853403141361257,0.5759162303664921465968586387,0.4083769633507853403141361257,1
corpora/elements_pp/e111_pp_wostw.txt,0.9013492952932961,0.03846153846153846153846153846,0.6730769230769230769230769231,0.03846153846153846153846153846,1
corpora/elements_pp/e112_pp_wostw.txt,1.0,0,0,0,0
corpora/elements_pp/e113_pp_wostw.txt,0.7629280214785016,0.1862068965517241379310344828,0.6965517241379310344827586207,0.2275862068965517241379310345,1
corpora/elements_pp/e114_pp_wostw.txt,0.8244241874276108,0.1,0.6555555555555555555555555556,0.1,1
