file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/cities_pp/c100_pp_wostw.txt,0.8006589760464873,0.4134615384615384615384615385,0.5865384615384615384615384615,0.4423076923076923076923076923,0.9807692307692307692307692308,0.8018097276583807,0.3836273558939946001205798317,0.5360035649689375868305853364,1.0,1.0
corpora/cities_pp/c10_pp_wostw.txt,0.7498950138291296,0.4090909090909090909090909091,0.6136363636363636363636363636,0.4772727272727272727272727273,0.8181818181818181818181818182,0.7774307557956527,0.3321125008637965586345104001,0.6539285467486697532997028540,1.0,1.0
corpora/cities_pp/c11_pp_wostw.txt,0.7054930617096917,0.3835616438356164383561643836,0.7123287671232876712328767123,0.3972602739726027397260273973,0.9726027397260273972602739726,0.7252487846871447,0.4029029856918369034819287073,0.6255065751385327929865188984,1.0,1.0
corpora/cities_pp/c12_pp_wostw.txt,0.8033556679446491,0.3913043478260869565217391304,0.5652173913043478260869565217,0.3913043478260869565217391304,1,0.8171542495543819,0.3574156230695793788959397990,0.5986129050373448643791767283,1.0,1.0
corpora/cities_pp/c13_pp_wostw.txt,0.8815572631253858,0.2328767123287671232876712329,0.5753424657534246575342465753,0.2602739726027397260273972603,0.9863013698630136986301369863,0.877845381706767,0.2117182509726496719122002207,0.6379130131815806283026537367,1.0,1.0
corpora/cities_pp/c14_pp_wostw.txt,0.7159020869669653,0.4545454545454545454545454545,0.5454545454545454545454545455,0.4772727272727272727272727273,0.8636363636363636363636363636,0.7521479185986282,0.3688172852518256417977866446,0.5936911842204321312956410449,1.0,1.0
corpora/cities_pp/c15_pp_wostw.txt,0.6785011969917208,0.4871794871794871794871794872,0.6666666666666666666666666667,0.5384615384615384615384615385,0.9230769230769230769230769231,0.7167330018970808,0.4350086655112651646447140381,0.5757365684575389948006932409,1.0,1.0
corpora/cities_pp/c16_pp_wostw.txt,0.8941311499800524,0.2435897435897435897435897436,0.4487179487179487179487179487,0.2692307692307692307692307692,0.9487179487179487179487179487,0.9014821074280526,0.1850912340376466518693609293,0.5283502925830907151710818368,1.0,1.0
corpora/cities_pp/c17_pp_wostw.txt,0.8244682675238335,0.3243243243243243243243243243,0.5675675675675675675675675676,0.3378378378378378378378378378,1,0.8104979826013258,0.3199162001579833087199917574,0.5943606827626472507469862967,1.0,1.0
corpora/cities_pp/c18_pp_wostw.txt,0.8144584318850481,0.2820512820512820512820512821,0.5641025641025641025641025641,0.3333333333333333333333333333,0.8461538461538461538461538462,0.8085941002605657,0.3019961789314184070096844324,0.5919362276829830687133539759,1.0,1.0
corpora/cities_pp/c19_pp_wostw.txt,0.8213907826882021,0.3291139240506329113924050633,0.5443037974683544303797468354,0.3670886075949367088607594937,1,0.8108929111572899,0.2987460942255407215030637504,0.5729821856105181998944933653,1.0,1.0
corpora/cities_pp/c1_pp_wostw.txt,0.703677028674272,0.3636363636363636363636363636,0.6969696969696969696969696970,0.4393939393939393939393939394,0.9545454545454545454545454545,0.7104465397868882,0.3463603953246987679949456203,0.6538652466266528272936504355,1.0,1.0
