file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.8784270962510913,0.1185682326621923937360178971,0.5592841163310961968680089485,0.1722595078299776286353467562,1
corpora/wiki50_pp/1057453_pp_wostw.txt,0.5591809040344717,0.5824561403508771929824561404,0.6561403508771929824561403509,0.7333333333333333333333333333,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.9485387800437858,0.02484472049689440993788819876,0.6024844720496894409937888199,0.02484472049689440993788819876,1
corpora/wiki50_pp/1064845_pp_wostw.txt,0.8910748930551257,0.08275862068965517241379310345,0.5758620689655172413793103448,0.2103448275862068965517241379,1
corpora/wiki50_pp/109461_pp_wostw.txt,0.20293271177995195,0.4789915966386554621848739496,0.6974789915966386554621848739,0.6386554621848739495798319328,0.8907563025210084033613445378
corpora/wiki50_pp/111174_pp_wostw.txt,0.5671678355601726,0.5793991416309012875536480687,0.7768240343347639484978540773,0.7467811158798283261802575107,1
corpora/wiki50_pp/1198312_pp_wostw.txt,0.8467878734490635,0.1309523809523809523809523810,0.5714285714285714285714285714,0.2559523809523809523809523810,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.7356961424892936,0.3823529411764705882352941176,0.6638655462184873949579831933,0.5168067226890756302521008403,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.7363907129564725,0.24,0.6,0.4114285714285714285714285714,1
corpora/wiki50_pp/1276536_pp_wostw.txt,0.5700523862334632,0.5872093023255813953488372093,0.7220930232558139534883720930,0.7558139534883720930232558140,1
corpora/wiki50_pp/149766_pp_wostw.txt,0.7652849508571282,0.5448504983388704318936877076,0.5614617940199335548172757475,0.9817275747508305647840531561,1
corpora/wiki50_pp/1928841_pp_wostw.txt,0.7114128325566166,0.3864818024263431542461005199,0.5736568457538994800693240901,0.6412478336221837088388214905,1
corpora/wiki50_pp/2025011_pp_wostw.txt,0.8213753863844687,0.2303473491773308957952468007,0.6051188299817184643510054845,0.3729433272394881170018281536,1
corpora/wiki50_pp/2070518_pp_wostw.txt,0.8707917216973181,0.3195382882882882882882882883,0.5703828828828828828828828829,0.5042229729729729729729729730,1
corpora/wiki50_pp/2640796_pp_wostw.txt,0.6295228434764782,0.5079365079365079365079365079,0.6931216931216931216931216931,0.6587301587301587301587301587,1
corpora/wiki50_pp/2651177_pp_wostw.txt,0.8108777225112084,0.1979166666666666666666666667,0.5625,0.1979166666666666666666666667,1
