file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.7996203106515042,0.2580645161290322580645161290,0.6129032258064516129032258065,0.3225806451612903225806451613,0.9354838709677419354838709677,0.8140920431704308,0.2151416122004357298474945534,0.5612745098039215686274509804,1.0,1.0
corpora/wiki50_pp/1057453_pp_wostw.txt,0.4990559928326159,0.5588235294117647058823529412,0.6764705882352941176470588235,0.5588235294117647058823529412,0.9411764705882352941176470588,0.45030334805217215,0.5250544662309368191721132898,0.6517792302106027596223674655,0.5344952795933188090050835149,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.8713562841562404,0.1052631578947368421052631579,0.5789473684210526315789473684,0.1052631578947368421052631579,0.7894736842105263157894736842,0.8528850782108168,0.1178063642518618821936357481,0.6005416384563303994583615437,1.0,1.0
corpora/wiki50_pp/1064845_pp_wostw.txt,1.0,0,0.6086956521739130434782608696,0,0.9130434782608695652173913043,1.0000000000000002,0,0.5712365591397849462365591398,1.0,1.0
corpora/wiki50_pp/109461_pp_wostw.txt,0.3897495791762838,0.5,0.6666666666666666666666666667,0.5,0.8888888888888888888888888889,0.3940318435015201,0.3863885839736553238199780461,0.7804610318331503841931942920,0.3863885839736553238199780461,1
corpora/wiki50_pp/111174_pp_wostw.txt,0.6105462457798876,0.4347826086956521739130434783,0.7173913043478260869565217391,0.5,1,0.530879405876359,0.3629629629629629629629629630,0.7789173789173789173789173789,1.0,1.0
corpora/wiki50_pp/1198312_pp_wostw.txt,0.781538501610112,0.3571428571428571428571428571,0.5714285714285714285714285714,0.4285714285714285714285714286,1,0.8550891421274994,0.2115689381933438985736925515,0.5721077654516640253565768621,0.2979397781299524564183835182,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.6683596188807217,0.4444444444444444444444444444,0.6388888888888888888888888889,0.5555555555555555555555555556,1,0.681250349695317,0.4225430316490838423098278734,0.6579677956690727373681288173,0.5263742365352581898945030539,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.5146717203161983,0.7692307692307692307692307692,0.6923076923076923076923076923,0.7692307692307692307692307692,1,0.5163890262137368,0.8300751879699248120300751880,0.6,1.0,1.0
corpora/wiki50_pp/1276536_pp_wostw.txt,0.5080490075504727,0.4888888888888888888888888889,0.7111111111111111111111111111,0.4888888888888888888888888889,0.9888888888888888888888888889,0.5884344514567542,0.4060615199034981905910735826,0.7234620024125452352231604343,1.0,1.0
corpora/wiki50_pp/149766_pp_wostw.txt,0.7547930500224187,0.375,0.625,0.3958333333333333333333333333,0.9375,0.762274283694508,0.4583423972155753752447248205,0.5610180552534261474874918425,0.4927126386773983032412442898,1
corpora/wiki50_pp/1928841_pp_wostw.txt,0.620459417743123,0.4833333333333333333333333333,0.5666666666666666666666666667,0.6166666666666666666666666667,1,0.6224189186477952,0.5122154938400501148465232825,0.5548131133848402589267070370,1.0,1.0
corpora/wiki50_pp/2025011_pp_wostw.txt,0.6623877227289072,0.4736842105263157894736842105,0.6052631578947368421052631579,0.4736842105263157894736842105,0.9210526315789473684210526316,0.6670417043348852,0.4402247191011235955056179775,0.6026966292134831460674157303,1.0,1.0
corpora/wiki50_pp/2070518_pp_wostw.txt,0.8641909850568845,0.4397905759162303664921465969,0.5811518324607329842931937173,0.4581151832460732984293193717,0.9973821989528795811518324607,0.8645991514181152,0.4096823309571596650287217108,0.5621150252612637552771818119,0.4478510623572565575472351028,1
corpora/wiki50_pp/2640796_pp_wostw.txt,0.708424727876906,0.5384615384615384615384615385,0.5641025641025641025641025641,0.5897435897435897435897435897,0.8717948717948717948717948718,0.6986845018312919,0.4287935323383084577114427861,0.6927860696517412935323383085,1.0,1.0
corpora/wiki50_pp/2651177_pp_wostw.txt,0.47931778327349733,0.5,0.5625,0.5625,0.75,0.5468849231967177,0.4887983706720977596741344196,0.5723014256619144602851323829,0.6008146639511201629327902240,1
corpora/wiki50_pp/28187_pp_wostw.txt,0.8210818907933354,0.4698795180722891566265060241,0.5783132530120481927710843373,0.4759036144578313253012048193,1,0.8095105044943479,0.4651356002611121001720966115,0.5389591122188594148715209780,1.0,1.0
corpora/wiki50_pp/2842974_pp_wostw.txt,0.649367659052127,0.6666666666666666666666666667,0.5151515151515151515151515152,0.7272727272727272727272727273,0.8484848484848484848484848485,0.6858491947524868,0.5064676616915422885572139303,0.5437810945273631840796019900,0.5786069651741293532338308458,1
corpora/wiki50_pp/2917712_pp_wostw.txt,0.7446837451622407,0.2809917355371900826446280992,0.5454545454545454545454545455,0.3057851239669421487603305785,1,0.7398031733927479,0.2914680416382916626130946590,0.5456756493822356260336608620,1.0,1.0
corpora/wiki50_pp/2952485_pp_wostw.txt,0.9022459570036945,0.09523809523809523809523809524,0.6507936507936507936507936508,0.1269841269841269841269841270,0.9682539682539682539682539683,0.8965487839427643,0.09101715061979962642214297843,0.6970623195788758702665987434,1.0,1.0
corpora/wiki50_pp/31444_pp_wostw.txt,0.5258765058399376,0.46875,0.59375,0.46875,1,0.5895762121498037,0.3490186210367388022143935581,0.6303472571716155007549068948,1.0,1.0
corpora/wiki50_pp/32431_pp_wostw.txt,0.8249835717202431,0.4663212435233160621761658031,0.6010362694300518134715025907,0.4766839378238341968911917098,1,0.8269305689379303,0.4766412969494461976362848834,0.5776870243178021162056803416,1.0,1.0
corpora/wiki50_pp/3275069_pp_wostw.txt,0.5081444390800723,0.3,0.5,0.3,0.6,0.4518633711532991,0.3858695652173913043478260870,0.7527173913043478260869565217,1.0,1.0
corpora/wiki50_pp/3384438_pp_wostw.txt,0.40391396977561184,0.9,0.8,0.9,0.8,0.4462870475789061,0.7814070351758793969849246231,0.6394472361809045226130653266,0.7814070351758793969849246231,1
corpora/wiki50_pp/338825_pp_wostw.txt,0.858448465215734,0.4347826086956521739130434783,0.5391304347826086956521739130,0.4521739130434782608695652174,1,0.8571061072414461,0.4627361996791987793904776808,0.5177027502836352255389069285,1.0,1.0
corpora/wiki50_pp/3475652_pp_wostw.txt,0.7772437741040149,0.3888888888888888888888888889,0.5555555555555555555555555556,0.3981481481481481481481481481,1,0.7804707518215381,0.3846738442051931602279924003,0.5264091196960101329955668144,1.0,1.0
corpora/wiki50_pp/380143_pp_wostw.txt,0.7308732244703957,0.3695652173913043478260869565,0.5869565217391304347826086957,0.4347826086956521739130434783,1,0.6674374807376462,0.4494646680942184154175588865,0.6023554603854389721627408994,1.0,1.0
corpora/wiki50_pp/3881783_pp_wostw.txt,0.407379719737249,0.5652173913043478260869565217,0.5652173913043478260869565217,0.5652173913043478260869565217,0.8695652173913043478260869565,0.3967444134922063,0.5671641791044776119402985075,0.7118254879448909299655568312,1.0,1.0
corpora/wiki50_pp/4074782_pp_wostw.txt,0.42669601031811943,0.5,0.6,0.6,0.8,0.4515567983754246,0.4656593406593406593406593407,0.5989010989010989010989010989,0.5357142857142857142857142857,1
corpora/wiki50_pp/426889_pp_wostw.txt,0.7058988664896296,0.4153846153846153846153846154,0.5692307692307692307692307692,0.4153846153846153846153846154,1,0.7115208966694188,0.4566037735849056603773584906,0.5716160787530762920426579163,1.0,1.0
corpora/wiki50_pp/44426_pp_wostw.txt,0.5608677848457099,0.5789473684210526315789473684,0.4736842105263157894736842105,0.5789473684210526315789473684,0.6842105263157894736842105263,0.5600831171287406,0.6112519006588950836289913837,0.5712113532691332995438418652,1.0,1.0
corpora/wiki50_pp/4823815_pp_wostw.txt,1.0,0,0.625,0,0.9583333333333333333333333333,1.0,0,0.5714285714285714285714285714,1.0,1.0
corpora/wiki50_pp/5160544_pp_wostw.txt,0.7708205026564016,0.4468085106382978723404255319,0.5957446808510638297872340426,0.4468085106382978723404255319,1,0.7246645194511564,0.4250578703703703703703703704,0.6221064814814814814814814815,0.4652777777777777777777777778,1
corpora/wiki50_pp/582816_pp_wostw.txt,0.7037459746159181,0.3928571428571428571428571429,0.4642857142857142857142857143,0.4642857142857142857142857143,0.9642857142857142857142857143,0.7315888070327189,0.3383349467570183930300096805,0.5600193610842207163601161665,0.4104549854791868344627299129,1
corpora/wiki50_pp/599217_pp_wostw.txt,0.33953403833889423,0.5675675675675675675675675676,0.5945945945945945945945945946,0.5675675675675675675675675676,0.8378378378378378378378378378,0.36990226561064926,0.5914977477477477477477477477,0.6996058558558558558558558559,1.0,1.0
