token,id,G1,G2,G3,G4
advice,36,0.007797388171680752,0.000797864724026564,0.9857898299513106,0.005614917152982072
afford,37,0.039347273699031106,0.003087955461746944,0.14000536821772727,0.8175594026214946
afterward,38,0.4031387637732504,0.006177433270639191,0.5705983913204241,0.02008541163568619
agency,39,0.8316771666433145,0.021712945917113237,0.07103697400764132,0.07557291343193104
agree,40,0.7212698375270504,0.0011769991478806107,0.24063556559527094,0.03691759772979804
agriculture,41,0.9689547089382006,0.00946202547083644,0.012224392965118343,0.009358872625844642
aid,42,0.4718449189408821,0.0013738075976850363,0.5122706884502339,0.014510585011198892
air,43,0.08280263178879699,0.033383814664062046,0.3570882054366885,0.5267253481104525
alarge,44,0.05994179421400367,0.9075742190265419,0.01009353492631851,0.02239045183313581
alive,45,0.8578704313456957,0.022275853053021717,0.10532894085285852,0.014524774748424084
allegiance,46,0.005234749783452598,0.0005493911771766554,0.9902770135003691,0.003938845539001649
almond,47,0.003935175053616341,0.9946751625962315,0.0007080161251729616,0.0006816462249792415
almost,48,0.277383946557179,0.2989109323749339,0.09352949534353898,0.3301756257243481
almshouses,49,0.051211383959420945,0.030811979254703192,0.9072480387722295,0.010728598013646251
alone,50,0.1520742967389309,0.10460830420717365,0.5819976945737741,0.16131970448012137
along,51,0.09902755801554475,0.40406308382643635,0.2926160223843905,0.20429333577362835
alongside,52,0.11187897260356461,0.05240152114965078,0.07646078011891405,0.7592587261278706
already,53,0.9317708350135417,0.0024523825839167387,0.0504635554732768,0.015313226929264663
also,54,0.1674366504904588,0.13127177314805674,0.20277747817850167,0.49851409818298276
alters,55,0.007949640548867815,0.0009603355977479518,0.003278852070168865,0.9878111717832154
although,56,0.6367029518828798,0.0016073544816678704,0.34665843056157036,0.015031263073882065
always,57,0.07642082931286097,0.4524316624781037,0.29021743808576606,0.18093007012326925
amenable,58,0.009564803363941906,0.00024096153641461996,0.009122621494610426,0.981071613605033
america,59,0.630063605155689,0.09341153699639075,0.25452339588290934,0.02200146196501092
american,60,0.5150811476192154,0.017105083486113604,0.4517715920261283,0.016042176868542583
among,61,0.4292478155548831,0.3325838950881887,0.21472976793092183,0.023438521426006293
ample,62,0.9634564015383619,0.005181225742428527,0.011326703476187706,0.020035669243021786
amply,63,0.9561238259768386,0.0033516725117945585,0.021384444676349396,0.019140056835017384
ancient,64,0.9840343625734644,0.002767675783456334,0.0063481274697896155,0.006849834173289707
andin,65,0.07445053865164049,0.013781947138302079,0.03566177626836504,0.8761057379416924
andthe,66,0.9339256372695613,0.03441688092723199,0.01572512446132839,0.015932357341878447
anemone,67,0.002104012750027648,0.9962925499018814,0.0007899424584128121,0.0008134948896780923
animal,68,0.08566690901453504,0.7582896840146488,0.02420080469029199,0.13184260228052427
annual,69,0.9675261283318344,0.01439358754542851,0.008321651381063432,0.009758632741673625
another,70,0.3153291705828642,0.08075225563483593,0.3338472856175742,0.27007128816472564
anumber,71,0.9202579102557631,0.009847918086217171,0.047692544974059836,0.022201626683959773
anxious,72,0.03475553940868486,0.0058175038725547705,0.18192568764205647,0.7775012690767038
anything,73,0.03980813089916889,0.16304375216019007,0.3363666266317942,0.46078149030884696
anytime,74,0.0210383375665458,0.013763868110871763,0.8764348481208766,0.08876294620170579
apart,75,0.9452082677105235,0.013199565916185487,0.02441105984677217,0.017181106526518795
apparently,76,0.03865745342936856,0.0033488664289187753,0.06743270773155836,0.8905609724101543
