,token,lisa
3325,crowfoot,0.12020961325262243
3326,today,-0.005762349461362735
3327,notice,-0.016479404936083117
3328,one,0.029385958475844916
3329,two,0.052888623431242184
3330,difference,0.015711810893868743
3331,two,0.05010468031990552
3332,plant,0.00885582382307625
3333,see,0.0029303608632869457
3334,blossom,-0.0002451375070415478
3335,plant,0.004055297584410715
3336,five,0.0624168071338233
3337,smooth,0.003190436098113597
3338,shin,-0.01741936408235885
3339,yellow,-0.0025103479207036795
3340,petal,0.036088325751952796
3341,see,-0.014198934739235544
3342,however,-0.005994962805488562
3343,bulbous,0.02391959829582189
3344,crowfoot,0.13671682875563354
3345,buttercup,0.05191031201875731
3346,form,-0.0083043633800251
3347,real,-0.03566656518467533
3348,cup,0.0068372142025431995
3349,petal,0.01773024661468364
3350,meadow,0.02252268885822097
3351,crowfoot,0.06986120707199239
3352,spread,-0.014745695516000634
3353,almost,0.014211187477885545
3354,flat,0.012691786687149136
3355,meadow,0.014348210254396043
3356,crowfoot,0.06808355638294573
3357,grow,-0.01646959666835513
3358,two,0.015498334964593467
3359,three,0.014085616472845683
3360,foot,0.006010494737571359
3361,high,-0.009797313644181415
3362,buttercup,0.0228267071378897
3363,shorter,-0.01186231731449559
3364,plant,0.00042151125753515
3365,flower,-0.012332422848142092
3366,pretty,0.009015519808909878
3367,afraid,0.009658134726477922
3368,say,0.00643960581261645
3369,either,-0.00586731854427555
3370,plant,0.01670524301998931
3371,bitter,0.00020638957101629663
3372,unwholesome,0.009874845041757958
3373,horse,0.003159681101562393
3374,cattle,0.00961259314722696
3375,avoid,0.006062661009608813
3376,eating,0.020133954595402313
3377,people,0.020860231130055598
3378,even,0.032960170709039845
3379,say,0.05202809089121449
3380,carry,0.002115122847329528
3381,bunch,0.013723887057206677
3382,stem,-0.0366187389738204
3383,make,0.017874358096657918
3384,hand,0.008193906957759858
3385,sore,0.0289859346125651
3386,think,0.06599115114529842
3387,look,0.030737525569885505
3388,admire,0.04466165054666711
3389,flower,-0.04015563219373798
3390,grow,-0.005944515087418281
3391,cowslip,-0.004386632876111805
3392,different,-0.0071881012318050445
3393,plant,-0.012268114803313237
3394,indeed,0.03596612078478227
3395,call,0.028236932960777412
3396,weed,-0.006683813957190352
3397,even,0.03647426192488907
3398,mr,0.04852124475680431
3399,hammond,0.02508475098029332
3400,sorry,0.05409417494146734
3401,see,0.0357246359843366
3402,fond,0.018865028146202122
3403,glass,-0.009591141273875335
3404,sweet,0.0015732905803827566
3405,cowslip,0.010187363356771523
3406,wine,0.0016266379426330409
3407,mr,0.038679281761731646
3408,hammond,0.02596136718372028
3409,make,0.03682617093257136
3410,busy,0.018004299071443693
3411,take,0.031689836113252476
3412,home,-0.0028592369191385255
3413,large,-0.0318750089937795
3414,basketful,0.010090173942172724
3415,droop,0.0008932696035058968
3416,blossom,0.012818467424012294
3417,set,0.017078374853990483
3418,work,0.01997309609947292
3419,however,0.0062522485474540285
3420,let,0.028399013148228472
3421,u,-0.0038948409901178615
3422,examine,0.021157545043410133
3423,plant,-0.03379543080637153
3424,look,0.03014771659785039
3425,stalk,0.027847606853419558
3426,cowslip,-0.0013168946413675891
3427,blossom,0.053440381088826226
3428,see,0.02172437671446086
3429,something,-0.006912268000924755
3430,peculiar,-0.03515894848666434
3431,unlike,-0.008508428849684379
3432,flower,0.00253957201669044
3433,see,0.02785080123280269
3434,six,0.013888303982104507
3435,seven,0.0063983713377824365
3436,droop,0.018851494512551453
3437,blossom,0.07245641951333148
3438,grow,0.03264322748516389
3439,stalk,0.056574734262766574
3440,pick,0.013290379996098464
3441,grow,0.02693212391957675
3442,top,0.013753820374631607
3443,stalk,0.06386925981127363
3444,point,-0.01830654356854747
3445,top,0.013111616845836798
3446,stalk,0.0637381544132408
3447,blossom,0.06030204564622208
3448,grow,0.025689585813880797
3449,call,-0.019677457164664656
3450,umbel,0.05065469929742221
3451,blossom,0.06322751432906014
3452,five,0.013145509165934528
3453,yellow,0.05280154390195608
3454,petal,0.08501862905814817
3455,join,-0.0023433863936321592
3456,together,-0.0197958774515814
3457,form,-0.0056870961840834585
3458,corolla,0.06085055640838803
3459,centre,-0.029093876074874115
3460,blossom,0.052506256696534324
3461,petal,0.09057437356930353
3462,meet,-0.00852749165414336
3463,marked,-0.001246116625338503
3464,spot,0.022008744973124092
3465,deep,-0.0003926615747712266
3466,colour,0.03990301973574576
3467,yellow,0.09517192382805516
3468,petal,0.10475296623509205
3469,comparatively,-0.015539946480239137
3470,small,0.004761343782520345
3471,peep,-0.007639818494981854
3472,long,-0.0017749180441350243
3473,pale,0.08229741494504005
3474,green,0.044849234554219686
3475,sheath,0.01906799122094824
3476,call,-0.03467000884573203
3477,calyx,0.08504167781308711
3478,surely,-0.0628001052004433
3479,see,-0.029634997281284072
3480,flower,0.029007388768726508
3481,like,-0.02044412498225314
3482,primrose,0.03312365742238418
3483,little,0.005111590519086258
3484,coppice,-0.005336223343525362
3485,yes,-0.022765536461482574
3486,primrose,0.05875303653415174
3487,five,-0.005636224811790572
3488,pale,0.10285670375311927
3489,yellow,0.11202757669033003
3490,petal,0.08274097389624727
3491,rather,-0.007480091444006417
3492,large,0.011642858224051584
3493,cowslip,0.03634908312518686
3494,join,-0.0172056687530514
3495,together,-0.02530523784515492
3496,form,0.00787884001966989
3497,corolla,0.04858340588054415
3498,grow,0.004954737913232271
3499,long,0.024622789822764644
3500,green,0.035694905322925394
3501,calyx,0.06410957387655092
3502,also,-0.026199656317054603
3503,petal,0.04853989653398084
3504,spot,-0.011455707386619914
3505,darker,0.02529203597789202
3506,yellow,0.05300904144115677
3507,centre,-0.011570798160022475
3508,blossom,0.021699276989696398
3509,leaf,0.01943802309097577
3510,primrose,0.07053792705266831
3511,cowslip,0.0366285370726447
3512,much,-0.020353592028180115
3513,wrinkle,0.011963127685891741
3514,grow,0.03031569081741256
3515,short,0.030831960198349696
3516,underground,0.010742592374666557
3517,stem,0.05799676920098538
3518,say,-0.04984408072604817
3519,primrose,0.060239063340621804
3520,blossom,0.016000713596182544
3521,grow,0.05320494487566762
3522,alone,-0.041477808660268636
3523,top,-0.0004007695354869768
3524,long,0.033488141952516814
3525,stem,0.05859547871113378
3526,yes,-0.041101715788446985
3527,dug,-0.02445410915674513
3528,primrose,0.08363958913088336
3529,plant,0.006020931850537788
3530,find,-0.03051817276691232
3531,several,-0.02540709167163502
3532,flower,0.021062148881986265
3533,stem,0.10611804563321761
3534,grow,0.08159542598610914
3535,pointthe,0.00532121228867595
3536,top,-0.01183163074443222
3537,short,0.04557691142406548
3538,stem,0.10958852372655548
3539,hardly,-0.034183173119114486
3540,appear,-0.004514822678676623
3541,ground,-0.025706844816037088
3542,grow,0.059152995454983745
3543,umbel,0.06533879747021441
3544,primrose,0.06865994202347796
3545,closely,0.010690228133950482
3546,related,0.008295854255433336
3547,cowslip,0.016249175714025142
3548,difference,-0.01267732955933904
3549,blossom,-0.008942985476930062
3550,primrose,0.04264383271283616
3551,grow,0.043056641288840375
3552,long,0.02064818440870104
3553,stem,0.050342711129473076
3554,umbel,0.04073420484659811
3555,cowslip,0.00244854260832713
3556,grow,0.041331352544650965
3557,short,0.025632811442596704
3558,stem,0.048374640138010364
3559,umbel,0.036467311953702224
3560,chapter,-0.006519962070564232
3561,vii,-0.007936548150876849
3562,hayfield,0.038897933989959665
3563,hayfield,0.03754359657472416
3564,end,0.0016604893054355707
3565,june,0.0077679148722861625
3566,really,-0.011354742113375853
3567,hayfield,0.037668189966624535
3568,yet,-0.0027690276781030866
3569,soon,0.007826318304387072
3570,grass,0.0007669410317789998
3571,cut,0.03968787419513201
3572,hay,0.0024738550892066742
3573,do,0.002419185076110197
3574,day,0.0158716556557428
3575,must,0.03420890755806564
3576,lose,0.006564484849974726
3577,time,0.030368014881096906
3578,wish,0.029935496911807587
3579,look,0.0022968928130363197
3580,flower,-0.05725581609251719
3581,cut,0.05191015767360246
3582,must,0.05331029530863705
3583,stroll,0.0049723507039999984
3584,field,-0.0015373935922477612
3585,ashmead,-0.004475632020777275
3586,long,-0.012388657823049829
3587,grass,0.0057960692632714975
3588,trample,0.010534152297275999
3589,difficult,0.03000328281417973
3590,machine,-0.0005054122557753348
3591,cut,0.04412791762784936
3592,quite,0.0038157115682795127
3593,near,-0.017254401374946358
3594,gate,-0.0005714163403209114
3595,however,-0.0018020976064166783
3596,plenty,-0.005184386536227428
3597,flower,0.0028128631493558537
3598,shall,0.036198237534837245
3599,find,0.015236320046525144
3600,others,9.647640889885322e-05
3601,step,0.012136779300839187
3602,carefully,0.02068559141864176
3603,along,-0.006348156356574622
3604,side,-0.008518527830495387
3605,hedge,-0.010903514469688947
3606,look,0.003302870856970918
3607,first,-0.010719517352425621
3608,flower,0.027814511115931462
3609,important,0.018103127886693778
3610,farmer,-0.005348046142928596
3611,flower,0.026679107575484962
3612,grass,0.03459408706485258
3613,saw,0.013896802146832359
3614,remember,0.004687024358792454
3615,grass,0.00869604662543236
3616,flower,0.02168484675588192
3617,rise,-0.00962739167558429
3618,wallflower,-0.010217232698344972
3619,thought,0.015224618805448264
3620,flower,0.03250293353736242
3621,grass,0.03719774109816931
3622,would,0.023007740147887975
3623,alike,0.016951940066369006
3624,see,-0.010964524774840629
3625,quite,0.0016047967036851957
3626,mistaken,-0.006642727653508318
3627,many,0.007359036736083796
3628,different,0.010648798318424784
3629,grass,0.05456864235539964
3630,flower,0.039309919167484005
3631,flower,0.03620781459137413
3632,different,0.03783765186281493
3633,stem,-0.023128597504867957
3634,also,0.0006016731617878938
3635,leave,-0.02671159107288718
3636,blade,0.002495020048393856
3637,mr,-0.024106099213733096
3638,hammond,-0.012738721420161622
3639,could,0.046139570990538246
3640,come,0.017736397488737697
3641,field,-0.011538712832609368
3642,early,0.0048494156273076695
3643,spring,-0.020711526282041575
3644,autumn,-0.008248600777004778
3645,grass,0.021576397107456145
3646,flower,-0.011948344104869068
3647,could,0.05767493188563481
3648,tell,0.00258329138913193
3649,kind,0.01701821912539254
3650,grass,0.023884945204452716
3651,blade,0.014301104274823017
3652,belong,0.01375799858520846
3653,today,0.005166914540769031
3654,shall,0.024560596585939853
3655,easily,-0.0022047164860285236
3656,distinguish,0.020287039750943172
3657,different,0.01701302241499306
3658,kind,0.016894244662914525
3659,grass,0.007645335236487359
3660,flower,-0.04712423372955362
3661,though,-0.01206588146322581
3662,also,-0.010655819611454665
3663,notice,-0.01502233155719614
3664,difference,0.031231075178106547
3665,stem,0.05646131379865124
3666,leaf,0.02479029357779059
3667,let,-0.0134233872680845
3668,u,0.012898039580493143
3669,pick,-0.005708280981052473
3670,stem,0.0594619783969438
3671,culm,0.03455099847274434
3672,grass,0.011046366175977408
3673,see,-0.015344687947667553
3674,great,-0.012317233976606352
3675,part,0.00382393703629081
3676,hollow,0.009174700040649865
3677,interval,0.03170171437851891
3678,joint,0.06256396708912963
3679,stem,0.0831156291129663
3680,solid,0.0003024959059889733
3681,joint,0.06306745715986156
3682,grows,0.02419359546941238
3683,wrap,0.0065259570888940325
3684,round,0.018522964251359672
3685,stem,0.10458514275724817
3686,little,-0.03258913326523644
3687,distance,0.02550169551334961
3688,joint,0.06746299161342942
3689,sheath,0.04945664369693996
3690,grows,0.03089871903829436
3691,leaf,0.043034277083959
3692,grass,0.037305356902593734
3693,leave,-0.02472921126215696
3694,long,0.05076795855002057
3695,narrow,0.06498469659842934
3696,compare,-0.008110726382786619
3697,plant,-0.0034344613227938465
3698,grass,0.01739935067372711
3699,leave,-0.030161730526612588
3700,long,0.05114630576635522
3701,narrow,0.061493416618929986
3702,others,-0.04093185490204632
3703,flower,-0.027736045737628227
3704,stem,0.11126698440992894
3705,pick,-0.01934573543855177
3706,stem,0.0961354636542901
3707,perennial,0.030973466521448622
3708,rye,-0.007177455925058429
3709,grass,0.026997658560986234
3710,blossom,-0.04633593580955883
3711,see,-0.042724449970026356
3712,consist,0.0400668311704749
3713,several,0.00673095369530076
3714,small,0.028388051153366713
3715,spikelet,0.08596373179986996
3716,eighteen,0.017916105187236714
3717,stem,0.12574749677386116
3718,grow,0.002345567883077931
3719,alternately,0.0568994736575989
3720,two,0.0544485360702894
3721,opposite,0.010045281784847029
3722,side,0.050022137791764294
3723,stem,0.12400569788843376
3724,first,-0.011308385331234117
3725,one,0.03854940264188444
3726,one,0.03705411592222682
3727,side,0.06692794537879439
3728,one,0.03612947977811522
3729,stalk,0.05892125404401101
3730,sessile,0.05118508295525718
3731,seat,-0.004387170052745013
3732,stem,0.08801380438621469
3733,spikelet,0.06894810248429081
3734,flat,0.029691678703165476
3735,grow,-0.020904002565470058
3736,two,0.07884094982748623
3737,side,0.08678180175070825
3738,stem,0.08046086957497267
3739,stem,0.07946365563475412
3740,look,-0.03504181785283676
3741,press,-0.0036961913222566755
3742,book,-0.012937877980418665
3743,perhaps,-0.0032783050871910495
3744,sometimes,0.010679486848036438
3745,pressed,0.011958798980973063
3746,flower,-0.017120668637720216
3747,leaf,0.027795895304935436
3748,dark,-0.0013187000986132403
3749,green,-0.0004554490010507863
3750,glossy,0.007080465806089966
3751,shining,0.006378218238720704
3752,side,0.051674081356307196
3753,leaf,0.02963247450839625
3754,prominent,0.011554611072242139
3755,rib,0.049380889592394964
3756,extends,0.023467638173595762
3757,whole,-0.000430451491642893
3758,length,0.02201996030179652
3759,rib,0.043821552420112694
3760,one,-0.002340386953367788
3761,sign,-0.018292546162970443
3762,mr,-0.012018072463185078
3763,hammond,-0.013005927531586204
3764,tell,-0.03323820240180096
3765,blade,0.019536412237237302
3766,rye,-0.007479730954426747
3767,grass,0.025772368380190827
3768,without,-0.0028579449990461803
3769,see,-0.028407897502994096
3770,flower,-0.0298361998310813
3771,one,-0.0013556350343700732
3772,farmer,0.011057993424140175
3773,useful,0.0027546509548853552
3774,grass,0.03978125364273362
3775,form,-0.012238463157646061
3776,close,-0.004295717740585012
3777,thick,-0.006408457131213798
3778,carpet,-0.007179466284271689
3779,sward,0.005041499104562269
3780,trodden,0.014257227675662095
3781,animal,0.010690387731003306
3782,graze,0.00747527170131115
3783,well,0.015704452856858994
3784,seem,0.0011213481763326218
3785,thrive,-0.006873167025312442
3786,another,0.008492156289504208
3787,excellent,0.03115887463484514
3788,grass,0.020362965250164636
3789,flower,-0.06372066760859392
3790,quite,0.03171133553874432
3791,different,0.003009390287452335
3792,appearance,0.0017621927143707835
3793,last,0.017331682791110407
3794,call,0.010529473358638885
3795,timothy,0.06104784060832756
3796,grass,0.02041281207897562
3797,first,0.01293714039889543
3798,cultivate,0.014882244680604067
3799,america,0.016172172203924563
3800,man,0.02683774787949998
3801,name,0.040729188166696344
3802,timothy,0.0802531815080071
3803,hanson,0.03773291729894688
3804,always,0.030030803421274718
3805,know,0.062256869029498084
3806,christian,0.03447210122929429
3807,name,0.052610789226446374
3808,mr,0.05817302112962904
3809,hammond,0.017872427384850616
3810,know,0.05977393243374489
3811,know,0.05665965412656416
3812,good,0.01655399026643343
3813,many,0.006163305418980835
3814,farmer,0.031044084984717068
3815,plenty,0.011313626501909991
3816,timothy,0.11155095241455168
3817,grass,-0.02618065003016415
3818,field,-0.002165015435244055
3819,know,0.06898250724521386
3820,reason,0.05584468852282916
3821,name,0.08132044021480488
3822,spikelet,-0.021259769748487797
3823,timothy,0.09367517106717464
3824,small,-0.027946503557502746
3825,grow,-0.03538884469052541
3826,dense,-0.01993134902188599
3827,cluster,0.004108277428648406
3828,end,-0.0021389109345359716
3829,stem,-0.03704548329687601
3830,blossom,-0.05067536065050631
3831,form,0.023702976136965308
3832,kind,0.04076479356953454
3833,tail,0.0026148383615207283
3834,indeed,0.04820816384652051
3835,timothy,0.04518488711665722
3836,sometimes,0.01906367355000865
3837,call,0.02181638931719021
3838,meadow,-0.019982672927609683
3839,name,0.044921715415141734
3840,give,0.011329417583746164
3841,good,-0.0148152127931561
3842,idea,0.03608127168170653
3843,appearance,0.014771972993756132
3844,cluster,0.028023399143474154
3845,tail,0.027026725337634373
3846,spikelet,0.014881549978412782
3847,green,0.017036447775881997
3848,also,0.0023023687493765647
3849,rather,0.042041064370160426
3850,rough,-0.001535466027719961
3851,touch,-0.002009715418486924
3852,notice,0.021043462034889913
3853,two,-0.009515094109866541
3854,point,0.007939005150326639
3855,shall,-0.0063227746037059105
3856,see,-0.009247817031245335
3857,reason,0.028889262261796434
3858,presently,-0.005586059395770139
3859,green,0.021513750651654315
3860,leave,0.0016924884401431255
3861,greyish,0.02585593834640983
3862,tint,0.0222198568858869
3863,broad,0.019191800669171002
3864,many,-0.010172946155728415
3865,grass,0.002706317383765048
3866,leaf,-0.0019764949903554115
3867,cut,0.010988143202127227
3868,make,0.014272173034939857
3869,hay,-0.009369464249138522
3870,leaf,0.0020644824279930857
3871,rather,0.024801730187603788
3872,stiff,0.012985797072415258
3873,hard,0.02251960943800835
3874,timothy,-0.017410780278833634
3875,grows,-0.012084973571628141
3876,good,0.01646679783664227
3877,thick,0.02109890489179834
3878,clump,-0.014854844531077414
3879,make,0.012508886628547848
3880,spread,-0.000409814317559606
3881,sward,0.026014507708259162
3882,moist,0.03445607134657435
3883,weather,0.026613737987828675
3884,suit,-0.0025632615759207523
3885,best,0.011133254439780384
3886,though,-0.007019521811193742
3887,stand,-0.003971892828291604
3888,dry,0.0440013728927992
3889,summer,0.007838086762471915
3890,fairly,0.020741732358855885
3891,well,0.015620463826240548
3892,late,0.018269207312591705
3893,grass,0.0614931824048203
3894,grass,0.061538592932667495
3895,field,0.018026908244465237
3896,full,0.00043849086134878075
3897,flower,-0.07860537831500727
3898,today,0.0030971268168465977
3899,ears,-0.0024511023330661273
3900,timothy,0.02995356041064058
3901,see,-0.024396576264829405
3902,july,0.0036019373979404557
3903,one,-0.007051683324671209
3904,way,0.024147292390028212
3905,valuable,0.004198213926642952
3906,grass,0.05330980860871221
3907,hay,0.04586095418872287
3908,heavy,0.01575797440852246
3909,hay,0.04809781579940705
3910,always,0.027299056411824108
3911,sell,-0.012803966763045833
3912,weight,0.013466287513253744
3913,hand,0.025724719353682177
3914,timothy,0.05929490285784048
3915,hay,0.042324150990047806
3916,rather,0.018428071493354185
3917,hard,0.017747704465680532
3918,grass,0.047152090439207345
3919,something,0.009131147148249754
3920,like,0.014028296803354622
3921,timothy,0.10308258868884256
3922,yet,0.002089029697093222
3923,different,-4.381970256958343e-05
3924,several,-0.012353780396339938
3925,way,0.020039673313190086
3926,meadow,0.02893899830364845
3927,foxtail,0.02796347354480786
3928,ear,0.08064498644758904
3929,form,-0.014280259919946416
3930,cluster,-0.00566707060537563
3931,spikelet,0.01195461141219144
3932,shape,0.02499218951894216
3933,ear,0.0848256556590285
3934,timothy,0.08165112564520295
3935,like,0.01455800715829984
3936,round,-0.020831460491043976
3937,tail,0.07153912131427684
3938,slightly,0.03329702396017562
3939,point,-0.016794896735084514
3940,ear,0.10642031292158571
3941,timothy,0.05070651564859405
3942,green,0.023314136063471255
3943,beautiful,0.0016539502941537833
3944,silvery,0.10469507136546531
3945,grey,0.06470015731558426
3946,timothy,0.058708140109191544
3947,rough,0.03467351732613849
3948,ear,0.10998868185758152
3949,meadow,0.05013761763308475
3950,foxtail,0.07806296009350343
3951,soft,0.0723480836658481
3952,silky,0.10327908489815371
3953,touch,0.022908117623687396
3954,silkiness,0.04191848561820316
3955,silvery,0.10226637702681562
3956,grey,0.06720372570298941
3957,colour,0.04556952709772618
3958,give,-0.02587516235056231
3959,ear,0.06727116352784558
3960,soft,0.0634646207772782
3961,hair,0.05494628195118238
3962,call,-0.018605319729301
3963,awn,0.04903518131969718
3964,grows,-0.010406788866686945
3965,spikelet,0.03418121835766125
3966,leaf,0.02160811860758437
3967,broad,0.014166718891727702
3968,juicy,0.028301676074822747
3969,many,-0.032077848435979384
3970,meadow,0.05451691905183462
3971,foxtail,0.09154201604526004
3972,unlike,-0.038389613242286035
3973,timothy,-0.0021095087829528804
3974,early,-0.0004199133498066355
3975,grass,0.0696263095583843
3976,may,-0.002927818658502738
3977,find,-0.037265131147812235
3978,flower,-0.016756244473236898
3979,april,-0.02070742629348902
3980,early,0.002338492768089036
3981,grass,0.07155321609597899
3982,always,-0.027912868278956636
3983,valuable,-0.01913479817950586
3984,farmer,0.0024365455956422326
3985,want,-0.0508690773898346
3986,herbage,0.07386053779297581
3987,sheep,0.0498462235969233
3988,cattle,0.041675899003188306
3989,long,-0.009131628831561945
3990,winter,-0.00298370657389498
3991,foxtail,0.08358460641649348
3992,moreover,0.00820520510612039
3993,spread,0.006459865385480325
3994,grass,0.09921878694622892
3995,stem,0.020418528102760892
3996,prostrate,0.04982689716190473
3997,stand,-0.00944298468204392
3998,upright,0.02892431321209877
3999,creep,-0.009673122058163114
4000,along,-0.022155638235117802
4001,ground,0.01060322207062512
4002,prostrate,0.059116885425439414
4003,stem,0.04137705075018573
4004,fresh,0.037020179390284215
4005,root,0.02781488229726307
4006,grow,0.07142184204801573
4007,produce,0.021044138953964824
4008,fresh,0.03538625790471947
4009,plant,0.014802646794209364
4010,thus,0.005047543588629903
4011,meadow,0.03074735547467119
4012,foxtail,0.06829716788921028
4013,make,-0.013558696591093508
4014,good,-0.027718910840705307
4015,sward,0.03363148775448256
4016,another,-0.04432200060821467
4017,useful,0.02460233648875212
4018,grass,0.05943988958248546
4019,cocksfoot,0.08114353667905234
4020,culm,0.06556533015797675
4021,four,-0.03401431190027049
4022,five,-0.0332839645319733
4023,thick,0.047756099997112014
4024,cluster,0.03567605061346344
4025,spikelets,0.05045373549293495
4026,grow,0.06220208322781438
4027,small,0.0028324971112707055
4028,stalk,0.04322826129634712
4029,cluster,0.0313832306754777
4030,grow,0.06265486361313001
4031,culm,0.05952873217960397
4032,way,-0.016970515781376476
4033,remind,-0.035465359794234486
4034,u,-0.01609188437119626
4035,claw,-0.018410399832050593
4036,fowl,0.0018822143917434561
4037,reason,-0.014273646437760324
4038,name,-0.028087780330166158
4039,cocksfoot,0.059971478242036434
4040,tall,0.022897383969058924
4041,quick,0.0067004556198366726
4042,growing,0.027880495194265578
4043,plant,0.005511178214480711
4044,stem,0.0252101167253129
4045,flower,-0.038801815501931375
4046,feel,-0.004059019889853587
4047,rough,0.015182917666946348
4048,hard,0.02655571429762517
4049,bluegreen,-0.007697923722322997
4050,leave,-0.009631922174582067
4051,juicy,0.023175042591388518
4052,root,0.021046006438502903
4053,go,-0.02427020167308595
4054,deep,0.014054068018425302
4055,soil,0.040652594822306334
4056,grass,0.0516872698225004
4057,resists,0.018219805810096232
4058,drought,0.01969690891321501
4059,well,-0.010943573082349438
4060,must,-0.021287345300801855
4061,notice,0.014698061520943152
4062,sweet,0.05136714099575065
4063,vernal,0.010873808384050254
4064,grass,0.06765443558106668
4065,though,-0.006068765516258319
4066,much,0.016929723329858294
4067,field,0.009164537677775808
4068,grass,0.05203694349541043
4069,dry,0.04311722558997735
4070,give,0.011253784394989265
4071,much,0.020715235904533693
4072,sweet,0.04372280271586905
4073,scent,0.03955579627390076
4074,smell,0.04236211737211791
4075,near,-0.01459729029624623
4076,hayfield,-0.0029007438135017286
4077,chew,0.013169513163310187
4078,stalk,0.0024179747589322077
4079,notice,0.019187368467878815
4080,scent,0.0391983554252647
4081,animal,-0.011082998445586703
4082,like,0.00159719891842921
4083,pleasant,0.02099982334174713
4084,flavour,0.032818899065462336
4085,give,0.005730472855989315
4086,hay,0.017356639873120423
4087,though,0.005015365600195168
4088,early,0.030111257388499364
4089,grass,0.052497688104726055
4090,also,-0.011589077731322778
4091,last,0.004272698573999469
4092,till,0.01877558700961748
4093,late,0.02463868487272919
4094,autumn,-0.010799561656002333
4095,spikelet,-0.0015768136577808995
4096,make,0.002759999155047674
4097,cluster,-0.011264765652197561
4098,tail,0.021095768725142756
4099,end,0.002128010215243767
4100,stalk,0.015046076090529558
4101,grow,0.012325202624951358
4102,closely,-0.0032181007879879186
4103,together,-0.0035295825773878704
4104,timothy,-0.005324290939611388
4105,meadow,-0.006450129648774695
4106,foxtail,0.016936896675823064
4107,look,0.002896076648500962
4108,tufted,0.008639829841451865
4109,hair,0.020639766338084474
4110,grass,0.035311021899897474
4111,pretty,-0.02295169949010253
4112,perhaps,-0.008890141765906611
4113,one,-0.0229573433810908
4114,prettiest,-0.018055151875610468
4115,grass,0.019206181514537672
4116,see,-0.02788741106768943
4117,farmer,-0.020787177756368493
4118,look,-0.004868840841832714
4119,upon,-0.012510506787446708
4120,weed,-0.00022470341449772532
4121,large,0.00967251788836037
4122,spread,0.01810899850486324
4123,head,0.017789556687416906
4124,flower,0.011888219581237135
4125,spikelet,0.033657190148859574
4126,grow,0.03358851130677251
4127,stem,0.010149675207826657
4128,become,-0.007053641389652098
4129,gradually,0.014959370434309413
4130,small,0.014080863563977357
4131,towards,0.007840861202949431
4132,top,-0.01461821769966758
4133,stalk,0.014998985169692778
4134,flower,-0.006906372406814514
4135,purple,-0.014926417026146874
4136,shin,-0.01892326820844598
4137,silvery,0.0033735377397404818
4138,light,-0.002455360323828556
4139,upon,0.01278846125391467
4140,grows,0.029066517492675883
4141,thick,0.008089256965836534
4142,clump,0.026793400131323232
4143,tussock,0.028246662938735286
4144,cattle,0.014437956664311625
4145,care,-0.0116676606997923
4146,leaf,-0.00439947302220731
4147,chapter,-0.015657165318318123
4148,viii,-0.010098562694571761
4149,hayfield,-0.004364463271059609
4150,continue,-0.009217926603001204
4151,many,-0.014435958455046327
4152,grass,0.032365935279688125
4153,field,-0.01010165171821871
4154,useful,0.003891349796823078
4155,others,-0.007696255760672733
4156,farmer,0.0012954244712252956
4157,would,-0.01189330971890217
4158,call,-0.019309779340304957
4159,weed,0.013462662508112417
4160,must,-0.0024945938012260515
4161,look,-0.012913458922441579
4162,flower,-0.03169780599398064
4163,grass,0.04678834322607209
4164,tall,0.01040698956234599
4165,good,-0.008987028324834341
4166,choose,-0.0109992157185128
4167,tall,-0.004713250338426596
4168,flower,-0.04088225076426375
4169,easily,0.007908808175675287
4170,see,-0.0011277316159852369
4171,soon,0.009737654928715683
4172,spy,-0.0002940476474707123
4173,thistle,0.06357165073618508
4174,among,0.023196450766564194
4175,grass,0.02747615712107539
4176,near,-0.023257124049219195
4177,gate,-0.005659642685298526
4178,several,-0.007678404331190895
4179,kind,0.005492979778334505
4180,thistle,0.06252506371906182
4181,milk,-0.013916383163690484
4182,thistle,0.06469018029259044
4183,nod,0.015544216308373476
4184,thistle,0.0640764976105467
4185,others,0.01233776608774575
4186,common,0.016221516392537414
4187,field,0.020982391366073553
4188,thistle,0.08607613186717673
4189,far,0.007032401125287017
4190,common,0.01705740817597429
4191,please,0.018853919064059747
4192,mr,0.029147828419727413
4193,hammond,0.038527100206894795
4194,careful,0.006594345362057987
4195,farmer,0.05112813979150426
4196,true,-0.0019447801186286934
4197,annual,-0.003701635853034025
4198,like,-0.009202619304775608
4199,dandelion,-0.006930001149396003
4200,pappus,-0.03487452660885696
4201,attach,-0.02675495671283305
4202,seed,0.004988069659834153
4203,however,0.0014538666749107291
4204,hard,0.03100690879684856
4205,mr,0.08651284305701099
4206,hammond,0.08407417765912642
4207,try,0.04688892640679758
4208,get,0.0434153897317087
4209,rid,0.042058587354496406
4210,thistle,0.009290252436210808
4211,field,0.046199371495971635
4212,fresh,0.012933154827386583
4213,seed,-0.0028779169720963525
4214,constantly,0.05142817612580281
4215,blow,0.033749809089428394
4216,thistle,-0.009954890048257645
4217,roadside,0.009862516255434533
4218,bank,0.0179528261371356
4219,field,0.03990926889614711
4220,farmer,0.09259369694055518
4221,careful,0.03397509976502332
4222,dishearten,0.02102464615375839
4223,good,0.03856435129831277
4224,farmer,0.06774152714809031
4225,careless,0.03764788608971457
4226,neighbour,0.04648661294683125
4227,mr,0.05451517932203898
4228,hammond,0.06203559656542542
4229,hear,0.027244428649256667
4230,new,0.013298489926515214
