,token,lisa
1873,commit,0.04037500331414638
1874,violence,0.03290918209255968
1875,would,0.047933918206574756
1876,innocent,0.01524002400373238
1877,blood,-0.021602249217209893
1878,fact,-0.016009071535247218
1879,definition,-0.013577226132703148
1880,peaceable,0.006761242406217563
1881,revolution,0.006727686652886348
1882,possible,0.004409443099716039
1883,public,-0.01147545411907979
1884,officer,0.015731926107134378
1885,ask,0.025698613182968653
1886,one,-0.026656356420480778
1887,do,-0.0002557037233521389
1888,shall,0.04135005102661542
1889,answer,0.00955338756106865
1890,really,0.0020045168054407918
1891,wish,0.019399191346590947
1892,anything,0.013041387668558755
1893,resign,0.03546917638206944
1894,office,0.006089111214076382
1895,subject,-0.016234378620751284
1896,refuse,0.012633854991965102
1897,allegiance,0.020313894494852935
1898,officer,0.009191558272795278
1899,resign,0.029291650892271964
1900,office,0.0041801856657558605
1901,revolution,0.0022700795722685823
1902,accomplish,-0.015297452271548832
1903,even,-0.010030170076620258
1904,suppose,0.002930652136213768
1905,blood,0.06401252377364496
1906,flow,0.03431108018592181
1907,sort,0.011642319924200697
1908,blood,0.07054574391497648
1909,would,-0.001827963321437592
1910,conscience,0.016530550866780465
1911,wound,0.03681414969407925
1912,wound,0.036392461098938636
1913,man,-0.019477257432080893
1914,real,0.006014834661554284
1915,manhood,0.01800499341231598
1916,immortality,0.03834488207328625
1917,flow,0.05488359172043443
1918,bleeds,0.0462336437404098
1919,everlasting,0.002173945843599924
1920,death,0.03827655299145753
1921,see,-0.016560705078636048
1922,blood,0.08042785476597868
1923,flow,0.07400292345648472
1924,contemplate,-0.012643445048290429
1925,imprisonment,0.017731673663190044
1926,offender,0.015330852389184513
1927,rather,0.0197976098502748
1928,seizure,0.023234715814648244
1929,serve,-0.01033667947217521
1930,assert,-0.01642326201577997
1931,pure,0.01869418710856316
1932,right,-0.009117824608656667
1933,consequently,0.014250148272840081
1934,dangerous,0.012941841338309414
1935,corrupt,-0.0005852264923078358
1936,state,0.002485004528627094
1937,commonly,0.020794495265896662
1938,spend,0.016793158903379603
1939,much,0.018401343519209017
1940,time,-0.013907994080450703
1941,accumulate,0.06032942764296791
1942,property,0.020380604120703246
1943,state,0.023326768720420454
1944,render,0.037967933175929815
1945,comparatively,0.030781328178083402
1946,small,0.022798247034881272
1947,service,0.0063653160570499535
1948,slight,-0.005171737670909008
1949,tax,0.02862077097349299
1950,appear,0.0064835897846105515
1951,exorbitant,0.04583249510644335
1952,particularly,0.029199779411587766
1953,oblige,-0.011796896829798476
1954,earn,0.029314860112228634
1955,special,0.002813063008020935
1956,labor,0.012112510931798435
1957,hand,-0.013144927293064075
1958,one,-0.014622619028699683
1959,live,-0.005677948114125794
1960,wholly,0.013450982903701914
1961,without,0.0048076358356345435
1962,use,0.026838688431379775
1963,money,0.05359247446954253
1964,state,-0.0036067369937610753
1965,would,-0.010050743726161212
1966,hesitate,-0.010774710314725523
1967,demand,0.02373783993358891
1968,rich,0.02633445730433612
1969,make,0.04700445410939043
1970,invidious,0.006955771111642439
1971,always,0.024830053371553005
1972,sell,0.03679064434848509
1973,institution,-0.02802680308917626
1974,make,0.04204391914121424
1975,rich,0.014439203950911167
1976,absolutely,0.02435425252840228
1977,speak,-0.02414568722861278
1978,money,0.04658664389933507
1979,less,0.006819952793151352
1980,virtue,0.005717193995221711
1981,money,0.041079117371954715
1982,come,0.0023220529786052014
1983,man,-0.03124244083619843
1984,object,-0.010924551700892482
1985,obtain,0.04309403211122976
1986,certainly,0.02443406454443801
1987,great,-0.020971273054814474
1988,virtue,0.0049689067231802235
1989,obtain,0.03709830865084836
1990,put,0.027415128536772422
1991,rest,-0.007278566109624956
1992,many,-0.005385709356151021
1993,question,0.013800992557771919
1994,would,-0.0034105428151880537
1995,otherwise,0.019091166842024283
1996,taxed,0.004434323372238218
1997,answer,0.014544515260992878
1998,new,-0.021989365054668274
1999,question,0.013821740373723856
2000,put,0.017486511780254125
2001,hard,-0.001617631970712245
2002,superfluous,0.008547332552116748
2003,one,0.0009675304569965504
2004,spend,0.01073630825258152
2005,thus,0.008776649349074872
2006,moral,-0.004519279877728377
2007,ground,-0.0027090784772712223
2008,take,0.0027166003916762596
2009,foot,-0.02100216303845816
2010,opportunity,0.003182179471416507
2011,live,0.010061278486668643
2012,diminished,0.002282101254710436
2013,proportion,0.021225487951504723
2014,call,0.005581230459327058
2015,mean,0.0033319563383320595
2016,increase,0.014915609348626265
2017,best,-0.0009266738210474044
2018,thing,0.006815407795058379
2019,man,-0.01093330168496948
2020,culture,-0.011221408641985162
2021,rich,0.0066044182494017795
2022,endeavor,-0.002550238376420959
2023,carry,0.006189779219007192
2024,scheme,-6.623791203565716e-05
2025,entertain,0.007045778133676296
2026,poor,0.005945452277955576
2027,christ,-0.013348419884366337
2028,answer,-0.010378686880541065
2029,herodians,-0.003749258362766562
2030,accord,-0.01317854134764392
2031,condition,-0.009123372651044123
2032,show,0.023300811656087467
2033,say,-0.010385517552679201
2034,one,-0.01595616141188658
2035,take,0.0050946083164569575
2036,penny,0.010361108828086933
2037,use,0.0009790667497590324
2038,money,0.017947068075006522
2039,image,0.0007611315139253159
2040,caesar,0.05292910009221142
2041,make,0.015819464110832224
2042,current,-0.016136276311921285
2043,valuable,-0.0010067309799919044
2044,men,-0.011652292769155952
2045,state,-0.026774687103353373
2046,gladly,0.0288065655447671
2047,enjoy,0.006129171731449448
2048,advantage,-0.012397301383421615
2049,caesars,0.020042410253762112
2050,government,-0.03232881999648178
2051,pay,0.012515771934261859
2052,back,-0.012732600748263797
2053,demand,0.006010856270274601
2054,render,0.004238791794348794
2055,therefore,0.004315832178906712
2056,caesar,0.04108237889098795
2057,caesar,0.043568357967779615
2058,god,0.007146703282502396
2059,thing,-0.003941447558275232
2060,wiser,-0.0005488816997485571
2061,wish,-0.008997652521490948
2062,know,0.006723062378036528
2063,converse,0.00620158769892215
2064,free,-0.0051597459720302274
2065,neighbor,-0.013730800810948756
2066,perceive,0.013583574987111154
2067,whatever,0.013288187291624624
2068,may,-0.023259386684322727
2069,say,0.016516916689839827
2070,magnitude,-0.008294758573146807
2071,seriousness,0.0010457119437288014
2072,question,0.008553539734066569
2073,regard,0.02858318656770377
2074,public,0.01659762046435638
2075,tranquillity,6.086698481005492e-06
2076,long,-0.01010546322088523
2077,short,-0.006285288767161236
2078,matter,0.02857370743680098
2079,spare,-0.02018223821114173
2080,protection,0.0294886872161488
2081,exist,-0.002127294146306836
2082,government,0.00798835309659334
2083,dread,-0.007276675268721381
2084,consequence,0.018096001456425204
2085,property,0.03510564216948047
2086,family,-0.009764427865033802
2087,disobedience,-0.006467364105049715
2088,part,0.008130243711788939
2089,like,-0.014202989966215909
2090,think,-0.01591098446250843
2091,ever,-0.01674949046762032
2092,rely,-0.004799075422236735
2093,protection,0.02731804840579165
2094,state,0.022805475342865193
2095,deny,-0.007642630458501582
2096,authority,0.021829432105989376
2097,state,0.024882647434636973
2098,present,-0.004488333639000973
2099,tax,0.023882299917237188
2100,bill,-0.009156535685092856
2101,soon,-0.013314272332171768
2102,take,-0.0018696752416479869
2103,waste,0.027484377560601295
2104,property,0.0427501154629044
2105,harass,-0.004833955263624599
2106,child,-0.022221226743883948
2107,without,0.00030021521315116235
2108,end,-0.00674362019638669
2109,hard,0.006239785029617056
2110,make,0.007323510240414496
2111,impossible,-0.00028188032285915025
2112,man,-0.045712683767852556
2113,live,0.025881815685566252
2114,honestly,-0.0006309208040990794
2115,time,0.004257079186248333
2116,comfortably,0.012317873640457826
2117,outward,-0.006977440911886218
2118,respect,-0.01699354345440025
2119,worth,0.0032331848220493956
2120,accumulate,0.032032252536252956
2121,property,0.007647369397633492
2122,would,0.02903526366796736
2123,sure,0.007327523661744414
2124,go,0.024716054738012642
2125,must,0.03508321207722408
2126,hire,-0.003706926406417214
2127,squat,0.023103324986959696
2128,somewhere,0.02410660596215135
2129,raise,0.009985215970364062
2130,small,0.015961829534197298
2131,crop,0.0015842466600706896
2132,eat,0.031841542308392555
2133,soon,-0.0048542102897338535
2134,must,0.036328634042102396
2135,live,0.026980367754227897
2136,within,0.00838167110711234
2137,depend,0.028126366243079744
2138,upon,-0.00784251669058135
2139,always,0.018121473718581114
2140,tuck,-0.005371780728996484
2141,ready,0.008798733760813865
2142,start,-0.012820281295280464
2143,many,0.0011440676531358925
2144,affair,-0.038633161023878246
2145,man,-0.04399046688727674
2146,may,-0.0029114187341384174
2147,grow,0.013589842411814986
2148,rich,0.02332387820665444
2149,turkey,0.004607189859674674
2150,even,-0.010812825577565167
2151,respect,0.00924523189450149
2152,good,-0.012344981083520952
2153,subject,0.02409150363156378
2154,turkish,-0.0020037018722504
2155,government,0.0016225730534607415
2156,confucius,0.004675983466296796
2157,say,-0.022317933576140883
2158,state,0.017558545794951596
2159,govern,0.020255465056953317
2160,principle,0.01965911797558606
2161,reason,0.00604742249473904
2162,poverty,0.012220477554328537
2163,misery,0.004761138107686984
2164,subject,0.012491823909761099
2165,shame,0.0013947841090984157
2166,state,0.02693959026463284
2167,govern,0.031282130471575104
2168,principle,0.01850639629642245
2169,reason,0.003795293420974708
2170,rich,0.015971634512733045
2171,honor,0.007670773600023589
2172,subject,0.02038961982214596
2173,shame,0.0010382455980214188
2174,want,-0.026188162664180815
2175,protection,0.0377435783881075
2176,massachusetts,0.025073147957214537
2177,extend,0.011382621506903216
2178,distant,-0.015346137433940928
2179,southern,0.02662026647716817
2180,port,0.001528609735060255
2181,liberty,0.04941369803598659
2182,endanger,0.020614917742108343
2183,bent,-0.006111290852516837
2184,solely,-0.006758861222772634
2185,build,-0.008892924165625885
2186,estate,0.024588683068049323
2187,home,0.02050896805551163
2188,peaceful,0.0032013204512637535
2189,enterprise,0.01844084267913241
2190,afford,0.003571209413769435
2191,refuse,-0.0032441487762866904
2192,allegiance,0.01750932491748503
2193,massachusetts,0.037959558174350226
2194,right,-0.0060153073459120986
2195,property,0.06002319862936257
2196,life,0.00016550946785339046
2197,cost,0.04183845836145429
2198,le,0.005701262523887745
2199,every,-0.010411451747564394
2200,sense,-0.041939224729714404
2201,incur,0.02916254707721713
2202,penalty,0.01963074281625032
2203,disobedience,0.010655565103820305
2204,state,0.02417219685314564
2205,would,-0.01121900061039131
2206,obey,0.01124276523532374
2207,feel,-0.04336832789636556
2208,worth,0.018109775049903295
2209,less,-0.005479614342150296
2210,case,-0.016793473741291705
2211,year,0.018485864345725855
2212,ago,-0.002976074745952561
2213,state,0.005981527693293986
2214,meet,0.018515467519509058
2215,behalf,0.02039485874627905
2216,church,0.008975961877431748
2217,command,0.00455666402354112
2218,pay,0.09306772390900286
2219,certain,-0.01911208458237635
2220,sum,0.037284647130301836
2221,toward,-0.006721858768043558
2222,support,0.019133734931398073
2223,clergyman,0.060353295729005364
2224,whose,-0.006511385083713693
2225,preach,0.03069936254323643
2226,father,0.047596221744239345
2227,attend,0.06185161388406513
2228,never,-0.02933989074448108
2229,pay,0.08848820887487546
2230,say,-0.022674475829333227
2231,lock,-0.0067525636299679845
2232,jail,0.035457982912866094
2233,decline,0.006082629852522515
2234,pay,0.0932702963153848
2235,unfortunately,-0.016154422423747587
2236,another,-0.011233435253620692
2237,man,-0.0246518125021411
2238,saw,0.008501348761498658
2239,fit,-0.041896341341968193
2240,pay,0.09753561590274105
2241,see,0.01694586851687856
2242,schoolmaster,0.10087084851699003
2243,taxed,0.040194800765935436
2244,support,0.037970524233714505
2245,priest,0.078795379518728
2246,priest,0.079852465113868
2247,schoolmaster,0.10261411928235274
2248,state,0.011616335170749576
2249,schoolmaster,0.09914194986585624
2250,support,0.01305857107357235
2251,voluntary,0.016990978049921467
2252,subscription,0.04681429940545951
2253,see,0.026791913999736797
2254,lyceum,0.03479097259029409
2255,present,0.020940598942679654
2256,tax,0.02952517107751749
2257,bill,0.010675097675761877
2258,state,0.017609384870464897
2259,back,-0.00045880052389134663
2260,demand,0.008624067838016357
2261,well,0.0034203352113148684
2262,church,0.04458154074663276
2263,however,-0.014581588848530622
2264,request,0.03394792654790321
2265,selectman,0.042247207311767204
2266,condescend,-0.01223720960481359
2267,make,-0.006746809577177022
2268,statement,0.010393322541724644
2269,write,0.021528124052127562
2270,know,-0.011637069067582769
2271,men,-0.03123781167437814
2272,present,0.033258617150302525
2273,henry,0.022764714368487142
2274,thoreau,0.0025228614499322875
2275,wish,0.0012580909933167367
2276,regarded,0.024337478760543433
2277,member,0.030618010320260028
2278,incorporate,0.03357643527719026
2279,society,0.009565388829856386
2280,join,0.03138487234312024
2281,give,0.020092122696905728
2282,town,0.010259218550437045
2283,clerk,-0.0002837110877104583
2284,state,-0.010867080400522797
2285,thus,-0.008712027014539674
2286,learn,0.03604243183120407
2287,wish,0.02597688183440105
2288,regarded,0.022032690321249614
2289,member,0.02699912672518744
2290,church,-0.0030667112878922926
2291,never,0.011554032345869486
2292,make,0.030194391145472115
2293,like,0.0056423002971281245
2294,demand,-0.014011279524700725
2295,since,0.029236299957950723
2296,though,0.010887279538392842
2297,say,0.016280355286437287
2298,must,-0.010117471738207226
2299,adhere,0.016429028941797912
2300,original,0.008044306230569216
2301,presumption,-0.035461771098981035
2302,time,0.017037319259889955
2303,know,0.01891423787064857
2304,name,0.022439267401183585
2305,sign,0.028310482627555818
2306,detail,0.007142489024876714
2307,society,-0.016269726180629274
2308,never,0.0023344064537309354
2309,sign,0.01837306360004582
2310,know,0.011487196354189136
2311,find,0.011134092776446815
2312,complete,0.019809263654234573
2313,list,0.03148087976678141
2314,pay,-0.00221437184888172
2315,poll,0.00784764087575681
2316,tax,-0.017442807973822208
2317,six,0.06255568645414498
2318,year,0.031156997737618014
2319,put,-0.00031309153259744503
2320,jail,0.01282568663591248
2321,account,-0.0030198167728158697
2322,one,0.028868943338098994
2323,night,0.016711446014632998
2324,stand,0.017874758390767367
2325,consider,-0.046727567759375366
2326,wall,0.059517970453815176
2327,solid,0.03303685021061136
2328,stone,0.08499186827180086
2329,two,0.05779666628081548
2330,three,0.06739010490291072
2331,foot,0.09006736830545828
2332,thick,0.08592868325935551
2333,door,0.052103862834431906
2334,wood,0.06685568041869605
2335,iron,0.07127231076359646
2336,foot,0.08965008370156081
2337,thick,0.08777043935041659
2338,iron,0.07152181247232513
2339,grating,0.052818528321593214
2340,strain,0.022006666354932463
2341,light,0.05355398229904895
2342,could,0.008356756222089758
2343,help,-0.01704633601565613
2344,strike,0.0006382161620655981
2345,foolishness,-0.022222338954532753
2346,institution,-0.050297360394794134
2347,treat,-0.005582896573323899
2348,mere,-0.0017679731366497197
2349,flesh,0.0337969809089561
2350,blood,0.032775422751714633
2351,bone,0.0828720683913379
2352,lock,0.05981077524347612
2353,wonder,0.028589038760677137
2354,conclude,-0.029684256491867553
2355,length,0.05025022586771849
2356,best,0.0011060815691038017
2357,use,0.001968871697838013
2358,could,0.03576115880090455
2359,put,0.003676086740583399
2360,never,-0.01697450484566745
2361,think,0.007454677302104474
2362,avail,-0.00023421245582777163
2363,service,-0.03245071412848062
2364,way,0.017573611603317215
2365,saw,0.0202472036208411
2366,wall,0.06011900614037993
2367,stone,0.054495540665421664
2368,townsman,0.005363716690882071
2369,still,0.006864580129276212
2370,difficult,0.010127107123809294
2371,one,-0.0075797062206226055
2372,climb,0.020136101025113772
2373,break,0.02489573432307414
2374,could,0.02367146032105796
2375,get,0.027873582643802648
2376,free,-0.006195600829965271
2377,moment,0.016436725373215992
2378,feel,0.04256880965415417
2379,confine,-0.012588800349271033
2380,wall,0.04508934124259656
2381,seem,0.01819414987345665
2382,great,-0.0048756345816601205
2383,waste,0.0003434003025990932
2384,stone,0.06608179260579332
2385,mortar,0.019503394285709692
2386,felt,0.02879355376399862
2387,alone,-0.002797090470249268
2388,townsman,0.006882198633634954
2389,pay,-0.013659751815744468
2390,tax,-0.026644717437840183
2391,plainly,0.01934010128146872
2392,know,0.016093152200937315
2393,treat,0.014140813654388915
2394,behave,0.012348595032153393
2395,like,0.038885059765530396
2396,person,-0.011342924034844045
2397,every,-0.004095664967056926
2398,threat,-0.008234629355750395
2399,every,-0.004917304449676608
2400,compliment,0.016054446770925417
2401,blunder,0.003402701049697286
2402,think,0.03550938962913157
2403,chief,-0.03061121015638625
2404,desire,-0.006722140248902265
2405,stand,0.015325022584697916
2406,side,-0.0006839065404407725
2407,stone,0.03456784529544885
2408,wall,0.023359442136049968
2409,could,0.01721689737995832
2410,smile,0.028793358290876887
2411,see,-0.007620635935810896
2412,industriously,0.0013564837224676566
2413,lock,0.001074796849447495
2414,door,0.02710933892261899
2415,meditation,0.00040055705474411853
2416,follow,0.01144051159258685
2417,without,-0.005247265301937259
2418,let,0.01774690189584475
2419,hindrance,0.018984354956361475
2420,really,0.027240273990021047
2421,dangerous,0.013386870509754406
2422,could,0.0035085895710747776
2423,reach,0.008990089473252286
2424,resolve,-0.00800529303078093
2425,punish,0.010228574570491086
2426,body,-0.006641345765375947
2427,boys,0.014428068680252995
2428,come,0.004872497026725811
2429,person,0.015151447635131465
2430,spite,0.0017903495816304672
2431,abuse,0.01009517873948356
2432,dog,0.03466009456398402
2433,saw,0.00543124139804082
2434,state,-0.03854250789568762
2435,timid,0.04371963854743103
2436,lone,6.117308218401872e-05
2437,woman,0.034071623541202425
2438,silver,0.012341014633771775
2439,spoon,0.007795580911260985
2440,know,0.0059513688945458405
2441,friends,0.012394251448165205
2442,foe,0.04391846378578507
2443,lose,0.02455316228450243
2444,remain,-0.03570729179237577
2445,respect,0.010153426387447827
2446,pity,0.022716325485050926
2447,thus,-0.020766148267086903
2448,state,-0.012392278621360931
2449,never,-0.020215563584628768
2450,intentionally,-0.011596485539415096
2451,confronts,0.025244727541307244
2452,man,0.03324396633523026
2453,sense,0.02469424122646279
2454,intellectual,0.023141665179621178
2455,moral,0.024161421469207564
2456,body,0.012081821977640786
2457,sens,0.004277247984751124
2458,arm,0.016882544486857245
2459,superior,0.05605497213634428
2460,wit,0.04790966629177101
2461,honesty,0.03424470040521746
2462,superior,0.051466321653598525
2463,physical,0.03229766195196693
2464,strength,0.07096357880437773
2465,born,-0.0061978633510605214
2466,force,0.09045644723973516
2467,breathe,0.020096456092971244
2468,fashion,0.00624663969043387
2469,let,0.000912328063535106
2470,u,0.011643537252442453
2471,see,-0.0090253027609866
2472,strong,0.02085421341861072
2473,force,0.0925104832181149
2474,multitude,-0.0009944275255842174
2475,force,0.09181400515341488
2476,obey,0.019094467357837114
2477,high,0.013810162035348237
2478,law,0.004684616981050641
2479,force,0.09342802230090369
2480,become,-0.023057351758755645
2481,like,-0.0011203165715381344
2482,hear,0.005829166397866746
2483,men,0.009093205389637185
2484,force,0.09342625568285641
2485,live,0.011796398422890503
2486,way,-0.007647266068784261
2487,mass,0.006169874169261802
2488,men,0.006730892667899752
2489,sort,-0.014567886911250012
2490,life,0.015525280868235762
2491,live,0.01843736612679688
2492,meet,0.024590733004708827
2493,government,-0.02288689944377468
2494,say,-0.004735631475906819
2495,money,0.010659958031607446
2496,life,0.009848732106370819
2497,haste,0.003977855741123851
2498,give,-0.01593651244208609
2499,money,0.009625179317303256
2500,may,-0.017200123699728665
2501,great,-0.006427346748474182
2502,strait,-0.017265798355353586
2503,know,0.002385974338101197
2504,help,0.026610140731926912
2505,must,-0.02309263651956458
2506,help,0.02961171170797587
2507,worth,-0.005443003109057293
2508,snivel,0.009413624321585877
2509,responsible,-0.007371340641470798
2510,successful,0.002518918528579569
2511,working,0.010124146629588153
2512,machinery,0.004695703172029106
2513,society,0.002667843392668673
2514,son,0.0012058834438683434
2515,engineer,0.02044427694971549
2516,perceive,-0.014838461505534667
2517,acorn,0.00937551777725233
2518,chestnut,0.01385468088075794
2519,fall,0.024472731579260915
2520,side,0.02116141252955697
2521,side,0.022265577506089276
2522,one,0.005361027357738994
2523,remain,-0.0005792715479041682
2524,inert,-0.0016241589080518344
2525,make,-0.011864182506201422
2526,way,0.004677214591037708
2527,obey,-0.032421363695126264
2528,law,-0.03345382756064912
2529,spring,0.022909302593907485
2530,grow,0.028811691451295262
2531,flourish,0.03392481083660162
2532,best,0.015816347411665297
2533,till,0.011613589185933063
2534,one,0.009097719025745387
2535,perchance,0.022474829176537117
2536,overshadow,0.010298062998303888
2537,destroys,0.02339925079932873
2538,plant,0.03211781356518909
2539,live,0.052866334070244436
2540,accord,-0.015222356349692805
2541,nature,-0.0006857764171035844
2542,die,0.026476992207201514
2543,man,0.0037143500842187543
2544,night,0.04866360610802796
2545,prison,0.016092062709709472
2546,novel,0.007907163303777873
2547,interesting,0.013607289799728214
2548,enough,-0.00957774872932692
2549,prisoner,0.016271517514475337
2550,shirtsleeve,-0.007687363073859493
2551,enjoy,0.025093902397809793
2552,chat,0.034686186665432314
2553,even,-0.02120964966331768
2554,air,0.021617694583008565
2555,doorway,0.05288679538462385
2556,enter,0.024724011027154925
2557,jailer,0.07621213863478161
2558,say,-0.0076044997830819056
2559,come,0.020366371701894398
2560,boy,0.050033399694100804
2561,time,0.0005682014157131089
2562,lock,0.057221190656077135
2563,disperse,0.011240852289339999
2564,heard,0.026145911417006864
2565,sound,0.02313909884245275
2566,step,0.0042021569575972926
2567,return,0.006602110080891382
2568,hollow,0.02936234339353917
2569,apartment,0.08794369946964088
2570,roommate,0.054775974340263815
2571,introduce,-0.010315979956860961
2572,jailer,0.05739240171722192
2573,firstrate,0.01983499107791891
2574,fellow,0.010121228589550342
2575,clever,0.024744162275770268
2576,man,0.012559367495485812
2577,door,0.08532241344733307
2578,lock,0.04793788124582451
2579,show,0.018886686649575886
2580,hang,0.04549196310106011
2581,hat,0.03291992401650195
2582,manage,-0.009602555416791529
2583,matter,-0.02433199822057636
2584,room,0.0572962354120468
2585,whitewash,0.013817664276207916
2586,month,-0.00012343242276183648
2587,one,-0.0003609152640411455
2588,least,-0.026640384223569666
2589,white,0.008596115297294106
2590,simply,-0.0018019727705415396
2591,furnish,0.0017311695185606068
2592,probably,0.004641356906548592
2593,neat,0.018813746026746073
2594,apartment,0.05976759604591336
2595,town,-0.0029401441728739547
2596,naturally,0.005365242860951011
2597,want,0.044881026477469804
2598,know,0.05540063884518868
2599,come,0.049318357095093635
2600,brought,0.02060789879113748
2601,told,0.06002999803713692
2602,ask,0.03672027252784641
2603,turn,0.017062140597694158
2604,come,0.048696800989703394
2605,presume,0.012493877599662773
2606,honest,0.003245281955808765
2607,man,0.024146136367841037
2608,course,-0.0028143277290083083
2609,world,-0.005803544621255612
2610,go,0.06352819759095826
2611,believe,0.03276653621046055
2612,say,0.05307142345056353
2613,accuse,0.015380617113945587
2614,burning,0.03562837562812019
2615,barn,0.06639304516532721
2616,never,0.030984584149964686
2617,near,0.019003047417356124
2618,could,0.016462244157264456
2619,discover,0.043906018796193116
2620,probably,0.02857477703816395
2621,go,0.0821252164258248
2622,bed,0.03790891369376236
2623,barn,0.05513967221178269
2624,drunk,0.05904771446469798
2625,smoke,0.04046445179372758
2626,pipe,0.008031589924711258
2627,barn,0.059151971310464624
2628,burnt,0.05119100138490361
2629,reputation,-0.012271575737926133
2630,clever,0.011490174798554175
2631,man,0.020965869669694413
2632,three,0.03292490811953484
2633,month,0.018057891106469943
2634,wait,0.05220449877833523
2635,trial,-0.01361780293468233
2636,come,0.023546904130479912
2637,would,0.030639755127459305
2638,wait,0.04785913042607709
2639,much,0.03710610118097413
2640,longer,0.01800687172272765
2641,quite,0.026639308378418942
2642,domesticate,-0.021658932914405064
2643,content,-0.019627058216355783
2644,since,0.010666411144342428
2645,got,0.043130075144672604
2646,board,0.004091105867050302
2647,nothing,-0.01247422668722549
2648,think,0.0018483453105476032
2649,well,0.018899796991148018
2650,treated,0.01035784050383998
2651,occupied,0.022830658499044018
2652,one,0.042008202115918755
2653,window,0.04778421183216419
2654,saw,0.05480737079358432
2655,one,0.04661620879072493
2656,stay,0.049027928045258184
2657,long,0.03024722173424409
2658,principal,0.0005956957420420707
2659,business,0.002825002579443824
2660,would,0.03390627255364045
2661,look,0.0264434042614275
2662,window,0.04848412195079879
2663,soon,0.03844983609711306
2664,read,0.014835156702961774
2665,tract,0.0020697896689314847
2666,leave,0.011710897798659728
2667,examined,0.025391459221941522
2668,former,0.019595000909590633
2669,prisoner,0.010369641443382515
2670,break,0.015112556540397679
2671,grate,0.018428359204869835
2672,saw,0.029638424151811005
2673,heard,0.03697217949779896
2674,history,0.03213531739764553
2675,various,0.004813858968213685
2676,occupant,0.0199481787847375
2677,room,0.0565519272142465
2678,find,0.007706859667715064
2679,even,-0.008416786893485696
2680,history,0.03292656547456621
2681,gossip,0.026159509249828093
2682,never,-0.013265394850125256
2683,circulate,0.039747134808335964
2684,beyond,-0.0045093084600790435
2685,wall,0.04548342635046489
2686,jail,0.0337076601479238
2687,probably,0.02633545435502221
2688,house,0.016327719255475465
2689,town,0.01999408987735039
2690,verse,0.021788163069333347
2691,compose,0.031698962271697564
2692,afterward,0.0308647036122066
2693,print,0.03481319622591074
2694,circular,0.02504194035493659
2695,form,0.015176435880965688
2696,publish,0.019037057514784222
2697,show,0.03675713662553202
2698,quite,0.013118044883832152
2699,long,0.02912220187909783
2700,list,0.004299448793572205
2701,young,-0.015291220899896478
2702,men,-0.016509250685566305
2703,detect,0.01344080444359785
2704,attempt,-0.01447673757153662
2705,escape,0.03494614850655674
2706,avenge,-0.009730763030639905
2707,singing,0.027616549503727147
2708,pumped,0.032628481701457594
2709,dry,0.020269207542495955
2710,could,-0.005287024453126514
2711,fear,-0.0069570273624065815
2712,never,0.029017425400043085
2713,see,0.013441081052152895
2714,length,0.04001913295032385
2715,show,0.03716017455727317
2716,bed,0.043174229563110116
2717,leave,0.022562123347765743
2718,blow,0.036943046964112665
2719,lamp,0.03636403394494054
2720,like,0.032966218328683274
2721,travel,0.0228193649750199
2722,far,0.038405907551603585
2723,country,0.0023781793258159487
2724,never,0.01582461394754613
2725,expect,-0.009943587003578357
2726,behold,0.027521950403473557
2727,lie,0.04812066966962492
2728,one,-0.006005967711494795
2729,night,0.040514232335149
2730,seem,-0.013794341212702446
2731,never,0.022032114276196307
2732,hear,0.03194186177834803
2733,town,0.054655031707696686
2734,clock,0.045632418901589956
2735,strike,0.00713402626944055
2736,even,-0.015076746377977209
2737,sound,0.04522201610062055
2738,village,0.0655605435699534
2739,sleep,0.04368565604670417
2740,window,0.07194918316648267
2741,open,0.01932843855297213
2742,inside,0.03998305717330023
2743,grate,0.039958637088939875
2744,see,0.013098297836827292
2745,native,0.008905877163381455
2746,village,0.09356395943525475
2747,light,0.03560073250526124
2748,middle,0.03992094061553409
2749,age,0.017843304540196604
2750,concord,0.04618544515254103
2751,turn,-0.0008861939220540174
2752,rhine,0.02940332086888917
2753,stream,0.053752929306417424
2754,vision,0.02755371933094129
2755,knight,0.020804745878098295
2756,castle,0.08473451381175118
2757,pass,0.025405923392912387
2758,voice,0.02368906223721056
2759,old,0.0545400642894992
2760,burgher,0.010169957577635088
2761,hear,0.005037451422451083
2762,street,0.0567806852131242
2763,involuntary,-0.025919271795059047
2764,spectator,0.03260359415768702
2765,auditor,-0.0028177379769382233
2766,whatever,-0.05521319906655292
2767,do,-0.029830664920806153
2768,say,-0.04289897258713854
2769,kitchen,0.03224731114534762
2770,adjacent,0.08148786975210945
2771,village,0.10297557621598452
2772,inna,0.00809903622231743
2773,wholly,0.006779894354972124
2774,new,0.029900012673438333
2775,rare,0.019991665107770767
2776,experience,-0.006689510932638461
2777,closer,0.018685283692170825
2778,view,0.028551170187401578
2779,native,0.019362210414861677
2780,town,0.08419676841604636
2781,fairly,0.006736265937887167
2782,inside,0.047723597100660174
2783,never,-0.03095482867233744
2784,see,-0.013024271747843227
2785,institution,0.024597162083770475
2786,one,-0.0032841149765044865
2787,peculiar,0.025984936862793878
2788,institution,0.022827296419059367
2789,shire,0.050098052084631216
2790,town,0.07002951177888378
