,token,lisa
1968,use,-0.01519292936625427
1969,moundbuilders,0.013584714658112413
1970,may,-0.013264017968297957
1971,take,-0.012864182637791204
1972,grant,0.01208574807225843
1973,follow,-0.028282887421934282
1974,du,0.020270174330307106
1975,pratz,0.02040698010655129
1976,speaking,-0.01708514769449492
1977,work,-0.020725387409820717
1978,inhabitant,-0.018018527073831867
1979,low,0.01656373159742735
1980,mississippi,0.01422583888784594
1981,cradle,0.08557714843226681
1982,two,0.021607182373338023
1983,foot,0.07013080251975465
1984,half,0.08129309596361328
1985,long,0.03627873092494697
1986,nine,0.04059671178035602
1987,inch,0.051480123482252636
1988,broad,0.0028654265396092795
1989,skillfully,-0.017106715908473402
1990,make,-0.03450007844795153
1991,straight,0.043528728839022694
1992,cane,0.017982130482736666
1993,length,0.056881355586849085
1994,desire,-0.009471043115394746
1995,cradle,0.07787931169535207
1996,end,0.06298013629937228
1997,cut,0.04214861344065645
1998,half,0.10692310792230762
1999,double,0.06462968554435361
2000,form,-0.02137504107958371
2001,foot,0.09602067109189723
2002,whole,0.027207470782073084
2003,half,0.11827921683447988
2004,foot,0.10186974946462611
2005,high,0.02907658327412378
2006,cradle,0.08267373451590831
2007,light,0.029518852865505325
2008,weigh,0.033174270950528655
2009,two,0.07419878080980374
2010,pound,0.047842909891325835
2011,infant,0.0012033294009862413
2012,rock,0.02856161348055069
2013,lengthwise,0.03887679966588945
2014,head,0.033795471470949176
2015,shake,0.03447368288551082
2016,rocked,0.04357879936701447
2017,side,0.0814222275694249
2018,side,0.0837138894600687
2019,france,-0.003514214748138713
2020,cradle,0.06173642149363631
2021,rock,0.027387492090311293
2022,mean,-0.0022655278490576127
2023,two,0.05324604915766885
2024,end,0.04352144929540863
2025,cane,-0.008248618653987747
2026,make,-0.025004921041098475
2027,two,0.04276338880963227
2028,roller,0.02218644149598029
2029,shield,0.03929993375898997
2030,woven,-0.045190574400543665
2031,target,0.012705065407143699
2032,shield,0.040876541600243704
2033,would,0.012269439394782606
2034,seem,-0.0096490762758725
2035,rather,-0.014095555808701319
2036,novel,0.000868442828327726
2037,object,-0.020990894601032924
2038,mention,-0.00415889255774426
2039,john,0.016330418016799877
2040,smith,0.0072650303863078984
2041,use,-0.02793177194757007
2042,belong,-0.005219163631854646
2043,friendly,0.026374344789489575
2044,indian,-0.015728315449339746
2045,encounter,0.030126115202924703
2046,chesapeake,0.020427633875139937
2047,target,0.054098746353043126
2048,stand,0.021619606407183502
2049,vs,0.013733967411417095
2050,good,0.007352995035892951
2051,stead,0.011101246680548004
2052,vpon,0.036929594200394746
2053,moscos,0.014222335706410315
2054,word,0.001855731540427921
2055,set,0.010360464692418405
2056,forepart,-0.0012143440334261078
2057,boat,0.017534251501997677
2058,like,0.00300706640108849
2059,forecastle,0.03279573133866077
2060,whence,0.007193227269968524
2061,securely,-0.005061989686294484
2062,beat,0.03386432010610314
2063,salvage,0.01995580971643721
2064,plaine,0.009619751907593009
2065,without,-0.004363566159623001
2066,hurt,0.032126163242247575
2067,arm,0.017769750690361838
2068,light,-0.0047404901384230395
2069,target,0.023262250057104434
2070,make,-0.019363720182921183
2071,little,-0.0025845314002697307
2072,small,-0.009036068417608288
2073,stick,0.019681419208453087
2074,weave,-0.009756607202443786
2075,betwixt,0.019831809108035583
2076,string,0.01123515424618186
2077,hempe,0.029323369399886213
2078,silke,0.007791799652612565
2079,grasse,0.021176321281612173
2080,cloth,-0.012017779843875288
2081,firmly,0.001272967580896706
2082,arrow,0.003674620061588171
2083,possibly,-0.013019605212460853
2084,pierce,0.014735684490847499
2085,mat,0.04723219359373501
2086,class,0.00854456685437449
2087,article,0.009684119135038216
2088,textile,-0.01538341188472797
2089,nature,-0.0026940955974779123
2090,universally,-0.0008147993339558128
2091,employ,-0.002480967816773796
2092,aborigine,0.013992741117160245
2093,mat,0.04336333793057637
2094,split,0.004391656363246237
2095,cane,0.019712242494915214
2096,rush,-0.011311608369130038
2097,reeds,0.016941870632619448
2098,information,-0.005630640006926028
2099,derive,0.008082445444927406
2100,literature,0.000720299381700705
2101,remnant,0.000375619015857603
2102,article,0.022784792160810977
2103,recover,-0.003351441062662098
2104,graf,-0.0025629296793236835
2105,cave,-0.0041302367565478944
2106,quite,-0.026386312299885757
2107,full,0.017707701100997147
2108,satisfactory,-0.009731207623214506
2109,mat,0.03964788895680917
2110,vary,0.020551306485013594
2111,form,-0.0018172007645742268
2112,character,-0.02452499208600749
2113,basket,-0.01582701274120568
2114,use,0.04300731213208429
2115,greatly,0.0010934316692026705
2116,diversified,0.018321878622402855
2117,serve,0.034380351898908305
2118,carpet,-0.020725689726447862
2119,seat,0.01595080052898134
2120,hanging,-0.01203982421015361
2121,covering,0.0021794649385131087
2122,wrapping,-0.02625471495986314
2123,extensively,0.007752633931148783
2124,employ,0.031457186383822
2125,permanent,0.02874574413564235
2126,house,0.021705683449237703
2127,construction,0.03306414053447451
2128,temporary,0.03208210268069209
2129,movable,0.010744486430673486
2130,shelter,0.014690853783636581
2131,brief,0.004397517628527154
2132,extract,-0.004881583309961581
2133,serve,0.048591385862429025
2134,indicate,0.0022953061110505034
2135,use,0.03291757472911953
2136,various,0.007759539482109935
2137,class,0.008829983960325987
2138,construction,0.03402535216778031
2139,tribe,-0.01816967061946211
2140,first,0.006256370396877116
2141,encounter,-0.016622020651356074
2142,white,-0.003967509158838218
2143,hariot,0.010940401515022086
2144,say,-0.016810725694469845
2145,house,0.05333701663790522
2146,virginia,0.01642121690218723
2147,indian,0.002536294747000358
2148,make,0.019363656400732877
2149,small,0.00928360827253562
2150,pole,0.007453700202463172
2151,make,0.012713997159252694
2152,fast,-0.005297558997340806
2153,tops,-0.005874368447794407
2154,rounde,0.019083960148994
2155,forme,0.012977941239720169
2156,maner,0.011396151030614995
2157,vsed,0.024914160843137915
2158,many,0.0075240058506073175
2159,garden,0.002750148802722659
2160,england,0.02789824159531953
2161,townes,0.014018052316440158
2162,barkes,0.034198122827850834
2163,artificiall,0.02106075523525687
2164,matte,-0.027733235502697007
2165,make,0.016409014494082608
2166,long,-0.009930124809150702
2167,rush,0.006656500633081798
2168,top,0.0013329635885598846
2169,house,0.05133949690880851
2170,downe,0.03793043946348575
2171,ground,-0.000944700991174605
2172,would,0.00618980926316552
2173,appear,0.006879343434119113
2174,study,-0.01871426085586528
2175,numerous,0.006134136252852284
2176,illustration,-0.017085124117883006
2177,house,0.03374772704459328
2178,give,-0.019481199609096906
2179,author,0.008954459875699148
2180,mat,-0.011644450109141486
2181,often,-0.005415617230901511
2182,refer,0.008335760811147471
2183,identical,-0.00838734955606767
2184,construction,-0.014386091992131022
2185,still,0.004069322870854021
2186,use,-0.03432404960577633
2187,among,-0.0030405822923566072
2188,tribe,-0.005967199329867666
2189,upper,0.04003105899555666
2190,mississippi,0.012846846207975996
2191,far,0.012465866750471734
2192,west,0.033361742234600596
2193,rush,-0.006036400958457393
2194,lay,0.006450714388548847
2195,close,0.01755174678152869
2196,together,0.02345165505655825
2197,side,0.033426160775977674
2198,side,0.03541968583123588
2199,bound,0.019294222235838092
2200,together,0.02366965754697277
2201,long,-0.003824258410700634
2202,interval,-0.00856634331478646
2203,cord,-0.026956836958614942
2204,intertwine,0.009974666194173391
2205,across,0.03748598792295596
2206,e,0.0039590810811499025
2207,plate,-0.002351790325206058
2208,reproduce,-0.0074747185585667545
2209,small,0.01665349631529384
2210,portion,0.02715137823687972
2211,mat,-0.009917172257799502
2212,engrave,-0.015321230653050157
2213,deadhouse,0.0038373024182587964
2214,virginia,0.02305521913576865
2215,indians,0.00885964483291768
2216,show,-0.019223367710048456
2217,method,-0.0346566664576799
2218,construction,0.023251405556716266
2219,modern,-0.003650386502035895
2220,use,-0.02233214575668693
2221,mat,0.011456903060723514
2222,class,0.014286166952457803
2223,house,0.025490639424691874
2224,construction,0.026333482787593777
2225,know,-0.01518681292767681
2226,example,-0.008749573133991571
2227,see,0.01470788863578488
2228,represent,0.03363131254041289
2229,small,0.013145671765100427
2230,photograph,0.006020001122901502
2231,take,0.01485934780364843
2232,year,-0.006904110720699617
2233,represent,0.033211819271188
2234,chippewa,0.035727598845886985
2235,village,0.04415074396160882
2236,situate,0.02678409308501766
2237,somewhere,0.007391327838568054
2238,upper,0.028593579183439993
2239,missouri,0.04402189195442063
2240,valley,0.041275850369707184
2241,probably,0.001909287270172582
2242,far,-0.011345847509509496
2243,sioux,0.02755947936720736
2244,city,0.03342137508388045
2245,iowa,0.04126076934379278
2246,mat,-0.019770592010590664
2247,use,0.025658220519790626
2248,dwelling,0.04353761001006333
2249,aborigine,0.013681992264562697
2250,common,0.020320575889351117
2251,practice,0.051637743992291596
2252,carry,-0.008526967540123043
2253,place,0.0557296432650082
2254,place,0.053333928613860444
2255,sleep,-0.011574857114328027
2256,use,0.031005527953425916
2257,seat,0.0330783872580659
2258,carpet,-0.0417131621479961
2259,meeting,0.025440725677163656
2260,council,0.02579128027572891
2261,ceremonious,0.007619313580103747
2262,nature,0.003894795342442882
2263,latter,0.02096262306253859
2264,use,0.029581884842067332
2265,illustrate,-0.009190850506290158
2266,number,-0.006569700108201561
2267,early,0.010399932935975109
2268,account,0.015749872213330476
2269,native,0.01676391930413246
2270,figure,-0.012193844036209885
2271,copy,-0.0071230344923236925
2272,lafitau,0.026865248878035975
2273,serf,0.024185560147568275
2274,indicate,0.017191954683274564
2275,common,0.032877357552203355
2276,practice,0.03738976071641504
2277,omnipresent,0.005609773604845433
2278,sweathouse,0.007602188561242666
2279,aborigine,0.023851982892658854
2280,thus,0.0031121418806403342
2281,describe,0.028541324820343498
2282,smith,0.010363702019205875
2283,sometimes,0.009790349225034868
2284,troubled,0.017192559286594782
2285,dropsy,0.04865645645494085
2286,swelling,0.024630115816000404
2287,ache,0.021772120043000567
2288,like,-0.007902606300626789
2289,disease,0.03192278819616874
2290,cure,0.03645423623393594
2291,whereof,0.02038320152507338
2292,build,-0.027313840979610482
2293,stone,0.009788561944330728
2294,forme,0.012093840605001205
2295,mat,0.019446344318063826
2296,close,-0.020384190862196113
2297,coales,0.009720034521757088
2298,therein,0.009651594616815076
2299,cover,0.010401482071871483
2300,pot,0.007825121183458588
2301,make,-0.01790389385240333
2302,patient,0.01867475298150423
2303,sweat,0.035085300745445566
2304,bartram,0.009057558587479829
2305,speaking,-0.0011258632395482163
2306,seminole,0.009216170700601671
2307,state,-0.010049137762427484
2308,wide,-0.006062929736589874
2309,step,0.0042687618596103
2310,lead,0.012761639403390947
2311,canopied,-0.00013631512088577331
2312,platform,-0.008857022238878819
2313,council,-0.0008484880800585211
2314,house,0.015908249669889716
2315,cover,0.030096653588681133
2316,carpet,0.014578800099403003
2317,mat,0.06657891990905046
2318,curiously,-0.038144346932929375
2319,woven,0.0026216478576001835
2320,split,0.0049972199451310964
2321,cane,0.014571973456938553
2322,dye,0.009723079320464078
2323,various,-0.004600677068921068
2324,colour,-0.005294910640604841
2325,use,-0.040849269155952043
2326,mat,0.04519651177179513
2327,mound,0.00939342850099383
2328,country,0.007137808484817791
2329,early,-0.02130413850827172
2330,time,-0.020133924703083526
2331,described,-0.008149107018023016
2332,joutel,-0.00877655476661686
2333,follow,-0.011117358681563166
2334,moveables,-0.0046720972788119805
2335,bullock,0.00018122480744269968
2336,hide,0.024312885275793943
2337,goat,0.021145006832696888
2338,skin,0.016296534283470054
2339,well,-0.013021226217246242
2340,cure,0.021000596845635763
2341,mat,0.03899456995455469
2342,close,-0.025252620485724058
2343,wove,0.022343967089014528
2344,wherewith,0.023456354376709683
2345,adorn,0.0007192950586508563
2346,hut,0.027012192364420696
2347,earthen,0.018278831316526967
2348,vessel,-0.010855898894467272
2349,skilful,0.004881077646193835
2350,make,0.03163859042908672
2351,wherein,-0.02248751940833077
2352,boil,0.04137235702885698
2353,flesh,0.04140932952214847
2354,root,-0.0062011475531530465
2355,say,0.01606195107043495
2356,pottage,0.017406471510150307
2357,also,-0.01379899851865244
2358,small,-0.011474574507135684
2359,basket,0.029419262679479682
2360,make,0.026320672244143306
2361,cane,0.049038398282939044
2362,serve,0.019588579834526915
2363,put,0.022585258938404244
2364,fruit,0.021452857345654257
2365,provision,-0.02243236791282085
2366,bed,0.08150426200723349
2367,make,0.024771208035533992
2368,cane,0.047933835971102116
2369,raise,0.035819346877420694
2370,foot,0.03706364511041053
2371,ground,0.021816549189652173
2372,handsomely,0.012981209577919116
2373,fit,0.013353856499662026
2374,mat,0.06183135831579822
2375,bullock,0.006938065007313386
2376,hide,0.04025957203569963
2377,goat,0.03563749551472545
2378,skin,0.03130834865791705
2379,well,0.0017717740538833145
2380,cure,0.03690889410808545
2381,serve,0.0186334157311891
2382,feather,0.025668244315175674
2383,bed,0.10259169537540432
2384,quilt,0.012365375300877007
2385,blanket,0.04375296616413783
2386,bed,0.11972074613771311
2387,part,-0.020990492681994533
2388,one,-0.004301031270654051
2389,another,0.004664032242022466
2390,mat,0.08119830571095933
2391,hung,0.021797684437727522
2392,mat,0.08566997704755783
2393,much,-0.008306311982991237
2394,use,-0.02389448186180509
2395,bed,0.10142148388444622
2396,carpet,0.0324378284457034
2397,cover,0.03245137976742148
2398,shelter,0.031366304906337114
2399,house,-0.0007271533570624027
2400,etc,-0.005116700274715785
2401,probably,-0.005922683373576617
2402,make,-0.026228898684743516
2403,pliable,-0.007883007630667495
2404,material,-0.003930429253558958
2405,rush,-0.0027314794773161542
2406,de,0.002930455622095982
2407,la,0.014368618262233407
2408,potherie,-0.0014717579419444848
2409,illustrates,-0.01107452063773872
2410,use,-0.00800014715560274
2411,bed,0.055214813375339934
2412,one,0.013066832836165982
2413,end,-0.011803326598428763
2414,mat,0.07961142329635298
2415,roll,0.02049334917968397
2416,pillow,0.0158764041344202
2417,show,-0.014508369477772237
2418,figure,-0.02502225026522637
2419,size,0.06207607608096497
2420,mat,0.03973078761826432
2421,greatly,0.01325048646000677
2422,vary,0.015731381888281187
2423,small,0.026745974248178105
2424,sufficient,-0.005610433611095137
2425,seat,0.01793723491560199
2426,single,0.03758757959608301
2427,person,-0.01484162444375447
2428,large,0.029939520355811104
2429,many,-0.016596962311099184
2430,yard,0.00038211617291114943
2431,length,0.039683326459767125
2432,width,0.064796049169157
2433,restrict,-0.006757336776526281
2434,foot,0.039334389059069406
2435,condition,0.00424316507070868
2436,construction,0.005511270369318522
2437,mat,0.0343857180635412
2438,weave,-0.0123236219162054
2439,two,0.012359534125180073
2440,style,0.027430203022492737
2441,strand,0.025166277854238424
2442,part,0.02440960200965866
2443,uniform,0.017059788262793817
2444,size,0.059666358673799005
2445,rigidity,0.03706238476416985
2446,simply,-0.008250197959887878
2447,interlace,0.002063106094874749
2448,one,0.018213069615900718
2449,strong,0.010400848243782117
2450,rigid,0.04070898644689146
2451,series,0.04550321108774216
2452,keep,-0.027859424472578203
2453,place,0.024984895157698202
2454,pliable,-0.026088054670745636
2455,series,0.04090812493821004
2456,latter,-0.0012865315559253553
2457,twisted,0.030607710479707593
2458,former,-0.004953588887407497
2459,intersection,0.0075429628741006454
2460,ordinary,0.002495596027389069
2461,twin,0.02799762699101206
2462,weave,0.00892471078945697
2463,heavy,0.004658450553654163
2464,series,0.05870725659340199
2465,strand,0.060655182152184836
2466,part,0.04983698734165391
2467,hold,-0.0007694999136275556
2468,together,0.02135053385571016
2469,side,0.036860245620594964
2470,side,0.03639198276069742
2471,intertwine,0.05025055959088493
2472,strand,0.05589014342468511
2473,place,0.028988779051055655
2474,far,0.006352302836661019
2475,apart,0.030456004691431955
2476,common,0.02581055258494552
2477,practice,0.002986450064107648
2478,yet,-0.022010676797048816
2479,among,-0.0021397212929878924
2480,native,-0.012297310990025696
2481,much,0.012916690198997023
2482,variety,0.00606266784326136
2483,character,0.004081036393592345
2484,appearance,0.005299698020224092
2485,give,-0.020559312058585678
2486,fabric,-0.0007108915753348141
2487,vary,0.020338341684249778
2488,order,0.002688683911299402
2489,strand,0.05681591752221802
2490,intersection,0.004320107785636705
2491,common,0.0354685881095713
2492,practice,0.012283829588011412
2493,interweave,0.0007794227350067661
2494,strand,0.039311242001885086
2495,different,0.01832196208619823
2496,size,0.0062969530835556954
2497,shape,0.0007552126978415634
2498,color,0.05445613301291026
2499,thus,0.0119681466791745
2500,produce,0.009347483217732176
2501,border,-0.002077077348166991
2502,pattern,0.0425251580060927
2503,little,-0.01319763018871775
2504,beauty,0.013397105005909987
2505,du,-0.008705671775303533
2506,pratz,-0.009621388086958548
2507,thus,-0.004431115479182611
2508,mention,-0.01830777495485906
2509,use,-0.007328133813292827
2510,dye,0.041481725921167986
2511,louisiana,0.005122933391328041
2512,indian,0.02180977131689028
2513,woman,-0.015776157146828194
2514,sometimes,0.007054624783139084
2515,add,-0.00956041320308286
2516,furniture,0.0037664331969640484
2517,bed,-0.010493802650555117
2518,mat,0.010660472253982955
2519,weave,0.0044056864469796475
2520,cane,0.0008045343711961608
2521,dye,0.03401162397792566
2522,colour,0.03660864138730163
2523,colour,0.03227248887641606
2524,weave,0.0012281265414588476
2525,form,-0.014743745169647096
2526,various,-0.01315970249564265
2527,figure,-0.018366971555967542
2528,well,0.000884149203508887
2529,illustrated,0.002521680243778034
2530,mat,0.018826743300231152
2531,rock,0.005388491798042288
2532,shelter,0.005620283406487427
2533,tennessee,0.020138984897559564
2534,later,-0.002568711129302603
2535,describe,-0.021787369902830356
2536,indian,0.04686632974337046
2537,east,0.03768525660887925
2538,north,0.02425278600715962
2539,practice,0.0009913932710527925
2540,art,0.012505813887712
2541,speak,0.0030108618730280245
2542,ceremony,0.05213241696179575
2543,smoke,0.015859250149849635
2544,calumet,0.037469823816970615
2545,among,0.005207736794413863
2546,iroquois,0.02374200372311994
2547,de,0.03708790823641839
2548,la,0.0347565108995965
2549,potherie,0.026387689294858015
2550,say,-0.028353049176262426
2551,ceremony,0.05711765178223938
2552,hold,-0.0007977454220864711
2553,large,0.0011299847830898192
2554,cabin,0.009237653089303455
2555,winter,0.05032703045877119
2556,summer,0.05398678502109379
2557,open,0.011991200740003476
2558,field,0.032081432691978475
2559,place,0.017149516204112123
2560,chosen,0.013895352158502614
2561,surround,0.019729627414358287
2562,branch,0.014199192079922419
2563,shade,-0.0014949636633715862
2564,company,0.014967803010905993
2565,center,0.011221858356374901
2566,spread,-0.002679240630824173
2567,large,0.0048525794349780094
2568,mat,0.0009914441139672998
2569,cane,0.0014141217928293278
2570,dye,-0.013713203411954797
2571,various,-0.0032048723628918248
2572,color,-0.00483567424738757
2573,serve,0.05224607590086745
2574,carpet,-0.003279301764976328
2575,frequent,0.020713305060307274
2576,mention,0.012975260748558419
2577,make,0.011016397512517033
2578,use,0.01407621256955768
2579,mat,0.00974731854552011
2580,burial,-0.014216464383756204
2581,two,-0.010950156121955823
2582,brief,-0.003344755710666097
2583,extract,0.00505814500353131
2584,serve,0.05890006182159396
2585,illustrate,-0.0028283887300950203
2586,use,0.021689147634927883
2587,make,0.01625840194884663
2588,follow,0.014931178938533487
2589,statement,0.004740862208600295
2590,regard,0.003755748597942862
2591,tribe,-0.01542194197757788
2592,low,-0.005657166508560996
2593,mississippi,0.004917763626200217
2594,inter,0.0032323188210060176
2595,chief,0.016005326478192687
2596,die,-0.005457365587418982
2597,dry,-0.01682525137895974
2598,corpse,-0.00010134324531110445
2599,fire,0.011749683743566566
2600,smoke,0.0056677304251098745
2601,way,0.0045965329858767175
2602,becomes,0.00891863912329608
2603,mere,-0.0016284606436075433
2604,skeleton,-0.013511919951650237
2605,reduce,0.00011345855148641624
2606,state,0.014880437533637669
2607,carry,0.025824660088530398
2608,temple,0.06385122422983816
2609,one,0.018290136523314564
2610,well,-0.015450251482789218
2611,natchez,0.008212354181455134
2612,put,0.028481934839810322
2613,place,0.04858067470414036
2614,predecessor,0.020554927661905257
2615,take,0.029061438361942034
2616,spot,0.03591508837253212
2617,occupied,0.013899270571910817
2618,place,0.04495686278522907
2619,body,0.016218403915766007
2620,chiefs,0.006708305630476291
2621,bottom,0.02726368778390193
2622,temple,0.07544734234346182
2623,arrange,0.001988345186576757
2624,one,0.015522237090610581
2625,stand,0.03667460055033623
2626,upright,0.0037443659315381963
2627,like,-0.001293508247679713
2628,statue,0.052149852094771354
2629,newly,0.01812482590823616
2630,decease,0.019160995942134787
2631,expose,-0.01662819877939615
2632,entrance,0.041086451174515856
2633,temple,0.07965506567313382
2634,sort,-0.014206017981484168
2635,altar,0.04146306383100033
2636,table,0.015901713647476036
2637,make,-0.009029571109303348
2638,cane,0.0015372101191992217
2639,covered,0.0004524343880024005
2640,fine,-0.008498613500413898
2641,mat,-0.0003450607117555619
2642,neatly,-0.008674077463839972
2643,work,-0.020031415956483573
2644,red,-0.0011621416508997777
2645,yellow,0.010929998025563378
2646,square,0.011358693231903283
2647,skin,-0.00691143941592786
2648,cane,0.016346741073942316
2649,brackenridge,0.007486418211266887
2650,say,-0.0042976351461348795
2651,year,0.012074224328928636
2652,ago,0.013406571293352999
2653,state,0.024279687917319125
2654,tennessee,0.015420531438257336
2655,two,-0.017986505780999338
2656,human,-0.007002510681085083
2657,body,0.009722586280077114
2658,find,-0.02206295535398147
2659,copperas,0.012905914180082174
2660,cave,-0.002449936422856473
2661,surprising,-0.02568580959007338
2662,state,0.014318726749509278
2663,preservation,-0.023923812430841948
2664,first,-0.0029066702987612285
2665,wrap,0.006894481437215204
2666,kind,0.0049187456396987475
2667,blanket,0.0054460514735602044
2668,suppose,-0.013311840446736691
2669,manufactured,0.001842836243381983
2670,lint,0.019924673957336405
2671,nettle,-0.009709114593909936
2672,afterwards,-0.012411809614647957
2673,dress,-0.009769957779104275
2674,skin,-0.0005875124142614104
2675,mat,0.0023493245832650316
2676,nearly,0.005143093697607655
2677,yard,-0.006887578394353428
2678,length,0.006142307803779443
2679,pliable,0.0004630580034084878
2680,fabric,0.02538734162108079
2681,development,0.0009965761044241441
2682,spin,0.01319756493826127
2683,weave,0.020951868870067687
2684,use,0.022829549974961852
2685,simple,0.013473236215176683
2686,strand,0.029299568556555144
2687,part,0.01883284082902763
2688,textile,0.0017872430099566538
2689,art,-0.01962066803510971
2690,precedes,-0.009618732025922819
2691,use,0.04899601846041397
2692,spun,0.04154729766345252
2693,thread,0.029815339894079827
2694,one,-0.00011549748467159131
2695,use,0.0437389795203813
2696,lead,0.008927134083973847
2697,naturally,0.0022833244564372797
2698,employ,0.029263995972581766
2699,rush,-0.018053928738109577
2700,stem,0.01992753448443263
2701,grass,-0.00991047852637637
2702,etc,0.002594660257387416
2703,small,-0.010279960228597163
2704,strand,0.04304340117300357
2705,double,0.020915870728130965
2706,secure,0.0003603681119884556
2707,uniformity,0.036596663224864344
2708,size,0.023265472528666984
2709,number,0.008130453675355689
2710,part,0.00921591741239991
2711,use,0.054289354648309585
2712,combined,0.03449094900045235
2713,one,0.0015816511664443322
2714,twisting,0.028137387001060242
2715,plaiting,0.002286281704468404
2716,time,-0.009428584624066897
2717,advantage,0.0420233452070805
2718,strength,0.033390500490773134
2719,pliability,0.028207139708915762
2720,twisted,-0.0026531336189128327
2721,strand,0.010050774038821578
2722,come,-0.02094903811455697
2723,recognize,-0.009767795423494107
2724,lead,0.006266980321631844
2725,general,0.009344251769800641
2726,utilization,0.04989575798684332
2727,fibrous,0.002165385431258234
2728,substance,-0.005907107648065385
2729,finally,0.00011450068007656007
2730,manufacture,0.03768449859947586
2731,suitable,0.02637585728190068
2732,fiber,0.030640583654530696
2733,manipulate,0.013169194331628524
2734,bark,-0.016988143433670375
2735,tree,-0.02353222789266667
2736,plant,0.011268503303735794
2737,spin,-0.00047692556058074665
2738,probably,-0.029649676970331097
2739,devise,0.009338382247473914
2740,weaver,-0.022470109653722096
2741,art,-0.023388752016633343
2742,make,0.005115114774240686
2743,considerable,-0.0050329943990869855
2744,advance,0.00031985489654319196
2745,invention,0.014942575551012787
2746,open,-0.010150552568183948
2747,new,0.001630523121120121
2748,broad,0.011421018675674298
2749,field,0.002840918105456993
2750,lead,-0.014074760562530405
2751,development,0.03349292457908312
2752,magnificent,-0.019669224488199657
2753,industry,0.017381296413981694
2754,semirigid,0.014044169007556033
2755,fabric,0.01753296299761525
2756,serve,-0.00992025313482991
2757,wide,0.02174736870926037
2758,range,0.008074517036743362
2759,us,-0.015217675313962724
2760,already,-0.005953703927719987
2761,describe,-0.01431234206210806
2762,soft,0.00025995537658306234
2763,pliable,0.01145008632781547
2764,cloth,-0.009279800647191602
2765,personal,0.014655736917799082
2766,use,0.019152450881865294
2767,ornament,-0.011052034494984056
2768,make,-0.004627271127053116
2769,possible,0.014955999443736158
2770,introduction,0.015749860405027884
2771,spinning,0.008359005959561542
2772,arrival,-0.004123492450554247
2773,white,-0.017549273512573092
2774,native,-0.018248446127689808
2775,art,-0.005101262570489977
2776,well,-0.0029965945387624895
2777,advanced,0.011944831998851302
2778,thread,0.039506481796141794
2779,cordage,0.013022656208459367
2780,even,0.024154467480515935
2781,rope,-0.0019296077140331027
2782,considerable,0.008791858634161456
2783,weight,0.008150733466056156
2784,make,0.013524136958924876
2785,degree,0.00963982834699624
2786,uniformity,0.030672126551348447
2787,refinement,0.04238651005993461
2788,surprise,0.0005558472736334308
2789,u,-0.016978693806015195
2790,fine,0.03481699779066387
2791,thread,0.031004332622109235
2792,acquaint,-0.0006091581588550649
2793,perhaps,0.007638044691320389
2794,fine,0.035865370284368
2795,ordinary,0.011072488912867136
2796,spool,0.014270796927182267
2797,cotton,-0.012551667429173668
2798,thread,0.014403047227204258
2799,justify,0.01487241462678428
2800,assume,0.01506884177717518
2801,refine,0.04610981790025547
2802,work,0.01886116805672254
2803,do,0.013684284027074368
2804,happen,0.008131458209130733
2805,preserved,-0.0030252730165885493
2806,burial,-0.016494156218666997
2807,dead,-0.03373882708483261
2808,impression,0.0030518444123764305
2809,plastic,0.017942937439000578
2810,surface,0.0006553865169383325
2811,clay,-0.006899237146071023
2812,use,0.02654554911204977
2813,art,0.007540149510152771
2814,material,0.06292915386561601
2815,employ,0.03374223506639774
2816,spin,-0.015205810474422625
2817,aborigine,-0.009661590516756404
2818,greatly,-0.005908717704817937
2819,diversify,0.016011908008554326
2820,historical,-0.025194442105830904
2821,well,-0.009332842089818815
2822,purely,0.016725195780851253
2823,archeologic,0.004521404827275549
2824,source,0.010452854505680665
2825,learn,5.229232144128249e-05
2826,vegetal,0.044443888912542064
2827,animal,0.03318577005368552
2828,filament,0.012180651418224504
2829,fiber,0.0665027077631305
2830,freely,0.010346939567957347
2831,use,0.03846207273438492
2832,inner,-0.006343126799051113
2833,bark,0.05336000866050179
2834,mulberry,0.011793270042817236
2835,favorite,-0.007465274422571712
2836,material,0.05155588051715218
2837,fibrous,0.05280784817978687
2838,bark,0.05257651977882223
2839,utilize,0.027962435700668156
2840,wild,0.01894141746677175
2841,hemp,0.06856985672818382
2842,nettle,0.03952154701969332
2843,grass,0.03464726672625174
2844,like,0.0037509869829890157
2845,growth,-0.0022800693473719724
2846,furnish,-0.015034381842866833
2847,much,-0.015420960670734823
2848,finer,0.04364211715871377
2849,fiber,0.08543338337831213
2850,hackle,0.03380366868632669
2851,accomplish,-0.01880992172775948
2852,mean,-0.01269316182363495
2853,simple,0.025333770636397062
2854,device,0.034031419534447105
2855,pound,-0.004242817310712898
2856,hammer,-0.001207890794432266
2857,stick,0.019578019723826615
2858,hair,0.019235482233363393
2859,sinew,0.06296126391487596
2860,animal,0.018961576871418317
2861,frequently,-0.0030114177678540696
2862,spin,0.0120389636503124
2863,thread,0.04961318035282069
2864,woven,0.049631432683198404
2865,cloth,0.033658643292967125
2866,citation,0.007737466652640548
2867,early,-0.023472612126089212
2868,author,0.004430827176229858
2869,indicate,0.035042366627334294
2870,sufficiently,0.01571228138067115
2871,present,-0.02658256965805025
2872,purpose,-0.014022047580313881
2873,method,0.037708719514604604
