file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/cities_pp/c100_pp_wostw.txt,0.5588839462305746,0.5221518987341772151898734177,0.5367088607594936708860759494,0.8751054852320675105485232068,1
corpora/cities_pp/c10_pp_wostw.txt,0.5736882534349724,0.5043525571273122959738846572,0.6550598476605005440696409140,0.7317736670293797606093579978,1
corpora/cities_pp/c11_pp_wostw.txt,0.45247053587967107,0.6256265664160401002506265664,0.6256265664160401002506265664,0.9899749373433583959899749373,1
corpora/cities_pp/c12_pp_wostw.txt,0.5305497244318506,0.5887237762237762237762237762,0.5992132867132867132867132867,0.9895104895104895104895104895,1
corpora/cities_pp/c13_pp_wostw.txt,0.5069975841826299,0.5976158344579397210976158345,0.6387764282501124606387764283,0.8112910481331533963112910481,1
corpora/cities_pp/c14_pp_wostw.txt,0.6831422468757871,0.4486040609137055837563451777,0.5932741116751269035532994924,0.7360406091370558375634517766,1
corpora/cities_pp/c15_pp_wostw.txt,0.5366254784674587,0.5168738898756660746003552398,0.5870337477797513321492007105,0.6944937833037300177619893428,1
corpora/cities_pp/c16_pp_wostw.txt,0.5611529195275862,0.5225969259004358797889424180,0.5246616196375315439320945171,0.9979353062629043358568479009,1
corpora/cities_pp/c17_pp_wostw.txt,0.5265019716610628,0.5345224395857307249712313003,0.5932105868814729574223245109,0.9413118527042577675489067894,1
corpora/cities_pp/c18_pp_wostw.txt,0.5640289704457407,0.4961200206932229694774961200,0.5923435075012933264355923435,0.8877392653905845835488877393,1
corpora/cities_pp/c19_pp_wostw.txt,0.4319369217309213,0.5702451954937044400265076209,0.5702451954937044400265076209,1,1
corpora/cities_pp/c1_pp_wostw.txt,0.5368205582984615,0.6094482509917057338622430581,0.6595744680851063829787234043,0.8085106382978723404255319149,1
corpora/cities_pp/c20_pp_wostw.txt,0.5629267032644131,0.5673704414587332053742802303,0.5589251439539347408829174664,0.9873320537428023032629558541,1
corpora/cities_pp/c21_pp_wostw.txt,0.654719946657865,0.6022304832713754646840148699,0.6418835192069392812887236679,0.9603469640644361833952912020,1
corpora/cities_pp/c22_pp_wostw.txt,0.3526326414780716,0.6290544525260467859249066247,0.6290544525260467859249066247,1,1
corpora/cities_pp/c23_pp_wostw.txt,0.38632010916760184,0.5720240852246410375173691524,0.5720240852246410375173691524,1,1
corpora/cities_pp/c24_pp_wostw.txt,0.5804470458183586,0.4877450980392156862745098039,0.6127450980392156862745098039,0.8088235294117647058823529412,1
corpora/cities_pp/c25_pp_wostw.txt,0.4823153533496502,0.5376629647513278609367455336,0.5550458715596330275229357798,0.9816513761467889908256880734,1
corpora/cities_pp/c26_pp_wostw.txt,0.5055414298728177,0.5596486948036106367406684557,0.5689192485972188338619175409,0.9075384240058550866064893877,1
corpora/cities_pp/c27_pp_wostw.txt,0.7505494641383404,0.5238853503184713375796178344,0.5267515923566878980891719745,0.6547770700636942675159235669,1
corpora/cities_pp/c28_pp_wostw.txt,0.6605485881432616,0.4164205552274069698759598346,0.5915534554046072061429415239,0.5880094506792675723567631424,1
corpora/cities_pp/c29_pp_wostw.txt,0.5992762835707957,0.5661855670103092783505154639,0.5616494845360824742268041237,0.9851546391752577319587628866,1
corpora/cities_pp/c2_pp_wostw.txt,0.5887128011891507,0.4933490984333431865208394916,0.5586757315991723322494827077,0.7626367129766479456104049660,1
corpora/cities_pp/c30_pp_wostw.txt,0.36216725525807264,0.5661094224924012158054711246,0.5661094224924012158054711246,1,1
corpora/cities_pp/c31_pp_wostw.txt,0.555756074133592,0.5440222428174235403151065802,0.6212542477602718566573988261,0.7377201112140871177015755329,1
corpora/cities_pp/c32_pp_wostw.txt,0.4783498716185821,0.6199836199836199836199836200,0.6121212121212121212121212121,0.9176085176085176085176085176,1
corpora/cities_pp/c33_pp_wostw.txt,0.5762933752897572,0.5568578553615960099750623441,0.5650872817955112219451371571,0.9723192019950124688279301746,1
corpora/cities_pp/c34_pp_wostw.txt,0.546165827813195,0.5452311815948179584543220907,0.5874469510833147196783560420,0.9178020996202814384632566451,1
corpora/cities_pp/c35_pp_wostw.txt,0.5232709020438664,0.5603073838957567657868359506,0.5603073838957567657868359506,1,1
corpora/cities_pp/c36_pp_wostw.txt,0.6672967840306592,0.5947682423129876089949518128,0.5745754933455713630105553006,0.9380449747590637907296925195,1
corpora/cities_pp/c37_pp_wostw.txt,0.6865287526000419,0.4478714161598609904430929626,0.5999131190269331016507384883,0.6211989574283231972198088619,1
corpora/cities_pp/c38_pp_wostw.txt,0.5751917589456538,0.5,0.5223420647149460708782742681,0.9776579352850539291217257319,1
corpora/cities_pp/c39_pp_wostw.txt,0.6354194909637578,0.4989377845220030349013657056,0.5872534142640364188163884674,0.7368740515933232169954476480,1
corpora/cities_pp/c3_pp_wostw.txt,0.5812686164258771,0.6203188728216536892843900630,0.6381164256581386725991842788,0.7771598071931776047460140897,1
corpora/cities_pp/c40_pp_wostw.txt,0.5867975559312434,0.5465994962216624685138539043,0.5596137699412258606213266163,0.9869857262804366078925272880,1
corpora/cities_pp/c41_pp_wostw.txt,0.5648458423877786,0.5588420390182504719949653870,0.6028949024543738200125865324,0.9235368156073001887979861548,1
corpora/cities_pp/c42_pp_wostw.txt,0.6602119080284756,0.5367254821501846532622076323,0.5498563807960607304062371769,0.9868691013541239228559704555,1
corpora/cities_pp/c43_pp_wostw.txt,0.5128027689079877,0.5517241379310344827586206897,0.6233421750663129973474801061,0.8978779840848806366047745358,1
corpora/cities_pp/c44_pp_wostw.txt,0.7192785315928866,0.4690961057520543051089674884,0.5326902465166130760986066452,0.6005716327259735619864237228,1
corpora/cities_pp/c45_pp_wostw.txt,0.6621137457624826,0.5368589743589743589743589744,0.6506410256410256410256410256,0.7227564102564102564102564103,1
corpora/cities_pp/c46_pp_wostw.txt,0.5277219610004186,0.6383114806523824752158618484,0.6443875919411576590981771666,0.9936040933802366485449312440,1
corpora/cities_pp/c47_pp_wostw.txt,0.3477897252553461,0.5335553278688524590163934426,0.5335553278688524590163934426,1,1
corpora/cities_pp/c48_pp_wostw.txt,0.5244560564796983,0.5686075949367088607594936709,0.5794936708860759493670886076,0.8389873417721518987341772152,1
corpora/cities_pp/c49_pp_wostw.txt,0.6358656474756705,0.5154826958105646630236794171,0.5683060109289617486338797814,0.9471766848816029143897996357,1
corpora/cities_pp/c4_pp_wostw.txt,0.550055520993842,0.5007550588945937783147085473,0.6109936575052854122621564482,0.6943521594684385382059800664,1
corpora/cities_pp/c50_pp_wostw.txt,0.5597444377786719,0.5442435775451950523311132255,0.6232159847764034253092293054,0.8629876308277830637488106565,1
corpora/cities_pp/c51_pp_wostw.txt,0.6637429315464548,0.4938692098092643051771117166,0.5306539509536784741144414169,0.8910081743869209809264305177,1
corpora/cities_pp/c52_pp_wostw.txt,0.6227559293186129,0.5242105263157894736842105263,0.5417543859649122807017543860,0.96,1
corpora/cities_pp/c53_pp_wostw.txt,0.4351307132336177,0.5695146057544476169558532835,0.5695146057544476169558532835,1,1
corpora/cities_pp/c54_pp_wostw.txt,0.5375052958965529,0.6190034045187248529866914268,0.6190034045187248529866914268,1,1
corpora/cities_pp/c55_pp_wostw.txt,0.6392325333064407,0.4652956298200514138817480720,0.5857969151670951156812339332,0.6899100257069408740359897172,1
corpora/cities_pp/c56_pp_wostw.txt,0.5401968683257583,0.5491437954492141684259910861,0.6218625381186957541637344593,0.8618343889279849870982875909,1
corpora/cities_pp/c57_pp_wostw.txt,0.6729203450096267,0.4549000487567040468064358849,0.5260848366650414431984397855,0.6650414431984397854705021941,1
corpora/cities_pp/c58_pp_wostw.txt,0.6965362822221609,0.4458634092171016102165463631,0.5841199333703498056635202665,0.6035535813436979455857856746,1
corpora/cities_pp/c59_pp_wostw.txt,0.615034355492063,0.5190796857463524130190796857,0.6021324354657687991021324355,0.9152637485970819304152637486,1
corpora/cities_pp/c5_pp_wostw.txt,0.41405598789458903,0.5715019255455712451861360719,0.5568677792041078305519897304,0.9992297817715019255455712452,1
corpora/cities_pp/c60_pp_wostw.txt,0.556403975909491,0.5003491620111731843575418994,0.5457402234636871508379888268,0.9542597765363128491620111732,1
corpora/cities_pp/c61_pp_wostw.txt,0.7230022415977237,0.4491654021244309559939301973,0.6168437025796661608497723824,0.5402124430955993930197268589,1
corpora/cities_pp/c62_pp_wostw.txt,0.5991169962541607,0.5553021664766248574686431015,0.5553021664766248574686431015,0.9897377423033067274800456100,1
corpora/cities_pp/c63_pp_wostw.txt,0.6319764943466587,0.5183150183150183150183150183,0.5906593406593406593406593407,0.9276556776556776556776556777,1
corpora/cities_pp/c64_pp_wostw.txt,0.5348622849530043,0.5683374417967680087647219940,0.5683374417967680087647219940,1,1
