input_file,n_groups,chunk_size,nmi,pk,pk_rdm,wd,wd_rdm
corpora/manifesto_pp/61320_199211_pp_wostw.txt,7,1414,0.12252301770485757,0.5168401714635639926515615432,0.5778730353133292508675239845,0.7560726678914064094713206777,1
corpora/manifesto_pp/61320_200411_pp_wostw.txt,7,1414,0.2804098408027571,0.3601003764115432873274780427,0.6503554997908824759514847344,0.3617733166039314094521120870,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,7,1414,0.2214891348845038,0.4774691795380473288932974352,0.6078361910160124698880544141,0.5570355675216097491852061783,1
corpora/manifesto_pp/61320_201611_pp_wostw.txt,7,1414,0.1693563567999486,0.4169569503779165297403877752,0.6015773907328294446270128163,0.4690765691751560959579362471,1
corpora/manifesto_pp/61320_202011_pp_wostw.txt,7,1414,0.1747701993124339,0.4556775990099009900990099010,0.6081760519801980198019801980,0.6040764232673267326732673267,1
corpora/manifesto_pp/61620_200411_pp_wostw.txt,7,1414,0.3040128092192846,0.4367131968827609831292283977,0.6312409009163312494647597842,0.5991693071850646570180697097,1
corpora/manifesto_pp/61620_200811_pp_wostw.txt,7,1414,0.18836198952998437,0.4388345024281199414167887150,0.5777383797117089339397209589,0.4897093964387574192553765513,1
corpora/manifesto_pp/61620_201211_pp_wostw.txt,7,1414,0.1652594612170989,0.4632110148900380038626876830,0.5944177932839075447012647187,0.5271945673166780885926110523,1
corpora/manifesto_pp/61620_201611_pp_wostw.txt,7,1414,0.16520996436516966,0.4117588440458395615346287992,0.5925759840558046836073741903,0.4558046836073741903338315894,1
