file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.8562683538166959,0.2258064516129032258064516129,0.6129032258064516129032258065,0.2580645161290322580645161290,0.8064516129032258064516129032,0.8622710008087102,0.1653050108932461873638344227,0.5612745098039215686274509804,1.0,1.0
corpora/wiki50_pp/1057453_pp_wostw.txt,0.5751231194700367,0.4117647058823529411764705882,0.5,0.4705882352941176470588235294,0.7941176470588235294117647059,0.5276776929653108,0.4237472766884531590413943355,0.6517792302106027596223674655,0.4894698620188816267247639797,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.8819014054978916,0.1052631578947368421052631579,0.5789473684210526315789473684,0.1052631578947368421052631579,1,0.8691650044876363,0.1178063642518618821936357481,0.6005416384563303994583615437,1.0,1.0
corpora/wiki50_pp/1064845_pp_wostw.txt,0.6297849040886391,0.4347826086956521739130434783,0.6086956521739130434782608696,0.4347826086956521739130434783,0.9565217391304347826086956522,0.6099043289136844,0.5049283154121863799283154122,0.5712365591397849462365591398,1.0,1.0
corpora/wiki50_pp/109461_pp_wostw.txt,0.3308795030859882,0.6111111111111111111111111111,0.8333333333333333333333333333,0.6111111111111111111111111111,0.9444444444444444444444444444,0.33930278215622794,0.4720087815587266739846322722,0.7804610318331503841931942920,0.4720087815587266739846322722,1
corpora/wiki50_pp/111174_pp_wostw.txt,0.5315845235530434,0.5217391304347826086956521739,0.7173913043478260869565217391,0.5217391304347826086956521739,1,0.4499917376278152,0.4874643874643874643874643875,0.7789173789173789173789173789,1.0,1.0
corpora/wiki50_pp/1198312_pp_wostw.txt,0.7439625536764976,0.4285714285714285714285714286,0.5714285714285714285714285714,0.5,0.5714285714285714285714285714,0.7789307973537434,0.3050713153724247226624405705,0.5721077654516640253565768621,0.4358161648177496038034865293,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.6939236521797709,0.4722222222222222222222222222,0.6388888888888888888888888889,0.4722222222222222222222222222,1,0.7130388066526707,0.4464186563020544142143253748,0.6579677956690727373681288173,0.4464186563020544142143253748,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.5465898091552909,0.4615384615384615384615384615,0.3846153846153846153846153846,0.4615384615384615384615384615,0.4615384615384615384615384615,0.5038122716306587,0.6105263157894736842105263158,0.6,1.0,1.0
corpora/wiki50_pp/1276536_pp_wostw.txt,0.4462557021134761,0.5444444444444444444444444444,0.5888888888888888888888888889,0.5444444444444444444444444444,0.8333333333333333333333333333,0.5160776406882642,0.5196019300361881785283474065,0.7234620024125452352231604343,1.0,1.0
