dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,10,10,0.1,0,0.3589898127488601
minus_log,d,10,10,0.1,0.3333333333333333,0.3670254811163698
minus_log,d,10,10,0.1,0.6666666666666666,0.38106374160550316
minus_log,d,10,10,0.1,1,0.4038100668696553
minus_log,d,10,10,1,0,0.3770310732629247
minus_log,d,10,10,1,0.3333333333333333,0.36869060277544846
minus_log,d,10,10,1,0.6666666666666666,0.3932632983208947
minus_log,d,10,10,1,1,0.4126423822088989
minus_log,d,10,10,5,0,0.41211568813794885
minus_log,d,10,10,5,0.3333333333333333,0.4254164287203731
minus_log,d,10,10,5,0.6666666666666666,0.3861352028501575
minus_log,d,10,10,5,1,0.398844743590115
minus_log,d,10,10,10,0,0.43354824026797045
minus_log,d,10,10,10,0.3333333333333333,0.46270920355384576
minus_log,d,10,10,10,0.6666666666666666,0.3903392288233485
minus_log,d,10,10,10,1,0.39479292006291167
minus_log,d,10,10,50,0,0.15198418979568024
minus_log,d,10,10,50,0.3333333333333333,0.5049763672176589
minus_log,d,10,10,50,0.6666666666666666,0.4847496210664224
minus_log,d,10,10,50,1,0.4870198970291475
minus_log,d,10,10,100,0,0.07582355484247127
minus_log,d,10,10,100,0.3333333333333333,0.08454805875824703
minus_log,d,10,10,100,0.6666666666666666,0.5180447923539834
minus_log,d,10,10,100,1,0.5251872805232721
minus_log,d,10,10,300,0,0.0473921887749354
minus_log,d,10,10,300,0.3333333333333333,0.05040189036529287
minus_log,d,10,10,300,0.6666666666666666,0.05993238649121324
minus_log,d,10,10,300,1,0.07958628239028476
minus_log,d,10,50,0.1,0,0.3948738925729618
minus_log,d,10,50,0.1,0.3333333333333333,0.40263890589997314
minus_log,d,10,50,0.1,0.6666666666666666,0.3972255333416626
minus_log,d,10,50,0.1,1,0.39491824228235245
minus_log,d,10,50,1,0,0.3908845313240643
minus_log,d,10,50,1,0.3333333333333333,0.40662546091842217
minus_log,d,10,50,1,0.6666666666666666,0.3991290425429421
minus_log,d,10,50,1,1,0.40189430261173675
minus_log,d,10,50,5,0,0.38838234422835605
minus_log,d,10,50,5,0.3333333333333333,0.42253333960100276
minus_log,d,10,50,5,0.6666666666666666,0.42144750121965613
minus_log,d,10,50,5,1,0.41107657788386254
minus_log,d,10,50,10,0,0.4003444577971592
minus_log,d,10,50,10,0.3333333333333333,0.3995398852759159
minus_log,d,10,50,10,0.6666666666666666,0.38730982885670134
minus_log,d,10,50,10,1,0.40541997296961846
minus_log,d,10,50,50,0,0.4750577285872357
minus_log,d,10,50,50,0.3333333333333333,0.45338066333289917
minus_log,d,10,50,50,0.6666666666666666,0.3959435574063632
minus_log,d,10,50,50,1,0.413091965318878
minus_log,d,10,50,100,0,0.5240955356760477
minus_log,d,10,50,100,0.3333333333333333,0.4617863695730755
minus_log,d,10,50,100,0.6666666666666666,0.44137976034040416
minus_log,d,10,50,100,1,0.4056933317295018
minus_log,d,10,50,300,0,0.11847975655178543
minus_log,d,10,50,300,0.3333333333333333,0.5235542879719242
minus_log,d,10,50,300,0.6666666666666666,0.4912568283580108
minus_log,d,10,50,300,1,0.44898797259195805
minus_log,d,10,100,0.1,0,0.3822935657648765
minus_log,d,10,100,0.1,0.3333333333333333,0.41642868997162363
minus_log,d,10,100,0.1,0.6666666666666666,0.37013956870829773
minus_log,d,10,100,0.1,1,0.4003119294741956
minus_log,d,10,100,1,0,0.3940336702733518
minus_log,d,10,100,1,0.3333333333333333,0.41424300661341557
minus_log,d,10,100,1,0.6666666666666666,0.39640481445348946
minus_log,d,10,100,1,1,0.40091036438855177
minus_log,d,10,100,5,0,0.42785038042778445
minus_log,d,10,100,5,0.3333333333333333,0.4204854657955752
minus_log,d,10,100,5,0.6666666666666666,0.38652635420960546
minus_log,d,10,100,5,1,0.40341287005151877
minus_log,d,10,100,10,0,0.3957294983298779
minus_log,d,10,100,10,0.3333333333333333,0.3877601394515491
minus_log,d,10,100,10,0.6666666666666666,0.40397448412337916
minus_log,d,10,100,10,1,0.40540072365436397
minus_log,d,10,100,50,0,0.42475536472432673
minus_log,d,10,100,50,0.3333333333333333,0.41118405574015815
minus_log,d,10,100,50,0.6666666666666666,0.39363020101705104
minus_log,d,10,100,50,1,0.39189950544296565
minus_log,d,10,100,100,0,0.445298709194202
minus_log,d,10,100,100,0.3333333333333333,0.42807852988754996
minus_log,d,10,100,100,0.6666666666666666,0.40790755110508603
minus_log,d,10,100,100,1,0.42731027969664626
minus_log,d,10,100,300,0,0.4982606882693612
minus_log,d,10,100,300,0.3333333333333333,0.489445320223651
minus_log,d,10,100,300,0.6666666666666666,0.4569135606302151
minus_log,d,10,100,300,1,0.41970134630294315
minus_log,d,15,0.1,0.1,0,0.0
minus_log,d,15,0.1,0.1,0.3333333333333333,0.0
minus_log,d,15,0.1,0.1,0.6666666666666666,0.0
minus_log,d,15,0.1,0.1,1,0.0
minus_log,d,15,0.1,1,0,0.0
minus_log,d,15,0.1,1,0.3333333333333333,0.0
minus_log,d,15,0.1,1,0.6666666666666666,0.0
minus_log,d,15,0.1,1,1,0.0
minus_log,d,15,0.1,5,0,0.0
minus_log,d,15,0.1,5,0.3333333333333333,0.0
minus_log,d,15,0.1,5,0.6666666666666666,0.0
minus_log,d,15,0.1,5,1,0.0
minus_log,d,15,0.1,10,0,0.0
minus_log,d,15,0.1,10,0.3333333333333333,0.022349853515847003
minus_log,d,15,0.1,10,0.6666666666666666,0.0
minus_log,d,15,0.1,10,1,0.0
minus_log,d,15,0.1,50,0,0.04472609579363632
minus_log,d,15,0.1,50,0.3333333333333333,0.045134534381886984
minus_log,d,15,0.1,50,0.6666666666666666,0.04520228000037932
minus_log,d,15,0.1,50,1,0.04558435818136937
minus_log,d,15,0.1,100,0,0.05134844805037545
minus_log,d,15,0.1,100,0.3333333333333333,0.043510368855736316
minus_log,d,15,0.1,100,0.6666666666666666,0.04400633756433812
minus_log,d,15,0.1,100,1,0.04352689153609702
minus_log,d,15,0.1,300,0,0.05156059152176303
minus_log,d,15,0.1,300,0.3333333333333333,0.05156059152176303
minus_log,d,15,0.1,300,0.6666666666666666,0.0479474454811259
minus_log,d,15,0.1,300,1,0.058403042448765055
minus_log,d,15,1,0.1,0,0.0
minus_log,d,15,1,0.1,0.3333333333333333,0.0
minus_log,d,15,1,0.1,0.6666666666666666,0.0
minus_log,d,15,1,0.1,1,0.010605371138441278
minus_log,d,15,1,1,0,0.0
minus_log,d,15,1,1,0.3333333333333333,0.0
minus_log,d,15,1,1,0.6666666666666666,0.0
minus_log,d,15,1,1,1,0.017689057149800052
minus_log,d,15,1,5,0,0.0
minus_log,d,15,1,5,0.3333333333333333,0.0
minus_log,d,15,1,5,0.6666666666666666,0.0
minus_log,d,15,1,5,1,0.0229900018362028
minus_log,d,15,1,10,0,0.03839809687810768
minus_log,d,15,1,10,0.3333333333333333,0.0968684285877226
minus_log,d,15,1,10,0.6666666666666666,0.055333144536763856
minus_log,d,15,1,10,1,0.039133910342328285
minus_log,d,15,1,50,0,0.04771028360854283
minus_log,d,15,1,50,0.3333333333333333,0.062178557329090445
minus_log,d,15,1,50,0.6666666666666666,0.05009396277012756
minus_log,d,15,1,50,1,0.05612862291969884
minus_log,d,15,1,100,0,0.049247922528715
minus_log,d,15,1,100,0.3333333333333333,0.04767189818617799
minus_log,d,15,1,100,0.6666666666666666,0.048655819126555686
minus_log,d,15,1,100,1,0.052305971477861826
minus_log,d,15,1,300,0,0.051768736131959425
minus_log,d,15,1,300,0.3333333333333333,0.04489898029306436
minus_log,d,15,1,300,0.6666666666666666,0.05203596248283834
minus_log,d,15,1,300,1,0.05240305878681186
minus_log,d,15,2,0.1,0,0.0
minus_log,d,15,2,0.1,0.3333333333333333,0.0
minus_log,d,15,2,0.1,0.6666666666666666,0.25544687188769694
minus_log,d,15,2,0.1,1,0.2529840952244073
minus_log,d,15,2,1,0,0.0
minus_log,d,15,2,1,0.3333333333333333,0.0
minus_log,d,15,2,1,0.6666666666666666,0.26465860152172294
minus_log,d,15,2,1,1,0.22059980070580906
minus_log,d,15,2,5,0,0.0
minus_log,d,15,2,5,0.3333333333333333,0.0
minus_log,d,15,2,5,0.6666666666666666,0.30325944975992847
minus_log,d,15,2,5,1,0.30180737247634315
minus_log,d,15,2,10,0,0.17211475167153323
minus_log,d,15,2,10,0.3333333333333333,0.14870801700738942
minus_log,d,15,2,10,0.6666666666666666,0.3320397545651065
minus_log,d,15,2,10,1,0.33723036942324647
minus_log,d,15,2,50,0,0.053210118511565076
minus_log,d,15,2,50,0.3333333333333333,0.06888761779133405
minus_log,d,15,2,50,0.6666666666666666,0.0642281485156708
minus_log,d,15,2,50,1,0.08877562828681025
minus_log,d,15,2,100,0,0.05002818162327484
minus_log,d,15,2,100,0.3333333333333333,0.060160032396575434
minus_log,d,15,2,100,0.6666666666666666,0.052756201779229725
minus_log,d,15,2,100,1,0.0667623780737759
minus_log,d,15,2,300,0,0.05214196117193324
minus_log,d,15,2,300,0.3333333333333333,0.0520943012861298
minus_log,d,15,2,300,0.6666666666666666,0.049087453453814586
minus_log,d,15,2,300,1,0.05390733538655245
minus_log,d,15,5,0.1,0,0.23313429949419592
minus_log,d,15,5,0.1,0.3333333333333333,0.2927509079041509
minus_log,d,15,5,0.1,0.6666666666666666,0.31819806011297647
minus_log,d,15,5,0.1,1,0.3490861618845537
minus_log,d,15,5,1,0,0.2664900832239844
minus_log,d,15,5,1,0.3333333333333333,0.3221776965256228
minus_log,d,15,5,1,0.6666666666666666,0.3644404368477666
minus_log,d,15,5,1,1,0.35245824512333146
minus_log,d,15,5,5,0,0.3056472477093478
minus_log,d,15,5,5,0.3333333333333333,0.3790771845567635
minus_log,d,15,5,5,0.6666666666666666,0.3629021256635881
minus_log,d,15,5,5,1,0.37104657279744696
minus_log,d,15,5,10,0,0.3231838775896031
minus_log,d,15,5,10,0.3333333333333333,0.3907121292756558
minus_log,d,15,5,10,0.6666666666666666,0.39382644503911945
minus_log,d,15,5,10,1,0.4052087033569205
minus_log,d,15,5,50,0,0.07834776354297565
minus_log,d,15,5,50,0.3333333333333333,0.07775719039828105
minus_log,d,15,5,50,0.6666666666666666,0.41637887261879747
minus_log,d,15,5,50,1,0.4707615108496973
minus_log,d,15,5,100,0,0.06370171091102912
minus_log,d,15,5,100,0.3333333333333333,0.05690552894527738
minus_log,d,15,5,100,0.6666666666666666,0.06963912254185525
minus_log,d,15,5,100,1,0.3818384483472581
minus_log,d,15,5,300,0,0.049436709631123656
minus_log,d,15,5,300,0.3333333333333333,0.05002372691833941
minus_log,d,15,5,300,0.6666666666666666,0.052227504769070315
minus_log,d,15,5,300,1,0.06840343564010473
minus_log,d,15,10,0.1,0,0.31237836809489955
minus_log,d,15,10,0.1,0.3333333333333333,0.32437683576252635
minus_log,d,15,10,0.1,0.6666666666666666,0.3480243418322604
minus_log,d,15,10,0.1,1,0.36264230896359034
minus_log,d,15,10,1,0,0.32969409039761616
minus_log,d,15,10,1,0.3333333333333333,0.3246076566038748
minus_log,d,15,10,1,0.6666666666666666,0.3604944382176541
minus_log,d,15,10,1,1,0.3527896041983053
minus_log,d,15,10,5,0,0.36409117522259504
minus_log,d,15,10,5,0.3333333333333333,0.35630239760175797
minus_log,d,15,10,5,0.6666666666666666,0.3707015475215776
minus_log,d,15,10,5,1,0.3681113965304911
minus_log,d,15,10,10,0,0.3806426948523693
minus_log,d,15,10,10,0.3333333333333333,0.39525850200624524
minus_log,d,15,10,10,0.6666666666666666,0.382825979992288
minus_log,d,15,10,10,1,0.41192402933208877
minus_log,d,15,10,50,0,0.22866470134817168
minus_log,d,15,10,50,0.3333333333333333,0.4561525661254262
minus_log,d,15,10,50,0.6666666666666666,0.4618055623587356
minus_log,d,15,10,50,1,0.43824979973390454
minus_log,d,15,10,100,0,0.06716106087284995
minus_log,d,15,10,100,0.3333333333333333,0.08268023559792004
minus_log,d,15,10,100,0.6666666666666666,0.47945399395938965
minus_log,d,15,10,100,1,0.48384256300725814
minus_log,d,15,10,300,0,0.055134467400474355
minus_log,d,15,10,300,0.3333333333333333,0.06715147754572495
minus_log,d,15,10,300,0.6666666666666666,0.07147624663206927
minus_log,d,15,10,300,1,0.07345618375014952
minus_log,d,15,50,0.1,0,0.38676567517769084
minus_log,d,15,50,0.1,0.3333333333333333,0.3928230701739614
minus_log,d,15,50,0.1,0.6666666666666666,0.3888410207919286
minus_log,d,15,50,0.1,1,0.38230180163951755
minus_log,d,15,50,1,0,0.37674922745773154
minus_log,d,15,50,1,0.3333333333333333,0.4193223655962978
minus_log,d,15,50,1,0.6666666666666666,0.3951369457280575
minus_log,d,15,50,1,1,0.38839074875150703
minus_log,d,15,50,5,0,0.36783097290227074
minus_log,d,15,50,5,0.3333333333333333,0.4004103363026531
minus_log,d,15,50,5,0.6666666666666666,0.40801406326663325
minus_log,d,15,50,5,1,0.36603593707549636
minus_log,d,15,50,10,0,0.39797344573262317
minus_log,d,15,50,10,0.3333333333333333,0.3679648378258992
minus_log,d,15,50,10,0.6666666666666666,0.36537818250623
minus_log,d,15,50,10,1,0.3809911277321228
minus_log,d,15,50,50,0,0.4289836402326573
minus_log,d,15,50,50,0.3333333333333333,0.4258310869422944
minus_log,d,15,50,50,0.6666666666666666,0.40233386046036046
minus_log,d,15,50,50,1,0.4022485785378122
minus_log,d,15,50,100,0,0.4407590502223843
minus_log,d,15,50,100,0.3333333333333333,0.44552488722312217
minus_log,d,15,50,100,0.6666666666666666,0.4415514945474568
minus_log,d,15,50,100,1,0.4198818879339481
minus_log,d,15,50,300,0,0.10510661425663617
minus_log,d,15,50,300,0.3333333333333333,0.48594021267118714
minus_log,d,15,50,300,0.6666666666666666,0.48277894811920846
minus_log,d,15,50,300,1,0.4474823953350216
minus_log,d,15,100,0.1,0,0.3925476463384932
minus_log,d,15,100,0.1,0.3333333333333333,0.3874342510736255
minus_log,d,15,100,0.1,0.6666666666666666,0.38454431441085213
minus_log,d,15,100,0.1,1,0.41473155456890926
minus_log,d,15,100,1,0,0.3656011291415495
minus_log,d,15,100,1,0.3333333333333333,0.35404195886857687
minus_log,d,15,100,1,0.6666666666666666,0.3935917107883961
minus_log,d,15,100,1,1,0.3985524199652165
minus_log,d,15,100,5,0,0.39970408724111295
minus_log,d,15,100,5,0.3333333333333333,0.3788700079277108
minus_log,d,15,100,5,0.6666666666666666,0.3946419001973814
minus_log,d,15,100,5,1,0.39150617192387394
minus_log,d,15,100,10,0,0.3801261748446241
minus_log,d,15,100,10,0.3333333333333333,0.39456802039629074
minus_log,d,15,100,10,0.6666666666666666,0.39964923811218467
minus_log,d,15,100,10,1,0.39325805906557126
minus_log,d,15,100,50,0,0.4203102555514714
minus_log,d,15,100,50,0.3333333333333333,0.408349714297373
minus_log,d,15,100,50,0.6666666666666666,0.39372148105056815
minus_log,d,15,100,50,1,0.3977233771780403
minus_log,d,15,100,100,0,0.46219079697153226
minus_log,d,15,100,100,0.3333333333333333,0.41989621330074883
minus_log,d,15,100,100,0.6666666666666666,0.3949443998116765
minus_log,d,15,100,100,1,0.42436667110051524
minus_log,d,15,100,300,0,0.49525679430800845
minus_log,d,15,100,300,0.3333333333333333,0.4751399688204495
minus_log,d,15,100,300,0.6666666666666666,0.44015464077374
minus_log,d,15,100,300,1,0.4114781523644688
