dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,3,5,5,0,0.0002090787338091966
minus_log,d,3,5,5,0.3333333333333333,0.013653932849435595
minus_log,d,3,5,5,0.6666666666666666,0.007479243520810925
minus_log,d,3,5,5,1,0.009979804766716146
minus_log,d,3,5,10,0,0.00041447780312274833
minus_log,d,3,5,10,0.3333333333333333,0.02085213503787302
minus_log,d,3,5,10,0.6666666666666666,0.013784935749571656
minus_log,d,3,5,10,1,0.013217407103839354
minus_log,d,3,5,50,0,0.057928959561896844
minus_log,d,3,5,50,0.3333333333333333,0.04472865900910102
minus_log,d,3,5,50,0.6666666666666666,0.058671786348973486
minus_log,d,3,5,50,1,0.03733938071457933
minus_log,d,3,5,100,0,0.05709862583897496
minus_log,d,3,5,100,0.3333333333333333,0.05766745840951079
minus_log,d,3,5,100,0.6666666666666666,0.05826574057563212
minus_log,d,3,5,100,1,0.05837274741513461
minus_log,d,3,5,300,0,0.05358141333536355
minus_log,d,3,5,300,0.3333333333333333,0.05227343538857334
minus_log,d,3,5,300,0.6666666666666666,0.05385962009236853
minus_log,d,3,5,300,1,0.05394600577014794
minus_log,d,3,10,0.1,0,0.0023382829114397532
minus_log,d,3,10,0.1,0.3333333333333333,0.01111727755763821
minus_log,d,3,10,0.1,0.6666666666666666,0.010973800719296472
minus_log,d,3,10,0.1,1,0.010139632249703412
minus_log,d,3,10,1,0,0.0018194269254425044
minus_log,d,3,10,1,0.3333333333333333,0.010563730417281217
minus_log,d,3,10,1,0.6666666666666666,0.00912646357554176
minus_log,d,3,10,1,1,0.010236915607860025
minus_log,d,3,10,5,0,0.0062374458087502225
minus_log,d,3,10,5,0.3333333333333333,0.010579771893683712
minus_log,d,3,10,5,0.6666666666666666,0.010329837494060044
minus_log,d,3,10,5,1,0.012203291523647694
minus_log,d,3,10,10,0,0.0030983645686571745
minus_log,d,3,10,10,0.3333333333333333,0.011845790555269612
minus_log,d,3,10,10,0.6666666666666666,0.0143626299377764
minus_log,d,3,10,10,1,0.012082068780664276
minus_log,d,3,10,50,0,0.04992736093031394
minus_log,d,3,10,50,0.3333333333333333,0.0653786792566123
minus_log,d,3,10,50,0.6666666666666666,0.026245704566504092
minus_log,d,3,10,50,1,0.02109501111524682
minus_log,d,3,10,100,0,0.05405611838645633
minus_log,d,3,10,100,0.3333333333333333,0.050311864595861434
minus_log,d,3,10,100,0.6666666666666666,0.05904036252959234
minus_log,d,3,10,100,1,0.036004077902864216
minus_log,d,3,10,300,0,0.055558689272148624
minus_log,d,3,10,300,0.3333333333333333,0.05701955029270768
minus_log,d,3,10,300,0.6666666666666666,0.05677461247198837
minus_log,d,3,10,300,1,0.05687721423295944
minus_log,d,3,50,0.1,0,0.00983744025263433
minus_log,d,3,50,0.1,0.3333333333333333,0.01294352325884842
minus_log,d,3,50,0.1,0.6666666666666666,0.010983475770974017
minus_log,d,3,50,0.1,1,0.010336309372706312
minus_log,d,3,50,1,0,0.009173317640296934
minus_log,d,3,50,1,0.3333333333333333,0.011889194342348445
minus_log,d,3,50,1,0.6666666666666666,0.014276108517953965
minus_log,d,3,50,1,1,0.00982189565823398
minus_log,d,3,50,5,0,0.01135336995874682
minus_log,d,3,50,5,0.3333333333333333,0.013553296250106118
minus_log,d,3,50,5,0.6666666666666666,0.009959423592306208
minus_log,d,3,50,5,1,0.011278994469628637
minus_log,d,3,50,10,0,0.011075291545872506
minus_log,d,3,50,10,0.3333333333333333,0.011518771271862495
minus_log,d,3,50,10,0.6666666666666666,0.010960639527292683
minus_log,d,3,50,10,1,0.01141204623919242
minus_log,d,3,50,50,0,0.017182774658714716
minus_log,d,3,50,50,0.3333333333333333,0.012074875012829405
minus_log,d,3,50,50,0.6666666666666666,0.012084291819880697
minus_log,d,3,50,50,1,0.011398776649954041
minus_log,d,3,50,100,0,0.025497682549058934
minus_log,d,3,50,100,0.3333333333333333,0.019568429966205274
minus_log,d,3,50,100,0.6666666666666666,0.01504488019029367
minus_log,d,3,50,100,1,0.011246307157833245
minus_log,d,3,50,300,0,0.05046766636288345
minus_log,d,3,50,300,0.3333333333333333,0.06615587638969503
minus_log,d,3,50,300,0.6666666666666666,0.027401800067034875
minus_log,d,3,50,300,1,0.019907775794790233
minus_log,d,3,100,0.1,0,0.008114600381415612
minus_log,d,3,100,0.1,0.3333333333333333,0.012121609636788464
minus_log,d,3,100,0.1,0.6666666666666666,0.008870437273401867
minus_log,d,3,100,0.1,1,0.012039230495918637
minus_log,d,3,100,1,0,0.012685698393023104
minus_log,d,3,100,1,0.3333333333333333,0.01305299704371893
minus_log,d,3,100,1,0.6666666666666666,0.011703734005770537
minus_log,d,3,100,1,1,0.00902070901964545
minus_log,d,3,100,5,0,0.012605983653915463
minus_log,d,3,100,5,0.3333333333333333,0.010386040107290235
minus_log,d,3,100,5,0.6666666666666666,0.013440076271637263
minus_log,d,3,100,5,1,0.009855134995606744
minus_log,d,3,100,10,0,0.009161290820148958
minus_log,d,3,100,10,0.3333333333333333,0.0104531213805256
minus_log,d,3,100,10,0.6666666666666666,0.011737547909345314
minus_log,d,3,100,10,1,0.010904204401455642
minus_log,d,3,100,50,0,0.012041809994983294
minus_log,d,3,100,50,0.3333333333333333,0.015016206342645722
minus_log,d,3,100,50,0.6666666666666666,0.012268208037282492
minus_log,d,3,100,50,1,0.010185848485948397
minus_log,d,3,100,100,0,0.015161787579848268
minus_log,d,3,100,100,0.3333333333333333,0.009428757408971342
minus_log,d,3,100,100,0.6666666666666666,0.013158618335412143
minus_log,d,3,100,100,1,0.009999937132031105
minus_log,d,3,100,300,0,0.04427402274464082
minus_log,d,3,100,300,0.3333333333333333,0.02565656620294006
minus_log,d,3,100,300,0.6666666666666666,0.01882466720137603
minus_log,d,3,100,300,1,0.01426227332555961
minus_log,d,5,0.1,0.1,0,0.036458690660489505
minus_log,d,5,0.1,0.1,0.3333333333333333,0.04259854137459588
minus_log,d,5,0.1,0.1,0.6666666666666666,0.05031443456606535
minus_log,d,5,0.1,0.1,1,0.040693544871771035
minus_log,d,5,0.1,1,0,0.05049936843654656
minus_log,d,5,0.1,1,0.3333333333333333,0.06970604837933064
minus_log,d,5,0.1,1,0.6666666666666666,0.0670650298417785
minus_log,d,5,0.1,1,1,0.05585714393629089
minus_log,d,5,0.1,5,0,0.09145127911074397
minus_log,d,5,0.1,5,0.3333333333333333,0.09764920634327433
minus_log,d,5,0.1,5,0.6666666666666666,0.10911288225761637
minus_log,d,5,0.1,5,1,0.11852519646791156
minus_log,d,5,0.1,10,0,0.07822063205330088
minus_log,d,5,0.1,10,0.3333333333333333,0.08279822983260211
minus_log,d,5,0.1,10,0.6666666666666666,0.08587333446489004
minus_log,d,5,0.1,10,1,0.0934226557379262
minus_log,d,5,0.1,50,0,0.051261245861980685
minus_log,d,5,0.1,50,0.3333333333333333,0.051360416318776615
minus_log,d,5,0.1,50,0.6666666666666666,0.051536302199613276
minus_log,d,5,0.1,50,1,0.05177668010126046
minus_log,d,5,0.1,100,0,0.05236636989585841
minus_log,d,5,0.1,100,0.3333333333333333,0.052408650266404254
minus_log,d,5,0.1,100,0.6666666666666666,0.05246656243696528
minus_log,d,5,0.1,100,1,0.05249869819015691
minus_log,d,5,0.1,300,0,0.05564919819076594
minus_log,d,5,0.1,300,0.3333333333333333,0.05614210837249979
minus_log,d,5,0.1,300,0.6666666666666666,0.05614569193356618
minus_log,d,5,0.1,300,1,0.056041718721656295
minus_log,d,5,1,0.1,0,0.04650236659902038
minus_log,d,5,1,0.1,0.3333333333333333,0.040942487804013286
minus_log,d,5,1,0.1,0.6666666666666666,0.040191375081591305
minus_log,d,5,1,0.1,1,0.007632065012689062
minus_log,d,5,1,1,0,0.05607354459547473
minus_log,d,5,1,1,0.3333333333333333,0.05160154327623957
minus_log,d,5,1,1,0.6666666666666666,0.0498474651364808
minus_log,d,5,1,1,1,0.012865875455118046
minus_log,d,5,1,5,0,0.10577611862802941
minus_log,d,5,1,5,0.3333333333333333,0.08901931042974257
minus_log,d,5,1,5,0.6666666666666666,0.07892560414179974
minus_log,d,5,1,5,1,0.025540467183758176
minus_log,d,5,1,10,0,0.11904274906695163
minus_log,d,5,1,10,0.3333333333333333,0.11957190645509218
minus_log,d,5,1,10,0.6666666666666666,0.11383200755678953
minus_log,d,5,1,10,1,0.040062354206682305
minus_log,d,5,1,50,0,0.052528296216022265
minus_log,d,5,1,50,0.3333333333333333,0.054843505124436795
minus_log,d,5,1,50,0.6666666666666666,0.05704941890683599
minus_log,d,5,1,50,1,0.059440446080154724
minus_log,d,5,1,100,0,0.05236987188603165
minus_log,d,5,1,100,0.3333333333333333,0.05341330268376606
minus_log,d,5,1,100,0.6666666666666666,0.05313402776919944
minus_log,d,5,1,100,1,0.05215418002360543
minus_log,d,5,1,300,0,0.05388764892260692
minus_log,d,5,1,300,0.3333333333333333,0.05634958047549949
minus_log,d,5,1,300,0.6666666666666666,0.04704468022951902
minus_log,d,5,1,300,1,0.05276721003606509
minus_log,d,5,2,0.1,0,0.04143323798098596
minus_log,d,5,2,0.1,0.3333333333333333,0.039043168059704786
minus_log,d,5,2,0.1,0.6666666666666666,0.0057298346165421
minus_log,d,5,2,0.1,1,0.007129845529274638
minus_log,d,5,2,1,0,0.04951772820928349
minus_log,d,5,2,1,0.3333333333333333,0.04773905662979616
minus_log,d,5,2,1,0.6666666666666666,0.008117299007071492
minus_log,d,5,2,1,1,0.007538903351359113
minus_log,d,5,2,5,0,0.08419794967259783
minus_log,d,5,2,5,0.3333333333333333,0.07334584096152008
minus_log,d,5,2,5,0.6666666666666666,0.014178962925533002
minus_log,d,5,2,5,1,0.011608495141691114
minus_log,d,5,2,10,0,0.11560208893128451
minus_log,d,5,2,10,0.3333333333333333,0.1018373513369551
minus_log,d,5,2,10,0.6666666666666666,0.03631609990703556
minus_log,d,5,2,10,1,0.01762275037943187
minus_log,d,5,2,50,0,0.05655633552857487
minus_log,d,5,2,50,0.3333333333333333,0.056229792308002305
minus_log,d,5,2,50,0.6666666666666666,0.05214076276170477
minus_log,d,5,2,50,1,0.04649345813614754
minus_log,d,5,2,100,0,0.053838018717862327
minus_log,d,5,2,100,0.3333333333333333,0.05427337752254592
minus_log,d,5,2,100,0.6666666666666666,0.056943297537391926
minus_log,d,5,2,100,1,0.05339238460569152
minus_log,d,5,2,300,0,0.056382807423304045
minus_log,d,5,2,300,0.3333333333333333,0.05410192221211309
minus_log,d,5,2,300,0.6666666666666666,0.05325021775225588
minus_log,d,5,2,300,1,0.05393155904785423
minus_log,d,5,5,0.1,0,6.261294483027988e-05
minus_log,d,5,5,0.1,0.3333333333333333,0.007287863043948881
minus_log,d,5,5,0.1,0.6666666666666666,0.008725143417577245
minus_log,d,5,5,0.1,1,0.010009411241853719
minus_log,d,5,5,1,0,4.429841815205008e-05
minus_log,d,5,5,1,0.3333333333333333,0.009068753569898239
minus_log,d,5,5,1,0.6666666666666666,0.008065998564121626
minus_log,d,5,5,1,1,0.009864172285116402
minus_log,d,5,5,5,0,0.00015776510157113616
minus_log,d,5,5,5,0.3333333333333333,0.011044242034858093
minus_log,d,5,5,5,0.6666666666666666,0.007982491627226586
minus_log,d,5,5,5,1,0.010438735732923102
minus_log,d,5,5,10,0,2.3717668705592978e-05
minus_log,d,5,5,10,0.3333333333333333,0.01862814612285316
minus_log,d,5,5,10,0.6666666666666666,0.01233570535543822
minus_log,d,5,5,10,1,0.011295400317129963
minus_log,d,5,5,50,0,0.05451571678478403
minus_log,d,5,5,50,0.3333333333333333,0.05274919959231295
minus_log,d,5,5,50,0.6666666666666666,0.04968559663327358
minus_log,d,5,5,50,1,0.03749003396643728
minus_log,d,5,5,100,0,0.05623864223102202
minus_log,d,5,5,100,0.3333333333333333,0.05578837596867641
minus_log,d,5,5,100,0.6666666666666666,0.05143858926882659
minus_log,d,5,5,100,1,0.042543551688940286
minus_log,d,5,5,300,0,0.052010141397809455
minus_log,d,5,5,300,0.3333333333333333,0.05216842771545892
minus_log,d,5,5,300,0.6666666666666666,0.05545831682791864
minus_log,d,5,5,300,1,0.053047241590916845
minus_log,d,5,10,0.1,0,0.011130282559512034
minus_log,d,5,10,0.1,0.3333333333333333,0.007873769473615346
minus_log,d,5,10,0.1,0.6666666666666666,0.011351239264697669
minus_log,d,5,10,0.1,1,0.011524461827085625
minus_log,d,5,10,1,0,0.0033059457472559848
minus_log,d,5,10,1,0.3333333333333333,0.010827821739622608
minus_log,d,5,10,1,0.6666666666666666,0.009114255375074567
minus_log,d,5,10,1,1,0.009338336277181445
minus_log,d,5,10,5,0,0.0006423281696067286
minus_log,d,5,10,5,0.3333333333333333,0.010830631793808524
minus_log,d,5,10,5,0.6666666666666666,0.009599570651467835
minus_log,d,5,10,5,1,0.009553336887358007
minus_log,d,5,10,10,0,0.0014275746655800499
minus_log,d,5,10,10,0.3333333333333333,0.011629637144327219
minus_log,d,5,10,10,0.6666666666666666,0.014223466321615561
minus_log,d,5,10,10,1,0.009168848660161348
minus_log,d,5,10,50,0,0.055440373580956735
minus_log,d,5,10,50,0.3333333333333333,0.05196109216900391
minus_log,d,5,10,50,0.6666666666666666,0.026003695576108172
minus_log,d,5,10,50,1,0.012506494615354231
minus_log,d,5,10,100,0,0.053811636451203654
minus_log,d,5,10,100,0.3333333333333333,0.03879807293771523
minus_log,d,5,10,100,0.6666666666666666,0.05883875524400811
minus_log,d,5,10,100,1,0.030528459506095625
minus_log,d,5,10,300,0,0.05562867854871734
minus_log,d,5,10,300,0.3333333333333333,0.05582699394258298
minus_log,d,5,10,300,0.6666666666666666,0.054403556222884654
minus_log,d,5,10,300,1,0.05051291649067507
minus_log,d,5,50,0.1,0,0.006721607652515076
minus_log,d,5,50,0.1,0.3333333333333333,0.010377052428071111
minus_log,d,5,50,0.1,0.6666666666666666,0.00946406395165715
minus_log,d,5,50,0.1,1,0.009752401040931509
minus_log,d,5,50,1,0,0.007993272967480546
minus_log,d,5,50,1,0.3333333333333333,0.010213872010905858
minus_log,d,5,50,1,0.6666666666666666,0.00844012656713359
minus_log,d,5,50,1,1,0.009476417839896958
minus_log,d,5,50,5,0,0.008010087232950812
minus_log,d,5,50,5,0.3333333333333333,0.0066790198109024975
minus_log,d,5,50,5,0.6666666666666666,0.010525472817487993
minus_log,d,5,50,5,1,0.00968846723127536
minus_log,d,5,50,10,0,0.009807495789985217
minus_log,d,5,50,10,0.3333333333333333,0.013356821331661396
minus_log,d,5,50,10,0.6666666666666666,0.009741680192733183
minus_log,d,5,50,10,1,0.007527709913654541
minus_log,d,5,50,50,0,0.011707363764878688
minus_log,d,5,50,50,0.3333333333333333,0.009058572534933312
minus_log,d,5,50,50,0.6666666666666666,0.009134316206961559
minus_log,d,5,50,50,1,0.010344066405910797
minus_log,d,5,50,100,0,0.01729448918235179
minus_log,d,5,50,100,0.3333333333333333,0.013150730987381698
minus_log,d,5,50,100,0.6666666666666666,0.009907820048466487
minus_log,d,5,50,100,1,0.010308006112983922
minus_log,d,5,50,300,0,0.05542982241760357
minus_log,d,5,50,300,0.3333333333333333,0.04927797961595006
minus_log,d,5,50,300,0.6666666666666666,0.01943695010060786
minus_log,d,5,50,300,1,0.016131249438344805
minus_log,d,5,100,0.1,0,0.011171348094664036
minus_log,d,5,100,0.1,0.3333333333333333,0.011103973256094236
minus_log,d,5,100,0.1,0.6666666666666666,0.00978972715132939
minus_log,d,5,100,0.1,1,0.01033056288038222
minus_log,d,5,100,1,0,0.008931110759514641
minus_log,d,5,100,1,0.3333333333333333,0.006489680502147468
minus_log,d,5,100,1,0.6666666666666666,0.009541468453168308
minus_log,d,5,100,1,1,0.00943403821073925
minus_log,d,5,100,5,0,0.00978900060016002
minus_log,d,5,100,5,0.3333333333333333,0.009912587864292
minus_log,d,5,100,5,0.6666666666666666,0.006112919838783049
minus_log,d,5,100,5,1,0.007684673769298011
minus_log,d,5,100,10,0,0.008779286181623332
minus_log,d,5,100,10,0.3333333333333333,0.007192773283096036
minus_log,d,5,100,10,0.6666666666666666,0.01078016305336477
minus_log,d,5,100,10,1,0.0077098572581247434
minus_log,d,5,100,50,0,0.011922643960640878
minus_log,d,5,100,50,0.3333333333333333,0.010004968673890701
minus_log,d,5,100,50,0.6666666666666666,0.012023154204663204
minus_log,d,5,100,50,1,0.010843666631113982
minus_log,d,5,100,100,0,0.012300010203271539
minus_log,d,5,100,100,0.3333333333333333,0.009955666103042632
minus_log,d,5,100,100,0.6666666666666666,0.011571683053903936
minus_log,d,5,100,100,1,0.00992166023718616
minus_log,d,5,100,300,0,0.037261362732842175
minus_log,d,5,100,300,0.3333333333333333,0.017571079727407995
minus_log,d,5,100,300,0.6666666666666666,0.013827048091143787
minus_log,d,5,100,300,1,0.009400103886841774
minus_log,d,10,0.1,0.1,0,0.009545892224326693
minus_log,d,10,0.1,0.1,0.3333333333333333,0.03567356891570635
minus_log,d,10,0.1,0.1,0.6666666666666666,0.04086025557617969
minus_log,d,10,0.1,0.1,1,0.030809452274612993
minus_log,d,10,0.1,1,0,0.041853762435010274
minus_log,d,10,0.1,1,0.3333333333333333,0.0526046251938969
minus_log,d,10,0.1,1,0.6666666666666666,0.053556933172218095
minus_log,d,10,0.1,1,1,0.043912951434977504
minus_log,d,10,0.1,5,0,0.08753719596881226
minus_log,d,10,0.1,5,0.3333333333333333,0.09140770437136736
minus_log,d,10,0.1,5,0.6666666666666666,0.10070940858293574
minus_log,d,10,0.1,5,1,0.10738307971975926
minus_log,d,10,0.1,10,0,0.07845635765876927
minus_log,d,10,0.1,10,0.3333333333333333,0.07974591844553836
minus_log,d,10,0.1,10,0.6666666666666666,0.08380820289374258
minus_log,d,10,0.1,10,1,0.08859575209848103
minus_log,d,10,0.1,50,0,0.051453384877558406
minus_log,d,10,0.1,50,0.3333333333333333,0.051305695417116756
minus_log,d,10,0.1,50,0.6666666666666666,0.05207232129297931
minus_log,d,10,0.1,50,1,0.05136073362425382
minus_log,d,10,0.1,100,0,0.05151535357004406
minus_log,d,10,0.1,100,0.3333333333333333,0.05266569944970176
minus_log,d,10,0.1,100,0.6666666666666666,0.052056814026063554
minus_log,d,10,0.1,100,1,0.0524327605482587
minus_log,d,10,0.1,300,0,0.05614210837249979
minus_log,d,10,0.1,300,0.3333333333333333,0.055953118779881884
minus_log,d,10,0.1,300,0.6666666666666666,0.055734809981524115
minus_log,d,10,0.1,300,1,0.056041718721656295
minus_log,d,10,1,0.1,0,0.03689455764574588
minus_log,d,10,1,0.1,0.3333333333333333,0.03511925991666965
minus_log,d,10,1,0.1,0.6666666666666666,0.035027594739995796
minus_log,d,10,1,0.1,1,0.0071795559837273095
minus_log,d,10,1,1,0,0.04338882875507219
minus_log,d,10,1,1,0.3333333333333333,0.040657346216205356
minus_log,d,10,1,1,0.6666666666666666,0.04017599460049452
minus_log,d,10,1,1,1,0.010548107605188595
minus_log,d,10,1,5,0,0.08904604892130048
minus_log,d,10,1,5,0.3333333333333333,0.07838044394967499
minus_log,d,10,1,5,0.6666666666666666,0.06615334792129965
minus_log,d,10,1,5,1,0.017937340577205464
minus_log,d,10,1,10,0,0.10927818617384595
minus_log,d,10,1,10,0.3333333333333333,0.10665629121992179
minus_log,d,10,1,10,0.6666666666666666,0.0949679576874252
minus_log,d,10,1,10,1,0.031029066589811544
minus_log,d,10,1,50,0,0.05262068763624823
minus_log,d,10,1,50,0.3333333333333333,0.0544709277351629
minus_log,d,10,1,50,0.6666666666666666,0.05642234770638911
minus_log,d,10,1,50,1,0.05306916080075172
minus_log,d,10,1,100,0,0.05185566389344955
minus_log,d,10,1,100,0.3333333333333333,0.05258103822127617
minus_log,d,10,1,100,0.6666666666666666,0.05206811704793129
minus_log,d,10,1,100,1,0.052915892471754246
minus_log,d,10,1,300,0,0.052802027815551426
minus_log,d,10,1,300,0.3333333333333333,0.056072532691412935
minus_log,d,10,1,300,0.6666666666666666,0.056346681562143154
minus_log,d,10,1,300,1,0.053187093074037343
minus_log,d,10,2,0.1,0,0.03473943258079364
minus_log,d,10,2,0.1,0.3333333333333333,0.03423298908983352
minus_log,d,10,2,0.1,0.6666666666666666,0.007525354083549359
minus_log,d,10,2,0.1,1,0.006635584246834608
minus_log,d,10,2,1,0,0.03904317045386943
minus_log,d,10,2,1,0.3333333333333333,0.03770455239128618
minus_log,d,10,2,1,0.6666666666666666,0.008499579887877978
minus_log,d,10,2,1,1,0.006375384350885231
minus_log,d,10,2,5,0,0.0703133377392724
minus_log,d,10,2,5,0.3333333333333333,0.05974629770934535
minus_log,d,10,2,5,0.6666666666666666,0.008218673678863536
minus_log,d,10,2,5,1,0.007839230235213218
minus_log,d,10,2,10,0,0.09975040146387334
minus_log,d,10,2,10,0.3333333333333333,0.08429203473698846
minus_log,d,10,2,10,0.6666666666666666,0.02382843767688599
minus_log,d,10,2,10,1,0.012730474703235404
minus_log,d,10,2,50,0,0.05437753552881689
minus_log,d,10,2,50,0.3333333333333333,0.055797246242564345
minus_log,d,10,2,50,0.6666666666666666,0.05208159343230374
minus_log,d,10,2,50,1,0.045835967875603165
minus_log,d,10,2,100,0,0.05357967842867881
minus_log,d,10,2,100,0.3333333333333333,0.053551166625145946
minus_log,d,10,2,100,0.6666666666666666,0.0573509013073784
minus_log,d,10,2,100,1,0.05494495199506319
minus_log,d,10,2,300,0,0.05419236346098814
minus_log,d,10,2,300,0.3333333333333333,0.05574078096184185
minus_log,d,10,2,300,0.6666666666666666,0.051602711804544614
minus_log,d,10,2,300,1,0.05312026227697112
minus_log,d,10,5,0.1,0,6.26465529794694e-05
minus_log,d,10,5,0.1,0.3333333333333333,0.007092051220590783
minus_log,d,10,5,0.1,0.6666666666666666,0.0064248153120299925
minus_log,d,10,5,0.1,1,0.007486129533704204
minus_log,d,10,5,1,0,2.4893146991812233e-05
minus_log,d,10,5,1,0.3333333333333333,0.008416545592024873
minus_log,d,10,5,1,0.6666666666666666,0.006649194528336713
minus_log,d,10,5,1,1,0.00694387464981858
minus_log,d,10,5,5,0,3.692357040233194e-05
minus_log,d,10,5,5,0.3333333333333333,0.008743617885067676
minus_log,d,10,5,5,0.6666666666666666,0.007972864187163444
minus_log,d,10,5,5,1,0.008455894158231851
minus_log,d,10,5,10,0,0.00021042980998876843
minus_log,d,10,5,10,0.3333333333333333,0.014047008907642267
minus_log,d,10,5,10,0.6666666666666666,0.009489425199152314
minus_log,d,10,5,10,1,0.009026910077100164
minus_log,d,10,5,50,0,0.05312726681006011
minus_log,d,10,5,50,0.3333333333333333,0.04256436948535169
