dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,3,2,10,0,0.07922655186136757
minus_log,d,3,2,10,0.3333333333333333,0.08671395998733726
minus_log,d,3,2,10,0.6666666666666666,0.008179014209101863
minus_log,d,3,2,10,1,0.0035724709805733798
minus_log,d,3,2,50,0,0.056146225750719106
minus_log,d,3,2,50,0.3333333333333333,0.0568082394988201
minus_log,d,3,2,50,0.6666666666666666,0.06016251259742475
minus_log,d,3,2,50,1,0.07081144753237631
minus_log,d,3,2,100,0,0.039455828942216165
minus_log,d,3,2,100,0.3333333333333333,0.05277249068285407
minus_log,d,3,2,100,0.6666666666666666,0.053330051429883625
minus_log,d,3,2,100,1,0.05536897826411393
minus_log,d,3,2,300,0,0.033746128426955804
minus_log,d,3,2,300,0.3333333333333333,0.05016618134543467
minus_log,d,3,2,300,0.6666666666666666,0.04915629994051689
minus_log,d,3,2,300,1,0.05506876155581847
minus_log,d,3,5,0.1,0,0.002730055578213927
minus_log,d,3,5,0.1,0.3333333333333333,0.0008234923195726164
minus_log,d,3,5,0.1,0.6666666666666666,0.0018041310995746153
minus_log,d,3,5,0.1,1,0.001344042459112597
minus_log,d,3,5,1,0,0.001190256915840804
minus_log,d,3,5,1,0.3333333333333333,0.0011518645403114887
minus_log,d,3,5,1,0.6666666666666666,0.0014498282014189575
minus_log,d,3,5,1,1,0.0017638047645441495
minus_log,d,3,5,5,0,0.0013314919502267432
minus_log,d,3,5,5,0.3333333333333333,0.002158744835482542
minus_log,d,3,5,5,0.6666666666666666,0.0015179652789749285
minus_log,d,3,5,5,1,0.001485567839799124
minus_log,d,3,5,10,0,0.015374026410113959
minus_log,d,3,5,10,0.3333333333333333,0.005953452868429062
minus_log,d,3,5,10,0.6666666666666666,0.00044717593598984245
minus_log,d,3,5,10,1,0.0016942263418799168
minus_log,d,3,5,50,0,0.06021395899993006
minus_log,d,3,5,50,0.3333333333333333,0.0669072562456654
minus_log,d,3,5,50,0.6666666666666666,0.006830062638338249
minus_log,d,3,5,50,1,0.004068016385606979
minus_log,d,3,5,100,0,0.0518070562557944
minus_log,d,3,5,100,0.3333333333333333,0.05534951976634508
minus_log,d,3,5,100,0.6666666666666666,0.06318075363120661
minus_log,d,3,5,100,1,0.01125645591005988
minus_log,d,3,5,300,0,0.03787434468598416
minus_log,d,3,5,300,0.3333333333333333,0.04796601176483975
minus_log,d,3,5,300,0.6666666666666666,0.05524864370971322
minus_log,d,3,5,300,1,0.03638200899378447
minus_log,d,3,10,0.1,0,0.0004374108357766338
minus_log,d,3,10,0.1,0.3333333333333333,0.0012279570087310374
minus_log,d,3,10,0.1,0.6666666666666666,0.001587424452619858
minus_log,d,3,10,0.1,1,0.0015997209980047565
minus_log,d,3,10,1,0,0.0013452895835643344
minus_log,d,3,10,1,0.3333333333333333,0.0006063314888598637
minus_log,d,3,10,1,0.6666666666666666,0.001472781543664445
minus_log,d,3,10,1,1,0.0023993124991907302
minus_log,d,3,10,5,0,0.0020439206302221343
minus_log,d,3,10,5,0.3333333333333333,0.0012102085003821666
minus_log,d,3,10,5,0.6666666666666666,0.0005915705814103895
minus_log,d,3,10,5,1,0.0014606784040274146
minus_log,d,3,10,10,0,0.0008161181106847128
minus_log,d,3,10,10,0.3333333333333333,0.00117137814121936
minus_log,d,3,10,10,0.6666666666666666,0.0009036927534098668
minus_log,d,3,10,10,1,0.0004914226771446842
minus_log,d,3,10,50,0,0.06996306111431523
minus_log,d,3,10,50,0.3333333333333333,0.006054805671697079
minus_log,d,3,10,50,0.6666666666666666,0.0023975625855862685
minus_log,d,3,10,50,1,0.0016719695182601288
minus_log,d,3,10,100,0,0.041437953912911975
minus_log,d,3,10,100,0.3333333333333333,0.047011022337081314
minus_log,d,3,10,100,0.6666666666666666,0.0035996378513874177
minus_log,d,3,10,100,1,0.0012448135070060133
minus_log,d,3,10,300,0,0.05304072072604025
minus_log,d,3,10,300,0.3333333333333333,0.04660642492563378
minus_log,d,3,10,300,0.6666666666666666,0.05652752915872037
minus_log,d,3,10,300,1,0.06829104482686713
minus_log,d,3,50,0.1,0,0.0017935330655759118
minus_log,d,3,50,0.1,0.3333333333333333,0.0007864520062640142
minus_log,d,3,50,0.1,0.6666666666666666,0.0003740528536426197
minus_log,d,3,50,0.1,1,0.0015712358404637561
minus_log,d,3,50,1,0,0.000739304412361473
minus_log,d,3,50,1,0.3333333333333333,0.0015949410925949698
minus_log,d,3,50,1,0.6666666666666666,0.0009588864259718542
minus_log,d,3,50,1,1,0.0007145129158279337
minus_log,d,3,50,5,0,0.00213415857963137
minus_log,d,3,50,5,0.3333333333333333,0.0009296861943994953
minus_log,d,3,50,5,0.6666666666666666,0.0017707864798980773
minus_log,d,3,50,5,1,0.0007754949556860629
minus_log,d,3,50,10,0,0.0014573427588379774
minus_log,d,3,50,10,0.3333333333333333,0.0019218766155204984
minus_log,d,3,50,10,0.6666666666666666,0.0011539603847258862
minus_log,d,3,50,10,1,0.0008342845831792314
minus_log,d,3,50,50,0,0.0011175529091362714
minus_log,d,3,50,50,0.3333333333333333,0.0011083723253841626
minus_log,d,3,50,50,0.6666666666666666,0.0011233754277736644
minus_log,d,3,50,50,1,0.0014367014375151759
minus_log,d,3,50,100,0,0.0011211592257512459
minus_log,d,3,50,100,0.3333333333333333,0.0006374347551557197
minus_log,d,3,50,100,0.6666666666666666,0.0008040056450125493
minus_log,d,3,50,100,1,0.0008289204162889855
minus_log,d,3,50,300,0,0.011875338458097892
minus_log,d,3,50,300,0.3333333333333333,0.0011312780132210038
minus_log,d,3,50,300,0.6666666666666666,0.0006537725540526196
minus_log,d,3,50,300,1,0.0010851544847816526
minus_log,d,3,100,0.1,0,0.0017191785937989946
minus_log,d,3,100,0.1,0.3333333333333333,0.0012530217661038496
minus_log,d,3,100,0.1,0.6666666666666666,0.0008858063284547939
minus_log,d,3,100,0.1,1,0.0007547990495807872
minus_log,d,3,100,1,0,0.0011205033929093061
minus_log,d,3,100,1,0.3333333333333333,0.0009682801408204329
minus_log,d,3,100,1,0.6666666666666666,0.00044367651111459596
minus_log,d,3,100,1,1,0.0015530534367193065
minus_log,d,3,100,5,0,0.0008057279898599674
minus_log,d,3,100,5,0.3333333333333333,0.0007059983886695903
minus_log,d,3,100,5,0.6666666666666666,0.0005994892184868816
minus_log,d,3,100,5,1,0.0004437811607650679
minus_log,d,3,100,10,0,0.0017945782169694383
minus_log,d,3,100,10,0.3333333333333333,0.0009564542917055279
minus_log,d,3,100,10,0.6666666666666666,0.0009022141529582069
minus_log,d,3,100,10,1,0.0018676877929438038
minus_log,d,3,100,50,0,0.0018742832683539593
minus_log,d,3,100,50,0.3333333333333333,0.0007586104280452168
minus_log,d,3,100,50,0.6666666666666666,0.0015675776075528272
minus_log,d,3,100,50,1,0.000747528783607695
minus_log,d,3,100,100,0,0.0005378560305683626
minus_log,d,3,100,100,0.3333333333333333,0.002120131091285013
minus_log,d,3,100,100,0.6666666666666666,0.0011102914690400583
minus_log,d,3,100,100,1,0.0005143894091534617
minus_log,d,3,100,300,0,0.0016742192231785236
minus_log,d,3,100,300,0.3333333333333333,0.001759700841159227
minus_log,d,3,100,300,0.6666666666666666,0.0008674699961517136
minus_log,d,3,100,300,1,0.00222891937807536
minus_log,d,5,0.1,0.1,0,0.0
minus_log,d,5,0.1,0.1,0.3333333333333333,0.0
minus_log,d,5,0.1,0.1,0.6666666666666666,0.0
minus_log,d,5,0.1,0.1,1,0.0
minus_log,d,5,0.1,1,0,0.0
minus_log,d,5,0.1,1,0.3333333333333333,0.0
minus_log,d,5,0.1,1,0.6666666666666666,0.0
minus_log,d,5,0.1,1,1,0.0
minus_log,d,5,0.1,5,0,0.0
minus_log,d,5,0.1,5,0.3333333333333333,0.0
minus_log,d,5,0.1,5,0.6666666666666666,0.0
minus_log,d,5,0.1,5,1,0.0
minus_log,d,5,0.1,10,0,0.0
minus_log,d,5,0.1,10,0.3333333333333333,0.0
minus_log,d,5,0.1,10,0.6666666666666666,0.0
minus_log,d,5,0.1,10,1,0.0
minus_log,d,5,0.1,50,0,0.05424342421915147
minus_log,d,5,0.1,50,0.3333333333333333,0.04980140677653212
minus_log,d,5,0.1,50,0.6666666666666666,0.050314854235119846
minus_log,d,5,0.1,50,1,0.0455063846381149
minus_log,d,5,0.1,100,0,0.05130965593513262
minus_log,d,5,0.1,100,0.3333333333333333,0.051097684537988866
minus_log,d,5,0.1,100,0.6666666666666666,0.04834273127059597
minus_log,d,5,0.1,100,1,0.04981153209070413
minus_log,d,5,0.1,300,0,0.04802268168295762
minus_log,d,5,0.1,300,0.3333333333333333,0.053728150861529274
minus_log,d,5,0.1,300,0.6666666666666666,0.01906340772599367
minus_log,d,5,0.1,300,1,0.03664306192037742
minus_log,d,5,1,0.1,0,0.0
minus_log,d,5,1,0.1,0.3333333333333333,0.0
minus_log,d,5,1,0.1,0.6666666666666666,0.0
minus_log,d,5,1,0.1,1,0.005163121943078465
minus_log,d,5,1,1,0,0.0
minus_log,d,5,1,1,0.3333333333333333,0.0
minus_log,d,5,1,1,0.6666666666666666,0.0
minus_log,d,5,1,1,1,0.002093773570322447
minus_log,d,5,1,5,0,0.0
minus_log,d,5,1,5,0.3333333333333333,0.0
minus_log,d,5,1,5,0.6666666666666666,0.0
minus_log,d,5,1,5,1,0.0024813713191147724
minus_log,d,5,1,10,0,0.03374354691416023
minus_log,d,5,1,10,0.3333333333333333,0.049292538369256664
minus_log,d,5,1,10,0.6666666666666666,0.07186178823828199
minus_log,d,5,1,10,1,0.002555962140006776
minus_log,d,5,1,50,0,0.038570896694254724
minus_log,d,5,1,50,0.3333333333333333,0.05532502094046644
minus_log,d,5,1,50,0.6666666666666666,0.056619188740171626
minus_log,d,5,1,50,1,0.057518087910988704
minus_log,d,5,1,100,0,0.04033162958432348
minus_log,d,5,1,100,0.3333333333333333,0.05177832213841502
minus_log,d,5,1,100,0.6666666666666666,0.046864661956218835
minus_log,d,5,1,100,1,0.05098696910904419
minus_log,d,5,1,300,0,0.03294561855440429
minus_log,d,5,1,300,0.3333333333333333,0.050842041821004234
minus_log,d,5,1,300,0.6666666666666666,0.05492016282698461
minus_log,d,5,1,300,1,0.05163684699834048
minus_log,d,5,2,0.1,0,0.0
minus_log,d,5,2,0.1,0.3333333333333333,0.0
minus_log,d,5,2,0.1,0.6666666666666666,0.001114276145138116
minus_log,d,5,2,0.1,1,0.0015653863594354796
minus_log,d,5,2,1,0,0.0
minus_log,d,5,2,1,0.3333333333333333,0.0
minus_log,d,5,2,1,0.6666666666666666,0.0012670466069856343
minus_log,d,5,2,1,1,0.0026158250800579
minus_log,d,5,2,5,0,0.0
minus_log,d,5,2,5,0.3333333333333333,0.0
minus_log,d,5,2,5,0.6666666666666666,0.00442750459929648
