dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,5,0.1,50,1,0.05575100897777548
minus_log,d,5,0.1,100,0,0.05216193989369725
minus_log,d,5,0.1,100,0.3333333333333333,0.05370543036226146
minus_log,d,5,0.1,100,0.6666666666666666,0.052443157714672735
minus_log,d,5,0.1,100,1,0.05127523199973459
minus_log,d,5,0.1,300,0,0.05238377957866558
minus_log,d,5,0.1,300,0.3333333333333333,0.05123267333335608
minus_log,d,5,0.1,300,0.6666666666666666,0.05631404154843156
minus_log,d,5,0.1,300,1,0.05402104039365587
minus_log,d,5,1,0.1,0,9.610477215431215e-16
minus_log,d,5,1,0.1,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,1,0.1,0.6666666666666666,9.610477215431215e-16
minus_log,d,5,1,0.1,1,0.005655298138496889
minus_log,d,5,1,1,0,9.610477215431215e-16
minus_log,d,5,1,1,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,1,1,0.6666666666666666,9.610477215431215e-16
minus_log,d,5,1,1,1,0.007005479118850632
minus_log,d,5,1,5,0,9.610477215431215e-16
minus_log,d,5,1,5,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,1,5,0.6666666666666666,9.610477215431215e-16
minus_log,d,5,1,5,1,0.008428551864823861
minus_log,d,5,1,10,0,0.04499591403471528
minus_log,d,5,1,10,0.3333333333333333,0.05645013332324457
minus_log,d,5,1,10,0.6666666666666666,0.04159909425729063
minus_log,d,5,1,10,1,0.021237968801169668
minus_log,d,5,1,50,0,0.05748101025916505
minus_log,d,5,1,50,0.3333333333333333,0.05456456127445983
minus_log,d,5,1,50,0.6666666666666666,0.06026774676502803
minus_log,d,5,1,50,1,0.058430228012859325
minus_log,d,5,1,100,0,0.05479775214774683
minus_log,d,5,1,100,0.3333333333333333,0.05524942447544788
minus_log,d,5,1,100,0.6666666666666666,0.05367443958041354
minus_log,d,5,1,100,1,0.05470538814813658
minus_log,d,5,1,300,0,0.0630360799444714
minus_log,d,5,1,300,0.3333333333333333,0.05443667668355094
minus_log,d,5,1,300,0.6666666666666666,0.05256893217442506
minus_log,d,5,1,300,1,0.05466391558360475
minus_log,d,5,2,0.1,0,9.610477215431215e-16
minus_log,d,5,2,0.1,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,2,0.1,0.6666666666666666,0.022731279495838346
minus_log,d,5,2,0.1,1,0.030448863309082936
minus_log,d,5,2,1,0,9.610477215431215e-16
minus_log,d,5,2,1,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,2,1,0.6666666666666666,0.032952927844374896
minus_log,d,5,2,1,1,0.03439093426052107
minus_log,d,5,2,5,0,9.610477215431215e-16
minus_log,d,5,2,5,0.3333333333333333,9.610477215431215e-16
minus_log,d,5,2,5,0.6666666666666666,0.04597349402472909
minus_log,d,5,2,5,1,0.03842781195960651
minus_log,d,5,2,10,0,0.07221349045779527
minus_log,d,5,2,10,0.3333333333333333,0.07899093153478068
minus_log,d,5,2,10,0.6666666666666666,0.058802603922661616
minus_log,d,5,2,10,1,0.061745907625659735
minus_log,d,5,2,50,0,0.05448623842554947
minus_log,d,5,2,50,0.3333333333333333,0.06354392407629425
minus_log,d,5,2,50,0.6666666666666666,0.06548861407028393
minus_log,d,5,2,50,1,0.07361540159212744
minus_log,d,5,2,100,0,0.05339686917928789
minus_log,d,5,2,100,0.3333333333333333,0.05413332280003357
minus_log,d,5,2,100,0.6666666666666666,0.05903331418001
minus_log,d,5,2,100,1,0.05876296058355634
minus_log,d,5,2,300,0,0.054736379045913185
minus_log,d,5,2,300,0.3333333333333333,0.05844874570263982
minus_log,d,5,2,300,0.6666666666666666,0.051332248178658064
minus_log,d,5,2,300,1,0.05299226404220227
minus_log,d,5,5,0.1,0,0.02817660344747656
minus_log,d,5,5,0.1,0.3333333333333333,0.037803518107568095
minus_log,d,5,5,0.1,0.6666666666666666,0.040866691614573056
minus_log,d,5,5,0.1,1,0.04623877307602402
minus_log,d,5,5,1,0,0.03099115936107485
minus_log,d,5,5,1,0.3333333333333333,0.03777129677203861
minus_log,d,5,5,1,0.6666666666666666,0.04839097804841905
minus_log,d,5,5,1,1,0.050003725017061344
minus_log,d,5,5,5,0,0.044234618846556474
minus_log,d,5,5,5,0.3333333333333333,0.05680207166878825
minus_log,d,5,5,5,0.6666666666666666,0.04936781187445386
minus_log,d,5,5,5,1,0.051047587017338594
minus_log,d,5,5,10,0,0.06050443605135463
minus_log,d,5,5,10,0.3333333333333333,0.054031067976588104
minus_log,d,5,5,10,0.6666666666666666,0.06153790916127259
minus_log,d,5,5,10,1,0.059118093248281045
minus_log,d,5,5,50,0,0.06746478794766117
minus_log,d,5,5,50,0.3333333333333333,0.06843008176150753
minus_log,d,5,5,50,0.6666666666666666,0.1270798729440367
minus_log,d,5,5,50,1,0.08915130188004018
minus_log,d,5,5,100,0,0.06128353413482079
minus_log,d,5,5,100,0.3333333333333333,0.06301228845808322
minus_log,d,5,5,100,0.6666666666666666,0.0677337816233853
minus_log,d,5,5,100,1,0.08024929023899002
minus_log,d,5,5,300,0,0.05267999564325796
minus_log,d,5,5,300,0.3333333333333333,0.05406298679814094
minus_log,d,5,5,300,0.6666666666666666,0.06624413119244503
minus_log,d,5,5,300,1,0.05741202386349315
minus_log,d,5,10,0.1,0,0.03820867794030748
minus_log,d,5,10,0.1,0.3333333333333333,0.04025044741063517
minus_log,d,5,10,0.1,0.6666666666666666,0.04911461035577513
minus_log,d,5,10,0.1,1,0.05900643560115698
minus_log,d,5,10,1,0,0.03485177446417822
minus_log,d,5,10,1,0.3333333333333333,0.04906339732303087
minus_log,d,5,10,1,0.6666666666666666,0.05780715008004275
minus_log,d,5,10,1,1,0.06341785873740727
minus_log,d,5,10,5,0,0.052765017485936795
minus_log,d,5,10,5,0.3333333333333333,0.04780234767033475
minus_log,d,5,10,5,0.6666666666666666,0.054444171722385776
minus_log,d,5,10,5,1,0.06609537190179074
minus_log,d,5,10,10,0,0.05849976301344333
minus_log,d,5,10,10,0.3333333333333333,0.050688843027976056
minus_log,d,5,10,10,0.6666666666666666,0.06504466749752588
minus_log,d,5,10,10,1,0.06968638010167313
minus_log,d,5,10,50,0,0.07220279171129824
minus_log,d,5,10,50,0.3333333333333333,0.09093071629766263
minus_log,d,5,10,50,0.6666666666666666,0.07392618972095237
minus_log,d,5,10,50,1,0.07677288376267129
minus_log,d,5,10,100,0,0.0625267788816701
minus_log,d,5,10,100,0.3333333333333333,0.07095469240898762
minus_log,d,5,10,100,0.6666666666666666,0.1339878429797354
minus_log,d,5,10,100,1,0.08700818212425969
minus_log,d,5,10,300,0,0.06644011872166643
minus_log,d,5,10,300,0.3333333333333333,0.05568286881675823
minus_log,d,5,10,300,0.6666666666666666,0.0631626794297407
minus_log,d,5,10,300,1,0.07773339689588682
minus_log,d,5,50,0.1,0,0.05267232926460528
minus_log,d,5,50,0.1,0.3333333333333333,0.06194871886199503
minus_log,d,5,50,0.1,0.6666666666666666,0.06206283133771098
minus_log,d,5,50,0.1,1,0.07031926261321857
minus_log,d,5,50,1,0,0.05162096630987652
minus_log,d,5,50,1,0.3333333333333333,0.06093717271709585
minus_log,d,5,50,1,0.6666666666666666,0.06448518331567867
minus_log,d,5,50,1,1,0.0681330924968062
minus_log,d,5,50,5,0,0.061942223900952886
minus_log,d,5,50,5,0.3333333333333333,0.06455055314140574
minus_log,d,5,50,5,0.6666666666666666,0.06335317488194696
minus_log,d,5,50,5,1,0.06896869923659865
minus_log,d,5,50,10,0,0.05981842506445591
minus_log,d,5,50,10,0.3333333333333333,0.06532069322723556
minus_log,d,5,50,10,0.6666666666666666,0.06166775835383821
minus_log,d,5,50,10,1,0.06510082496326354
minus_log,d,5,50,50,0,0.07636020626177599
minus_log,d,5,50,50,0.3333333333333333,0.0716440406018025
minus_log,d,5,50,50,0.6666666666666666,0.06923315351236946
minus_log,d,5,50,50,1,0.0678799972578365
minus_log,d,5,50,100,0,0.09231242242772039
minus_log,d,5,50,100,0.3333333333333333,0.07254683980706855
minus_log,d,5,50,100,0.6666666666666666,0.07223384237092753
minus_log,d,5,50,100,1,0.08299833120632139
minus_log,d,5,50,300,0,0.08183996942714508
minus_log,d,5,50,300,0.3333333333333333,0.11583863615883128
minus_log,d,5,50,300,0.6666666666666666,0.09254031132122248
minus_log,d,5,50,300,1,0.07687895392472066
minus_log,d,5,100,0.1,0,0.06583216845372118
minus_log,d,5,100,0.1,0.3333333333333333,0.06218407714461303
minus_log,d,5,100,0.1,0.6666666666666666,0.060675510392308125
minus_log,d,5,100,0.1,1,0.06608314659783254
minus_log,d,5,100,1,0,0.05966738622653125
minus_log,d,5,100,1,0.3333333333333333,0.06216938670500814
minus_log,d,5,100,1,0.6666666666666666,0.06978692820401744
minus_log,d,5,100,1,1,0.07062825672897145
minus_log,d,5,100,5,0,0.0701913422729015
minus_log,d,5,100,5,0.3333333333333333,0.0637928898501297
minus_log,d,5,100,5,0.6666666666666666,0.06155444604556929
minus_log,d,5,100,5,1,0.06940806046873095
minus_log,d,5,100,10,0,0.06659131491713191
minus_log,d,5,100,10,0.3333333333333333,0.06099227385126343
minus_log,d,5,100,10,0.6666666666666666,0.06940545973445585
minus_log,d,5,100,10,1,0.06952817055415968
minus_log,d,5,100,50,0,0.07095109488083366
minus_log,d,5,100,50,0.3333333333333333,0.07216480532020376
minus_log,d,5,100,50,0.6666666666666666,0.07251161416615477
minus_log,d,5,100,50,1,0.0673431739471849
minus_log,d,5,100,100,0,0.0765013631004285
minus_log,d,5,100,100,0.3333333333333333,0.07024605695087265
minus_log,d,5,100,100,0.6666666666666666,0.0759240732178293
minus_log,d,5,100,100,1,0.06796268737606012
minus_log,d,5,100,300,0,0.11113710634606405
minus_log,d,5,100,300,0.3333333333333333,0.0903040082925451
minus_log,d,5,100,300,0.6666666666666666,0.07784974502592196
minus_log,d,5,100,300,1,0.076639435009171
minus_log,d,10,0.1,0.1,0,9.610477215431215e-16
minus_log,d,10,0.1,0.1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,0.1,0.1,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,0.1,0.1,1,9.610477215431215e-16
minus_log,d,10,0.1,1,0,9.610477215431215e-16
minus_log,d,10,0.1,1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,0.1,1,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,0.1,1,1,9.610477215431215e-16
minus_log,d,10,0.1,5,0,9.610477215431215e-16
minus_log,d,10,0.1,5,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,0.1,5,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,0.1,5,1,9.610477215431215e-16
minus_log,d,10,0.1,10,0,9.610477215431215e-16
minus_log,d,10,0.1,10,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,0.1,10,0.6666666666666666,0.015410187617990758
minus_log,d,10,0.1,10,1,9.610477215431215e-16
minus_log,d,10,0.1,50,0,0.05555656570777447
minus_log,d,10,0.1,50,0.3333333333333333,0.05276720124743594
minus_log,d,10,0.1,50,0.6666666666666666,0.05300702756687319
minus_log,d,10,0.1,50,1,0.05643326917300339
minus_log,d,10,0.1,100,0,0.055331089312143804
minus_log,d,10,0.1,100,0.3333333333333333,0.055331089312143804
minus_log,d,10,0.1,100,0.6666666666666666,0.05370543036226146
minus_log,d,10,0.1,100,1,0.053704351467983656
minus_log,d,10,0.1,300,0,0.05238377957866558
minus_log,d,10,0.1,300,0.3333333333333333,0.047104939985931606
minus_log,d,10,0.1,300,0.6666666666666666,0.05429851596822219
minus_log,d,10,0.1,300,1,0.05427217785809795
minus_log,d,10,1,0.1,0,9.610477215431215e-16
minus_log,d,10,1,0.1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,1,0.1,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,1,0.1,1,0.006515409392831795
minus_log,d,10,1,1,0,9.610477215431215e-16
minus_log,d,10,1,1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,1,1,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,1,1,1,0.003815493217530137
minus_log,d,10,1,5,0,9.610477215431215e-16
minus_log,d,10,1,5,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,1,5,0.6666666666666666,9.610477215431215e-16
minus_log,d,10,1,5,1,0.005812025369533076
minus_log,d,10,1,10,0,0.016817334782199846
minus_log,d,10,1,10,0.3333333333333333,0.03549445685632534
minus_log,d,10,1,10,0.6666666666666666,0.07229883289521752
minus_log,d,10,1,10,1,0.009318697253317885
minus_log,d,10,1,50,0,0.05710426659097713
minus_log,d,10,1,50,0.3333333333333333,0.05843261009546333
minus_log,d,10,1,50,0.6666666666666666,0.05930883082571859
minus_log,d,10,1,50,1,0.06263271135454919
minus_log,d,10,1,100,0,0.05320260282850607
minus_log,d,10,1,100,0.3333333333333333,0.05333650439683673
minus_log,d,10,1,100,0.6666666666666666,0.057292537860323935
minus_log,d,10,1,100,1,0.05477411676543609
minus_log,d,10,1,300,0,0.05243442920863877
minus_log,d,10,1,300,0.3333333333333333,0.05243442920863877
minus_log,d,10,1,300,0.6666666666666666,0.05097420145294098
minus_log,d,10,1,300,1,0.06314862115692477
minus_log,d,10,2,0.1,0,9.610477215431215e-16
minus_log,d,10,2,0.1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,2,0.1,0.6666666666666666,0.016649234721967807
minus_log,d,10,2,0.1,1,0.01812263619103026
minus_log,d,10,2,1,0,9.610477215431215e-16
minus_log,d,10,2,1,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,2,1,0.6666666666666666,0.016536807928062426
minus_log,d,10,2,1,1,0.01588101218390461
minus_log,d,10,2,5,0,9.610477215431215e-16
minus_log,d,10,2,5,0.3333333333333333,9.610477215431215e-16
minus_log,d,10,2,5,0.6666666666666666,0.030870479442357854
minus_log,d,10,2,5,1,0.02079389062677755
minus_log,d,10,2,10,0,0.06672510452037639
minus_log,d,10,2,10,0.3333333333333333,0.06771025795434124
minus_log,d,10,2,10,0.6666666666666666,0.03737436480036013
minus_log,d,10,2,10,1,0.04276550207754694
minus_log,d,10,2,50,0,0.059300123941912634
minus_log,d,10,2,50,0.3333333333333333,0.06279514508510467
minus_log,d,10,2,50,0.6666666666666666,0.06538541496315563
minus_log,d,10,2,50,1,0.0671166544260095
minus_log,d,10,2,100,0,0.05329767417961733
minus_log,d,10,2,100,0.3333333333333333,0.05628390426801839
minus_log,d,10,2,100,0.6666666666666666,0.05151331585116888
minus_log,d,10,2,100,1,0.06220299166411471
minus_log,d,10,2,300,0,0.056269953872197805
minus_log,d,10,2,300,0.3333333333333333,0.05256893217442506
minus_log,d,10,2,300,0.6666666666666666,0.051044711257237474
minus_log,d,10,2,300,1,0.05692879819475094
minus_log,d,10,5,0.1,0,0.01798949427758981
minus_log,d,10,5,0.1,0.3333333333333333,0.022109415177712678
minus_log,d,10,5,0.1,0.6666666666666666,0.03163814543638516
minus_log,d,10,5,0.1,1,0.03334085780637047
minus_log,d,10,5,1,0,0.021039662318324392
minus_log,d,10,5,1,0.3333333333333333,0.02467988174795438
minus_log,d,10,5,1,0.6666666666666666,0.03139627937880614
minus_log,d,10,5,1,1,0.03449615589615575
minus_log,d,10,5,5,0,0.03060206015600846
minus_log,d,10,5,5,0.3333333333333333,0.03622154867304885
minus_log,d,10,5,5,0.6666666666666666,0.036341712778482076
minus_log,d,10,5,5,1,0.028153080010036528
minus_log,d,10,5,10,0,0.03791979492656153
