
dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,s,1,10,100,0,0.07547758119117122
minus_log,s,1,10,100,0.3333333333333333,0.09223564688329147
minus_log,s,1,10,100,0.6666666666666666,0.06033148800898177
minus_log,s,1,10,100,1,0.03686537130789027
minus_log,s,1,10,500,0,0.05352997223831966
minus_log,s,1,10,500,0.3333333333333333,0.06120942694388898
minus_log,s,1,10,500,0.6666666666666666,0.0635937837687284
minus_log,s,1,10,500,1,0.0789723849305918
minus_log,s,1,50,1,0,0.019897161267401722
minus_log,s,1,50,1,0.3333333333333333,0.021873756356445423
minus_log,s,1,50,1,0.6666666666666666,0.022100265509621558
minus_log,s,1,50,1,1,0.022786086047507714
minus_log,s,1,50,5,0,0.023798233834398195
minus_log,s,1,50,5,0.3333333333333333,0.020874808019478865
minus_log,s,1,50,5,0.6666666666666666,0.020429231988412518
minus_log,s,1,50,5,1,0.022842841181734328
minus_log,s,1,50,10,0,0.025553473099095465
minus_log,s,1,50,10,0.3333333333333333,0.024013121609643834
minus_log,s,1,50,10,0.6666666666666666,0.023910001723831432
minus_log,s,1,50,10,1,0.022476982162618536
minus_log,s,1,50,50,0,0.037521841044589915
minus_log,s,1,50,50,0.3333333333333333,0.026753204980547
minus_log,s,1,50,50,0.6666666666666666,0.025500350417777037
minus_log,s,1,50,50,1,0.021366822422107586
minus_log,s,1,50,100,0,0.05006806803435009
minus_log,s,1,50,100,0.3333333333333333,0.042722315136167394
minus_log,s,1,50,100,0.6666666666666666,0.027907813128671556
minus_log,s,1,50,100,1,0.027911537332905866
minus_log,s,1,50,500,0,0.07967877039213817
minus_log,s,1,50,500,0.3333333333333333,0.07544356843378372
minus_log,s,1,50,500,0.6666666666666666,0.06050361288221825
minus_log,s,1,50,500,1,0.047307601754344716
minus_log,s,1,100,1,0,0.018052553146697337
minus_log,s,1,100,1,0.3333333333333333,0.022248068006621585
minus_log,s,1,100,1,0.6666666666666666,0.021489675715986752
