input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0,0.02752060351170846
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.25,0.028128613462259075
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.5,0.05178879769944798
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.75,0.02817855788657941
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,1,0.034577976733748766
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0,0.02399601542510105
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.25,0.04010136284824506
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.5,0.049276964013902275
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.75,0.04059598668925526
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,1,0.03279088076493357
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0,0.02684290142203422
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.25,0.09463101343501898
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.5,0.10995514832310647
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.75,0.050630883470941655
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,1,0.0312710897494244
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0,0.03567591625394977
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.25,0.05307928850260135
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.5,0.12949026697964885
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.75,0.07654700360481963
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,1,0.03934081522578205
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0,0.0291750725671121
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.25,0.029304256462616793
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.5,0.03656999911753895
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.75,0.09654083459285576
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,1,0.06176621764553071
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0,0.039918432642600504
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.25,0.04009255863287072
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.5,0.035678379918759606
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.75,0.03203263112306043
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,1,0.02441111722651643
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0,0.035336674072348445
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.25,0.04073676980758828
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.5,0.035964387805834004
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.75,0.032014964162744394
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,1,0.02400340665681647
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0,0.14579642328936884
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.25,0.07096036179474785
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.5,0.04259683513112625
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.75,0.03065714083333971
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,1,0.024195029743217914
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0,0.09607903123421553
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.25,0.11514875987376756
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.5,0.049416643383203104
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.75,0.032649968285474146
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,1,0.03157606048322012
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0,0.02904078575957287
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.25,0.04863315509915324
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.5,0.08567647663420885
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.75,0.04773679009534565
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,1,0.032688378421878404
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0,0.03125911253860691
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.25,0.033267725823169
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.5,0.029972550217060634
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.75,0.02246920829992844
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,1,0.0258975287028914
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0,0.03361853207037742
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.25,0.03098956071536315
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.5,0.028138184908585703
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.75,0.027766419915183513
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,1,0.025912700872354453
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0,0.041391782538932796
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.25,0.02666665793293109
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.5,0.02412997506499018
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.75,0.027204921584298675
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,1,0.020113550572416435
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0,0.04858027958848185
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.25,0.035329623068035367
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.5,0.02610243228643412
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.75,0.027022389550338435
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,1,0.026105315677731545
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0,0.08063012218505329
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.25,0.035663226970965654
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.5,0.031108125230998433
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.75,0.026461566132652454
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,1,0.026799281444027205
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.25,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.5,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.75,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,1,0.039420953653086885
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.25,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.5,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.75,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,1,0.042428006976164806
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0,0.01061582406510986
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.25,0.012434761362555582
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.5,0.018268727756423006
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.75,0.025528615380642345
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,1,0.05090917528182936
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0,0.023895163679637132
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.25,0.02428837313228981
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.5,0.0267795986485186
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.75,0.02897655620020362
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,1,0.04175283127233061
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0,0.025857777411833944
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.25,0.026565307553371543
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.5,0.02563278004508969
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.75,0.028314420223630475
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,1,0.031113146470013647
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.25,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.5,0.03168560025675771
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.75,0.03687297605732125
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,1,0.059057918086577586
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.25,5.832218850964727e-16
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.5,0.026008293945926644
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.75,0.05014051746983224
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,1,0.07700074122922311
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0,0.012955531234875967
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.25,0.012639473749706111
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.5,0.033495076893984205
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.75,0.12454452484252185
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,1,0.11248744340414393
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0,0.028255875146481455
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.25,0.029301916674244814
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.5,0.03615520957878816
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.75,0.08234912549597381
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,1,0.12726920348253545
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0,0.023991328185146828
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.25,0.02447208311615532
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.5,0.02687636842250571
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.75,0.03398778587797269
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,1,0.045732390064689515
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0,0.024690324619131943
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.25,0.041620061089954904
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.5,0.050543653541630686
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.75,0.04114418239268093
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,1,0.03546576594412134
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0,0.030675935420773605
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.25,0.04032710410391063
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.5,0.06418515318458655
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.75,0.04840052179156792
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,1,0.041891922735584196
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0,0.029708874684462157
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.25,0.06885377844909976
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.5,0.11780477346524701
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.75,0.05568273681233317
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,1,0.03707076694190084
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0,0.037813331384125834
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.25,0.06427897105657351
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.5,0.13378330285439005
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.75,0.07637016273696523
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,1,0.05111848965687545
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0,0.02823880426802705
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.25,0.028096351198313888
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.5,0.035797413486873424
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.75,0.11634584256932388
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,1,0.06674690081984208
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0,0.04138407880505825
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.25,0.052776429751112554
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.5,0.037533387803580384
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.75,0.03236846047653504
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,1,0.038593134668913495
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0,0.03612730031471953
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.25,0.04778088657764874
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.5,0.032111858105602895
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.75,0.03609592227626694
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,1,0.03203497736955764
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0,0.1808828501399
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.25,0.0736214403375774
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.5,0.04216501909379859
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.75,0.034126576690336335
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,1,0.03430008462422656
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0,0.13512610897714283
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.25,0.12620154643900824
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.5,0.07290423454718095
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.75,0.03693274806284925
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,1,0.030644077957886685
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0,0.034923756110367646
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.25,0.05639660152523879
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.5,0.1317769654745976
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.75,0.05981502835295982
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,1,0.03225609757009384
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0,0.032463123391446976
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.25,0.03166398275482235
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.5,0.026868962692547273
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.75,0.026539684843869628
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,1,0.028780020892606072
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0,0.035862752910580255
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.25,0.031130125107180228
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.5,0.031143390433258002
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.75,0.03012555865291039
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,1,0.026359685588922044
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0,0.04880502471142636
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.25,0.03261144372531477
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.5,0.03157147293239613
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.75,0.026872569086914072
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,1,0.02617839947916675
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0,0.05018333268163893
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.25,0.03475551035791781
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.5,0.02856647988586412
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.75,0.026802453390168787
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,1,0.02622744927575015
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0,0.08584271557404055
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.25,0.04448859756828118
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.5,0.03450952018265131
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.75,0.029427303022460487
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,1,0.028975175487385076
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.75,0.0017127083629952535
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,1,0.028628017113109673
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.75,0.001775195954139937
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,1,0.029365630414356955
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0,0.0056572124794689056
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.25,0.006325934669371884
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.5,0.014164714913737698
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.75,0.02377861690026743
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,1,0.0570082896570388
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0,0.02857071796720961
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.25,0.029544059259614546
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.5,0.03264156498235539
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.75,0.03908461521424819
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,1,0.08194106476806731
