token,id,G1,G2,G3,G4,G5
roofing,597,0.9999999898802905,2.0338961763336584e-36,8.194820676750686e-36,8.132269959866951e-11,1.0038386737838058e-08
hedge,598,8.075528667769145e-08,9.950571155372785e-33,5.420668681106105e-32,6.8587470404079996e-09,0.9999999123859663
animal,599,2.176390091396879e-06,4.205081947271434e-33,3.3239763601672535e-32,0.9999975283778098,2.952320987933179e-07
hay,600,0.0003381323306820293,4.4014114991384775e-30,2.68714632878197e-29,0.999661841045073,2.6624244937972756e-08
red,601,3.102849989462249e-36,4.4566626312136197e-07,0.999999554333737,5.722421189441047e-36,4.2975010088927424e-36
lion,602,2.0838047621506988e-10,9.39354949244435e-42,2.088586086347739e-41,2.21171763224426e-13,0.9999999997913984
cow,603,0.9999981969742954,4.895852157169372e-33,9.646484121260729e-33,2.088308673235682e-07,1.594194837371991e-06
morning,604,1.8200797712544764e-36,3.472707106194688e-07,0.9999996527292894,4.510913061147106e-33,4.281163614685411e-35
animal,605,0.9999555469033342,1.1877806375283641e-30,1.5018476870982382e-29,2.3694142587433746e-05,2.075895407843366e-05
drawing,606,1.7508932321077605e-10,6.53841432352723e-33,4.870486301116459e-31,0.9999999998077317,1.717913362789945e-11
room,607,1.681601690177951e-08,6.842923016506983e-30,3.96498286414617e-27,1.5410271443302393e-08,0.9999999677737117
sofa,608,1.753632863340047e-32,3.9676460286765264e-10,0.9999999996032355,2.089378952959322e-28,3.2345436333348003e-32
news,609,1.7772608753841083e-34,0.9999999958910184,4.108981515648618e-09,2.5488202663762038e-31,7.260345500708235e-35
world,610,5.136345038518549e-17,0.9999999484132586,5.123179350456559e-08,3.549282130352686e-10,1.9759859010906563e-14
face,611,5.88543846667106e-39,6.504939179872096e-10,0.9999999993495061,1.106706594699898e-37,9.044830538341617e-41
evening,612,5.162645346214419e-39,2.8120925730591046e-09,0.9999999971879074,1.4113866285488077e-38,2.730710787908709e-41
animal,613,6.277578303112645e-07,1.5540150991908861e-32,1.6392302751873448e-29,0.9999993710832645,1.1589052396186685e-09
cow,614,3.5493554794619326e-07,3.1169967289665263e-35,5.635100290475402e-32,1.820729158883477e-10,0.9999996448823791
door,615,9.388834867062617e-29,0.9999999985519766,1.4480234642704324e-09,6.384960954528389e-29,1.5526460907254118e-30
horn,616,7.344616183123425e-06,3.6543661633654765e-34,8.339395157740042e-31,0.9999926538241064,1.559710470500791e-09
animal,617,7.192850314101954e-08,2.6303036808210173e-34,9.127962032516528e-32,0.9999999269221252,1.1493716522869698e-09
bin,618,2.652478424619113e-38,1.459800116867731e-08,0.9999999854019987,3.5448530018196266e-37,3.160412392854158e-40
moment,619,0.9998467559021454,6.202946070240266e-27,2.570672242561224e-25,1.8357795052462304e-09,0.00015324226207495952
whip,620,4.304992430479054e-07,4.2969130547237955e-30,3.921376641517161e-28,0.9999971011860296,2.4683147273062417e-06
hand,621,1.7642133059588558e-06,7.430244848476508e-35,2.0185934298872652e-32,3.170558797449138e-07,0.9999979187308143
direction,622,0.9999994799100398,3.947751488003632e-61,2.3672216755438003e-57,5.200898117485182e-07,1.483420359012147e-13
animal,623,6.368554748034073e-07,1.5851441138638156e-34,1.1015332698578235e-30,0.999999361232545,1.9119801721963783e-09
nothing,624,1.149134187759144e-22,0.9999999945446951,5.455304882674221e-09,2.3195142250371805e-22,5.842254451413911e-25
kind,625,5.796714854021468e-07,8.149729869067565e-38,9.535538719848668e-34,9.692468200988176e-07,0.9999984510816945
tormentor,626,1.1438189927365385e-32,1.449740452626795e-10,0.9999999998550259,2.6133019100890238e-30,3.967261877168089e-34
side,627,0.9997941459416986,1.0999535411238388e-28,2.532501615699922e-24,1.7968249533402287e-07,0.00020567437580611703
situation,628,3.115735834312173e-39,0.9999999821684664,1.7831533527559096e-08,3.139948985626218e-35,2.7631694826712258e-39
control,629,4.3064319911122086e-10,7.707318223721461e-33,1.0354976976720774e-27,0.999999999540185,2.917182261577823e-11
animal,630,0.9999957080704164,6.229485122255042e-32,5.39287998890915e-27,3.4336424715725007e-06,8.582871120037364e-07
wit,631,6.882597514443804e-35,0.9999999936570487,6.342951217645962e-09,4.652074428678924e-32,5.042604913465397e-35
moment,632,1.992315612126648e-08,1.5724884636041956e-26,1.1368865900313227e-23,0.9996628130080247,0.0003371670688191934
heel,633,6.106727758168881e-28,2.2711159611093348e-08,0.9999999772888405,2.680396704009231e-26,7.389415709019614e-28
minute,634,1.7045648654397224e-05,1.410304750727147e-26,5.512978073731867e-26,0.999982945825611,8.525734570098749e-09
flight,635,1.2508019310011702e-13,1.5615758587423442e-07,0.999999843829863,1.242540971847042e-11,7.847525445616419e-16
cart,636,6.137240355344432e-25,3.0382908375632514e-07,0.9999996961709163,7.557459746500169e-24,4.113733928430284e-24
road,637,2.5408796276000894e-06,6.179042703736206e-30,4.328252030779436e-28,0.9999974345383558,2.4582016646428076e-08
animal,638,9.690863061560285e-08,2.1572009747653024e-32,2.942959752822002e-29,0.9999998724150116,3.067635776388051e-08
bedroom,639,1.4703761896547976e-33,0.9999999959459928,4.054007206074166e-09,4.884493455144813e-33,2.4131865512936825e-34
window,640,5.239245665351901e-28,2.0850429762017453e-11,0.9999999999791496,1.1664082717879242e-27,3.154890012642486e-29
possession,641,4.1394051195109375e-35,0.999999970908198,2.9091801927850997e-08,6.340176450619086e-35,1.6146004850450425e-36
bag,642,7.152641558443035e-08,1.3969753928538546e-35,1.8375981197892229e-31,8.476908556403656e-11,0.9999999283888154
farm,643,0.9999999942461841,7.038630670778151e-38,2.257362994106194e-34,2.1673135045300182e-10,5.5370844627017246e-09
way,644,6.820140627073135e-07,3.602515545069867e-36,3.27374428300939e-33,1.1091534667891644e-08,0.9999993068944026
perch,645,8.262118882385712e-08,3.9488159178895456e-32,2.528381976408731e-29,0.999999449650143,4.677286683226176e-07
animal,646,0.9999994568910682,3.585688380445981e-34,3.239819319953855e-31,5.41676520040858e-07,1.4324117251321164e-09
road,647,2.077381672231115e-05,6.382052726160935e-32,1.2959449931166774e-28,7.049267423088058e-07,0.9999785212565353
gate,648,3.6502411575835124e-09,3.0474582072202753e-32,8.994794304117029e-29,0.999999953414363,4.293539583249886e-08
rebellion,649,8.894226980945207e-67,0.9999999988899436,1.1100562818397727e-09,4.447371326703761e-62,2.2029424280890808e-69
manor,650,1.3555559144921043e-39,4.228524374296355e-10,0.9999999995771476,8.138078023077535e-37,3.3338156243461017e-40
farm,651,0.9999998046174412,7.739923610821663e-36,1.389594479115925e-32,6.10729223561215e-08,1.343096364748402e-07
minute,652,8.120554316056617e-05,1.314896656445841e-28,4.697912793287967e-25,8.391755794445796e-09,0.9999187860650836
animal,653,1.3417499367435404e-08,4.560648414458314e-35,2.5960548619565753e-31,0.9999999864460768,1.3642378115972626e-10
fortune,654,8.647432404186406e-06,0.9999481307721708,2.351231130007529e-09,4.3219430345872904e-05,1.3848028696815499e-11
act,655,8.767496148424953e-07,1.4197477429394144e-33,1.5742566138292095e-30,1.0817680788282085e-09,0.9999991221686171
body,656,3.3152596601663197e-37,4.172070378367438e-09,0.9999999958279296,7.471814550238445e-38,9.80138318265969e-40
boundary,657,5.576129188520757e-05,3.905954383723461e-29,9.222576011639411e-27,0.9996863821611758,0.00025785654693906136
farm,658,0.9999999956578622,5.027441695573223e-38,1.9351714881013303e-35,1.0904032253271309e-11,4.331233701783031e-09
being,659,6.125129490636437e-05,3.212060655116227e-27,5.989857397392243e-24,0.9956417492817945,0.004296999423299064
farm,660,2.1950439110119612e-08,5.3440692323955646e-40,4.583571711229333e-36,6.008580907522104e-13,0.9999999780489601
building,661,4.7239632173764385e-22,0.9999999903263775,9.673622389951425e-09,4.9897475954773e-22,5.077634734787633e-23
trace,662,0.9999998918301718,1.6356087751976346e-39,3.7118762460853145e-35,3.1863118987776017e-09,1.0498351636089828e-07
harness,663,8.403447982325669e-08,6.715413056945312e-31,8.042912628362693e-27,0.9997302638731542,0.00026965209236590746
room,664,4.20263866497606e-08,8.1501453395988e-32,5.690051885302937e-28,1.9114340618424382e-10,0.99999995778247
end,665,8.040063627387503e-07,1.4514758513210836e-30,4.9799124704766056e-27,0.9999991958713933,1.2224397716410852e-10
stable,666,3.790555278623761e-22,0.9999999997875609,2.1243899156169005e-10,1.2145710437593472e-19,5.614452093043407e-22
bit,667,9.67391042007317e-41,1.1707308048593993e-08,0.999999988292692,1.5450760863217522e-38,2.4210403160931016e-41
nose,668,0.00011151431453905914,7.136766415251115e-08,0.9975033975701237,0.002381002209260204,4.01453841290488e-06
rings,669,1.0360272945809322e-07,4.799278182062413e-36,1.9460187440791333e-34,4.617940420027618e-09,0.9999998917793301
dog,670,0.9997193186892833,3.183364879595902e-27,4.6675251406626685e-25,1.286530281262404e-08,0.0002806684454138401
knife,671,3.818541925225502e-08,3.606235441622246e-39,3.3831510694075354e-36,5.939154105287747e-10,0.9999999612206654
lamb,672,0.999983091972918,1.136319770426791e-33,5.093859301086966e-30,1.6905508731915533e-05,2.518349964487633e-09
well,673,2.9487445235395875e-42,0.9999999969919119,3.008088046481834e-09,2.7704597628525067e-40,8.515349856716919e-44
rein,674,4.9028916267416694e-08,1.1052240426168191e-24,3.6429683997963045e-21,0.9995142168138745,0.0004857341572091858
halter,675,0.9999977799824218,5.650373327543073e-29,9.196693023114938e-26,4.316676445561711e-08,2.176850813740535e-06
blinker,676,5.953879525637404e-05,4.4654702407330195e-09,0.9982557807583562,0.0016845076730921229,1.6830782528971065e-07
nosebag,677,3.4687279338185625e-08,1.1022803512614779e-27,7.098411831722065e-25,0.9999993787098505,5.866028701955813e-07
rubbish,678,2.649782168636893e-26,0.9999999997620908,2.379092715438426e-10,8.783957781029048e-24,8.778594747411537e-29
fire,679,5.578591595842295e-42,2.9886691118047494e-10,0.9999999997011331,6.282019066472234e-43,2.2689673049968726e-44
yard,680,0.9999934031603038,5.3587557219659355e-28,1.1019329535289191e-25,2.850729251028018e-07,6.311766771019274e-06
whip,681,2.8856352407384906e-10,3.9141966970175654e-32,4.570350152935122e-30,0.9999999982929025,1.4185339258060406e-09
animal,682,0.999992272954281,3.150858056001925e-33,2.352049938260516e-31,7.72323911719381e-06,3.806602003875322e-09
joy,683,1.434159302412062e-10,1.8219836083577603e-32,6.886496685871204e-31,0.9999999985099391,1.34664481257661e-09
whip,684,0.9991623209903292,5.856312239647483e-28,8.3477065669801e-27,1.0049138957763243e-06,0.0008366740957750324
snowball,685,2.3180252881497257e-10,2.7096792196248985e-33,1.4921405277708316e-32,0.9999999969007373,2.867460129227433e-09
fire,686,1.2538277183660037e-40,7.31750443356434e-08,0.9999999268249556,9.148676949499402e-42,1.8618786040949258e-39
ribbon,687,0.9423784623984983,4.036467347958074e-29,4.789265326885815e-29,0.05691041556372348,0.0007111220377782021
mane,688,4.230864425573799e-49,1.6618906099274003e-06,0.9999983381093902,2.6500776076999484e-46,2.2329909987862072e-49
tail,689,2.2342406192834514e-08,7.198855668076538e-26,3.8475007293634675e-25,0.9998281232241029,0.00017185443349091044
market,690,0.9899219672761217,1.244571472122597e-22,2.9431620151946683e-21,1.1466263499419888e-08,0.01007802125761478
day,691,4.494055192238041e-33,7.305215699532654e-09,0.9999999926947843,2.4412941409953353e-31,1.9557141757926468e-35
mark,692,1.0097639964698017e-34,0.9999999999066845,9.331546584350768e-11,1.063007124916296e-33,1.2381313244390313e-37
being,693,3.5751191491947284e-06,1.9991242685401307e-26,3.321000836667419e-24,0.9999902376166819,6.187264168754798e-06
animal,694,9.955187781091023e-07,9.873704009704505e-33,3.5727662998061646e-31,0.9999990043632311,1.1799081537211207e-10
boxer,695,0.015785583980142376,3.2971178565447474e-06,0.9841191781616418,8.978264952696126e-05,2.1580908322924177e-06
straw,696,4.925283557230316e-37,6.709218707020601e-07,0.9999993290781294,5.053979629150774e-38,7.993962329047902e-41
hat,697,0.00011852840955862401,2.606359789831864e-26,6.010723308895358e-26,0.9996807432088175,0.00020072838162385712
summer,698,1.0972794525734056e-05,3.785746087407026e-31,1.0041534512028692e-30,1.351965730547823e-07,0.9999888920089012
fly,699,2.142433760779022e-05,6.691222444310202e-28,2.679710716344303e-27,0.9998809650077829,9.761065460919532e-05
ear,700,0.9999999411266866,1.063451234896824e-34,2.4259390209490557e-34,5.82271693838368e-08,6.461440396847361e-10
fire,701,4.48483652858486e-39,9.592740814338475e-08,0.9999999040725919,1.0187342758432849e-42,8.856612330855576e-41
rest,702,2.9234331956089686e-07,1.1262405386875721e-32,9.002307860284326e-33,3.103537548322321e-08,0.999999676621305
while,703,9.578114902869351e-38,1.343658887532301e-06,0.9999986563411125,1.3324390081910198e-35,4.872263530098718e-40
animal,704,0.999999369215642,4.481369448175711e-32,1.1104000059938632e-31,6.288854444265222e-07,1.8989136081201843e-09
shed,705,3.904846463588864e-09,4.7138856204605e-28,1.870701715821556e-27,0.9999999300290753,6.606607823459223e-08
ration,706,9.25331978647389e-06,3.1343150526913455e-30,3.952698418753471e-29,3.814582044379169e-07,0.9999903652220091
corn,707,8.070501834397163e-32,5.4243493943278495e-08,0.9999999457565061,1.66906297289484e-29,2.658544931427635e-34
biscuit,708,3.8261845963806356e-07,2.0861812580096713e-34,4.6530005487089154e-32,2.612440404296611e-08,0.9999995912571363
dog,709,1.7169864095607395e-05,4.481726111122956e-29,9.089431455941756e-26,0.9999828290393269,1.0965775349828745e-09
beast,710,1.378167692890943e-29,0.99999999798882,2.0111799505453077e-09,6.05072999940483e-28,2.9259295522725177e-31
end,711,0.000254572971625847,2.1121707580698303e-30,2.1529559475380566e-26,6.289370364920796e-09,0.9997454207390037
time,712,0.0011325236475112049,5.794735546922267e-29,1.414856303566962e-25,0.9988674762339075,1.1858133233088298e-10
night,713,3.526562933692857e-07,1.2992565664410759e-37,8.223704015260292e-35,1.4822671435805587e-10,0.99999964719548
dawn,714,2.5216195404009314e-07,1.3562706174707928e-40,3.6613618054827245e-38,6.803935451422643e-12,0.9999997478312419
thing,715,0.0003816492433423051,1.0644288899162539e-30,2.170940586268174e-28,0.99961830142118,4.933547772445697e-08
pasture,716,4.125659342525583e-08,4.180553489379025e-35,3.902997504086123e-33,5.261541964891572e-10,0.9999999582172524
way,717,6.398580607744036e-09,1.2684901303498646e-38,9.496362838365622e-37,9.47049787618976e-13,0.9999999936004724
pasture,718,0.9999999110958052,6.323961050589076e-33,2.758093998049369e-31,3.293363452954257e-08,5.597056017285589e-08
knoll,719,0.9999998523322516,4.615384102157709e-32,8.853938282949548e-31,1.1161050059804113e-07,3.6057247765488343e-08
farm,720,4.308809362759408e-09,2.4474292413156072e-39,1.3402756602495897e-38,1.3823504025950076e-13,0.9999999956910525
animal,721,4.688690515835026e-07,1.7391861210312012e-32,2.716632875646377e-32,0.999999520835326,1.0295622473153438e-08
top,722,3.353387663179094e-30,2.9616499329059094e-06,0.9999970383500671,2.27408680666521e-29,7.425280555492132e-32
morning,723,1.1787142176371127e-36,2.75374953965806e-06,0.9999972462504603,8.824714704889264e-35,3.281935213475563e-38
light,724,1.436554369182896e-41,1.2202010795895618e-06,0.9999987797989205,8.860734129807007e-39,6.201037752415138e-43
ecstasy,725,2.030471985217439e-07,4.49295994598298e-30,1.0729200380555522e-28,1.3257034138691191e-08,0.9999997836957674
air,726,5.4687675991827405e-34,0.999999999974,2.600001135233963e-11,2.3530713466571464e-31,1.010221401061591e-34
leap,727,2.6058338600892894e-39,8.282130011770268e-09,0.9999999917178699,1.7055003351071051e-37,1.1544856344418795e-39
dew,728,1.4431979065958007e-07,1.6717331916336208e-30,2.825409560053066e-28,0.9999581083588235,4.174732138582558e-05
mouthful,729,0.9999971169282138,4.0573769847559535e-29,2.508856026222583e-27,2.7921110494504954e-06,9.096073674080591e-08
summer,730,0.9999997018994784,9.695402101174418e-32,3.455092921187381e-30,1.7773721139585147e-07,1.2036331015229302e-07
grass,731,2.389399021116898e-09,4.061729445757744e-37,1.0037240099049124e-35,6.236621002841923e-13,0.9999999976099774
tour,732,1.3977296454315177e-08,8.728739371662506e-35,2.0456946983248245e-33,8.452993791033195e-11,0.9999999859381736
inspection,733,9.47455373558043e-33,4.389981855530049e-08,0.9999999561001814,3.4215157530976754e-33,4.310768509371905e-33
farm,734,0.9999995539431635,1.919076441806807e-36,3.523559777684982e-34,1.0761726371295727e-10,4.4594921929835165e-07
admiration,735,1.235916422185456e-06,1.2500345321413187e-25,9.577718119937293e-23,0.7921719732301485,0.2078267908534294
hayfield,736,9.007402704521111e-34,0.9999999996700387,3.2996129545085086e-10,4.702113136440616e-33,2.899968502845349e-32
pool,737,1.5920987202708157e-05,1.6146163668304535e-28,1.0696710116940194e-25,0.9999831861898707,8.928229264960517e-07
spinney,738,1.4025419469089477e-05,4.6759706396711734e-08,0.9856139310162448,7.885609927778791e-05,0.014293140705301906
thing,739,2.5138453538745495e-07,2.413291088437346e-28,5.13995931108817e-27,0.9999959031730365,3.845442428060567e-06
farm,740,0.9990829827660209,2.9416052048119394e-33,2.3466310538843323e-32,1.5333787989305136e-08,0.0009170019001909434
building,741,4.3807740385917735e-28,9.164512667685089e-08,0.9999999083548733,7.736060108577308e-26,2.861425618383188e-25
silence,742,2.665459818611626e-13,1.6958865419067218e-08,0.9999867434619031,2.408217476241326e-07,1.2998757217238215e-05
door,743,4.4670209529106925e-32,0.9999999998986481,1.0135187134063718e-10,5.221286046446268e-29,8.906190326390201e-30
farmhouse,744,1.7881048621071065e-08,4.456828304995498e-34,2.0819101272376037e-31,0.9999999805708262,1.5481252397817091e-09
moment,745,0.23017080878937038,7.392781785071185e-25,8.297165314077633e-23,1.8220715639903417e-07,0.7698290090034732
snowball,746,4.188443905835399e-10,3.720471794519163e-33,1.2810969750521793e-31,0.9999999989481383,6.330174896171166e-10
door,747,1.3550201642023345e-31,1.782726810356008e-07,0.9999998217273189,4.20085222214261e-28,3.347691691852509e-31
shoulder,748,9.06725824813908e-10,1.4297495024970666e-26,4.035261856727782e-26,0.9999733886933254,2.6610399948817836e-05
animal,749,0.9999940921486264,1.566814855384089e-31,5.040783364589649e-31,5.834236983080392e-06,7.361439049911473e-08
file,750,9.383657091578159e-32,4.416023533217913e-07,0.9999995583976468,6.001211411875787e-28,1.444888186972639e-32
care,751,0.9999988051942901,3.1762213806074375e-59,1.2376030351914056e-57,1.0474975471279198e-06,1.4730816268585006e-07
fear,752,4.604452536413856e-10,2.434906873015307e-35,3.097126095935881e-34,6.6643071516480925e-09,0.9999999928752477
room,753,2.2697785216272477e-07,2.995773005523441e-31,9.604478266089317e-30,0.9999997245828439,4.843930391805307e-08
room,754,1.0461340892488832e-06,1.0475555259513412e-30,3.646141990480718e-29,0.999998472843198,4.810227128082434e-07
whisper,755,4.226723074355654e-06,2.1011609357066265e-29,5.3994175084869495e-28,0.9999955163212172,2.569557084973957e-07
kind,756,2.4839352998881955e-09,2.9694666767151354e-40,5.542469157688074e-39,9.92217614684066e-10,0.9999999965238471
awe,757,8.51485534921492e-38,6.43896509005189e-08,0.9999999356103491,4.997787597595941e-37,7.370285764906621e-39
luxury,758,8.523474452179988e-08,6.415879704677276e-31,4.8914076410202997e-29,0.9999996975915372,2.1717371833906154e-07
bed,759,0.9999977697884563,7.770578824752599e-30,3.3533758749905185e-27,1.3186361410144431e-08,2.2170251822373257e-06
feather,760,4.184957867510722e-08,2.1620221654092334e-37,3.3689491828550133e-34,2.1870974958124367e-09,0.9999999559633238
mattress,761,4.582755715690286e-36,0.9999999990072937,9.9270624092949e-10,9.599087922738084e-34,2.7319546667505185e-36
horsehair,762,0.9998366485964187,3.449587846507199e-32,2.8798228235892424e-29,0.00016277182346576642,5.795801155865819e-07
sofa,763,4.838359414769219e-30,7.688671432221054e-09,0.9999999923113286,1.9831083614869784e-26,6.1487417468375505e-28
lithograph,764,0.005092864371754508,4.172629480702479e-25,2.308132469573383e-23,3.5681386871676574e-08,0.9949070999468587
queen,765,2.0650594000132442e-10,2.2607047670070996e-33,8.572557606771445e-32,0.9999999897347266,1.0058767502895784e-08
drawing,766,4.212426178873333e-10,5.046473934172293e-33,1.1026379623512263e-31,0.9999999880002233,1.1578534154657222e-08
room,767,4.415628100676012e-11,5.811413196155851e-33,4.660503612010377e-32,1.092407797213455e-11,0.9999999999449196
mollie,768,0.9997548421248178,2.946053069518051e-35,6.930460762543448e-35,0.00020348980976453923,4.1668065417537084e-05
bedroom,769,1.2457381629463149e-34,1.889550411372579e-06,0.9999981104495886,5.132342089394018e-32,1.2165718202231615e-32
piece,770,3.1500149332405706e-40,8.009705448141868e-07,0.9999991990294552,2.701712590304111e-38,8.461115422886595e-39
ribbon,771,1.0290218279754275e-13,1.0648162496991871e-36,5.05789067616732e-36,6.913568251637013e-10,0.9999999993085402
dressing,772,4.116226493037949e-08,7.906230513441185e-35,3.624725675904178e-33,0.9999998372547964,1.215829386206865e-07
table,773,0.9999307064345346,9.61523800385592e-30,1.3658919636427103e-27,6.80266309551509e-05,1.2669345102441383e-06
shoulder,774,0.011979714864697198,2.759663784693112e-23,8.905855909987119e-21,2.8489688700094408e-05,0.9879917954466028
glass,775,3.255970236034231e-37,0.9999999999448715,5.512851142939037e-11,4.4415644190914026e-35,3.2059156660851343e-37
manner,776,2.716609714878203e-25,3.170231178622287e-08,0.9999999682976882,1.4161638865844456e-23,3.788869771648901e-26
ham,777,3.9810216410913333e-53,5.585132172335156e-07,0.9999994414867828,4.811338209153272e-51,5.487504708423496e-55
kitchen,778,1.3563467768081274e-07,1.0721929652268603e-33,3.0486236016919645e-33,1.8750470632745915e-07,0.999999676860616
burial,779,1.276812370258457e-29,1.3673117676405793e-07,0.9999998632688232,3.4358873787168715e-28,7.1438815620457e-31
barrel,780,1.947688037360412e-40,2.1838984345797445e-08,0.9999999781610156,1.8915096639748096e-38,7.27056399823914e-41
beer,781,1.8880580522182627e-40,0.9999999995721455,4.278544561180401e-10,1.0837246857466586e-37,3.159431089012585e-40
scullery,782,3.140912289788334e-09,1.7566967241664225e-30,8.730734551978594e-27,0.9999999967386094,1.2047826538418813e-10
kick,783,3.622331589111479e-09,4.453679807950634e-33,2.0311378038167442e-29,1.2058202243410143e-09,0.9999999951718482
boxer,784,2.537808156756775e-05,0.9770387065811629,8.425034729954042e-11,0.02291477242329509,2.1142829724236958e-05
hoof,785,4.594372815295422e-43,2.5395896716106586e-08,0.9999999746041034,7.242826175065071e-40,1.0459490404919734e-43
nothing,786,1.716402626767677e-27,2.67865388636437e-07,0.9999997321346114,1.291404563522876e-24,1.0994384390766085e-28
house,787,1.5966552244534219e-47,2.125623242344312e-06,0.9999978743767576,3.9844466011388033e-44,3.051604746202756e-49
resolution,788,3.947609675561952e-10,4.210874507428295e-30,1.1315753542917432e-29,0.9999999958797974,3.725441743354216e-09
spot,789,2.367714716439031e-06,1.3859694815846577e-29,1.4409934069818154e-28,2.250277821093671e-07,0.9999974072575014
farmhouse,790,3.2314080051854932e-06,2.660079270365949e-34,1.0304450552901197e-32,8.72671649494038e-08,0.9999966813248299
museum,791,0.9999678834403275,5.235433886818089e-33,2.4027890257224895e-31,3.208819132023156e-05,2.8368352427508787e-08
animal,792,2.062047032471503e-09,1.0779324089979167e-36,1.0132425641426177e-34,0.9999999970793647,8.585881941839555e-10
animal,793,2.4789796570072314e-09,1.4635907390498225e-36,1.4578762348810767e-34,0.999999994777342,2.7436784021208585e-09
breakfast,794,2.6844341198746952e-08,1.1741792014305685e-33,1.0500086083776177e-31,0.999999972652306,5.033527224454555e-10
snowball,795,1.7816618221650788e-10,3.79615608342192e-35,2.1279193369444466e-33,2.659450212046367e-10,0.9999999995558888
snowball,796,5.3165159184781136e-11,4.547452686044913e-35,1.45982870364732e-33,0.9999999998689435,7.789123899509757e-11
past,797,1.9881401319492748e-08,2.6356964148611803e-31,5.7911640578603384e-30,1.2036824359213505e-08,0.9999999680817743
day,798,2.092522139356885e-32,5.3517040251143087e-08,0.9999999464829598,4.470095838365214e-28,5.467892962749643e-32
today,799,2.0698657442596626e-09,5.142415156817846e-29,3.668773532130515e-27,0.9999991173113464,8.806187878607001e-07
hay,800,9.688408956583334e-07,3.3298882001717747e-31,2.2337438259595747e-28,8.975194265362973e-09,0.9999990221839101
matter,801,2.730417564194539e-07,1.3892483333843057e-29,6.1931772320922e-26,0.9999997269324249,2.5818553634116405e-11
spelling,802,5.05344420292564e-32,0.9999999970016162,2.9983837422347346e-09,3.314341853991764e-29,1.294807781194287e-31
book,803,6.693227220286774e-31,4.69741061684994e-10,0.999999999530259,1.9411561818843323e-28,6.342011256382068e-31
child,804,3.744137814693965e-38,0.9999999993587874,6.412126083818805e-10,3.685473926927628e-36,1.974341117331709e-38
rubbish,805,2.073351235916687e-30,1.0586231823475327e-08,0.9999999894137681,1.2685759855424318e-28,8.596562829075196e-31
pot,806,1.1438341021672935e-46,1.1505892707587307e-07,0.999999884941073,1.119139530501749e-44,6.511429237409098e-47
paint,807,6.198603936391618e-10,2.036385898610594e-34,2.876548810212617e-33,4.3219165552683026e-10,0.9999999989479479
way,808,0.9999910975508264,4.8842596045664185e-33,1.065391399465071e-31,1.0262084920506612e-06,7.876240681629876e-06
gate,809,0.3874745755534301,2.8295690404298694e-29,1.751555647399973e-27,2.1905765097195888e-08,0.6125254025408048
road,810,2.492837954850864e-08,1.3133899660365373e-33,3.053066506483288e-31,0.9999993714124003,6.036592201393394e-07
snowball,811,6.473195896711611e-09,1.5113506317213829e-33,1.1159693419216764e-30,0.9999979664126638,2.027114140192715e-06
snowball,812,1.7668740564563746e-08,1.9763449268593427e-33,5.775613342197171e-30,0.9999995175735082,4.647577511022757e-07
writing,813,1.4039439128391623e-10,1.6350685296275858e-41,1.0508675903163773e-37,2.7406767583876426e-12,0.9999999998568649
brush,814,4.1784805658889424e-37,0.9999999967704294,3.2295706585828507e-09,2.3022122571325523e-35,8.172624118993578e-38
knuckle,815,0.9764083449902937,1.7604645621216668e-05,0.023007677973728043,1.2466352672717921e-08,0.0005663599240043813
trotter,816,8.47742612319755e-06,1.0768065304152965e-30,2.837628672137256e-28,7.836179659121354e-05,0.9999131607772855
manor,817,3.441762492166173e-36,1.6124773468050684e-08,0.9999999838752266,1.351590278653115e-35,6.3486007305776245e-40
farm,818,1.0338106131977106e-05,4.672715497528448e-37,1.2514140040575917e-35,2.306261511578252e-09,0.9999896595876065
gate,819,3.586545328285898e-06,4.4485226862098485e-31,1.4191398283394604e-29,0.9999961954755908,2.1797908081534168e-07
animal,820,0.9999999986349518,4.674217005237809e-35,2.2434381790896682e-33,1.278815675380141e-09,8.623245338479622e-11
farm,821,1.309376695361563e-06,1.1212562118816341e-38,4.2387579483279315e-37,1.4602494803474512e-10,0.9999986904772797
name,822,1.2321059089652313e-05,7.155476893919451e-27,1.3654289866361863e-25,0.9883961529475132,0.011591525993397168
farm,823,0.9999999820211167,1.5839439828003594e-37,1.836447369428221e-36,1.0108309478991511e-10,1.78778003141347e-08
farm,824,2.4495108751325706e-09,3.378527118630164e-39,1.3562235116222266e-38,5.315639634359535e-13,0.9999999975499575
building,825,1.1615983289387219e-24,7.704650608437637e-07,0.9999992295349391,9.459871677253315e-24,1.406507088559928e-24
snowball,826,3.6934831298748635e-08,1.717423317430816e-31,2.7123464519710433e-31,0.999999956626807,6.438361692473888e-09
ladder,827,1.1665771188903337e-39,8.506165559872523e-07,0.999999149383444,1.7791522617791156e-37,2.615015456511979e-39
end,828,3.6358591070886435e-06,4.041293667670347e-30,2.4312305072213868e-29,4.566645331810926e-10,0.9999963636842283
wall,829,2.1920442839365764e-09,1.8874007788819578e-35,1.9003631392014308e-34,5.641107136881056e-10,0.999999997243845
barn,830,0.9999975032518118,1.729211635397545e-34,4.804240406091731e-33,2.3462227757103373e-06,1.5052541265888074e-07
principle,831,1.3784334477335696e-09,3.481534546519958e-37,1.6298416199357132e-35,1.0187885671349156e-09,0.9999999976027779
