token,id,G1,G2,G3,G4,G5
write,251,1.5030720428758918e-33,1.1092184369653937e-40,1.070914226578482e-25,1.51090882918657e-20,1.0
read,252,7.223171749565897e-34,5.907765517568351e-41,5.1401750109683355e-26,4.904153905668721e-19,1.0
read,253,5.471688388797591e-34,6.299345643768388e-41,3.874493408083615e-26,3.024924361505217e-19,1.0
read,254,3.023500861781564e-34,6.527771875989876e-41,2.101799413325686e-26,1.1053435895914337e-19,1.0
read,255,1.0892711079218138e-34,5.419197418232292e-41,7.121572340329582e-27,2.041100291974479e-20,1.0
put,256,4.454853613733731e-39,2.5881787537371474e-45,7.64494763414865e-32,3.256931454979846e-26,1.0
get,257,8.979239626345295e-41,1.9651648438836733e-22,0.9999999999999335,2.1871805781719454e-26,6.655543123701022e-14
trace,258,1.2750415323144507e-14,1.1791514161885088e-21,1.3929801387109708e-07,0.9998631855344741,0.00013667516749937963
stand,259,3.2927543539274247e-34,5.5885948173956365e-42,7.330597563971995e-28,1.5569675015267213e-23,1.0
remember,260,6.762692495474969e-37,2.5319210031796337e-46,4.274798376313815e-32,8.899549459818945e-27,1.0
learn,261,5.263800888979858e-35,1.06422893918373e-45,3.3777408662973926e-31,5.0431381933661476e-26,1.0
be,262,3.168774823188145e-14,4.831691931250934e-41,3.929965420899878e-26,2.0678619118970975e-12,0.9999999999979005
write,263,3.548654776373363e-30,8.912325270202302e-41,7.245767926149565e-26,2.773829009500113e-21,1.0
learn,264,3.860560896116694e-35,7.707134826164277e-45,2.440276812075365e-30,7.964076893145103e-25,1.0
form,265,4.830074294035494e-32,3.3940152848534677e-40,1.07522351334505e-25,7.63140823577481e-21,1.0
decorate,266,8.709027849863879e-33,8.792469636405724e-40,1.116730596296196e-25,4.390366862866802e-21,1.0
walk,267,2.645092969881325e-37,1.071793637749436e-43,2.8648086655865792e-30,1.8318514933665998e-24,1.0
get,268,5.715111580904697e-41,2.576277125266353e-22,0.9999999999999997,6.802582551884036e-26,4.3100982273614e-16
learn,269,1.4307190785638137e-37,1.8401291388111368e-43,2.8647866232089507e-30,6.817614076206903e-25,1.0
be,270,0.9999778037236635,6.880106179968065e-44,2.4786213491419426e-30,1.6225661187498015e-19,2.2196276336531778e-05
be,271,0.9999804683746483,5.82813096292506e-44,2.0996457744999214e-30,1.330921403960162e-19,1.9531625351776703e-05
be,272,0.9999863438676418,4.4510304071575574e-44,1.3124466909306679e-30,7.022100941333051e-20,1.3656132358083577e-05
understand,273,1.0020714019825555e-70,2.2336497961825524e-35,1.0,1.568078025433737e-56,2.2489236302621206e-58
work,274,1.0971575089286594e-32,4.0859318373803144e-40,2.0696287698798064e-26,3.3069413966380553e-20,1.0
learn,275,7.58273913878959e-36,4.763202229584182e-45,3.20203744793445e-31,3.380247064866718e-26,1.0
keep,276,9.60133443327497e-31,2.6386493043110175e-41,1.3161267436879574e-26,2.146580445061892e-22,1.0
be,277,8.842716024982009e-16,7.56058052366307e-43,4.682385311267436e-28,7.0002892524261245e-15,0.999999999999992
make,278,1.0651640933559715e-11,9.847843177656955e-37,2.393605186374872e-24,0.9999999999893482,1.194984460572524e-16
be,279,0.9999998037285152,1.5837516988339314e-50,1.6887690089948028e-35,1.4414123346781909e-25,1.962714848630669e-07
be,280,0.9999997631462484,1.6627025643567428e-50,1.8963059779429571e-35,1.6602770309785246e-25,2.3685375156945028e-07
be,281,1.5301866251494252e-16,7.376528855196199e-44,8.604185487361204e-29,1.1156077821144521e-15,0.9999999999999987
make,282,3.962359287657356e-13,4.5943903564896446e-37,1.457753189415974e-24,0.9999999999996037,7.277996418468392e-17
imagine,283,2.83439166866316e-37,1.9281959844303494e-47,1.1875301068563222e-32,9.145179033777768e-28,1.0
hope,284,1.3599021996174438e-33,2.238882609160568e-42,2.5535014430034867e-27,7.405606300053261e-23,1.0
dislike,285,8.451817142092273e-38,5.663795231587498e-46,3.189179636323682e-31,7.877039772443116e-26,1.0
dislike,286,9.125168975550153e-38,2.0372944488453676e-45,9.665853718146817e-31,3.346403514831042e-25,1.0
depend,287,1.0863458528119542e-29,1.0273042944885237e-36,9.948313137865795e-22,5.18534097962099e-17,1.0
drink,288,4.27198968441739e-42,1.7654396595014744e-49,1.2780036663465895e-35,5.2984816529004e-29,1.0
eat,289,8.030764545978288e-38,2.509355288502905e-44,1.7421659361698e-30,4.029191051315043e-25,1.0
know,290,4.52062887149598e-38,3.322551374380593e-44,9.815613821124803e-31,5.805373997175204e-25,1.0
happen,291,1.6217046331165743e-57,1.8196681376584577e-29,1.0,1.4513512377187375e-42,1.641502793826307e-35
come,292,4.714397686638261e-31,5.014336422326845e-37,4.3763062800295447e-23,8.716269685868869e-17,1.0
come,293,1.7953081888674604e-31,5.188821632081039e-38,1.0642522912507526e-23,1.9900604919272698e-17,1.0
see,294,1.7718405044358693e-16,1.2379098392960434e-36,1.0813870133816848e-24,0.9999999999999998,1.3314212756389112e-22
come,295,2.577485188562163e-30,1.0792919340523863e-38,1.0451764814493284e-23,2.4298956899669432e-17,1.0
back,296,9.952859364421345e-37,1.50404751347398e-46,7.135920619109737e-32,7.366201235794188e-27,1.0
put,297,3.5528361614423445e-35,4.8232981931386165e-46,2.7159795127042093e-31,1.6397885538018817e-25,1.0
be,298,4.1068371900564517e-14,1.8668450877256494e-41,2.1294504828206836e-26,9.78949614217282e-13,0.9999999999989799
spread,299,5.321288154711575e-35,6.6012216359067405e-46,4.0678797841269176e-31,7.597769301721586e-26,1.0
tell,300,1.7135679372844752e-32,3.326577924583229e-42,3.9092987153988806e-27,2.36872527119612e-22,1.0
teach,301,4.752653188928609e-43,1.9828006705024982e-52,5.235682161328401e-38,4.60489486509698e-32,1.0
listen,302,1.2188617577105064e-32,2.067814008397438e-40,2.742773630531038e-25,4.230037135765103e-21,1.0
give,303,6.708433128302087e-17,9.379095101535225e-38,3.5690769349470297e-25,1.0,8.287565549439336e-28
turn,304,2.7620339884631333e-17,3.9398436296688343e-39,9.140130635764302e-28,1.0,3.010092305609332e-19
come,305,1.541964233220747e-33,9.38106062619107e-41,1.7077758983985238e-25,3.088591873402683e-19,1.0
prevent,306,1.1880796083134423e-40,4.312594066673811e-48,2.596952983313211e-33,3.032365827809751e-28,1.0
laugh,307,4.6320739538860705e-36,3.0782027835569947e-43,3.280422096714014e-28,4.688641530735933e-23,1.0
be,308,0.9860558405516994,3.0519056966419417e-45,2.733786164006136e-30,1.4303710867352587e-19,0.013944159448300618
put,309,3.374589591255036e-41,2.33376597498423e-48,7.556207533449148e-34,2.8682086134665033e-28,1.0
talk,310,1.3533270191600593e-16,1.4659907116080216e-36,1.4635470145890224e-24,0.9999999999999998,3.0379245956085765e-34
spread,311,5.877507883952163e-43,2.1834629646950947e-49,1.316478121907009e-35,2.760951032409131e-31,1.0
think,312,4.1377538407821533e-16,1.2498850912788708e-35,3.9207591749296103e-25,0.9999999999999996,2.1839679292203944e-35
understand,313,1.691247474908742e-71,4.681843996997533e-35,1.0,9.68647790184602e-58,2.945783521112024e-53
bring,314,4.0928241526813567e-16,2.9834868945997934e-38,2.366222175261418e-29,0.9999999999999996,4.864575459791179e-52
sing,315,5.87687478355233e-41,1.1764925469440819e-45,1.3163527485159266e-33,2.4559610896207944e-29,1.0
cut,316,1.0378108681825738e-35,1.5779837189107434e-39,7.396729800608122e-28,1.895570529935475e-24,1.0
saw,317,2.9113950669048764e-58,1.6200605329141896e-24,1.0,2.607273605863608e-44,6.686902937800258e-32
saw,318,2.9112883007768563e-58,2.6354800634192554e-24,1.0,2.532471893008156e-44,3.385621837260136e-32
run,319,3.660306339049403e-69,1.499370589121534e-32,1.0,3.4363681920595074e-55,1.0752838054678778e-50
take,320,1.0512187609006269e-31,1.2350123747732158e-35,1.2683583662912393e-23,1.8626761585508868e-19,1.0
rush,321,1.1396989170879296e-36,4.8149681142700187e-42,8.16733796298264e-29,3.4544937112981e-25,1.0
make,322,5.978954352149294e-17,7.553523223915591e-36,1.99971943485097e-24,0.9999999999999987,1.2934542359908047e-15
come,323,5.690566512130871e-34,2.1508380284614394e-40,7.489711806282444e-26,5.159779463624336e-20,1.0
turn,324,3.058227147253219e-17,4.0422545911428524e-38,1.7813279062438847e-27,1.0,8.778891045937319e-20
stir,325,1.0379352310256746e-32,1.332741806178505e-38,3.2040159808143098e-24,6.721172574224556e-21,1.0
believe,326,1.4649173179910842e-35,7.121463080648719e-41,1.3505367120375405e-26,2.928915490163957e-23,1.0
have,327,1.1595354027028385e-62,3.5087272476302698e-25,1.0,3.4377087831597547e-48,1.9940586715561766e-40
take,328,4.02185017461916e-30,2.8831652046023827e-34,1.0021360959447153e-16,1.2243130712864713e-17,0.9999999999999999
have,329,4.919659146182477e-69,1.5203871963729837e-31,1.0,1.293678822587355e-54,1.0476246443369586e-47
find,330,1.0727889084064488e-37,3.3189645967919294e-43,7.77978775387382e-18,1.0474603376400111e-25,1.0
run,331,5.645870422104982e-43,1.0,7.323886086512231e-37,2.520150822876284e-28,7.947382688725619e-26
be,332,0.9999751091766774,2.447250515461285e-44,8.989389142660105e-18,8.86760168391597e-20,2.4890823322646327e-05
die,333,7.988228775309692e-27,2.1786689185888466e-33,4.87355384052227e-10,1.188614117087737e-14,0.9999999995126327
be,334,0.9999753827719498,7.347155526310219e-44,5.742238663113263e-25,1.1444857516028018e-19,2.461722805032538e-05
be,335,0.9999751024656848,4.232837543423256e-43,1.1840682881445005e-27,7.47096663912319e-20,2.4897534315115982e-05
run,336,2.8306921082861517e-70,2.4452303569719504e-34,1.0,8.864206157672361e-56,3.988945694509242e-53
stand,337,1.3228526578757018e-33,6.089696947194694e-37,2.414323109321108e-25,7.214168283160816e-22,1.0
have,338,3.6504130519811766e-60,8.373913109660477e-21,1.0,4.164707385729664e-46,7.916366831803401e-39
saw,339,2.679548118944103e-58,2.8532782765507853e-24,1.0,2.844392586826148e-44,9.610687925369937e-33
divide,340,7.900733810751448e-39,2.1025991852329322e-42,1.7755191324517141e-31,1.4259069252572124e-27,1.0
saw,341,3.099565406481327e-58,1.9286789920838335e-25,1.0,3.523939525137803e-44,5.741223902078152e-31
stroke,342,2.661491148112606e-41,1.2512473844387317e-46,4.8374150131247374e-34,4.3269436193461334e-30,1.0
mean,343,6.575525578269251e-16,2.238891570522344e-35,2.3746264142308724e-24,0.9999999999999993,1.222060232568061e-28
paw,344,8.017716724248329e-40,6.69448044006407e-47,1.4774202717318378e-32,1.9556692699917945e-29,1.0
look,345,8.189325316840741e-15,1.8044920044697843e-36,1.0691856245204904e-24,0.9999999999999919,2.358729482323518e-22
give,346,3.5033109274594244e-14,1.3390461421842744e-36,3.6940268091199284e-24,0.999999999999965,1.0630987198303577e-23
look,347,2.399361907357151e-13,6.9309290593826616e-37,7.738020109550216e-25,0.9999999999997601,1.3089834626773538e-23
be,348,6.291061414661324e-15,1.4186498670608134e-45,1.460515621197302e-30,2.331377007356354e-18,0.9999999999999937
be,349,0.9999572203042141,4.999804009617849e-48,4.4478650340852683e-33,8.100253405516183e-23,4.277969578585194e-05
come,350,3.4812326052162847e-29,4.2066025059398514e-38,4.063127339776441e-23,1.0872850792747647e-16,0.9999999999999998
be,351,0.9999916170673617,5.4496146484701235e-46,1.7578677048610359e-31,1.251470865087792e-20,8.382932638262827e-06
decide,352,2.7773627505245313e-37,2.1206869843138992e-44,1.4721610780440031e-30,2.197403782498781e-25,1.0
be,353,0.9999867064232767,2.13198078599402e-44,1.1929790652663859e-30,7.933338130043043e-20,1.3293576723247117e-05
have,354,1.2816028430639267e-59,1.64442618381867e-23,1.0,6.914588636116648e-45,6.852958397195479e-39
demand,355,3.305059823280716e-41,1.3912971264628384e-48,1.7512140683120433e-35,2.145741813103585e-29,1.0
declare,356,4.5520890933797963e-36,4.157150689425788e-44,2.9258139400128014e-30,3.6755724110122854e-25,1.0
drop,357,5.629105916815535e-27,3.365660645374115e-36,1.7916572430559866e-21,3.273181617605712e-17,1.0
come,358,5.793382433723607e-26,1.8529365964473913e-36,2.2018468453915616e-21,5.782116231670033e-15,0.9999999999999941
be,359,3.0849319485331796e-14,1.5726849266949677e-40,2.7540398305584532e-25,7.445023333334985e-12,0.9999999999925242
be,360,0.9999999932806488,1.161569551682714e-48,8.361128961371736e-33,3.319022134743304e-23,6.719351172476161e-09
operate,361,4.182723717333041e-31,2.4005138081501602e-40,3.089919324850571e-23,7.516738900036467e-21,1.0
supply,362,1.5567445308172304e-36,1.616852769724749e-44,2.061138506409341e-25,5.850018157685607e-26,1.0
light,363,3.707527049032951e-42,2.2631082520648394e-49,2.0980657262010628e-27,6.034208233955135e-31,1.0
warm,364,2.3558353439038638e-66,4.87830023697896e-40,1.0,1.787505856759859e-52,4.135769965994375e-40
run,365,1.7123880895074335e-43,1.0,1.6361857901459613e-37,9.453907185134157e-30,2.594146491773442e-24
look,366,4.506146554302262e-16,9.640314555892906e-35,2.3910543314273255e-12,0.9999999999976085,7.432542635377246e-28
tread,367,2.471038511643035e-32,4.018791662844751e-37,2.0186066508546062e-15,2.3174300147258518e-21,0.999999999999998
deny,368,1.8170186241489787e-76,6.060253711645023e-38,1.0,5.434431784248724e-63,5.472707245625898e-67
be,369,0.9999843888709736,3.7426972868238435e-43,8.863965182029366e-29,9.122619176557366e-22,1.5611129026384832e-05
have,370,1.020033084426021e-58,1.1279787909977863e-22,1.0,3.5360453004342264e-47,1.422973436446789e-39
be,371,0.9999999987339196,1.301959308991146e-46,2.349773681415661e-34,2.725262993156721e-25,1.266080364164469e-09
have,372,3.742133613346185e-53,2.086843241906649e-22,1.0,1.94495236338652e-46,5.544216197019609e-39
be,373,4.6247172937029644e-09,9.302188764737021e-39,1.1740517274183244e-25,2.98677236569106e-13,0.9999999953749841
be,374,5.648206695249373e-08,1.8378499709837408e-39,1.141656339969088e-25,4.2053994045801176e-13,0.9999999435175124
be,375,0.9999999999999967,1.6935153803681744e-54,3.674273985813207e-40,1.982784864596265e-30,3.248115009870558e-15
be,376,4.596569184205459e-10,2.626988775366258e-40,1.1170356882755824e-25,1.7541762540230938e-12,0.9999999995385889
be,377,0.9999999999703865,6.959793866396612e-51,3.184238584200257e-36,8.180221183872717e-26,2.9613599465039465e-11
work,378,3.62633740091223e-30,1.7782752510928886e-40,5.145060126117111e-26,1.001588715042503e-19,1.0
increase,379,3.3532958866521883e-40,3.988089784427207e-49,1.1359198327031692e-35,1.2998988178073113e-29,1.0
starve,380,1.5681016724037646e-41,4.958253113705964e-49,6.160655247891099e-36,6.056163099567602e-30,1.0
side,381,1.9227832206221476e-57,3.66589319783995e-27,1.0,7.910986796505651e-43,6.873964167822156e-32
believe,382,5.732646745254745e-35,5.383805542867649e-41,3.0104297607700593e-27,1.9277091038721817e-22,1.0
become,383,1.1282086098728705e-35,5.552701109548913e-42,7.299393276058695e-28,2.1821092537187765e-23,1.0
make,384,1.6532003567613427e-17,6.021454968617159e-37,5.256923335712803e-25,1.0,9.237502173302816e-18
recapture,385,2.938695772031238e-36,3.3580409290175684e-43,2.079679114045343e-28,5.85710772039195e-24,1.0
reinstate,386,8.841822291203618e-45,3.098496499268727e-51,1.0103763049301205e-36,5.538051055910161e-32,1.0
spread,387,9.451300899090602e-39,3.881263816446423e-46,2.1162104566658604e-31,9.943672736962471e-26,1.0
procure,388,1.4398461235831053e-38,5.914232501053949e-46,3.224779528655287e-31,1.3580356221034452e-25,1.0
train,389,3.223054464578141e-42,6.0068283438268916e-49,3.688773056676478e-34,2.1558921906212297e-29,1.0
send,390,1.9463953056300577e-35,2.2364312975852712e-42,1.3866986088683136e-27,5.232288543759378e-23,1.0
stir,391,1.868296212401462e-32,4.445170765654366e-39,2.2488760785743005e-24,2.731338418816476e-20,1.0
defend,392,1.7845096343535608e-15,2.978689909379876e-24,1.504187183087081e-10,0.9999999977515014,2.0980780429124746e-09
be,393,0.4724467515490689,2.1480438056173762e-44,1.3121823197545652e-30,7.499835655782013e-21,0.527553248450931
have,394,4.7794221211204053e-60,1.2144586730994998e-23,1.0,3.1967921555973065e-46,1.0305532631698706e-33
defend,395,1.4735015180407128e-14,2.852487010316504e-23,1.5299226980885292e-09,0.9999995507102842,4.477597784503804e-07
make,396,7.755280897847105e-16,1.2742468942050147e-35,5.827500084067276e-23,0.9999999999999653,3.401437896069371e-14
be,397,0.9935539741041538,2.721802013092518e-46,3.73495483700885e-29,6.7946745145718565e-22,0.006446025895846187
put,398,1.3601216718758118e-37,2.9761444367186163e-47,2.1344862937906748e-27,1.1667527732340772e-27,1.0
vote,399,2.181962681037155e-27,8.161374972822882e-38,1.6374385968995134e-13,1.8696586601675857e-19,0.9999999999998364
be,400,8.581340817461553e-15,7.59347457699893e-41,1.0354012721614945e-12,2.5646326910021453e-13,0.9999999999986996
run,401,7.054416931418867e-39,1.0,9.426995513251527e-34,2.4753482678737726e-28,4.195495688575732e-25
operate,402,5.1506839858685475e-31,1.2743207341963918e-39,6.106715861462486e-08,1.3744569672931395e-21,0.9999999389328414
escape,403,2.7811651204483457e-25,6.0761966961036304e-40,0.9164660707605623,1.2989884687066352e-12,0.08353392923813877
watch,404,9.808639862779375e-33,1.542062316155966e-39,7.618800620707702e-08,7.361295253766385e-22,0.9999999238119938
run,405,4.8333936071126863e-42,1.0,1.0627584685104572e-33,8.320104583469555e-28,2.349660271773807e-25
put,406,3.5190172410271557e-37,1.5143108395564e-44,1.6322330151596284e-16,1.4459994966668922e-24,0.9999999999999999
spare,407,3.137715661974103e-25,4.3724914918258746e-33,3.789903441825006e-08,1.2734150833491666e-13,0.9999999621008382
imagine,408,4.4922519757923264e-36,5.987568527013462e-45,1.0435126509623513e-23,5.737389848587508e-25,1.0
deliver,409,2.1855903944744617e-39,7.636099504075819e-50,3.5313054236674954e-30,2.2999866653491168e-29,1.0
come,410,5.955936048239937e-26,1.0329384612242187e-36,4.5121500716917285e-15,4.099675216900093e-15,0.9999999999999915
be,411,6.147260921820822e-14,1.325898207643577e-40,2.9331431546881184e-16,3.3946071610912385e-12,0.9999999999965435
meet,412,1.1216723219936272e-25,1.9403529823505514e-36,7.221042102241572e-09,9.814116784361299e-18,0.9999999927789579
communicate,413,8.600977433956579e-39,1.0,1.6171664098124273e-37,1.0725237029214913e-27,5.36314314259968e-25
assemble,414,1.633143669350609e-30,2.0535344125008324e-39,3.562361221892704e-13,5.688539607754197e-22,0.9999999999996438
sing,415,2.19904016945242e-34,5.908385327612445e-43,2.46621878243715e-21,6.416148121434945e-26,1.0
receive,416,2.8851616956311932e-58,1.3585411519160705e-32,1.0,2.5375226144384475e-48,8.021103782933279e-41
be,417,4.2438791431826275e-14,1.7369368736824606e-37,1.6762604900235096e-23,6.573297672969311e-14,0.9999999999998919
have,418,1.4515223848832732e-57,4.553481013036333e-22,1.0,1.1034725406591418e-47,4.1999729069159524e-39
have,419,7.016929056956461e-58,1.8027425479321723e-21,1.0,6.431113432784677e-47,9.373601972646734e-38
marshal,420,3.344523406247694e-34,3.793749895184113e-39,9.928868230302116e-28,3.4143056195925956e-24,1.0
think,421,2.0718274916172517e-15,3.1226753015757276e-34,3.69753116603487e-25,0.999999999999998,1.3108631187177567e-38
let,422,9.990281139334963e-41,3.0196280525058385e-22,0.9999999999999336,9.399162181437938e-27,6.633305572412365e-14
fell,423,5.918528633526948e-39,6.859021297918909e-45,7.174978339410312e-32,4.2337308624546305e-27,1.0
put,424,3.0470550638968553e-38,7.514975162916637e-45,2.719227460125309e-31,1.533217834273806e-25,1.0
explain,425,1.3374179388538147e-37,6.942948142553551e-45,5.403279528367524e-31,6.419324931552203e-26,1.0
trust,426,3.1888866249488864e-37,4.8801763327748085e-45,4.068937141004875e-31,3.952829177068207e-26,1.0
imagine,427,2.358536532961257e-37,2.0953027640900133e-45,9.926649942680954e-32,6.4471714779676186e-27,1.0
be,428,3.066131485366779e-07,8.706780943665513e-42,3.353800441711218e-28,9.543651439321486e-17,0.9999996933868515
let,429,2.3110699832750366e-39,7.668363584549794e-23,0.9999999999974555,4.565939204296192e-27,2.5445059712235923e-12
make,430,4.393135528594636e-15,2.0031893164612724e-34,8.232886130359807e-24,0.9999999999999736,2.2131880630514662e-14
make,431,1.1713812380236888e-15,1.7864273611868778e-34,7.078699310897549e-24,0.9999999999999798,1.8985681183593957e-14
be,432,0.9415043678299692,7.402028066664423e-44,1.1340515778572095e-30,6.396960143121944e-21,0.05849563217003078
suppose,433,5.818660090664775e-56,2.042054261430254e-26,1.0,1.6515646012066912e-41,9.735655694135825e-25
follow,434,5.6168658740574654e-39,4.9041297718664355e-45,1.1050480376939108e-31,9.4841957097649e-27,1.0
know,435,2.47674712183962e-38,8.464356489219828e-45,5.319294959352786e-31,3.6438914070671433e-25,1.0
believe,436,5.2867134094171895e-34,1.1917796123493097e-40,3.7224403618638605e-26,8.675963209747034e-21,1.0
come,437,3.244455277836676e-30,4.072420255262666e-37,3.897608585523283e-22,3.378852396736538e-15,0.9999999999999967
find,438,8.999937195525088e-39,4.295908472819933e-46,2.014366365738928e-31,7.985854676360717e-26,1.0
be,439,0.9972962443384886,2.6827161150795753e-45,2.7686798143985334e-30,2.250420596209689e-19,0.0027037556615113413
back,440,9.69623767949504e-41,3.983702212522732e-48,2.1717745932834538e-33,2.3487292601309524e-28,1.0
bring,441,4.670192279662846e-17,2.356547869951742e-41,2.7000048772882793e-30,1.0,1.8921998355233397e-53
stop,442,5.711896353858101e-34,7.125587736117408e-41,6.883562311383048e-26,3.4914306387941545e-22,1.0
think,443,7.69296760293268e-17,2.695039444762564e-37,7.289542507896726e-26,0.9999999999999999,1.0582902266932019e-37
be,444,0.9685868733595394,2.0455928222959663e-44,2.6894174140426368e-30,5.531226127952417e-20,0.031413126640460615
work,445,7.684311051172596e-36,9.78869810032218e-42,5.476787957965691e-28,6.494074562841557e-22,1.0
receive,446,8.224503661550088e-57,7.785793311168526e-29,1.0,7.204092631534876e-42,1.5150404812167952e-34
file,447,1.1453223566645694e-33,1.5814997383122378e-39,1.3802602203532128e-25,6.15487670335359e-21,1.0
sit,448,3.31811622728414e-26,1.435696747823396e-32,3.7980106342590335e-18,6.812076085084831e-14,0.9999999999999318
read,449,1.5735921951885581e-34,3.475196550378225e-41,1.1215214706331755e-26,5.116664038556246e-20,1.0
hear,450,2.0861463733689956e-43,4.907683819135544e-51,6.829530552621591e-37,1.6504715232994812e-30,1.0
announce,451,1.5568605580709464e-42,1.2374361582489619e-49,1.1092285455725506e-34,4.2744319968256046e-30,1.0
be,452,0.8749168382830993,2.2956242791487527e-45,2.4254841498293773e-30,7.884170477747169e-20,0.1250831617169008
give,453,3.041477227854318e-17,9.153190021618543e-38,3.2675195921312667e-25,1.0,7.141223981864592e-28
mean,454,7.222054369060207e-17,2.0568749166402976e-37,4.502632309026773e-25,0.9999999999999999,3.877174921976181e-30
be,455,0.8845507657125533,2.5094149964129534e-45,2.2480683124310636e-30,6.779910436359199e-20,0.11544923428744669
reduce,456,5.101109189356134e-31,1.8022166213677194e-38,2.356296925755918e-23,5.900823126155361e-19,1.0
take,457,1.1709106747869909e-30,3.275206233228968e-37,6.708243311404436e-23,1.012555133396491e-17,1.0
shed,458,2.0468746355642137e-33,1.9766866712631866e-40,2.5105242239472547e-26,3.5139566733966024e-21,1.0
oppose,459,3.491963065682739e-25,1.1257256852398122e-32,1.1365637778993824e-18,1.5221816747377302e-14,0.9999999999999847
get,460,1.8318260569027412e-38,2.6603479172163567e-22,0.9999999999999994,2.8378719852517725e-26,5.354668696595275e-16
rid,461,6.909858292797347e-30,3.950430253852345e-39,1.0545191930849785e-25,9.916960148724813e-22,1.0
be,462,4.115941977550003e-14,3.9857404180393796e-39,1.0952656055708725e-25,2.2039557888509073e-12,0.9999999999977549
come,463,1.1320275489424964e-25,5.253214793390604e-35,1.5556886920755256e-21,1.3593114798087666e-15,0.9999999999999986
be,464,0.9999999870485377,1.5405991244360983e-46,1.244456598158512e-33,1.5179302057705018e-23,1.2951462433129257e-08
have,465,5.278922141849198e-57,1.9337382038392284e-22,1.0,1.0513793712483242e-45,9.985943788399698e-39
leave,466,1.0470573125446084e-30,1.6370483495855327e-38,3.92879564258296e-26,5.845764263285598e-22,1.0
have,467,3.251436478480588e-56,1.536707923362883e-22,1.0,5.991983452170452e-46,5.437951740900747e-38
be,468,5.50108937071643e-15,2.0408567544691597e-40,3.0012284713800373e-27,1.640488764949981e-14,0.999999999999978
solve,469,3.4592288118445584e-32,1.1532424037388037e-41,7.2169924252445915e-28,2.9772510379871914e-24,1.0
use,470,1.5038680282693303e-14,1.5083168619717648e-37,1.3156045530938716e-26,0.999999999999985,1.1721588818690844e-25
stand,471,2.6827232998326426e-34,2.0992214002880244e-42,6.216691518287444e-28,1.749687500106433e-23,1.0
be,472,0.9997348308557233,2.1417624726794908e-45,5.104834064951922e-31,2.152090539905153e-20,0.00026516914427674685
shatter,473,1.1385099963593202e-30,3.6489016465428304e-37,6.708304663289757e-23,6.884133708704418e-19,1.0
drag,474,8.419049943752202e-35,8.558439819543897e-41,4.613479522033459e-27,1.3276373383145364e-22,1.0
have,475,5.384447672928872e-60,1.6785351018157613e-23,1.0,3.0515274543625007e-45,3.7573460939589036e-37
put,476,7.216474392192714e-40,5.543678425134697e-46,1.5769809053585437e-32,4.7399823717913385e-27,1.0
see,477,3.9326617231442056e-17,4.0122033525391194e-36,1.276758226219464e-24,1.0,1.6497968296781402e-22
be,478,0.9961790235200241,1.1677231550040834e-44,2.757481532541853e-30,1.1685111629612312e-19,0.003820976479975945
overstrain,479,4.23943622008575e-35,1.0462942604917926e-41,3.0006097515516345e-27,8.834345413948961e-23,1.0
listen,480,1.6447418256581183e-30,1.0092267542745058e-36,1.9323145429313318e-22,8.223430965703438e-18,1.0
work,481,3.2059578102950753e-34,4.373884832410996e-40,2.092927247627259e-26,5.398622348026539e-20,1.0
drag,482,1.3124840960952442e-33,9.120468659119539e-39,7.134436084703813e-26,1.8441506576051153e-21,1.0
have,483,1.0336407567058325e-59,5.430993016622586e-22,1.0,1.7895531190765222e-45,7.931187762868916e-39
feed,484,7.320561736939861e-33,3.082607992039536e-37,9.120198777933942e-26,5.368311760600226e-22,1.0
support,485,3.674120561264406e-49,1.0534074637855842e-23,1.0,1.6407326588640205e-36,1.2567577343040499e-21
have,486,1.9364173040308992e-57,1.267875904556709e-21,1.0,5.0745442782906266e-46,1.848059955245663e-38
outweigh,487,6.042320717887746e-35,1.9613364035707658e-43,3.3742399411447345e-31,3.269336095980937e-27,1.0
be,488,1.21640942657498e-15,1.1356765618179322e-40,3.0127032517008354e-27,2.5602937741152492e-14,0.9999999999999731
fence,489,3.552093886583141e-28,4.958859803335793e-38,1.0656592435083999e-23,2.603907264735863e-20,1.0
make,490,1.4360007364938178e-14,1.3114979807015883e-36,1.1907835334155806e-24,0.9999999999999857,2.060011201566632e-17
be,491,0.9998911963095399,2.142720241225684e-46,7.972756051229491e-32,2.4541867974199474e-21,0.00010880369046000282
be,492,0.9998521835885822,2.2888128414612525e-45,4.449947881480959e-31,1.887965863308881e-20,0.0001478164114178225
be,493,0.9999233537351153,2.0244932645840944e-44,1.0164032200306892e-30,4.0587623155950617e-20,7.664626488476352e-05
imagine,494,1.1905066259484941e-37,2.4050144497940505e-43,9.816036363130927e-31,6.41698641942317e-26,1.0
receive,495,5.033745310553153e-56,2.8208074734847363e-27,1.0,2.3107995604218383e-42,1.7514606728981917e-35
obtain,496,3.8395224823014093e-32,3.608348655474216e-37,8.157980629286726e-26,2.0102262588429263e-22,1.0
sell,497,1.8531485389662292e-57,5.861136092442617e-23,1.0,4.156148983248264e-46,1.054002720165422e-38
have,498,1.9452715977683449e-56,4.618466290126592e-21,1.0,2.219496555585782e-46,1.8767885315404432e-38
be,499,1.138702086541219e-14,3.565406136369799e-38,1.3057989756311237e-26,2.6844281282832952e-14,0.9999999999999617
