csv_file_name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50
Civil_Disobedience, 2.0905139951679166, 2.430747289112476, 2.576970847033703, 2.7673981203257045, 2.839657580052507, 2.91946422035578, 2.9958778295950226, 3.0418422600668187, 3.0687174617462474, 3.065507515969848, 3.137642945576652, 3.1884469794202537, 3.164336107284586, 3.1400569106119853, 3.2255245887363317, 3.2616185358309533, 3.280644843087149, 3.308028219662031, 3.32760816288753, 3.2720783476611084, 3.290748969741842, 3.3032562455830976, 3.3003849510277186, 3.2776904997879996, 3.282668069125251, 3.270283890941966, 3.27979368317589, 3.28666261384402, 3.294136553604661, 3.310897959236482, 3.270894098185773, 3.2443243473509504, 3.259934442319962, 3.285357786931818, 3.2917415546796724, 3.289069900406118, 3.2560293843272774, 3.2287201294793904, 3.243752446809537, 3.227685432804855, 3.2363666124039185, 3.2408180037476253, 3.2326660198775294, 3.225134069488463, 3.212542884458299, 3.2225295016390625, 3.231509315827429, 3.2608966305849076, 3.2756614717545727, 3.2687603597802894
Flowers_of_the_Farm, 2.8765277175229436, 3.1865073952983223, 3.5388823173053376, 4.135942439827771, 4.521745992155963, 4.82006702293414, 5.093391106866681, 5.301023283045182, 5.454636614140394, 5.573917046031222, 5.6986230178859785, 5.847063557300519, 5.955152137790634, 6.043023211628583, 6.097108481194691, 6.1460745383027, 6.210982745722424, 6.285145765058628, 6.315505123852409, 6.372012601397184, 6.3969814975476, 6.454030598016543, 6.494098028533187, 6.4675398899220715, 6.438266689326368, 6.44390557368556, 6.454214226389843, 6.456404477635582, 6.486566445614153, 6.477568517145761, 6.485262565502289, 6.523392064089398, 6.5330574607425325, 6.550640881770863, 6.517647770919964, 6.498105389174385, 6.454634565548842, 6.398099603019391, 6.341212451555546, 6.303958867154188, 6.277521027042899, 6.267031511118596, 6.2417170894839, 6.190980580887669, 6.154151404435204, 6.1398034700815325, 6.124413018913797, 6.0926468888616805, 6.052742094660388, 6.009465076412991
Sidelights_on_relativity, 1.9801732585684348, 2.109491189829419, 2.184753789124853, 2.3898386653202564, 2.6561110187262384, 2.8810535566411475, 3.0655968089813053, 3.2892142188639903, 3.4902150072939273, 3.6418137267305206, 3.771212515830937, 3.941809837529163, 4.100742888554471, 4.167366169942113, 4.2458740880832195, 4.309622423011823, 4.40564280024998, 4.432665648255614, 4.511353866219326, 4.534466888124702, 4.600191056526497, 4.638933019118357, 4.710542286454718, 4.689721965786432, 4.7246183501855885, 4.760963757648337, 4.839242753979045, 4.7885368522390275, 4.794917001972492, 4.818027177212479, 4.853732887739436, 4.845118895339657, 4.85652289718982, 4.876541769680111, 4.883098874340979, 4.9127863775783895, 4.915983382533079, 4.932931557897135, 4.9330662462354775, 4.939711569677253, 4.931926466373313, 4.912490530796647, 4.973115824253586, 5.033663727656091, 5.064989316026336, 5.123775963679079, 5.109690455494743, 5.147602285608034, 5.140488648290339, 5.166797568454181
Prehistoric_Textile, 3.563402765491076, 3.9068113387035877, 4.208328207901695, 4.395580129954148, 4.444893281070487, 4.59794797579695, 4.783090807763563, 4.82927075029068, 4.935812311128029, 5.053540124257535, 5.1189011055834825, 5.147775234828901, 5.197815013387677, 5.282936283497885, 5.3559927587437075, 5.397782833698807, 5.492113766430907, 5.561965257734754, 5.609978309765478, 5.659880252120476, 5.705776172834145, 5.721177132151199, 5.744037702858916, 5.760165041997967, 5.815393613222369, 5.816375151257475, 5.819674983304812, 5.843559718354942, 5.899870633258771, 5.936351175114988, 5.938949114661355, 5.921845109236619, 5.95661483985929, 5.963226004779942, 5.984610289494531, 5.996065569789418, 6.041531115644061, 6.021656670189206, 6.022225035021628, 6.017889108209773, 6.032317812099355, 6.047756911794184, 6.068041532318892, 6.052075925421258, 6.093171183872715, 6.138551224913099, 6.128021005425154, 6.118518577249403, 6.120920142159956, 6.0922395912623575
