token,id,G1,G2,G3,G4,G5
stove,21,9.427031496883919e-09,3.7610702113924435e-13,6.958131573604015e-07,2.382726225978441e-13,0.9999992947591967
cupboard,22,0.00015642646011390245,0.004250885722703239,0.9823730504385189,0.013216635623823738,3.001754840259838e-06
dish,23,2.6505351477766243e-07,1.8587427129746485e-08,0.9622480204525665,1.031588970483419e-08,0.037751685590602005
table,24,0.9992154040404128,7.622725699606942e-07,2.581710148816781e-10,4.6064747498454846e-07,0.0007833727813712949
chair,25,0.9999922561554562,2.6927252244269164e-13,7.742046671436211e-06,1.7507878112249173e-13,1.7974280063857858e-09
bed,26,1.4934526546263563e-06,5.612977224137105e-08,0.9910899841127268,3.812238030364966e-08,0.008908428182466153
uncle,27,4.719368548997031e-07,6.76931991437228e-13,0.00011386121114401973,3.4830174198013574e-13,0.9998856668509759
henry,28,9.561232124544525e-06,4.719476455593793e-05,0.9992270259160921,0.0007162155746785533,2.5125488772161166e-09
aunt,29,0.9999990303333175,3.83901725877082e-08,7.049103556786754e-08,2.223759397325711e-08,8.385478804806547e-07
em,30,3.4134866891275355e-06,3.804088991024589e-12,0.026770743143565746,2.0038061602843385e-12,0.9732258433639372
bed,31,0.9998786843645636,3.3399834635692587e-09,6.248018464555818e-10,2.801647902195763e-09,0.00012130886900301051
corner,32,1.6188226385508754e-11,8.51298863502365e-13,0.9999999999220814,7.515387550982174e-13,6.012753367387462e-11
bed,33,0.9998088257910714,8.955611239692384e-10,7.139913174340264e-11,9.009212331353739e-10,0.00019117234104720228
corner,34,9.538002714678539e-11,3.1739409085135212e-12,0.9999999984162182,3.137808323303034e-12,1.4820900418557247e-09
hole,35,5.666387594790818e-07,8.827585609889195e-13,0.0028810224359544405,8.121524432384683e-13,0.9971184109235912
cyclone,36,0.11563478119727132,1.823713654423109e-10,0.8843652183000684,2.699876834089368e-10,5.0301162993761975e-11
family,37,0.9866447965951467,4.500569786438108e-09,3.064558929564368e-09,6.434280438315068e-09,0.013355189405444367
case,38,0.00017050513430648306,0.2300659593853045,1.0819274848840149e-08,0.7697622337450284,1.2909160857200578e-06
whirlwind,39,7.451699456633141e-08,1.733638607151504e-13,0.0006297125490843186,9.41728164761743e-13,0.9993702129328061
building,40,2.3597367076144676e-08,4.091868031518832e-09,0.9999998976553733,7.336960119033958e-08,1.2857902818410701e-09
trap,41,2.0581687444082595e-06,0.0013542518583394985,0.998642676923068,9.655216080436787e-07,4.752824019888324e-08
door,42,0.0012710528350717996,0.01616665446868269,1.1860429082213341e-09,0.9824649192289572,9.737228124535719e-05
floor,43,3.718151717073052e-07,0.8313340621946097,0.16866354633871627,1.960079399750687e-06,5.957210247447394e-08
ladder,44,0.9997518964998529,1.0578659681038921e-10,0.0002480644047045804,9.253307495819981e-10,3.8064325051177384e-08
hole,45,6.416737755283979e-09,5.1591064562548144e-12,2.113122656879241e-06,1.135724927121732e-11,0.9999978804440889
doorway,46,3.6567424054495283e-07,2.3509001457555332e-07,0.0005262848603111193,0.9994731035913582,1.0784075617754037e-08
nothing,47,5.961851868751834e-05,2.658171236735004e-05,0.9998662742305604,4.751195627643408e-05,1.3582108413214771e-08
prairie,48,5.633879718271925e-08,0.9996822732196685,0.0003174536788632339,2.1655430124162097e-07,2.083698797685852e-10
side,49,2.4613993301579102e-08,9.605630821607445e-16,1.2370745204522633e-07,1.0278657266968978e-15,0.9999998516785527
tree,50,0.9997081042847528,8.878602220317106e-08,8.880393236624859e-11,9.576517338447699e-08,0.0002917110752478124
house,51,0.0003162637713697882,3.8121196562742515e-09,0.9981112776356313,0.0015722750644056906,1.7971647343752726e-07
sweep,52,1.2396838431252778e-06,1.5398463298095453e-10,0.0001539918725415215,1.0345377536065875e-10,0.9998447681861768
edge,53,1.2961231624167506e-07,0.9997982508218379,0.0002013982756968257,2.2122058982520778e-07,6.955925705113105e-11
sky,54,2.6765399260736575e-06,1.6940288321444354e-07,0.9999858026149657,1.1017947880749875e-07,1.1241262746017764e-05
direction,55,3.704624750295664e-08,2.0719109689138044e-07,0.002771782905538039,0.9972279728179527,3.916496675853449e-11
sun,56,0.9954131358013898,0.000979067264609977,1.885070279785577e-09,0.00083276299658834,0.002775032052341354
land,57,1.5463056940106024e-09,5.122143371195234e-06,0.9991601725151221,1.0259513837248019e-05,0.0008244442813637598
mass,58,5.4377271378025995e-08,0.9414504097870423,0.05854934475672727,1.9094925453884876e-07,1.2970441405184445e-10
crack,59,0.9958389564381231,6.869945370198717e-08,8.246687396215596e-10,1.0311255135521306e-07,0.0041608709252030016
grass,60,8.65742353027731e-06,1.144955242933882e-05,0.0009917853272583975,0.9989880994884458,8.20833618958427e-09
sun,61,1.8512455380896836e-06,1.6011292137240183e-06,0.9999958326936792,6.884962786313648e-07,2.6435290275063075e-08
top,62,7.399414797998687e-07,5.950746128793433e-09,0.9883048058582347,2.8043183515283994e-09,0.011694445445221033
blade,63,5.9427799149433625e-06,1.5373166159279043e-12,0.00511911979068798,8.032942062019929e-13,0.9948749374270565
color,64,0.9999311472011903,7.349473664221656e-10,5.294255745873978e-09,4.0844450744843843e-10,6.884636116209075e-05
house,65,0.7317649026841986,0.15275816765129302,3.87707725532503e-05,0.1153735867307658,6.457216118939612e-05
sun,66,5.144726811920056e-12,2.4169612511327665e-10,0.9999999943298598,2.2492402039516672e-10,5.1983755099031355e-09
paint,67,1.8876177275398388e-05,0.49863466799192824,2.1551792369643084e-08,0.5013464321302928,2.148711311749425e-09
rain,68,4.899759561763732e-13,5.2805745288233885e-12,0.9999999997711976,5.1816134896088224e-12,2.1785032382381752e-10
house,69,0.3262045162850652,0.38963229167912183,9.47883811494689e-05,0.2839513854164169,0.0001170182382464768
aunt,70,0.9999821813704747,1.2290105674474637e-07,1.2269711062588158e-05,8.979718450161839e-08,5.3362202215888745e-06
em,71,6.14793007572371e-08,1.0236696403165655e-12,0.006145518675079072,5.297238522147428e-13,0.9938544198440669
wife,72,1.7195455116511496e-07,2.4022722919808757e-05,0.9997973171627533,0.0001784794844304087,8.675345386375186e-09
sun,73,0.011619444652053064,0.00029950945240105856,8.424794168798932e-07,0.0002336422369367224,0.9878465611791923
wind,74,0.9999168881595067,5.943160973126899e-12,8.018956679597211e-05,6.025718306139352e-12,2.9222617284057496e-06
sparkle,75,0.8983671875827334,8.110239342810741e-08,0.10163194083637257,1.583061963506766e-07,6.321723041653179e-07
eye,76,2.716164780312058e-11,6.31920217658045e-15,5.459992751190141e-09,2.1193287716981733e-14,0.9999999945128182
red,77,0.9999817731747258,1.1355348620654248e-11,1.4693335554280078e-05,5.965053150742284e-11,3.5334187138564273e-06
cheek,78,3.2757131725908616e-06,0.9942806113969754,0.005710785151579264,1.3667011166255876e-06,3.9610371562144e-06
lip,79,2.4019571928255084e-07,1.1660672824903461e-08,0.0005943243564821084,0.9994053602692011,6.351792472555236e-08
orphan,80,6.696474077371276e-08,0.9997298419905715,0.0002691867256711134,8.99610846019972e-07,4.70817062610016e-09
aunt,81,2.12024792758513e-09,1.5108209445104656e-08,0.9999948313685282,5.815982592248754e-08,5.093243188729436e-06
em,82,0.9999950421139362,2.474184492586418e-12,4.934496034832568e-06,2.621559061977865e-12,2.3384933382066284e-08
child,83,2.2253178087561615e-08,4.0869598903533875e-08,0.9733783106570867,1.520887141518377e-08,0.026621611011264798
hand,84,0.8041179898144059,0.06729675645660099,5.3116587444812995e-08,0.010984736208879409,0.11760046440352624
heart,85,3.861844583983439e-09,8.618279963722846e-07,0.0020597660147478034,0.997939364574762,3.7206493043911315e-09
voice,86,0.9971986790024021,2.8370546026737493e-09,0.00280040157534525,8.627811355986232e-10,9.157224168193355e-07
ear,87,3.571243509500886e-07,0.0004962016383275221,0.9977870697802822,0.0017143912916546128,1.9801653846895665e-06
girl,88,2.0189865768188182e-11,0.9999096921325309,9.018029182574463e-05,1.2740292329041843e-07,1.5253033907644595e-10
wonder,89,0.2911369172980083,0.011967922382967249,6.526088101867959e-08,0.008687112451113893,0.6882079826070296
uncle,90,0.9909449030899801,1.0400268202452145e-08,0.009051920714470597,2.3417128846898926e-09,3.1634535681430617e-06
henry,91,6.883017905818143e-10,8.429349303482168e-07,0.0013766401145518274,0.9986225147384968,1.5237193170010996e-09
morning,92,3.895878203673891e-10,6.080947425052903e-07,5.294236467944993e-05,0.9999464489430235,2.0796664042272955e-10
night,93,9.77481688526888e-10,0.999965011915314,3.494479046206193e-05,4.220555386621128e-08,1.1118854494348895e-10
joy,94,8.072407228178577e-10,0.9999856087714779,1.4330479194538926e-05,5.9919058810933e-08,2.302784539859255e-11
beard,95,1.1754741585367252e-07,1.840686296900531e-07,0.00045996463239495334,0.9995397322302428,1.5213165629486251e-09
boot,96,4.187301005104796e-08,5.121408279769351e-10,1.1157095277294033e-06,1.735465448641582e-10,0.9999988417317749
dog,97,5.0619371177611725e-08,2.689047675447225e-07,0.000123412761809126,0.9998762666987604,1.0152918101448655e-09
hair,98,1.1500436901244108e-08,0.9999214514530586,7.848223696173022e-05,5.422370458342097e-08,5.858384581626506e-10
eye,99,0.9999256065152121,1.9125797718113405e-10,7.435851815179405e-05,1.999300330985952e-10,3.4575448069697425e-08
side,100,3.079475401253059e-10,1.0341833160246041e-16,1.1875636061083721e-08,6.770116049885581e-17,0.9999999878164163
