token,id,G1,G2,G3,G4,G5
left,51,0.9999983758061994,1.384801754249028e-06,2.3905130258995964e-07,2.9093973604068217e-10,4.9803999907814386e-11
had,52,0.9999965629484946,2.5408862039060844e-06,6.325579334110107e-08,2.3842559677110765e-09,8.305252521339956e-07
taken,53,8.995674254824534e-09,0.9999995317378738,2.1237337244507274e-07,1.421343640658387e-07,1.0475871543394816e-07
were,54,3.9302280267212816e-05,0.999939942124281,1.1538838916435891e-11,2.075543420115777e-05,1.4971191750460743e-10
wa,55,4.611745604484095e-16,1.4266184283859103e-16,1.9378044270341452e-16,5.7653344058986804e-12,0.9999999999942338
smiled,56,2.384196592046224e-05,0.014245258113605384,0.9823097201199595,0.003419669548733832,1.5102517807689225e-06
wa,57,1.0296181989691236e-15,4.915840132783937e-16,9.355237225798623e-16,1.5080249881394437e-11,0.9999999999849173
came,58,0.9999998737206177,7.390970590749238e-08,5.209039182867877e-08,2.5260218044497827e-10,2.6682493852072034e-11
had,59,3.7227897801084445e-08,0.9999983283064736,3.9386215277178527e-07,2.649975650508268e-09,1.237953500069563e-06
been,60,0.0016919164352951642,0.9968766475703232,4.9586362030227915e-06,0.0014264610430633296,1.6315115206918348e-08
startled,61,0.9999361217098797,1.3633953687673863e-05,5.020986523009099e-05,3.4469967393766575e-08,1.2353363845502301e-12
scream,62,0.17400527849277206,0.025084148765496948,2.3024928003362376e-05,0.8002217999967345,0.0006657478169932389
press,63,8.091671381113082e-05,1.3192432590027337e-06,0.0006021371009839201,0.0008231377093241312,0.9984924892326219
reached,64,1.957421145217771e-08,0.9999996123966826,3.6326070731041344e-07,4.65575936886356e-09,1.1263945393412416e-10
looked,65,0.9999072740169542,2.61781552121117e-08,9.264839485322039e-05,5.140773308794732e-08,2.3043692534534974e-12
find,66,2.0249033820149417e-06,1.0479517248699641e-07,0.9999978648336747,5.131025938095427e-09,3.3674477889094654e-10
laugh,67,3.2056184667418574e-06,1.7211532635268843e-08,0.9999967721646262,4.23346755452187e-09,7.719069245637257e-10
laughed,68,0.9999036545676021,7.679644227920184e-05,3.599519305645267e-08,1.9512844247890068e-05,1.5067750865964782e-10
worked,69,4.3654933511564164e-05,0.9992876320592685,0.0006687074704616638,5.4628560311593745e-09,7.390215832623043e-11
did,70,2.0842810337373958e-06,0.00037823972183006674,0.9996159431508351,3.7318932390425324e-06,9.530622342097002e-10
know,71,0.00020109226954586639,1.3302109619855708e-09,9.173619324673005e-05,0.999706319641333,8.505656631918715e-07
wa,72,7.061228192975269e-17,2.2107268199996826e-16,1.3929559755910136e-14,2.9146667266682927e-12,0.9999999999970711
wa,73,3.541000140490411e-13,2.3571713223059527e-11,7.958491423634418e-11,0.9999992333915505,7.665049387351054e-07
looked,74,0.9981370268989859,3.8555659011536635e-06,0.0018573881111510037,1.7263650977021791e-06,3.0588641536811237e-09
spoke,75,0.9995332988472666,1.2543956454704927e-06,0.00044770482290007674,1.3692988660304566e-05,4.048945527463317e-06
wa,76,5.568860950212497e-17,5.900967405023206e-14,2.1450971714292284e-15,7.906002161755477e-11,0.9999999999208787
made,77,0.9999702293752557,4.93407576737914e-06,8.020505926765086e-06,1.663271368332961e-05,1.8332936696657533e-07
laugh,78,8.835368312009772e-05,1.4017960541202441e-05,0.9998958345097925,2.8588522027423745e-07,1.507961326083878e-06
saved,79,1.2913674959423093e-06,0.997029138742093,0.0028027361109350364,0.00016681403363845605,1.974583762797915e-08
growing,80,4.77731927589226e-05,0.007970218883411663,5.258557386542374e-09,0.9919820018712939,7.939780734288334e-10
wa,81,4.7395671529678545e-18,1.6877542347330736e-18,1.4632521693198566e-17,3.930992755037483e-12,0.9999999999960689
wa,82,5.2417081282454944e-18,1.896971450071154e-18,1.2163187326049004e-17,1.6770760484945544e-12,0.9999999999983229
twinkled,83,0.008870628624400294,0.0008911244830302035,0.0017949777217054787,0.988443269113502,5.7362069045872136e-11
played,84,1.040133967652109e-07,0.9999724864970617,3.338838349032585e-08,5.266522909992156e-07,2.6849448866991942e-05
played,85,0.9999812017091707,3.0905220306844185e-08,3.2705962838852385e-08,1.4760886079636344e-07,1.858707078546695e-05
loved,86,7.044588079744966e-06,9.449933919496307e-06,0.9992058332558855,0.00028617553123035626,0.0004914966908848608
were,87,0.00010984946779563255,0.9998890462059699,7.36959626185383e-12,1.1040969569514703e-06,2.2190806865518984e-10
playing,88,5.063586157859205e-08,0.9982312860716914,1.5661988320995613e-07,6.798670940841334e-05,0.0017005199631554893
sat,89,0.9999997658119242,8.178400993455469e-09,1.568332954734854e-08,1.6156280620297748e-08,1.9417006466580942e-07
looked,90,2.4441154897740866e-05,0.9993795110548678,0.0005958816201550513,1.660442949014866e-07,1.25784579346962e-10
wa,91,2.58385861213138e-14,5.830374555360482e-15,2.3805624406730172e-15,3.962350524073956e-11,0.9999999999603425
stood,92,1.0117207639569706e-07,0.9999998981345868,1.573213441393635e-10,1.654293632633753e-10,3.705859168266432e-10
looked,93,0.9999640906625852,6.123590758267918e-10,3.5845780309772234e-05,6.292691105278979e-08,1.7834898267065718e-11
wa,94,3.513416491621695e-16,3.6455520284769565e-16,2.387534085144149e-16,1.104322782423761e-11,0.9999999999889557
washing,95,0.00020806187166173303,0.056801506246232036,8.333877896112916e-07,0.942989598478134,1.6182714900510796e-11
heard,96,2.498860431584099e-05,0.26262694646709905,0.7306063687437676,0.0067331873593600745,8.508825457494037e-06
see,97,5.5228368566400836e-05,7.7371593924205e-06,0.19949407400343924,5.816449842466738e-05,0.8003847959701773
bowed,98,0.9999971420198174,6.474902315880314e-08,2.348643182838864e-06,4.369686701135287e-07,7.619306685884107e-09
coming,99,2.801219088617007e-10,0.999999994317856,9.525712959036105e-10,4.436736746509003e-09,1.2714072540481585e-11
came,100,0.9999991287930254,8.697228032642381e-07,1.4816301332232051e-09,2.4175310968682687e-12,1.2379472390882288e-13
turned,101,6.974429806766725e-09,0.9999999926442008,3.8131163896327315e-10,5.730733155226071e-14,4.226825770542197e-16
saw,102,0.999999404652023,5.442911725552217e-07,4.619604030135412e-08,2.371235400100579e-09,2.4895287278451988e-09
coming,103,3.994425980215906e-11,0.9999999996548365,1.7542158844068413e-10,1.2902106244967727e-10,7.765838031229078e-13
stood,104,0.9999963141857567,3.68509497209329e-06,6.163814786186362e-10,7.67482442760769e-12,9.521502133568484e-11
coming,105,0.999945329246615,4.225678439684194e-05,6.41598558494629e-06,5.988128103283568e-06,9.855300116002154e-09
called,106,8.173496611219153e-07,0.33644967437985485,0.08844366139721768,0.5607712807679262,0.014334566105340184
go,107,0.0031685173465552563,0.0025806168912996578,0.9942507005511431,1.2872045442995107e-08,1.5233895650304408e-07
look,108,0.060700752522703155,0.014789481120731085,1.6326047708761444e-06,0.9245059023973438,2.231354451154318e-06
ran,109,4.5165993789328964e-10,0.9999999995384027,2.0717416435121684e-12,6.326746197494818e-13,7.2330086360515535e-12
were,110,0.002936962271329266,2.7387516619182856e-06,2.3350138182243557e-09,2.4375625165915007e-05,0.997035921016829
kept,111,0.9999958270213724,3.231734423774594e-08,4.0638839042984286e-06,6.175366348863423e-08,1.502371549508923e-08
dropped,112,1.4344048476853012e-07,0.9999998565020735,5.743913661295534e-11,2.3072117038423225e-15,2.756607192385333e-16
came,113,1.1806127219447552e-06,0.9999988132330327,6.153848831134055e-09,3.546858330327927e-13,4.1786895153886146e-14
told,114,7.837048795084082e-06,2.3204743048550417e-06,0.9999898421585607,3.1833785181258914e-10,1.5819214974517182e-15
screamed,115,0.9999901415638572,9.854784771849926e-06,3.424978168170259e-09,2.263662843592175e-10,2.6644001057446447e-14
run,116,0.9088242284972373,5.126089115022959e-07,0.00347203804843563,0.08468580059432113,0.003017420251094256
jumped,117,4.686610156337438e-08,0.9999999509852466,2.1486404481633988e-09,1.1033719014587257e-14,4.4070222964720053e-16
hid,118,1.0917910667279433e-07,0.9999683621285623,3.152868076235133e-05,1.1509951646263133e-11,5.871963608213639e-14
started,119,0.9999998831820379,9.664632953737138e-08,2.017157795057805e-08,4.802483596574726e-14,6.566784694938811e-15
get,120,0.15424762318919177,0.6220651026154662,2.197109396585251e-06,0.2236809566492971,4.120436648284682e-06
threw,121,0.9999996919261886,3.8787745113326984e-08,2.692849105678303e-07,1.132788729041055e-12,2.2673709181324738e-14
climbed,122,2.14203676918983e-09,0.9999999975900381,2.6446860323141e-10,3.2563788766444917e-12,2.0014314544734926e-13
caught,123,1.8557034699702008e-08,0.9999999442172842,3.703082279097252e-08,1.936759647858429e-10,1.1824234758180836e-12
started,124,0.9999996326863774,3.621322265981791e-07,5.159663180091567e-09,2.1700438885071986e-11,3.235725085391391e-14
follow,125,0.001732465494462131,0.23304379940805442,0.764395588083978,0.00011358696916425533,0.0007145600443411683
wa,126,4.115546710355536e-15,1.451352763180523e-12,1.441024539705701e-14,8.88919144083472e-10,0.999999999109611
came,127,0.9999424658976347,5.748081460531586e-05,5.088205119846497e-08,2.4027505276454232e-09,2.9582497611890865e-12
shook,128,0.9999825052175692,6.257354336241967e-06,9.44096377214541e-06,1.7820530247177106e-06,1.441129765199594e-08
lost,129,3.015598110145637e-10,0.9999999994431028,2.0204280962002317e-10,5.122035047438089e-11,2.074294069292694e-12
sat,130,0.9999990032955983,9.612001207397721e-07,2.1002583996885373e-08,4.200872006988263e-09,1.0300824815026711e-08
happened,131,4.052316670891276e-06,0.9871060652730267,0.012887833885852372,2.0479388173227373e-06,5.856327248354266e-10
whirled,132,0.9998490388346449,6.469903098329625e-07,3.5221496669323928e-06,0.00011188729953564254,3.4904725842686814e-05
rose,133,9.534886635609794e-09,0.9999998042147633,1.4896513744816832e-09,3.419952296983734e-08,1.50561175475269e-07
felt,134,0.00022609617834869685,0.2342277641776047,0.7655456855701099,4.5327231755284313e-07,8.016190297205747e-10
were,135,0.00840988935558805,8.853802169421699e-06,1.3951113109771198e-10,5.186573300794119e-06,0.9915760701294306
going,136,7.368355263198562e-08,0.99993809341254,6.102855179720755e-05,8.025326377417009e-07,1.8194723617630435e-09
met,137,0.9999986725818599,6.844030117813138e-09,1.319951517040009e-06,1.763743725959633e-10,4.462186591842396e-10
stood,138,0.9999955727081672,4.420403132908798e-06,5.306021683809653e-10,4.327757653383102e-12,6.353769928314084e-09
made,139,2.1400397094789715e-09,0.9999999925159888,3.0928240912488135e-09,1.987298357389523e-11,2.231274432125955e-09
is,140,6.257212328632227e-09,8.155034498427382e-05,9.754759807891465e-10,0.999483356632338,0.0004350857899895167
raised,141,0.9999983304874169,7.419644927552716e-07,6.840199884509605e-08,3.6058633533295545e-10,8.587855051208177e-07
wa,142,1.520673438686163e-11,1.228781815418199e-10,2.261698761919184e-11,0.9998988381060688,0.00010116173322917166
remained,143,2.4800573396280116e-10,0.9999975696344554,1.3978586570256564e-12,1.397745550105093e-10,2.4299763662916767e-06
wa,144,1.9362544886713284e-17,2.4467133377472847e-16,5.956362678299168e-17,1.999429835977233e-12,0.9999999999980003
carried,145,0.9999738664618931,2.3836754358197622e-05,2.1119619331607158e-07,1.3440094928727106e-06,7.415780624711343e-07
carry,146,0.00014877927460436966,0.9976963898308288,0.0018281751346128383,1.3853335830312632e-07,0.0003265172265959654
wa,147,4.824354313315032e-13,1.0654866472263388e-11,2.037011482247816e-12,0.9999990352516592,9.647351665176978e-07
howled,148,0.7810197019895847,5.046056541467467e-09,0.12722279412918458,0.08710432198447639,0.004653176850697855
found,149,5.805491363608713e-07,0.9642106214725947,0.002940199681967139,0.013472932453799387,0.01937566584250237
wa,150,1.6670562621181558e-16,6.854166295906266e-17,9.130085973147279e-17,5.495895982993135e-13,0.9999999999994501
riding,151,0.00033082524297986825,0.9995404812440668,1.0124030807021725e-07,0.0001285915851501521,6.874951312579865e-10
tipped,152,1.4172598854779065e-07,0.9999287791696871,5.28633239156438e-06,4.4649286016737347e-07,6.5346279072639e-05
felt,153,0.9992428178061794,1.1832691354530047e-08,0.0007570148909189631,1.2763751189581087e-07,2.783269840404378e-08
were,154,2.7567981831310363e-07,0.9999996983339675,9.072129704281973e-13,2.5970313131757753e-08,1.4993857955845676e-11
being,155,4.9559342984954e-09,6.21236506254995e-11,2.21549274027846e-12,6.905918512019927e-07,0.9999993043878753
rocked,156,0.9999901812468818,9.219103270484896e-06,5.827365252976595e-07,2.3446617991645528e-09,1.4568660693860221e-08
did,157,8.265810645926641e-07,0.9983890328655416,0.0016099504237179285,1.8929014073380203e-07,8.395352401240761e-10
like,158,0.018333148830234583,1.5593172023201038e-08,0.4167883789047026,0.564752939767445,0.00012551690444572304
ran,159,2.0119742603008522e-10,0.9999999997909745,8.99272434458493e-14,8.09509576212681e-13,6.9285884995229785e-12
barking,160,0.0016413634004705429,0.11990425589429383,0.0006443715384806465,1.0270616955807037e-06,0.8778089821050594
sat,161,0.999998331365263,1.0969863566249039e-07,1.0423963844539844e-06,4.4947635255944247e-07,6.706336465184232e-08
waited,162,1.6166886162434874e-06,0.995486756288647,0.004511553940596791,7.307566594466051e-08,6.473965040394419e-12
see,163,4.2778338529205615e-08,7.558902690640033e-09,2.1003105443282872e-10,0.9999520762087318,4.787324399591132e-05
happen,164,8.49750953394303e-07,9.905178543940528e-09,0.9999991398744079,9.843656008284155e-11,3.7102355984359247e-10
got,165,0.9979648927954531,9.588387577570136e-09,0.0020349633128048895,1.34202146184363e-07,1.0120841101011723e-10
fell,166,2.523412158284044e-09,0.9999999953698057,2.1014674951600345e-09,5.053071731264693e-12,2.616393930280992e-13
thought,167,0.9995635088049548,0.00016220460316288088,1.7766127831004288e-07,0.00027359847957828464,5.104510257509276e-07
had,168,7.94832416634819e-08,0.9999997862653358,1.3068902338464133e-07,1.307070600434326e-10,3.4316921984193824e-09
lost,169,0.9999993735394533,1.3395156184715688e-07,4.82395622349669e-07,9.58590490696761e-09,5.274575707845461e-10
saw,170,2.8544040375449022e-08,0.9999999278002341,3.975292417195962e-08,3.237320868827552e-09,6.654805462616613e-10
sticking,171,0.9834513825393995,1.2395210741785867e-06,0.007602898375040822,0.00894220737013361,2.2721943520724945e-06
wa,172,2.0506291285198642e-14,1.3045138958760708e-12,1.4312335654490523e-14,6.552935216551222e-11,0.9999999999331314
keeping,173,1.361597510988953e-10,0.999992595271618,3.792989863615429e-08,7.1940794071903815e-06,1.7258291635089903e-07
fall,174,0.03319541795243781,0.00010000620004840859,0.0024167957162608516,0.9633220020539477,0.0009657780773052952
crept,175,0.9977506221156922,0.002248386813154266,9.663111641338617e-07,2.434607826191239e-08,4.139110902871945e-10
caught,176,0.99986996606198,0.00012715266916844204,2.8798170641848696e-06,1.3526398846892208e-09,9.914734708620836e-11
dragged,177,5.8671806853721e-11,0.999999996010544,3.930778778653065e-09,5.3709395523477e-15,4.67631424249546e-18
closing,178,0.9916865412096569,0.00014390365483450058,0.0001183951539510039,0.0008598255538644381,0.007191334427693232
happen,179,0.05072646105444221,0.007788572386683112,7.164323651495884e-05,0.9414060750068363,7.248315523473072e-06
passed,180,0.9999998240688537,1.6842025191830561e-07,7.51038928721111e-09,3.9172201122373723e-13,1.1338401884303068e-13
got,181,6.683113046224811e-06,0.9997752564789923,0.0002180548416864389,5.496483791968782e-09,6.979117983768537e-11
felt,182,0.0001465539837973836,0.0013886404320068537,0.9984646975155641,1.0793816675565152e-07,1.304648234496775e-10
shrieked,183,9.032853935908126e-05,0.006107443891463839,0.9937875581222538,1.4660631222867497e-05,8.815700450533057e-09
became,184,8.702788351320905e-07,0.9999972578011376,1.0736556170314441e-08,1.6315804547402046e-08,1.8448676668243049e-06
had,185,0.999999752348945,1.0359918502398159e-08,2.2988301190573562e-07,5.844246651151665e-10,6.823699948075447e-09
wondered,186,0.9999749824443909,1.8851862171625817e-05,1.8738657272026837e-07,5.978257529218502e-06,4.9335573645971433e-11
be,187,2.4590908498188088e-08,1.6302838409807237e-06,0.00023472779774728086,1.6786546387809819e-07,0.9997634494620393
dashed,188,7.520864903564199e-10,0.9999999854055213,1.2918585079014696e-08,9.102120911366548e-10,1.3595274515253045e-11
fell,189,0.9999383076687964,6.167002550379108e-05,2.1629091033706287e-08,6.398435826473476e-10,3.6765211682705984e-11
passed,190,0.9999950404181788,4.953311049968405e-06,6.264806794902388e-09,5.4892627943254444e-12,4.752509066054738e-13
happened,191,6.291912350827772e-07,0.8441683253391524,0.15582704933330427,3.995438688596745e-06,6.976195106318235e-10
stopped,192,0.9999831381057196,3.7854166952777006e-08,1.6823915191239505e-05,1.2171316721753846e-10,3.209254290461276e-12
worrying,193,3.903209297959495e-11,4.4605306968773534e-07,0.9999995402744953,1.3633394374820561e-08,8.517719774363175e-15
resolved,194,0.9963489032200996,0.0036510150006471105,1.334017025402191e-08,6.836878163751454e-08,7.030134419548834e-11
wait,195,0.010313572847998807,0.00040761544996710113,0.0003517114196794281,0.9889266794440524,4.2083830214705126e-07
see,196,6.342548422544579e-09,3.432575004597598e-09,0.9999275668650193,2.6415675090174802e-08,7.239694418231242e-05
bring,197,0.012980397183627595,0.9760169600506117,5.5365636663755945e-06,0.010997100566914927,5.635179248635565e-09
crawled,198,0.9991630143190156,4.484694211809019e-06,0.0008324999498609002,1.0366894983409548e-09,2.2227167359983278e-13
lay,199,5.0730370135280235e-11,0.9998002630668701,0.00011475899443594867,8.338001359205593e-05,1.5978743714662276e-06
followed,200,0.9997803280785582,0.00018740406427978124,2.5580622419920095e-07,2.1307160818048304e-06,2.9881334855828257e-05
lay,201,0.8810399248447344,0.0001033702222423636,0.026006020581575588,0.07949152296457637,0.013359161386871331
closed,202,5.557387767312051e-12,0.9999997760119109,2.282948139723105e-12,3.54474653738395e-10,2.2362577414997954e-07
fell,203,0.9998262128655326,0.00017377607697502878,6.4369320537965066e-09,1.2819640125743514e-10,4.492363838373839e-09
wa,204,4.291109958452256e-10,3.652056133191291e-08,2.9432082517196716e-10,0.9998404161848129,0.00015954657119402838
awakened,205,5.430519739883375e-08,0.9980751424880205,0.0018945977009168504,7.027555844337497e-06,2.3177950021003206e-05
had,206,0.9994192805339631,2.5619400599747246e-05,6.43402574682289e-07,4.659415750910942e-09,0.0005544520034467448
been,207,8.12900378875771e-09,4.014709967862134e-11,4.107811137213406e-12,1.2711449981912073e-08,0.9999999791152913
lying,208,3.752407325472843e-05,0.9999457711015101,1.073655623228706e-06,1.5631155701647213e-05,1.3910443565164627e-11
have,209,6.351238001650953e-06,0.13188310938930548,0.04228446805446805,0.8258260259846176,4.5333607039286624e-08
been,210,6.920538760684896e-09,3.8155050566985263e-11,3.716492685852412e-10,3.390364613996161e-07,0.9999996536331955
hurt,211,0.1337718269260739,0.552743962717469,0.00012518591560189003,0.31334532106840635,1.370337244883777e-05
wa,212,3.4988632093170037e-17,1.0468489565276267e-14,1.6621003504318081e-13,1.5623086368414523e-11,0.9999999999842002
made,213,0.9986339340384924,3.149342163290373e-06,0.001358318173672496,4.528915832523924e-06,6.952983927487331e-08
catch,214,0.00023488504053293898,0.004200006973250336,4.746236258325627e-08,0.9955580619174698,6.99860638439902e-06
wonder,215,0.00015787387326077538,1.0094343401678521e-05,0.9987441409050083,1.811228732336098e-07,0.001087709755455958
had,216,4.6452634204697034e-08,0.9999995145661323,4.257167389546074e-07,2.7512926201166664e-09,1.0513201914895745e-08
happened,217,0.999245112635603,9.066264906234296e-09,0.0007514157060873366,3.462373030517082e-06,2.1901435803220346e-10
put,218,5.978624265860504e-07,0.9991209047134259,0.0008784957953665416,1.628694175890213e-09,8.692772021849772e-14
whined,219,0.9996517325689528,1.4014931469234467e-06,0.0002771340380436397,6.960023137648732e-05,1.3166848013229403e-07
sat,220,6.15432394025647e-08,0.9999997985221095,5.808094555006196e-08,1.87121092889882e-09,7.998249455630718e-08
noticed,221,0.9997987433229952,6.286899819143214e-11,0.00020125660846813747,5.615906734175357e-12,5.1720640676401385e-14
wa,222,1.5467901378696913e-10,2.619470021841699e-10,7.699706675873293e-11,0.9999930326527992,6.966853577985694e-06
moving,223,4.6457039755309144e-10,0.9999940215973929,1.4892762813931016e-09,9.218339915712056e-07,5.054614768941994e-06
wa,224,2.20337319429659e-15,1.2616562919825237e-14,8.531451488670566e-16,3.4176846035644273e-12,0.9999999999965666
came,225,0.9999982076155851,1.7851657458789593e-06,7.1685112585381815e-09,4.792027030518981e-11,2.237304407629281e-12
flooding,226,1.0606915527659933e-12,0.9999999603845801,5.061485108493781e-11,2.2042343059139473e-08,1.752140128481589e-08
sprang,227,0.9980058252610546,0.001994163930669866,9.853471492194127e-09,7.975029488486745e-10,1.5730115419882139e-10
ran,228,0.9995253766896918,0.00047461956367213947,3.7900094448852676e-11,6.960627205221176e-11,3.6391296906099945e-09
opened,229,2.292382813262409e-10,0.9999999997691046,4.1339226595043333e-13,2.1382900105204766e-13,1.0299191536456798e-12
gave,230,0.9999990611918289,9.37474162022954e-09,9.293741253720651e-07,5.845856765234002e-11,8.455550656679422e-13
looked,231,2.979329938156001e-07,0.999994189777388,5.512238269106247e-06,5.114854726687355e-11,2.0060727165225451e-13
growing,232,0.019078342806939867,6.984234012590737e-07,2.962104785804822e-08,0.0046090433443290975,0.976311885804282
saw,233,2.3011285995164145e-08,0.9999999719404293,3.4094520582391754e-09,1.2101332817707059e-10,1.51781928511065e-09
had,234,0.9999989765640586,4.725942183710205e-07,1.8431259321315554e-08,1.6242657630135362e-10,5.322480373790998e-07
set,235,1.8381133132176253e-09,0.9999995699633556,1.70096221016176e-07,2.712477519691799e-08,2.3097753481418096e-07
were,236,4.4662322520053056e-07,0.9999995331552232,4.108445942658991e-13,2.0133121866012264e-08,8.801883237962458e-11
bearing,237,1.3754539299421666e-09,8.846922689708005e-12,1.7912003800648492e-12,9.928794359108887e-07,0.9999990057344721
were,238,1.851639436971048e-08,0.9999999636735188,1.3448758271979467e-13,1.7770663444670472e-08,3.928894251866195e-11
sang,239,0.7581912478442702,2.8001094436009e-06,0.014253274625478905,0.011845369533711295,0.21570730788709605
fluttered,240,0.9996067013441761,5.124093202443481e-05,0.00034020333893651494,1.542136264265283e-06,3.1224859878201396e-07
