csv_file_name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50
Civil_Disobedience, 3.2589896068866793, 3.93037417746328, 4.188789651405022, 4.412457330060912, 4.5385790628626435, 4.644014485120962, 4.705589937241615, 4.870582524559352, 4.986336603112707, 5.003493000011214, 5.070321520078041, 5.1780854635534705, 5.171431911708916, 5.164536869969193, 5.196836797173721, 5.1715824609998124, 5.211834110616024, 5.238684134644684, 5.2977269510336376, 5.299690681742177, 5.260070952725296, 5.270577008268797, 5.217849874022959, 5.226417752885439, 5.245200667854873, 5.266877773227304, 5.29214861644161, 5.312846818645779, 5.290995731863919, 5.280282712291665, 5.288514562890212, 5.273265005252675, 5.284220149896192, 5.258543287981565, 5.237699553871793, 5.2390773109194075, 5.234840737184411, 5.204109267145205, 5.228998793620715, 5.193113175064315, 5.205782185152447, 5.184160134253173, 5.155398354593615, 5.145613843787629, 5.136009147437377, 5.119572048455254, 5.105791286496272, 5.120826930146859, 5.124169486812866, 5.135383483559348
Flowers_of_the_Farm, 4.260812103967656, 4.591616212650448, 4.899513740931526, 5.3478473786575735, 5.816860730154795, 6.285344273078297, 6.659243840266331, 6.991362889558813, 7.084158254622747, 7.161198976681381, 7.4495822995076, 7.537610361731335, 7.658450441474214, 7.7664425797144245, 7.925118851061015, 7.991753182504425, 8.106762358210444, 8.196021651190225, 8.279817409900716, 8.363414885993532, 8.425175785442907, 8.508166786021468, 8.51522322579418, 8.55257835491425, 8.629321926327542, 8.657165983058729, 8.677799515062443, 8.629058687976022, 8.625247982095033, 8.624014225602371, 8.599246884900335, 8.654726471766157, 8.640532101527887, 8.644219196480803, 8.628091045602968, 8.66997583170602, 8.65920327350893, 8.621776270795028, 8.60288900938593, 8.582384538289626, 8.554915706963433, 8.52671690316843, 8.51355817734087, 8.483295267252773, 8.446787852580368, 8.435883236474417, 8.376803658142078, 8.319721156231468, 8.24700991540688, 8.210803999874031
Sidelights_on_relativity, 3.3059481341959405, 3.12036045278228, 3.3928554386013623, 3.7012110495742667, 3.9089550132756536, 4.130423450814002, 4.336471746715649, 4.480438061930066, 4.607971354580518, 4.826421770705015, 5.095093547160572, 5.2784702443895055, 5.479378878628343, 5.610025513997643, 5.696163115510244, 5.898337421661398, 6.034101842850919, 6.2129250756772105, 6.316646036262425, 6.409217871260412, 6.5387720121398685, 6.611970397085682, 6.678750446777977, 6.7554618198796055, 6.769093960859108, 6.85011895608253, 6.97029471405053, 6.998469165914144, 7.0589524973851425, 7.053909180606406, 7.062537600665867, 7.145020156943324, 7.194432765864145, 7.20691366032145, 7.263069147623236, 7.308997394834065, 7.358373312979554, 7.394777519466141, 7.471626609842403, 7.531081606421715, 7.586248208583176, 7.588459336798598, 7.547145006568769, 7.5799321022304085, 7.572677932437533, 7.600780761388771, 7.591913142709454, 7.5999710946962376, 7.636990090577589, 7.676436033307894
Prehistoric_Textile, 5.201276488518779, 5.5977823707715935, 5.7197163643996385, 5.891813564989905, 5.985894513925837, 6.077784474602951, 6.3174416213174815, 6.388906867905248, 6.542540094662892, 6.660355025716074, 6.69289264088645, 6.721582355689718, 6.807904171210942, 6.868657907842995, 6.908708953561903, 6.951666087735936, 6.971462491753758, 6.998677722953785, 7.065158204535075, 7.136907553053626, 7.215109821544913, 7.266636217994516, 7.261581737587028, 7.306782475624083, 7.367106510124471, 7.4174974286682085, 7.434128800281772, 7.454454278890375, 7.514782184444187, 7.535444549279289, 7.598650499935335, 7.631412762272546, 7.643896415145601, 7.648155017984555, 7.677367571019388, 7.645859704732765, 7.646351098732306, 7.643199279971774, 7.61850857801212, 7.609400801238427, 7.62851334977801, 7.656933531961796, 7.664850489692234, 7.6982500680028, 7.701283481310256, 7.705619449000638, 7.7031385210993255, 7.708347780728808, 7.710399935909178, 7.7161523930698905
