token,id,G1,G2,G3,G4,G5
get,150,0.007331642693733089,1.7023201765488385e-06,0.0152288561463318,0.9548866197426781,0.022551179097080418
take,151,0.000715726566505533,0.9962803976173906,0.0007761422260686318,4.905698746269836e-10,0.002227733099465195
be,152,0.06761030859896668,4.1161709722033093e-07,0.4593976667678593,0.47286689042998253,0.00012472258609423135
thank,153,0.003835771786457568,0.9948089190509598,0.0005753087031347234,3.262503106039537e-09,0.0007799971969448112
feel,154,0.0008720425989575461,1.0576726691396946e-07,0.0019974986062583438,0.992101194479507,0.005029158548010215
hear,155,0.0026367151660646876,0.9637252662722599,0.018229768033997003,6.62021566235768e-07,0.015407588506112247
see,156,1.9895329703634e-11,2.465928053609856e-06,4.279130529113848e-08,1.6693269940543376e-09,0.9999974895914188
bow,157,0.0021288611081939834,0.01509957709952356,0.9590933807406237,0.023676351008242887,1.8300434159211338e-06
walk,158,0.0007053447221778388,0.01897627331179273,0.9751555824928926,0.005162108598924861,6.908742119948199e-07
ask,159,1.9773192200767856e-05,0.00021461025785986078,1.2715706047706573e-08,4.3485681012951314e-05,0.9997221181532204
send,160,3.656948394109356e-05,0.0005616569113385538,0.9992927580407897,0.0001089549900205753,6.057391017464271e-08
know,161,2.4137673898299017e-05,0.0004425222897567098,4.7586914917108784e-08,0.0001229949049537952,0.9994102975444763
know,162,2.716495503477884e-05,0.00047626402038884914,3.1392297107988065e-08,0.00038199818265527777,0.999114541449624
see,163,2.4234264424699316e-12,2.1074306995917777e-08,0.9999999408604516,1.0445785831778785e-10,3.7958360092892274e-08
have,164,0.9999998056510895,1.2623325101891428e-09,8.564077401761509e-09,1.2734666430188607e-07,5.717583628976058e-08
think,165,6.417807330487038e-08,0.006443889819944212,0.9935503710949725,4.210314032091004e-06,1.4645929779164464e-06
give,166,3.964475205769586e-06,6.590186679395774e-05,1.4778262025630445e-08,4.1033460485794134e-05,0.9998890854192525
come,167,0.0001829813298024822,0.009824169502173343,0.9868633627433845,0.003129286519532736,1.9990510703875624e-07
give,168,4.76551463397657e-06,9.76830792711845e-05,7.073581330920154e-08,7.85482865745649e-06,0.9998896258416241
be,169,0.11476564413938113,0.03807319196972398,0.00018215191882982171,0.00047423764927750163,0.8465047743227876
see,170,1.3672000013714595e-12,4.033451816073953e-08,0.9999999134268798,1.8101753919923297e-12,4.62354247154128e-08
mind,171,0.0009847129746243803,0.05009156381794626,0.9479517950616343,0.0009714952170856758,4.329287093400774e-07
get,172,4.1220356657266964e-06,0.0014793575528789511,4.861215468204592e-09,4.1159032151259015e-06,0.9985123996470247
hurt,173,3.337355628067681e-05,1.2179303710052046e-07,0.000896990792497488,4.3438080043357515e-05,0.9990260757781414
feel,174,0.0005419587823574862,0.9973111323946738,0.0017151971093523047,0.0004316691955234316,4.25180930221781e-08
stay,175,0.014498939148449784,7.68855873943496e-07,0.0013352975115668722,0.010422940129010311,0.9737420543550991
know,176,3.2058392769107e-05,0.9991587483047996,0.0007722020133032717,3.688039985411132e-05,1.1088927394485119e-07
understand,177,4.352189548157552e-05,3.8400328646388427e-07,0.0005565615666251081,6.0121951380926536e-05,0.999339410583226
feel,178,3.236194469995118e-05,0.9999294268538923,1.3427871474808465e-05,2.478234404624996e-05,9.858868062733986e-10
come,179,0.0003962194821900262,2.7687861773156336e-05,0.0018366810312165588,0.0015982457574052911,0.996141165867415
ask,180,0.0006491880912276415,7.110364555530633e-06,0.03865415367973381,0.0005992714736636227,0.9600902763908193
thank,181,8.512648035043018e-05,0.9998587053103889,3.531062880272698e-06,5.263070217984554e-05,6.444200700209819e-09
be,182,0.0007471218515566723,1.070872308568901e-07,0.9992153701406545,2.5906995608313075e-06,3.481022099703246e-05
mind,183,5.3304445623950084e-05,0.9992341451169753,1.8055088817529726e-09,5.2161995078258397e-05,0.0006603866368136183
bite,184,3.089018533695024e-06,2.2433139843602037e-05,0.9930355904343583,2.92838925059995e-06,0.006935959018013686
hurt,185,4.0320870754446e-05,0.9983877841244769,4.060058477386797e-08,4.893904917357386e-05,0.0015229153550102444
let,186,0.00018842582507175645,5.265320130636257e-07,0.996794889286083,0.0005236421236619191,0.002492516233170264
mind,187,0.000145594927721531,0.998157047521206,2.2587747604952693e-08,0.00013674334364922435,0.001560591619675528
get,188,1.2577874847349684e-05,3.9719944410934054e-08,0.9819818085172681,1.2111296763290604e-05,0.01799346259117683
be,189,0.009654450631166742,0.9885029822826564,1.484503867500936e-06,3.059879720273723e-05,0.0018104837851065448
fell,190,6.796354575794697e-05,0.9953749955098893,0.004380214494747631,0.00017678398002245516,4.246958276421979e-08
hurt,191,4.984247050575028e-05,4.5291004908067706e-08,0.009175717464901208,6.304323885962305e-05,0.9907113515347286
pick,192,0.00020878387845086325,0.9915050018566586,0.008060825097183586,0.00022478513256781867,6.040351390407073e-07
cut,193,6.280936731419221e-06,9.63113688273055e-09,0.00010105672907829076,9.900601952988447e-06,0.9998827521011003
eat,194,0.01641722551921987,0.9616843140276486,0.0023067376918787523,0.019588159539875413,3.5632213773696295e-06
come,195,4.7514540418398534e-05,0.9996576824892593,7.028166765156212e-05,0.00022420776249023358,3.1354018058118483e-07
saw,196,1.814445228295783e-05,5.0629686455822075e-08,8.168903209250203e-05,0.00012028032968175072,0.9997798355562564
understand,197,0.00029681631083196643,0.9979195398334354,0.0010232055234341484,0.0007601802704128917,2.580618856002152e-07
wish,198,0.00014001891622532234,9.326095846048188e-07,0.0001253081545835316,0.00013543944334190063,0.9995983008762647
leave,199,0.20023651992069727,0.007779997425391034,0.012431146737132338,0.7793420737682326,0.00021026214854666158
have,200,0.9999999979059022,1.0041959178894572e-10,7.949004555441616e-14,1.9908561203676044e-09,2.742476672503793e-12
be,201,6.543251335415829e-08,0.04879301901320784,0.8834054392044153,0.06651053728707777,0.0012909390627857324
understand,202,2.0206638927470304e-06,0.025550589159556797,0.005085598317173351,0.962499921787029,0.006861870072348017
have,203,0.9999999995745572,5.680435089620161e-13,6.103024747027976e-14,4.2476751929286024e-10,4.622829188862971e-14
have,204,3.4160204724109646e-10,6.220506260269577e-13,3.341692927015129e-13,0.9999999996573203,1.2144627108871466e-13
know,205,0.10959401024393531,0.009412503984048434,6.924398932320951e-05,1.178028831145418e-05,0.8809124614943816
paint,206,0.005770643830326521,0.0020980461613210066,9.77007488654933e-08,0.004979669721867493,0.9871515425857361
mind,207,0.004490071032950421,0.0044350385279092715,0.9866564600797302,0.004418271203024502,1.5915638551606705e-07
make,208,0.000932849825462728,0.004367183799694321,0.9932326222903857,0.0014667245397311092,6.195447261583221e-07
think,209,1.912278680553038e-09,0.00014315096950327045,3.3016144596507992e-09,3.772698986881568e-09,0.9998568400439046
make,210,0.00012484468373342875,0.0012732181444492217,0.998421350081708,0.00018044697923157358,1.40110877846049e-07
see,211,2.295196504616881e-12,2.4639565547324005e-08,2.0510420315657836e-07,2.6832654100832185e-12,0.9999997702512529
know,212,1.32333742938915e-05,0.0003398515757871155,2.4893637017800796e-08,1.2815203964029988e-05,0.999634074952318
make,213,0.0003860630995090808,0.011156389057363195,0.9879606531553105,0.0004963498946989418,5.447931182809748e-07
felt,214,0.007102353952890855,0.6686298551429373,0.31303394373022675,0.011233547662853234,2.9951109201303086e-07
look,215,1.0999482871030669e-08,0.006552842208049623,1.1679918646515977e-09,5.364919963292508e-09,0.9934471402595557
be,216,0.0015326853868508586,2.509249128178547e-07,0.9971896313364365,9.177632447727138e-06,0.00126825471935202
walk,217,7.684556358116576e-05,0.9988908627335521,0.0009060100791036335,0.00012626723334455183,1.43904185542982e-08
touch,218,4.086886315908636e-05,5.378672285036142e-07,0.002931581660547277,9.216843716011056e-05,0.996934843171905
stay,219,0.037553639851358636,1.3658074834580515e-05,0.0012059163134685383,0.018582881405378594,0.9426439043549597
lead,220,1.8581198020006155e-05,0.9989550603083659,0.0010056125161952882,2.0648099886608922e-05,9.787753210109612e-08
think,221,3.329211098002176e-09,1.5848902171359326e-07,7.620525814586871e-05,6.004559278803577e-09,0.999923626919062
saw,222,1.0654708022216971e-05,0.9999065868079655,4.838082492034609e-05,3.436206107942295e-05,1.559801251426006e-08
feel,223,0.0009032295402352553,5.78637706352223e-07,0.00010354938477531736,0.00030827160589456807,0.9986843708313885
wonder,224,0.00028396113697265165,0.9964561183524694,0.0032030479712048445,5.627743110270991e-05,5.951082503784848e-07
fool,225,0.00020581601394441645,4.112347127939071e-08,0.0004005653436736152,1.2017809181627291e-05,0.9993815597097291
see,226,9.408522476930164e-08,0.007993211576840482,0.992001599496222,1.5906685542690864e-09,5.0932510440363215e-06
eat,227,2.523893484584418e-09,0.870005948771898,0.002290097597815969,0.012524164382658855,0.1151797867237338
felt,228,0.9950504612730401,1.4615935557631465e-06,0.0003340822534796671,0.0018951550600867317,0.002718839819837669
be,229,0.9999621409149373,1.4269221922243374e-05,1.366655060515714e-05,1.6870172516919432e-06,8.236295283441362e-06
try,230,8.111032199732193e-10,0.9981770263502382,0.0005984650768954831,0.00030515210877581436,0.0009193556529874456
get,231,0.9559586119412387,5.66711566686548e-07,0.016550474036607973,0.00024146172984360298,0.02724888558074319
give,232,1.043564502122796e-09,0.9647722808100581,0.01013002197442062,0.00034154470264552195,0.024756151469311184
get,233,0.8587766959105946,1.923206941878297e-07,0.013649778601065685,0.002241444962522055,0.12533188820512342
hope,234,2.005486234111379e-09,0.8237404969429085,0.0023107116782780973,0.08187404635928913,0.09207474301403822
have,235,0.999999999135183,3.2865259058394113e-10,6.696283668242259e-14,5.209932795800056e-10,1.5104183623169254e-11
know,236,0.004907895141168896,0.9655153924247553,0.00635605138254213,0.023218190449476303,2.4706020574989632e-06
let,237,0.0019452136110133396,0.9851785112938778,0.0006053962445275389,0.01227067656840941,2.0228217189484957e-07
stop,238,0.0003938005582037107,1.1516470697725733e-07,0.0005998304351102943,0.0003333308298664989,0.9986729230121125
come,239,0.0003128679649311637,1.092492661495099e-06,0.00018701455773127522,0.0007221779928462727,0.9987768469918299
lead,240,0.00039180953835085263,0.9915222737211079,0.007984144519767714,0.0001014199944630086,3.5222631050263796e-07
know,241,0.0004816639429429991,3.826134195501625e-08,0.002246615540970888,3.9040396359754614e-05,0.9972326418583843
know,242,0.022032030970580686,0.7747589167425362,0.2024791291807468,0.0007292086381398143,7.14467996606735e-07
have,243,4.7057803050329676e-09,2.0669496196992654e-09,3.0247113678514565e-10,0.9999999915399987,1.3848001261905681e-09
see,244,3.6281127477133466e-10,4.4054149506836755e-07,1.2352414138591932e-07,1.3865267850620684e-11,0.999999435557687
see,245,6.605981668771404e-11,1.1535559628072492e-07,1.1714674148048317e-07,6.567975800610329e-12,0.9999997674250345
see,246,8.037326328464009e-12,3.6131144109494924e-08,0.9999999152200977,2.1880237785315284e-12,4.8638532867980435e-08
get,247,3.349562986321585e-05,0.0013843774625025452,0.998566508566241,1.5239113989565826e-05,3.7922740380081496e-07
see,248,3.2466240973178888e-12,1.491893279046726e-07,3.634679690077238e-08,2.7938377896410367e-12,0.9999998144578347
see,249,1.6417919552371966e-12,2.239532085430234e-07,0.9999997665043014,1.7181175002818512e-12,9.539130060037029e-09
fell,250,8.330720661808598e-05,1.2614914528888441e-08,0.9585104545766786,0.0002583823388142287,0.041147843262974514
