input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.75,0.0675608015208516
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,1,0.0387114212930278
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0,0.025966790495340702
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.25,0.032906608669735785
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.5,0.03724762798915274
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.75,0.0961155051888274
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,1,0.0563502647854283
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0,0.035214847462914235
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.25,0.03869342017428615
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.5,0.038033897217411114
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.75,0.02893175247303359
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,1,0.027398479237940428
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0,0.038508051379876174
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.25,0.04555927883565155
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.5,0.03429724245795138
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.75,0.027541518544099943
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,1,0.02754198351754806
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0,0.1452561079833419
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.25,0.05810674677317164
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.5,0.03735117007074072
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.75,0.028092273147926318
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,1,0.028231351086246893
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0,0.10092169637754231
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.25,0.11370743739926774
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.5,0.03986192347217235
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.75,0.03520189609037475
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,1,0.029344044336948896
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0,0.03238497631931972
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.25,0.049739434421150724
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.5,0.08838452076437323
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.75,0.04109797300159944
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,1,0.02862251068440522
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0,0.030744243341856232
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.25,0.03264248605777364
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.5,0.024800001145283027
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.75,0.026915136180967074
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,1,0.025171099392052927
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0,0.031434129125993915
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.25,0.030829375580793725
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.5,0.023735197835859017
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.75,0.021964557411682777
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,1,0.025587093147345856
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0,0.03439704781465826
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.25,0.027358395867957463
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.5,0.02957494315803847
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.75,0.027148077187042735
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,1,0.020180459725001973
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0,0.03547683042641733
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.25,0.0307355007629493
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.5,0.02628991050677946
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.75,0.02069027559364479
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,1,0.02634069590781174
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0,0.07114530745971492
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.25,0.03336668369636522
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.5,0.03169039940734114
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.75,0.023140946093167546
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,1,0.023843688982127593
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.5,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.75,0.0026113384126700318
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,1,0.04590877633761713
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.5,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.75,0.0027217176326971206
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,1,0.04883738236643979
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0,0.011327317793353518
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.25,0.01255783644487668
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.5,0.014410623907373132
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.75,0.02232236119919622
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,1,0.05705900690874375
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0,0.026639069194507533
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.25,0.028173810538892258
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.5,0.02982267730950796
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.75,0.03192383006851807
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,1,0.047778471787479515
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0,0.02289388867336316
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.25,0.02478934677215032
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.5,0.02598081846108906
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.75,0.026541458575778436
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,1,0.030306537046043292
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.5,0.03140449594552036
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.75,0.042959724083887554
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,1,0.05649936596305867
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.5,0.024594742554094468
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.75,0.044310876004405766
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,1,0.06233725560551347
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0,0.012711968792622694
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.25,0.01799583865673924
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.5,0.033337475262200746
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.75,0.07574720507877968
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,1,0.098940410892016
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0,0.027762871570427918
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.25,0.029494292214321705
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.5,0.03398603727216509
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.75,0.06343827268356228
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,1,0.1465016305822045
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0,0.03065191512341487
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.25,0.024910042621000338
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.5,0.028613814173356705
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.75,0.036380005768720906
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,1,0.043170963740483015
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0,0.023063624299245158
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.25,0.033056104330283345
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.5,0.042614127522469826
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.75,0.045340249004222774
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,1,0.02972807962805138
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0,0.016569210454824547
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.25,0.044559470319211855
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.5,0.055228124715721194
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.75,0.043568637879743286
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,1,0.0366318780245462
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0,0.031607061554274736
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.25,0.07765885425834784
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.5,0.10216977129637808
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.75,0.05070792603598975
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,1,0.040249042853299395
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0,0.03837493126903075
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.25,0.05460423268561848
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.5,0.13010394592757474
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.75,0.08687923006446197
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,1,0.03786414941109536
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0,0.0278039697651226
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.25,0.03322801313647881
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.5,0.04355197845349154
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.75,0.10912187873166163
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,1,0.07609500498326004
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0,0.032694410096754896
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.25,0.04782716158780577
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.5,0.03738536831536824
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.75,0.03644184557194004
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,1,0.03405216629063912
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0,0.04147404555526532
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.25,0.04608998342182687
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.5,0.04215659369321293
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.75,0.03435074591209538
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,1,0.03483165597640679
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0,0.16338166027035989
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.25,0.07235655571181152
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.5,0.04495376733759457
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.75,0.04733441805920455
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,1,0.031534686529022124
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0,0.10355044290658758
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.25,0.12264735062152286
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.5,0.07666918835648295
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.75,0.05124503621255267
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,1,0.03691293540446894
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0,0.033785795264118915
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.25,0.05858084315843278
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.5,0.10366720352350864
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.75,0.05709163354694146
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,1,0.03739827768991804
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0,0.04411091577642904
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.25,0.03603065005081619
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.5,0.03206169936280551
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.75,0.029139645899203356
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,1,0.026314525661045758
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0,0.040517383884281645
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.25,0.03924086397934283
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.5,0.040983845861490814
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.75,0.03222691061726722
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,1,0.031140229524938334
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0,0.043016780059644544
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.25,0.0382671164610378
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.5,0.04219001260636608
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.75,0.03335324478080258
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,1,0.026485922064374324
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0,0.05799625000799663
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.25,0.04110176184616656
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.5,0.03552079113887473
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.75,0.028286808310866336
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,1,0.0280729541934946
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0,0.10830308293371751
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.25,0.058188173380523484
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.5,0.03946713710333808
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.75,0.03398050862416666
corpora/61320_199211_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,1,0.027141654508272488
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.5,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.75,0.004320385162648807
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,1,0.03243268651711098
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.5,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.75,0.004899306066843126
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,1,0.03330635404492645
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0,0.007644113736317943
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.25,0.009292932411943835
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.5,0.01302622650442602
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.75,0.027966119859274035
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,1,0.05253565884438958
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0,0.02754044737629341
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.25,0.028678244047413003
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.5,0.03189590839248569
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.75,0.043681791386714526
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,1,0.07646623310316192
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0,0.028602084594174654
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0.25,0.029167425473845585
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0.5,0.03031930904655424
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0.75,0.03258917714311914
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,1,0.03929146962344212
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,5,0,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,5,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,5,0.5,0.03221444538379253
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,5,0.75,0.03302529512894762
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,5,1,0.04763907338628516
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,10,0,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,10,0.25,0.0
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,10,0.5,0.026704148946550467
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,10,0.75,0.03863571003301634
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,10,1,0.058337956048084505
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,50,0,0.007462352173170378
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,50,0.25,0.012359792287240524
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,50,0.5,0.02736015423752054
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,50,0.75,0.06361012000998645
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,50,1,0.10091831977310783
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,100,0,0.031239049743306428
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,100,0.25,0.0342433404997702
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,100,0.5,0.04539153222691769
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,100,0.75,0.1226122413403437
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,100,1,0.10683998686655097
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,200,0,0.030719242971142053
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,200,0.25,0.03216686577747812
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,200,0.5,0.03395681035155151
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,200,0.75,0.0444190991870124
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,2,200,1,0.07742758298390684
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,5,0,0.01406017561996308
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,5,0.25,0.03517843960742061
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,5,0.5,0.040674026441244945
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,5,0.75,0.03562744366740534
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,5,1,0.031245204179159367
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,10,0,0.026247498467274574
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,10,0.25,0.03166135918698457
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,10,0.5,0.05056832264842371
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,10,0.75,0.041399349988125375
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,10,1,0.03554003584457786
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,50,0,0.02606113132225585
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,50,0.25,0.05304801140842147
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,50,0.5,0.10037603049777867
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,50,0.75,0.068236092115093
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,50,1,0.04636262904877923
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,100,0,0.04587700910843455
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,100,0.25,0.10975673922443008
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,100,0.5,0.1101186208342875
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,100,0.75,0.07692995144547651
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,100,1,0.05922804897166526
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,200,0,0.03277799408127691
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,200,0.25,0.0415842842508137
corpora/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,5,5,200,0.5,0.0841970159963718
