token,id,G1,G2,G3,G4,G5
face,2235,2.8250078313819457e-07,5.510600352944699e-08,0.9999272503473938,4.40600076625685e-08,7.236798581181391e-05
moment,2236,1.3434796644271156e-11,0.999867589496341,6.499747512726024e-10,4.159614778049757e-12,0.00013240983608987897
heel,2237,0.007102323382575553,1.3528686124769264e-06,0.9928656428521389,1.6932719486654482e-05,1.3748177186518642e-05
field,2238,0.0002775171491983015,2.384490368337267e-08,0.9990415999522785,0.00013745999167114208,0.0005433990619483506
thought,2239,6.868787430753986e-05,0.9956175316422693,2.4588635694568835e-08,8.11212281722677e-06,0.004305643771970227
clover,2240,4.782312080501159e-08,2.8032835717746435e-06,0.0006040729820198848,0.9993930426856874,3.322560007795534e-08
anything,2241,0.0009215812101050942,0.9850073256973506,2.074407819831072e-07,0.00011853573570218067,0.013952349916060118
molly,2242,0.17675627830592938,4.782264111090773e-05,0.82199322876974,4.7234349611906706e-08,0.001202623048869863
stall,2243,3.901333857120171e-09,3.676428752100439e-05,0.0004891897060968713,0.9994712253231319,2.8167819162414335e-06
straw,2244,0.9999996814790023,1.7299218983633823e-08,2.9607417027738404e-07,1.6536900999999658e-09,3.4939182158861452e-09
hoof,2245,2.2752438508497764e-09,2.1697078115340523e-10,1.1518665396847909e-08,0.9999999859736485,1.5471503902639577e-11
straw,2246,0.9999999392308628,5.776290236330386e-09,4.96405418034432e-08,3.4304293261951324e-09,1.9218756815226383e-09
pile,2247,4.0815975413704177e-10,6.250867335243519e-08,6.966842103267329e-07,0.9999992291762295,1.1222727018653275e-08
lump,2248,0.9999702659186185,6.883334794224404e-06,2.1058137815728692e-05,1.5924799974270283e-08,1.7766839715763403e-06
sugar,2249,1.5531349779857084e-10,6.444396010057091e-09,2.2514139307453617e-08,0.9999999674591561,3.426995089300617e-09
bunch,2250,0.9990624951314149,0.00029835546994680574,0.0006110064254392826,3.0508111092581796e-08,2.8112465088106853e-05
ribbon,2251,0.9916644518595644,0.0025410459234306913,0.0048155661414778506,7.552711514415248e-08,0.0009788605484118715
colour,2252,1.274346898949725e-06,0.6049518779244538,0.0028093204578029983,0.39047230691033963,0.0017652203605045297
day,2253,5.1725290452306666e-05,2.0169630144798682e-07,0.007057565017746357,3.5726459027758325e-05,0.9928547815364721
mollie,2254,5.7585258123512034e-08,0.04999395119498227,0.02139261823730043,0.9161005448008918,0.012512828181567398
week,2255,4.775231441178792e-08,0.9982215186340221,0.0017783789726040318,4.2006457845528805e-08,1.2634601492916287e-08
nothing,2256,3.1288748226115745e-06,5.266978243376199e-07,0.40370925301135585,1.5157698144280138e-05,0.596271933717853
pigeon,2257,0.9990244597695426,3.202682861492145e-05,0.0009423267601995044,6.513438257425627e-08,1.1215072604007851e-06
side,2258,2.140152462522135e-05,0.9857425270052985,7.17472237808395e-07,0.006320589877027153,0.007914764120811327
willingdon,2259,2.0264007294637063e-06,2.013121106581596e-08,0.9996873615674223,0.0002553301808166158,5.526171982067969e-05
shaft,2260,0.0014540124993092187,0.0018936911292305259,1.7832883362058177e-07,0.9966153384177495,3.6779624877142903e-05
dogcart,2261,0.04797532480339401,3.431982423991512e-05,0.9519887859865932,6.84027076983453e-08,1.5009830651519797e-06
black,2262,0.0034615451905278603,0.011054999252638666,6.098983324008009e-06,0.9847397683793256,0.0007375881941837953
public,2263,0.00019632820217907836,0.5084177096502257,6.838992984580721e-06,0.035378080535440073,0.4560010426191706
house,2264,9.54895776822002e-05,5.186125611083861e-05,0.9997721362251949,6.463786630576774e-09,8.050647722532317e-05
man,2265,0.00011510884708335436,0.9894607324783599,1.2284001617576733e-06,0.006738531522330163,0.003684398752064986
check,2266,1.097733048939338e-05,2.6218806581236125e-08,0.9986406011673306,0.0010925427149284582,0.00025585256844493873
breech,2267,4.5482620916003403e-07,2.135458080008859e-08,0.9998785363397819,9.036368179031283e-05,3.062379763804924e-05
gaiter,2268,0.00039929041946040343,0.027479556602236818,3.8920751579512144e-07,0.9719693960027015,0.00015136776808543972
publican,2269,0.0033052183118994147,0.0048483799881046214,0.9911614725480239,3.1142641035461006e-08,0.0006848980093310842
nose,2270,2.063569729570302e-05,0.00019128492706571966,0.9997863210289303,1.2062056638993092e-09,1.7571405027457757e-06
sugar,2271,1.136691625745391e-05,1.669475554890621e-08,1.5401342198716018e-11,0.9999886106105348,5.763050832844229e-09
coat,2272,4.86354196165436e-05,2.0135402412493153e-06,9.510384185804582e-10,0.9999473042937862,2.0457953175332253e-06
ribbon,2273,0.0005395374678231721,5.784550406699487e-05,0.9993505072420429,5.88532104159095e-08,5.2050932856591315e-05
forelock,2274,0.02510555393739734,2.9360433226760886e-05,0.9748594560055462,3.0846712308970785e-06,2.544952598786854e-06
herself,2275,0.0001429922155086693,0.34259037580024104,1.3494051710628345e-05,0.3814731519616155,0.2757799859709242
pigeon,2276,0.9945512728569164,1.124324631125388e-07,0.0054468538250176815,1.7250810200167583e-06,3.5804582749726095e-08
none,2277,0.0006412789932465924,0.5101386762283435,7.307251326866709e-06,0.07433476111451391,0.4148779764125692
animal,2278,3.096886420034132e-10,7.444259741204326e-12,1.5247569480413656e-08,0.9999999844321855,3.1119794864982943e-12
mollie,2279,0.07721984413329713,0.00012531001697042849,0.9224842410367524,4.761512889102773e-09,0.00017060005146697212
january,2280,5.829444136165963e-07,0.18872828298441435,7.180417181055101e-07,1.791386561243574e-05,0.8112525021638415
weather,2281,1.707656616346894e-05,4.256560335223199e-07,0.9997503878510604,0.00023086074708563107,1.249179656942427e-06
earth,2282,0.010908319668091238,0.015351077815938119,1.520550663033046e-07,0.9728897355927768,0.0008507148681274468
iron,2283,0.13405929640247133,0.0004991928466473861,0.8653969409502303,5.177868991024906e-08,4.45180219610476e-05
nothing,2284,6.055615935194283e-07,0.9746190840972123,7.218955390545792e-07,1.1822018496489889e-05,0.025367766427158756
field,2285,5.387503113823357e-05,7.963101857822314e-10,0.9988569547949838,0.0006303001147521117,0.00045886926281568863
meeting,2286,5.517816199681628e-07,0.5278327368364616,1.4411613624329183e-08,1.5055967686186728e-06,0.47216519137353624
barn,2287,2.110736452951295e-09,8.79173123235744e-09,6.360827554127583e-07,0.9999993514025446,1.612232202350508e-09
pig,2288,0.999999998097861,1.3476872989746646e-10,1.4394565097181588e-09,2.9207046322615777e-10,3.5843426262736133e-11
work,2289,0.0009741820260886452,0.9821151407336949,0.01681947017587994,9.099024328848069e-05,2.1682104787140814e-07
season,2290,0.0005203833155065865,4.6885016750363986e-08,0.02096240401095604,2.24893314911874e-05,0.9784946764570295
pig,2291,6.301915311371571e-07,3.764628369190531e-09,4.208537756303624e-09,0.9999993546445528,7.190749936611326e-09
animal,2292,4.910181010604582e-07,1.6772811368267043e-09,7.16041554016096e-10,0.9999994761268356,3.046174065302667e-08
question,2293,2.7868609690981558e-05,0.9918811810527124,0.008067529781037948,3.7440313904831266e-06,1.967652516824803e-05
farm,2294,0.9999996113246837,1.4981356806512136e-10,1.604615015565338e-10,1.436316376221576e-09,3.8692872468441206e-07
policy,2295,3.188399889085972e-07,0.9955036284912256,0.004346788601348075,1.162970930590038e-06,0.00014810109650684975
decision,2296,4.921699702716259e-11,0.9985477295577138,0.0014277559992777712,4.220131873522348e-10,2.4513971778410397e-05
majority,2297,3.7951491554057525e-09,3.35083431835747e-10,5.376334567204788e-06,1.1954336291299892e-08,0.9999946075808639
vote,2298,1.0462919829283908e-10,0.9995862345179616,0.0004119303466923716,1.8626930485464953e-10,1.8348444476045198e-06
arrangement,2299,8.155776154747623e-08,7.837352164857581e-09,7.51685581083827e-05,8.711056272184819e-08,0.9999246549362152
dispute,2300,2.5739122582541025e-08,0.9999529033724929,4.649405376419252e-05,8.863803492616777e-09,5.679708169577775e-07
snowball,2301,0.00010813687680069155,0.8013693942012006,0.008068886180222681,0.0056213801383537725,0.1848322026034221
napoleon,2302,1.0670843147704059e-06,1.891764868752351e-08,0.0034049591815054955,2.425193494893654e-07,0.9965937122971816
point,2303,0.00010140205778220855,0.9990460361160681,0.0008071392530166107,4.541810138589291e-05,4.471747053869762e-09
disagreement,2304,1.4153674168101083e-08,7.989350136684379e-08,0.00020624716629476543,2.7054890691064325e-09,0.9997936560810406
acreage,2305,7.819628772153453e-09,0.00029268650420695864,4.21349047683803e-06,0.9995063452321034,0.00019674695358406843
barley,2306,0.9999999980871539,3.9816961552497134e-10,8.991811639773662e-11,1.3542830771085561e-09,7.047532068581286e-11
acreage,2307,1.0508645259365285e-09,2.907619039985614e-06,3.055117239850081e-07,0.999992815789376,3.970028995481763e-06
oat,2308,0.9999999903730412,1.6852619662022187e-09,5.753605695545274e-10,7.003617661246092e-09,3.627186261113729e-10
field,2309,0.19955256004046684,0.7795543946673531,0.019509910251355005,3.6493008764767446e-06,0.001379485739948384
cabbage,2310,4.14151387135233e-09,1.4777124089319217e-06,3.0622314544528456e-07,0.9999981658098311,4.611310079375262e-08
anything,2311,0.00016069106916091953,4.003947884851432e-06,0.05506100219528784,7.592057664037616e-05,0.944698382211026
root,2312,0.36514584943658673,7.391932731197406e-07,0.0100511769829399,0.10438521253056775,0.5204170218566325
following,2313,3.0104140711189263e-09,0.9999158442624644,8.408060281448017e-05,8.588587264983869e-10,7.126544819615463e-08
debate,2314,3.0383013104357695e-09,0.999977185720414,2.2586192799156462e-05,2.592503320043206e-10,2.2478923514436596e-07
meeting,2315,2.9692173599894514e-09,8.58634491277164e-09,1.1500942085818172e-05,3.1950269072645216e-10,0.9999884871828492
snowball,2316,1.8265870827208357e-07,0.4432219664658884,0.002836432298194452,0.519806052673167,0.03413536590404187
majority,2317,3.153515907623705e-07,9.30284067047687e-09,4.4151775137361745e-05,2.601879567383341e-08,0.9999554975516355
speech,2318,4.16050170618655e-10,0.9996654462713517,0.00033422569033411654,1.5379339111366063e-10,3.274684709698358e-07
napoleon,2319,1.1556661463667812e-06,0.97764851359197,0.022344375774028438,8.804616655551225e-07,5.074506189727661e-06
support,2320,1.542467024971102e-09,2.6515103705552453e-09,3.808193899533376e-05,3.5085321985715728e-09,0.999961910358495
time,2321,6.869364344983078e-10,0.9997553936933941,0.0002444381589380189,2.423559593535179e-09,1.6503717192398648e-07
sheep,2322,0.9999999971708755,9.115178650218255e-10,3.8910578339596456e-11,1.3418446380948244e-09,5.368515139576519e-10
sheep,2323,7.908784455125621e-09,6.018539246045056e-09,1.2547627683356237e-10,0.9999999851836416,7.635583782590004e-10
leg,2324,0.016556135920141136,4.987323078696155e-06,0.44861454570994896,0.020303238041380255,0.514521093005451
leg,2325,0.003476631039848004,3.7689685878499636e-06,0.2570997863558177,0.004705525950824613,0.7347142876849218
season,2326,4.4609043222789296e-08,0.9997769157176578,0.00022294315347067096,6.804374153003507e-08,2.8476086903949866e-08
meeting,2327,1.3176433975315506e-09,0.9998590735453151,0.00014048825212725871,3.907538712312743e-09,4.329773753977267e-07
leg,2328,0.0001578359811667279,5.676647877021633e-07,0.14531602735432356,0.0012311388991205845,0.8532944301006015
leg,2329,2.4581697307192172e-05,0.9995288594056378,7.524069291777831e-05,0.0003707859106921995,5.322934450571545e-07
moment,2330,5.278259716139582e-11,2.790227849886164e-07,0.003705938404848601,7.373576170156396e-10,0.9962937817822263
snowball,2331,0.9875816440172983,0.007379648971481958,0.0008204035031814396,1.898883763903692e-08,0.004218284519200741
speech,2332,5.227287236110647e-09,0.997958477045261,0.002041401120148125,1.557909986958343e-08,1.0102820372121733e-07
snowball,2333,4.00090315122919e-09,0.0015564460015561245,0.00017229045052414774,0.9970660592384241,0.0012052003085925584
study,2334,8.177343764012602e-06,3.1792370005206285e-09,0.00010358166313537563,1.1081599909123074e-05,0.9998771562139546
number,2335,0.0007486582754211488,0.9921873658471054,0.004858828226195223,0.0022050435876600142,1.0406361801849899e-07
farmer,2336,0.999994909771822,7.036764984915185e-07,1.0353765075719973e-07,4.9690299974762944e-09,4.278044998590456e-06
stockbreeder,2337,4.41327010943589e-10,0.004016148070237057,9.356509078897077e-05,0.9624653089720167,0.03342497742563023
farmhouse,2338,0.9999947319820752,1.4791016954401144e-06,3.0157353405901546e-07,5.308529230432065e-08,3.4342574029253604e-06
plan,2339,4.442774579665404e-05,2.1951413709120017e-08,0.0006763845279418552,0.0010510687482289222,0.9982280970266187
innovation,2340,5.838689903612168e-05,0.997337559166405,0.0017580978866525313,0.0008457944631742696,1.6158473211631621e-07
improvement,2341,0.00022239311536023225,6.286359364066544e-05,0.0006581473452806056,0.0004076667190580858,0.9986489292266604
field,2342,0.0005802522687449554,0.00785634917245897,0.023694867816338908,0.9678066724802663,6.185826219088729e-05
drain,2343,0.9969815788097062,0.0015198386928377003,0.0011796451895326934,1.0277341443008956e-07,0.0003188345345089828
silage,2344,1.6765802267388078e-10,9.241263658634021e-13,1.4523125129163482e-12,0.9999999998295281,4.3731142825201796e-13
slag,2345,0.9999981857442201,1.841932707627182e-07,1.5172593840900086e-06,3.446935962035369e-08,7.833376547428787e-08
scheme,2346,0.7887603063987174,0.017519538088018656,0.004639695587395051,9.785255935920082e-09,0.18908045014061292
animal,2347,3.991610522834478e-08,5.287809972582197e-12,7.212097559506339e-11,0.9999999599861265,2.0359591583776695e-11
dung,2348,6.012225957118384e-08,9.692275818900415e-10,1.2711583419308377e-07,0.9999998020246177,9.768060908029076e-09
field,2349,0.03297424451037594,0.002745788500247288,0.9642314403139913,4.649122959678248e-05,2.0354457887566144e-06
spot,2350,0.0025751051346904214,0.026339093629124375,2.8358820175971174e-07,0.0007791392760370459,0.9703063783719464
day,2351,8.068529829054169e-07,0.011772365785782495,0.9882262027909041,3.925382767769172e-07,2.320320537383613e-07
labour,2352,0.0014090449851872546,0.0007299047732263049,1.9170680492488494e-08,0.00034705417983863955,0.9975139768910672
cartage,2353,0.00047379549238647876,3.499797791063363e-05,0.997614531141949,0.0017646128541364396,0.00011206253361738148
napoleon,2354,6.783691982660452e-08,0.0003795074965420531,7.658685805847109e-07,6.48495879212738e-08,0.9996195939483695
scheme,2355,8.336114777455906e-06,0.00024161543101493057,0.9997399983745298,1.003801337473006e-05,1.2066303110266489e-08
own,2356,4.3035212046527175e-06,0.002355529775832116,1.1095949489922038e-06,4.943021368066141e-06,0.9976341140866462
snowball,2357,0.5692302753566514,0.00032311472253367265,1.5715612271268565e-06,0.3801836046563563,0.0502614337032315
nothing,2358,1.072961811192985e-09,0.00017493509365306933,0.9998250593063835,1.071775037322835e-09,3.4552266183535347e-09
time,2359,1.4792992791544276e-11,0.0007071165617453853,5.361196396870709e-09,1.7565887551249585e-11,0.9992928780446994
none,2360,2.2650153860992756e-07,0.0006460786768930063,0.9993535222576353,1.3141171088903683e-07,4.115222213271468e-08
one,2361,3.8719905444316143e-07,0.0018351953160845704,5.349218639527354e-09,1.8485898038560662e-07,0.998164227276662
place,2362,0.0009292169896882048,0.04888960028525487,0.9498075288832378,0.00037238106014115185,1.2727816781000373e-06
windmill,2363,1.11103635362038e-08,1.9662179548896652e-09,4.113383770399649e-07,0.9999994961266397,7.945840163051824e-08
pasture,2364,0.9999999996463775,1.5355015032665483e-12,1.7615846644648828e-11,3.0478393860921557e-10,2.9687148399522347e-11
farm,2365,1.5957320537572624e-08,6.921617243738021e-13,1.0439601718488804e-11,0.999999984020585,1.0962729373759935e-11
building,2366,0.9968407848336275,0.00031921248765816887,0.00029335710756321306,2.0381573333965333e-09,0.0025466435329937064
knoll,2367,5.803460426799332e-09,3.651577949219116e-07,1.5284971448518095e-05,0.9999828781995174,1.4658677787521193e-06
point,2368,0.9366433373724429,0.026583156653404,0.017815398561374533,1.6890954399696154e-09,0.018958105723683116
farm,2369,5.286440394752449e-08,9.33772112066471e-13,1.1782768028314727e-11,0.9999999471195855,3.2940188466508522e-12
ground,2370,2.413260045741311e-09,1.443812980620334e-05,0.0001233220588341331,0.9998599774558948,2.2599422048839834e-06
snowball,2371,0.999979258614836,1.1823334840713052e-06,1.9391550959528486e-05,4.0953655652892966e-09,1.6340535478455745e-07
place,2372,1.487812158906131e-05,0.7710227175199936,8.303338021507935e-06,0.19620943402475124,0.03274466699564451
windmill,2373,0.9999979822664348,6.556763978386325e-08,1.638849984091971e-06,3.085412125333712e-07,4.7747286160965055e-09
dynamo,2374,5.20675432598468e-05,4.9313203248462704e-08,0.9524370853774229,0.04285545286991465,0.004655344896199372
farm,2375,0.9999999451554429,4.826172772357213e-10,2.077572091877619e-08,3.34772783859818e-08,1.0894044614444983e-10
power,2376,0.0001262457185044956,0.9726245339279693,1.884126161733827e-07,0.0004119154597287861,0.026837116481181002
stall,2377,6.597020060422643e-09,0.0032342767882385585,0.22843961392727113,0.768267874869592,5.822781787813795e-05
winter,2378,0.19866944646918638,0.758748165234382,2.730881472102735e-07,0.0113357305256865,0.031246384682597918
saw,2379,3.9538227591505016e-05,1.1743998319248504e-07,0.9764536087445523,3.4459195874768646e-06,0.023503289668285434
chaff,2380,1.0509018189162234e-08,2.176076269058074e-06,1.6510022697250695e-05,0.9999812897689166,1.3623098826757763e-08
cutter,2381,0.9971002053568365,0.00029938886616421743,0.0025798280626918835,3.089610746181214e-09,2.057462469650344e-05
mangel,2382,1.4632213016100176e-09,2.6508377237362587e-06,2.122732943696851e-05,0.9999746043903943,1.5159792236483998e-06
slicer,2383,0.9998476591093337,5.7086813261153035e-06,0.00014630784521661166,1.7523013899188162e-08,3.0684110966983155e-07
milking,2384,0.9999999954990398,1.7043489689538894e-11,1.8670306966318212e-10,4.296130695583093e-09,1.0829502680539143e-12
machine,2385,0.00010381089858681383,0.0893219411203993,8.124980110572273e-05,0.9076560966977011,0.002836901482207071
animal,2386,1.6015717475209929e-07,1.239256879612816e-09,6.044065633591848e-09,0.9999998325339717,2.5531029857422643e-11
anything,2387,0.0009247918148278812,1.7005210924138757e-07,0.9925512820504905,1.7134345073298897e-05,0.0065066217374991735
kind,2388,0.011819508095056533,0.9852104302162874,1.0324647998611695e-08,9.957033471132685e-05,0.0028704810292966743
farm,2389,9.227792452831828e-08,9.564660544786478e-09,7.760898192160545e-08,0.9999998200332108,5.15222315357957e-10
one,2390,5.8923649924131e-05,1.870574016428645e-07,0.9890073327888613,1.5360696364736062e-05,0.010918195807448225
machinery,2391,0.9994727955978857,2.4895066404287157e-05,0.0004989461286166879,9.712095264963898e-10,3.3622358838192744e-06
astonishment,2392,1.209151551506387e-06,0.6950647187778306,5.563444190084104e-07,3.662990257901442e-07,0.30493314942717303
snowball,2393,9.291736580043848e-09,0.0001546148213593165,0.5437398142040492,0.45591187128968447,0.0001936903931704796
picture,2394,0.012584899052983389,0.044375904782955757,3.4249078214572952e-06,0.0017438036456973824,0.9412919676105421
machine,2395,6.000285866151172e-05,6.529905033126829e-05,0.9998572324295928,1.746534489961274e-05,3.165146869600002e-10
work,2396,5.4054640284648196e-08,0.0002477088437473865,2.2198338534252335e-09,2.06328421374619e-08,0.9997522142489363
ease,2397,3.346072340952239e-07,0.0005085213420607871,0.9994906950494853,4.2323628268295434e-07,2.57649370996462e-08
field,2398,3.642648963483484e-06,0.0001868824347889728,2.7100727615911062e-08,1.2776713607352152e-05,0.9997966711019126
mind,2399,1.6012474464864738e-08,0.00034284057458171675,0.9996570921435581,2.515130592449384e-08,2.611807969263432e-08
reading,2400,6.521453084608894e-09,0.0006687252187121652,0.9993310954585746,3.806479706724766e-08,1.3473646315440162e-07
conversation,2401,2.3511197945633235e-10,0.002094107297537567,7.597319718837078e-08,1.2924647218984335e-09,0.9979058152016885
week,2402,5.065815558964326e-09,0.007043033535669603,9.724715434365557e-08,2.749465800649123e-08,0.9929568366567024
snowball,2403,0.3062350126355846,2.476266324710136e-05,0.6937097966536535,3.236776606472795e-08,3.039567974865996e-05
plan,2404,2.1306771836506457e-05,0.0015546945067606128,1.3364262267282701e-08,1.810116482199324e-05,0.9984058841923186
windmill,2405,9.638766478939571e-09,3.6100196135972686e-08,0.00021521319064325125,0.9997745535740326,1.0187496361633959e-05
detail,2406,3.8650766793955435e-06,0.007946117944376302,0.9920480090377433,7.597807751693675e-07,1.248160425886364e-06
book,2407,0.00015422812170024834,0.007023877114631939,0.9927856185519428,2.9211823755074988e-05,7.064387969837168e-06
mr,2408,2.07378050593909e-06,4.0096810775532964e-05,3.41964805679692e-09,4.983994972595302e-07,0.9999573275895732
jones,2409,1.3949864974071067e-07,0.00015147810448731065,0.9998482229846072,8.230545155717865e-08,7.710680411721822e-08
one,2410,2.5740429450867484e-08,0.0010593135726885252,3.430850485326858e-08,3.321938250670548e-08,0.9989405931589946
thing,2411,1.7492713034343026e-07,0.0005888951284451734,0.9994108507491569,7.728952632153314e-08,1.905741093145146e-09
house,2412,0.15396520193917027,0.002854974658422846,2.897946201218066e-06,0.057315390317710796,0.7858615351384949
man,2413,0.07960128728198901,0.1114801682708266,8.733955006253848e-06,0.03726211478960592,0.7716476957025722
bricklayer,2414,2.5480221597119937e-09,7.392831414625411e-05,0.05138037634448487,0.9472719206509926,0.0012737721423541025
electricity,2415,0.9886800159433352,0.0006034264293970426,0.006358178680831627,5.908343650117975e-09,0.0043583730380924715
beginner,2416,0.520114159435278,0.0016089189944185536,0.42501688176960073,6.452342622694485e-08,0.05325997527727655
snowball,2417,7.5019327240354e-09,4.7353108775600325e-06,2.8920494626909426e-05,0.9999553132409706,1.1023451592137633e-05
study,2418,0.026722794909831114,0.9449374690078689,0.02211578654081597,0.006220060146361342,3.889395122781873e-06
shed,2419,4.3575877574455265e-09,2.3282799792017545e-06,1.6010920451036208e-06,0.9999933108591648,2.755411223216702e-06
incubator,2420,0.9986322894422143,0.0003511413649079567,1.6902028241337042e-05,1.5914790282360198e-09,0.0009996655731576718
floor,2421,0.0039037715602598115,9.308941419244698e-07,0.045903854704684874,0.6081108334991178,0.3420806093417956
hour,2422,1.1454243236859803e-05,0.9988978707386044,0.0010248157960251142,6.580138065868552e-05,5.784147492381977e-08
time,2423,3.572038446120835e-10,3.849079583980633e-08,0.0003433441704427853,6.184539667264048e-09,0.9996566107970178
book,2424,0.0002411447274483028,0.987149262182782,0.006912993803955974,0.005696026615667371,5.726701463982688e-07
stone,2425,0.9986323387733679,0.0004012036110816513,0.000681992165133552,1.8009438860949762e-07,0.0002842853560284182
piece,2426,2.1689285625450208e-08,0.0015848718411165335,0.5091678654227495,0.40096861842826764,0.08827862261858066
chalk,2427,0.9999907787454063,1.1290357519750984e-07,9.074279098331845e-06,1.3458435842291333e-08,2.061348418481226e-08
knuckle,2428,0.2628079080397633,0.0003370425110610023,1.997873860477408e-09,0.7368518273145146,3.2201367872592103e-06
trotter,2429,2.334289554559881e-09,0.008739160844481259,0.7666386900531874,0.22379867913347934,0.0008234676345623249
fro,2430,0.0014366645161714622,4.140613140861269e-07,0.9984519792871176,6.710486107568855e-05,4.383727432131597e-05
line,2431,8.477848172130788e-05,0.997046811008643,7.669249489637467e-07,8.241776803144307e-05,0.0027852258166552006
line,2432,3.216847907793675e-07,1.253991908900083e-09,0.999967663064785,4.887208801674466e-07,3.1525275552160876e-05
whimper,2433,0.00021857902517794916,0.9993694106524573,1.0774724496799358e-06,0.00011363473486548745,0.00029729811504957207
excitement,2434,4.175550173143159e-09,0.9997030632356748,3.347260572669325e-08,1.9222485386703905e-09,0.00029689719392071706
plan,2435,3.3065132572956443e-06,7.820272538018436e-08,0.994426731235291,9.914532466874218e-07,0.005568892595479618
mass,2436,2.6074455172448222e-06,3.551955187474856e-08,0.9993939791689008,4.399925422378035e-07,0.0006029378734879001
crank,2437,0.15093183088237017,0.8441035513346404,9.884166904508158e-07,0.004425601752579916,0.0005380276137189464
cog,2438,1.9432575167720007e-09,0.0030084422788422844,0.9917998563286549,0.005050671826662168,0.00014102762258317252
wheels,2439,0.9873335220372875,0.0013513479203174329,1.5119484260271457e-08,0.01128521413765184,2.9900785258926384e-05
floor,2440,3.7239272685029685e-09,0.005927599678949504,0.9652256552504495,0.028180801579209686,0.0006659397674641126
animal,2441,0.9999999999798437,8.429064723549744e-13,1.3977220604270127e-11,5.11813730107689e-12,2.1793128109947642e-13
snowball,2442,4.3187972150590067e-07,0.0002691930310298475,0.002050007826484203,0.9976251322096941,5.523505307031626e-05
drawing,2443,0.3373011074256833,6.6348870754076e-06,0.002052211005849195,0.00046620210412093315,0.6601738445772711
day,2444,0.0013042808553094776,0.9927686519431013,0.00592298247565431,3.942816317672198e-06,1.419096172699125e-07
hen,2445,1.337281281984335e-06,8.804843332952476e-07,2.2885145990825335e-06,0.9999945356041117,9.581156739662028e-07
duck,2446,2.970950084456741e-07,1.3492503426798514e-05,7.48416387628766e-05,0.9999102952682627,1.0734945391519867e-06
pain,2447,0.056690883828519556,1.1977505118618673e-07,0.9296304583230569,0.0026170837431335405,0.011061454330238628
chalk,2448,0.9998510335573068,3.924861128333199e-07,0.0001485390075741195,1.1068366979075045e-08,2.388063924915845e-08
mark,2449,8.842881592121481e-06,0.9244202937740257,7.761338111429353e-06,0.0008243004600792199,0.07473880154619138
napoleon,2450,7.954822045448172e-06,0.4851653455813456,4.080990011818495e-05,0.0008778872302841736,0.5139080024662065
windmill,2451,0.989502071544103,1.6587870396997017e-06,0.010495992945527692,1.8536661157058428e-07,9.135671805240115e-08
start,2452,3.453830143282723e-06,0.9963016359942437,2.0362310715554506e-06,8.453678485602942e-05,0.0036083371596854897
day,2453,1.7241895239726223e-07,2.1986222983431692e-08,0.9919418563669286,4.4764934913033776e-07,0.008057501578546927
plan,2454,7.52772014772179e-05,0.9722667263610429,1.2515920926856734e-07,2.0142151127479595e-05,0.027637729127143334
shed,2455,2.5306567449166948e-08,0.0020104211573859477,0.2168066494082878,0.7811790796740369,3.824453721848195e-06
detail,2456,2.2568007828269353e-07,7.874064803822864e-09,0.999042524689353,2.0425613473243236e-08,0.0009572213308903917
plan,2457,1.733954736591408e-05,0.984063504410215,2.5358987162459796e-07,2.8329495915762365e-06,0.015916069502955897
while,2458,6.375612532987897e-07,0.9981104792093888,7.444694090601456e-07,3.312044706408028e-07,0.0018878075554781362
corner,2459,8.926669777289515e-07,9.643720981210449e-11,0.9999955051212212,1.5137984317048662e-06,2.0883169320454166e-06
eye,2460,0.0049018328256370805,0.9922935165312063,2.595419010051551e-06,0.0026568682108334307,0.0001451870133131875
leg,2461,4.149793351858815e-05,0.9998315974648642,3.723302602653119e-07,3.7881510823254564e-05,8.86507605337634e-05
plan,2462,6.412594485361387e-05,5.28845364097111e-07,0.8957602367491309,1.338472141010263e-05,0.10416172373924132
word,2463,0.004285311502630971,7.113600013705023e-07,0.9481653129198446,0.0004974932835311172,0.047051170933991894
farm,2464,3.744883660617352e-08,1.336699232985884e-08,1.0135523309469166e-08,0.9999999362160245,2.83262338335919e-09
subject,2465,0.0004446931941686405,0.9993332893077455,0.0001515564510190623,6.547989883173849e-05,4.981148235083665e-06
windmill,2466,0.9999999764525289,3.215008347784139e-09,1.5441984217852687e-08,2.0412812072636952e-09,2.849197254475511e-09
snowball,2467,1.405113417971546e-09,4.342426852659183e-06,1.0489004375895904e-05,0.9999827126928386,2.454470819371155e-06
business,2468,0.0002013211423930697,0.03347783402274047,0.007671890418362885,5.731916732774971e-05,0.9585916352491759
stone,2469,0.9998460280617805,6.713414117217418e-05,5.321124638051281e-05,5.183360132579745e-08,3.357471706547829e-05
wall,2470,0.0004193562239427517,0.23258914703065786,0.012035090513927198,0.7549562492035848,1.5702788746123465e-07
sail,2471,1.4355237848408353e-05,3.630788634977216e-07,0.003444227112229642,0.00011715369834585901,0.9964239008727126
need,2472,1.0193140123803906e-06,5.634017263787476e-08,0.0003462265144665476,6.718883828620838e-07,0.9996520259429655
dynamo,2473,4.1892238444262244e-05,0.991295345080736,0.00864271704999488,1.9784445118057768e-05,2.6118570682857087e-07
cable,2474,0.0024791297080264184,0.9711313401750753,0.025417283553465373,0.0009697610282083464,2.4855352244439e-06
