token,id,G1,G2,G3,G4,G5
happiness,160,nan,nan,nan,nan,nan
leisure,161,nan,nan,nan,nan,nan
year,162,nan,nan,nan,nan,nan
animal,163,nan,nan,nan,nan,nan
life,164,nan,nan,nan,nan,nan
animal,165,nan,nan,nan,nan,nan
misery,166,nan,nan,nan,nan,nan
truth,167,nan,nan,nan,nan,nan
part,168,nan,nan,nan,nan,nan
order,169,nan,nan,nan,nan,nan
nature,170,nan,nan,nan,nan,nan
land,171,nan,nan,nan,nan,nan
life,172,nan,nan,nan,nan,nan
time,173,nan,nan,nan,nan,nan
no,174,nan,nan,nan,nan,nan
climate,175,nan,nan,nan,nan,nan
food,176,nan,nan,nan,nan,nan
abundance,177,nan,nan,nan,nan,nan
number,178,nan,nan,nan,nan,nan
animal,179,nan,nan,nan,nan,nan
farm,180,nan,nan,nan,nan,nan
horse,181,nan,nan,nan,nan,nan
cow,182,nan,nan,nan,nan,nan
hundred,183,nan,nan,nan,nan,nan
comfort,184,nan,nan,nan,nan,nan
dignity,185,nan,nan,nan,nan,nan
condition,186,nan,nan,nan,nan,nan
whole,187,nan,nan,nan,nan,nan
produce,188,nan,nan,nan,nan,nan
being,189,nan,nan,nan,nan,nan
answer,190,nan,nan,nan,nan,nan
problem,191,nan,nan,nan,nan,nan
word,192,nan,nan,nan,nan,nan
man,193,nan,nan,nan,nan,nan
man,194,nan,nan,nan,nan,nan
enemy,195,nan,nan,nan,nan,nan
man,196,nan,nan,nan,nan,nan
scene,197,nan,nan,nan,nan,nan
root,198,nan,nan,nan,nan,nan
cause,199,nan,nan,nan,nan,nan
hunger,200,nan,nan,nan,nan,nan
overwork,201,nan,nan,nan,nan,nan
man,202,nan,nan,nan,nan,nan
milk,203,nan,nan,nan,nan,nan
egg,204,nan,nan,nan,nan,nan
rabbit,205,nan,nan,nan,nan,nan
animal,206,nan,nan,nan,nan,nan
minimum,207,nan,nan,nan,nan,nan
rest,208,nan,nan,nan,nan,nan
skin,209,nan,nan,nan,nan,nan
cow,210,nan,nan,nan,nan,nan
thousand,211,nan,nan,nan,nan,nan
gallon,212,nan,nan,nan,nan,nan
milk,213,nan,nan,nan,nan,nan
year,214,nan,nan,nan,nan,nan
milk,215,nan,nan,nan,nan,nan
calf,216,nan,nan,nan,nan,nan
drop,217,nan,nan,nan,nan,nan
throat,218,nan,nan,nan,nan,nan
enemy,219,nan,nan,nan,nan,nan
egg,220,nan,nan,nan,nan,nan
year,221,nan,nan,nan,nan,nan
egg,222,nan,nan,nan,nan,nan
chicken,223,nan,nan,nan,nan,nan
rest,224,nan,nan,nan,nan,nan
market,225,nan,nan,nan,nan,nan
money,226,nan,nan,nan,nan,nan
clover,227,nan,nan,nan,nan,nan
foal,228,nan,nan,nan,nan,nan
support,229,nan,nan,nan,nan,nan
pleasure,230,nan,nan,nan,nan,nan
year,231,nan,nan,nan,nan,nan
field,232,nan,nan,nan,nan,nan
ration,233,nan,nan,nan,nan,nan
life,234,nan,nan,nan,nan,nan
span,235,nan,nan,nan,nan,nan
year,236,nan,nan,nan,nan,nan
child,237,nan,nan,nan,nan,nan
life,238,nan,nan,nan,nan,nan
animal,239,nan,nan,nan,nan,nan
knife,240,nan,nan,nan,nan,nan
end,241,nan,nan,nan,nan,nan
porker,242,nan,nan,nan,nan,nan
front,243,nan,nan,nan,nan,nan
life,244,nan,nan,nan,nan,nan
block,245,nan,nan,nan,nan,nan
year,246,nan,nan,nan,nan,nan
horror,247,nan,nan,nan,nan,nan
sheep,248,nan,nan,nan,nan,nan
horse,249,nan,nan,nan,nan,nan
dog,250,nan,nan,nan,nan,nan
boxer,251,nan,nan,nan,nan,nan
day,252,nan,nan,nan,nan,nan
muscle,253,nan,nan,nan,nan,nan
power,254,nan,nan,nan,nan,nan
knacker,255,nan,nan,nan,nan,nan
throat,256,nan,nan,nan,nan,nan
foxhound,257,nan,nan,nan,nan,nan
dog,258,nan,nan,nan,nan,nan
brick,259,nan,nan,nan,nan,nan
neck,260,nan,nan,nan,nan,nan
pond,261,nan,nan,nan,nan,nan
crystal,262,nan,nan,nan,nan,nan
evil,263,nan,nan,nan,nan,nan
life,264,nan,nan,nan,nan,nan
being,265,nan,nan,nan,nan,nan
man,266,nan,nan,nan,nan,nan
produce,267,nan,nan,nan,nan,nan
work,268,nan,nan,nan,nan,nan
night,269,nan,nan,nan,nan,nan
day,270,nan,nan,nan,nan,nan
body,271,nan,nan,nan,nan,nan
soul,272,nan,nan,nan,nan,nan
overthrow,273,nan,nan,nan,nan,nan
race,274,nan,nan,nan,nan,nan
message,275,nan,nan,nan,nan,nan
rebellion,276,nan,nan,nan,nan,nan
rebellion,277,nan,nan,nan,nan,nan
week,278,nan,nan,nan,nan,nan
year,279,nan,nan,nan,nan,nan
straw,280,nan,nan,nan,nan,nan
foot,281,nan,nan,nan,nan,nan
justice,282,nan,nan,nan,nan,nan
eye,283,nan,nan,nan,nan,nan
remainder,284,nan,nan,nan,nan,nan
life,285,nan,nan,nan,nan,nan
message,286,nan,nan,nan,nan,nan
mine,287,nan,nan,nan,nan,nan
struggle,288,nan,nan,nan,nan,nan
resolution,289,nan,nan,nan,nan,nan
argument,290,nan,nan,nan,nan,nan
man,291,nan,nan,nan,nan,nan
animal,292,nan,nan,nan,nan,nan
interest,293,nan,nan,nan,nan,nan
prosperity,294,nan,nan,nan,nan,nan
one,295,nan,nan,nan,nan,nan
prosperity,296,nan,nan,nan,nan,nan
lie,297,nan,nan,nan,nan,nan
man,298,nan,nan,nan,nan,nan
interest,299,nan,nan,nan,nan,nan
animal,300,nan,nan,nan,nan,nan
struggle,301,nan,nan,nan,nan,nan
enemy,302,nan,nan,nan,nan,nan
animal,303,nan,nan,nan,nan,nan
moment,304,nan,nan,nan,nan,nan
major,305,nan,nan,nan,nan,nan
rat,306,nan,nan,nan,nan,nan
hole,307,nan,nan,nan,nan,nan
hindquarter,308,nan,nan,nan,nan,nan
dog,309,nan,nan,nan,nan,nan
sight,310,nan,nan,nan,nan,nan
dash,311,nan,nan,nan,nan,nan
hole,312,nan,nan,nan,nan,nan
rat,313,nan,nan,nan,nan,nan
life,314,nan,nan,nan,nan,nan
major,315,nan,nan,nan,nan,nan
trotter,316,nan,nan,nan,nan,nan
silence,317,nan,nan,nan,nan,nan
point,318,nan,nan,nan,nan,nan
rat,319,nan,nan,nan,nan,nan
friend,320,nan,nan,nan,nan,nan
enemy,321,nan,nan,nan,nan,nan
vote,322,nan,nan,nan,nan,nan
question,323,nan,nan,nan,nan,nan
meeting,324,nan,nan,nan,nan,nan
rat,325,nan,nan,nan,nan,nan
vote,326,nan,nan,nan,nan,nan
majority,327,nan,nan,nan,nan,nan
rat,328,nan,nan,nan,nan,nan
dog,329,nan,nan,nan,nan,nan
cat,330,nan,nan,nan,nan,nan
side,331,nan,nan,nan,nan,nan
duty,332,nan,nan,nan,nan,nan
man,333,nan,nan,nan,nan,nan
way,334,nan,nan,nan,nan,nan
leg,335,nan,nan,nan,nan,nan
enemy,336,nan,nan,nan,nan,nan
leg,337,nan,nan,nan,nan,nan
wing,338,nan,nan,nan,nan,nan
friend,339,nan,nan,nan,nan,nan
man,340,nan,nan,nan,nan,nan
animal,341,nan,nan,nan,nan,nan
house,342,nan,nan,nan,nan,nan
bed,343,nan,nan,nan,nan,nan
alcohol,344,nan,nan,nan,nan,nan
tobacco,345,nan,nan,nan,nan,nan
money,346,nan,nan,nan,nan,nan
trade,347,nan,nan,nan,nan,nan
habit,348,nan,nan,nan,nan,nan
man,349,nan,nan,nan,nan,nan
animal,350,nan,nan,nan,nan,nan
kind,351,nan,nan,nan,nan,nan
brother,352,nan,nan,nan,nan,nan
animal,353,nan,nan,nan,nan,nan
animal,354,nan,nan,nan,nan,nan
animal,355,nan,nan,nan,nan,nan
dream,356,nan,nan,nan,nan,nan
night,357,nan,nan,nan,nan,nan
dream,358,nan,nan,nan,nan,nan
dream,359,nan,nan,nan,nan,nan
man,360,nan,nan,nan,nan,nan
year,361,nan,nan,nan,nan,nan
mother,362,nan,nan,nan,nan,nan
sow,363,nan,nan,nan,nan,nan
song,364,nan,nan,nan,nan,nan
tune,365,nan,nan,nan,nan,nan
word,366,nan,nan,nan,nan,nan
tune,367,nan,nan,nan,nan,nan
infancy,368,nan,nan,nan,nan,nan
mind,369,nan,nan,nan,nan,nan
night,370,nan,nan,nan,nan,nan
dream,371,nan,nan,nan,nan,nan
word,372,nan,nan,nan,nan,nan
song,373,nan,nan,nan,nan,nan
back,374,nan,nan,nan,nan,nan
words,375,nan,nan,nan,nan,nan
animal,376,nan,nan,nan,nan,nan
memory,377,nan,nan,nan,nan,nan
song,378,nan,nan,nan,nan,nan
voice,379,nan,nan,nan,nan,nan
tune,380,nan,nan,nan,nan,nan
beast,381,nan,nan,nan,nan,nan
major,382,nan,nan,nan,nan,nan
throat,383,nan,nan,nan,nan,nan
voice,384,nan,nan,nan,nan,nan
tune,385,nan,nan,nan,nan,nan
word,386,nan,nan,nan,nan,nan
beast,387,nan,nan,nan,nan,nan
beast,388,nan,nan,nan,nan,nan
beast,389,nan,nan,nan,nan,nan
land,390,nan,nan,nan,nan,nan
time,391,nan,nan,nan,nan,nan
day,392,nan,nan,nan,nan,nan
tyrant,393,nan,nan,nan,nan,nan
man,394,nan,nan,nan,nan,nan
field,395,nan,nan,nan,nan,nan
beast,396,nan,nan,nan,nan,nan
ring,397,nan,nan,nan,nan,nan
nose,398,nan,nan,nan,nan,nan
harness,399,nan,nan,nan,nan,nan
back,400,nan,nan,nan,nan,nan
bit,401,nan,nan,nan,nan,nan
whip,402,nan,nan,nan,nan,nan
mind,403,nan,nan,nan,nan,nan
wheat,404,nan,nan,nan,nan,nan
barley,405,nan,nan,nan,nan,nan
oat,406,nan,nan,nan,nan,nan
clover,407,nan,nan,nan,nan,nan
day,408,nan,nan,nan,nan,nan
field,409,nan,nan,nan,nan,nan
water,410,nan,nan,nan,nan,nan
breeze,411,nan,nan,nan,nan,nan
day,412,nan,nan,nan,nan,nan
day,413,nan,nan,nan,nan,nan
cow,414,nan,nan,nan,nan,nan
horse,415,nan,nan,nan,nan,nan
goose,416,nan,nan,nan,nan,nan
turkey,417,nan,nan,nan,nan,nan
freedom,418,nan,nan,nan,nan,nan
sake,419,nan,nan,nan,nan,nan
beast,420,nan,nan,nan,nan,nan
beast,421,nan,nan,nan,nan,nan
beast,422,nan,nan,nan,nan,nan
land,423,nan,nan,nan,nan,nan
time,424,nan,nan,nan,nan,nan
singing,425,nan,nan,nan,nan,nan
song,426,nan,nan,nan,nan,nan
animal,427,nan,nan,nan,nan,nan
major,428,nan,nan,nan,nan,nan
end,429,nan,nan,nan,nan,nan
tune,430,nan,nan,nan,nan,nan
word,431,nan,nan,nan,nan,nan
one,432,nan,nan,nan,nan,nan
dog,433,nan,nan,nan,nan,nan
song,434,nan,nan,nan,nan,nan
heart,435,nan,nan,nan,nan,nan
minute,436,nan,nan,nan,nan,nan
farm,437,nan,nan,nan,nan,nan
beast,438,nan,nan,nan,nan,nan
unison,439,nan,nan,nan,nan,nan
cow,440,nan,nan,nan,nan,nan
dog,441,nan,nan,nan,nan,nan
sheep,442,nan,nan,nan,nan,nan
horse,443,nan,nan,nan,nan,nan
duck,444,nan,nan,nan,nan,nan
song,445,nan,nan,nan,nan,nan
time,446,nan,nan,nan,nan,nan
night,447,nan,nan,nan,nan,nan
bed,448,nan,nan,nan,nan,nan
fox,449,nan,nan,nan,nan,nan
yard,450,nan,nan,nan,nan,nan
gun,451,nan,nan,nan,nan,nan
corner,452,nan,nan,nan,nan,nan
bedroom,453,nan,nan,nan,nan,nan
charge,454,nan,nan,nan,nan,nan
number,455,nan,nan,nan,nan,nan
pellet,456,nan,nan,nan,nan,nan
wall,457,nan,nan,nan,nan,nan
barn,458,nan,nan,nan,nan,nan
meeting,459,nan,nan,nan,nan,nan
bird,460,nan,nan,nan,nan,nan
perch,461,nan,nan,nan,nan,nan
animal,462,nan,nan,nan,nan,nan
straw,463,nan,nan,nan,nan,nan
farm,464,nan,nan,nan,nan,nan
moment,465,nan,nan,nan,nan,nan
night,466,nan,nan,nan,nan,nan
major,467,nan,nan,nan,nan,nan
sleep,468,nan,nan,nan,nan,nan
body,469,nan,nan,nan,nan,nan
foot,470,nan,nan,nan,nan,nan
activity,471,nan,nan,nan,nan,nan
major,472,nan,nan,nan,nan,nan
animal,473,nan,nan,nan,nan,nan
farm,474,nan,nan,nan,nan,nan
life,475,nan,nan,nan,nan,nan
rebellion,476,nan,nan,nan,nan,nan
major,477,nan,nan,nan,nan,nan
reason,478,nan,nan,nan,nan,nan
duty,479,nan,nan,nan,nan,nan
work,480,nan,nan,nan,nan,nan
animal,481,nan,nan,nan,nan,nan
snowball,482,nan,nan,nan,nan,nan
sale,483,nan,nan,nan,nan,nan
farm,484,nan,nan,nan,nan,nan
way,485,nan,nan,nan,nan,nan
snowball,486,nan,nan,nan,nan,nan
depth,487,nan,nan,nan,nan,nan
farm,488,nan,nan,nan,nan,nan
porker,489,nan,nan,nan,nan,nan
eye,490,nan,nan,nan,nan,nan
voice,491,nan,nan,nan,nan,nan
point,492,nan,nan,nan,nan,nan
way,493,nan,nan,nan,nan,nan
side,494,nan,nan,nan,nan,nan
side,495,nan,nan,nan,nan,nan
tail,496,nan,nan,nan,nan,nan
major,497,nan,nan,nan,nan,nan
teaching,498,nan,nan,nan,nan,nan
system,499,nan,nan,nan,nan,nan
name,500,nan,nan,nan,nan,nan
animalism,501,nan,nan,nan,nan,nan
night,502,nan,nan,nan,nan,nan
week,503,nan,nan,nan,nan,nan
meeting,504,nan,nan,nan,nan,nan
barn,505,nan,nan,nan,nan,nan
principle,506,nan,nan,nan,nan,nan
animalism,507,nan,nan,nan,nan,nan
beginning,508,nan,nan,nan,nan,nan
stupidity,509,nan,nan,nan,nan,nan
apathy,510,nan,nan,nan,nan,nan
animal,511,nan,nan,nan,nan,nan
duty,512,nan,nan,nan,nan,nan
loyalty,513,nan,nan,nan,nan,nan
remark,514,nan,nan,nan,nan,nan
death,515,nan,nan,nan,nan,nan
question,516,nan,nan,nan,nan,nan
rebellion,517,nan,nan,nan,nan,nan
difference,518,nan,nan,nan,nan,nan
spirit,519,nan,nan,nan,nan,nan
animalism,520,nan,nan,nan,nan,nan
question,521,nan,nan,nan,nan,nan
mollie,522,nan,nan,nan,nan,nan
mare,523,nan,nan,nan,nan,nan
question,524,nan,nan,nan,nan,nan
snowball,525,nan,nan,nan,nan,nan
