Input file: The_WW_of_Oz_all.txt | Similarity tag: wesim | Neighbourhood range: 20 | Number of groups: 5 | Alpha: 1 | Beta: 10 | Kappa: 1 | Convergence threshold: 1e-05
group;token;id_token;percent
4;off;15924;0.49
4;wa;5297;0.49
4;witch;10068;0.49
4;is;2510;0.49
4;child;807;0.49
4;name;1531;0.49
4;last;6633;0.49
4;lion;6394;0.49
4;land;11725;0.49
4;flower;7220;0.49
4;have;17424;0.49
4;pas;17860;0.49
4;danger;8174;0.49
4;leg;11177;0.49
4;once;5232;0.49
4;wa;10641;0.49
4;something;19922;0.49
4;work;5953;0.49
4;do;8305;0.49
4;tired;13627;0.49
4;answered;10252;0.49
4;wood;5843;0.49
4;beast;6047;0.49
4;prettily;10189;0.49
4;am;1439;0.49
4;figure;2524;0.49
4;all;14204;0.49
4;a;12611;0.49
4;meek;9826;0.49
4;lion;4834;0.49
4;kansa;15819;0.49
4;see;9651;0.49
4;folding;20487;0.49
4;hand;5502;0.49
4;found;496;0.49
4;her;17778;0.49
4;heart;5062;0.49
4;else;15052;0.49
4;house;8358;0.49
4;and;10046;0.49
4;so;11773;0.49
4;ball;14956;0.49
4;ask;10084;0.49
4;keep;11031;0.49
4;strike;14923;0.49
4;do;8833;0.49
4;been;14968;0.49
4;body;4342;0.49
4;found;3575;0.49
4;witch;10076;0.49
4;talked;17020;0.49
4;first;501;0.49
4;trap;572;0.49
4;cupboard;40;0.49
4;not;6159;0.49
4;so;6816;0.49
4;biggest;7640;0.49
4;even;9112;0.49
4;had;6409;0.49
4;press;211;0.49
4;forest;4658;0.49
4;long;19261;0.48
4;sure;9896;0.48
4;is;2631;0.48
4;velvet;9398;0.48
4;think;13656;0.48
4;played;284;0.48
4;old;1463;0.48
4;forest;19096;0.48
4;staring;9510;0.48
4;promise;14616;0.48
4;be;13061;0.48
4;is;12017;0.48
4;tear;6084;0.48
4;like;17615;0.48
4;woodman;5104;0.48
4;afraid;2751;0.48
4;day;14844;0.48
4;over;3300;0.48
4;so;1917;0.48
4;well;3744;0.48
4;fire;5527;0.48
4;darling;20485;0.48
4;whisker;16669;0.48
4;joker;18668;0.48
4;not;7594;0.48
4;herself;18421;0.48
4;shame;4817;0.48
4;been;12871;0.48
4;clean;7426;0.48
4;gate;9210;0.48
4;lying;7375;0.48
4;dorothy;9636;0.48
4;princess;18567;0.48
4;fell;13242;0.48
4;sky;16854;0.48
4;knew;2202;0.48
4;wa;6101;0.48
4;are;1095;0.48
4;do;11716;0.48
4;name;2566;0.48
4;witch;1180;0.48
4;girl;14600;0.48
4;badly;398;0.48
4;be;8257;0.48
4;wa;12394;0.48
4;thank;2484;0.48
4;something;15581;0.48
4;all;3748;0.48
4;real;1165;0.48
4;used;20154;0.48
4;a;13029;0.48
4;foot;7429;0.48
4;claw;6087;0.48
4;go;10867;0.48
4;seem;8256;0.48
4;get;16460;0.48
4;desired;20262;0.48
4;girl;7219;0.48
4;gave;14859;0.48
4;lock;10169;0.48
4;not;18565;0.48
4;stopped;609;0.48
4;blue;2230;0.48
4;house;453;0.48
4;stuck;7598;0.48
4;anxiously;15643;0.48
4;pull;6586;0.48
4;henry;328;0.48
4;her;3531;0.48
4;room;12186;0.48
4;country;2929;0.48
4;people;9124;0.48
4;get;12481;0.48
4;shoe;1385;0.48
4;little;9707;0.48
4;struck;12379;0.48
4;soon;19763;0.48
4;said;7018;0.48
4;now;16464;0.48
4;wearing;18280;0.48
4;spot;18254;0.48
4;do;14924;0.48
4;rusted;20230;0.48
4;is;18969;0.48
4;peace;5230;0.48
4;high;11963;0.48
4;shoe;12639;0.48
4;soldier;9654;0.48
4;carried;7299;0.48
4;world;9389;0.48
4;well;14469;0.48
4;long;11176;0.48
4;grateful;1089;0.48
4;so;14107;0.48
4;wicked;1146;0.48
4;are;2946;0.48
4;led;19369;0.48
4;wicked;10067;0.48
4;far;19017;0.48
4;said;20250;0.48
4;cleaned;12799;0.48
4;carried;13485;0.48
4;good;1566;0.48
4;gray;158;0.48
4;once;19097;0.48
4;not;16918;0.48
4;wished;17071;0.48
4;been;12839;0.48
4;country;5860;0.48
4;do;13925;0.48
4;once;18752;0.48
4;then;16619;0.48
4;shining;14368;0.48
4;made;5810;0.48
4;give;2624;0.48
4;called;16837;0.48
4;did;8658;0.48
4;beautiful;20181;0.48
4;husband;14077;0.48
4;head;2455;0.48
4;himself;13205;0.48
4;ringlet;19879;0.48
4;gate;10977;0.48
4;fight;19091;0.48
4;wa;20329;0.48
4;vexed;16559;0.48
4;someone;17453;0.48
4;sure;13062;0.48
4;away;14869;0.48
4;safely;19340;0.48
4;news;14472;0.48
4;country;19666;0.48
4;eye;9143;0.48
4;big;13478;0.48
4;repay;7646;0.48
4;crow;11753;0.48
4;loud;14981;0.48
4;afternoon;6201;0.48
4;lemonade;9184;0.48
4;had;8047;0.48
4;enemy;19092;0.48
4;right;6920;0.48
4;lion;4761;0.48
4;oz;14563;0.48
4;together;15178;0.48
4;give;19963;0.48
4;pleased;16106;0.48
4;back;16835;0.48
4;teeth;11181;0.48
4;spent;12889;0.48
4;soon;5001;0.48
4;straw;11562;0.48
4;be;1653;0.48
4;cap;11702;0.48
4;ball;15192;0.48
4;beautiful;2928;0.48
4;know;5426;0.48
4;scarcely;3602;0.48
4;sorrowfully;10307;0.48
4;maid;18406;0.48
4;happy;13992;0.48
4;day;3605;0.48
4;wicked;1198;0.48
4;not;5278;0.48
4;flesh;7158;0.48
4;corn;2422;0.48
4;scarecrow;5516;0.48
4;wa;14016;0.48
4;not;128;0.48
4;walked;898;0.48
4;had;8083;0.48
4;scarecrow;3925;0.48
4;great;19755;0.48
4;farmer;17048;0.48
4;carried;3155;0.48
4;new;20427;0.48
4;end;7257;0.48
4;distance;18571;0.48
4;painted;16648;0.48
4;wa;12141;0.48
4;gone;17014;0.48
4;came;377;0.48
4;man;2707;0.48
4;then;6862;0.48
4;life;3187;0.48
4;toto;4561;0.48
4;journey;11311;0.48
4;minute;13996;0.48
4;and;3885;0.48
4;power;12148;0.48
4;stick;3160;0.48
4;great;18187;0.48
4;slave;6458;0.48
4;scatter;11500;0.48
4;aunt;19918;0.48
4;magical;15477;0.48
4;is;1380;0.48
4;slept;6307;0.48
4;shut;12255;0.48
4;know;3338;0.48
4;perched;3223;0.48
4;wood;19038;0.48
4;monkey;14304;0.48
4;wa;9513;0.48
4;all;59;0.48
4;friend;8320;0.48
4;yellow;2778;0.48
4;cap;20157;0.48
4;purple;18321;0.48
4;friend;17636;0.48
4;further;6199;0.48
4;wa;155;0.48
4;so;5504;0.48
4;been;4585;0.48
4;breakfast;5449;0.48
4;toto;1918;0.48
4;no;18309;0.48
4;man;15210;0.48
4;coward;10842;0.48
4;old;18971;0.48
4;tree;17968;0.48
4;dear;15036;0.48
4;corner;8708;0.48
4;shoe;12119;0.48
4;away;18750;0.48
4;others;11217;0.48
4;balloon;16503;0.48
4;point;1502;0.48
4;a;17543;0.48
4;monkey;20160;0.48
4;killing;7137;0.48
4;many;13443;0.48
4;help;14023;0.48
4;done;1056;0.48
4;laughed;5493;0.48
4;truck;7799;0.48
4;led;18487;0.48
4;more;10447;0.48
4;way;16515;0.48
4;answered;18566;0.48
4;seemed;10418;0.48
4;morning;6309;0.48
4;door;8296;0.48
4;find;16792;0.48
4;quadlings;19667;0.48
4;treated;14227;0.48
4;getting;17837;0.48
4;give;10540;0.48
4;careful;5377;0.48
4;fire;10646;0.48
4;made;11664;0.48
4;wa;15531;0.48
4;scarecrow;8518;0.48
4;toto;17677;0.48
4;country;8164;0.48
4;hanging;1756;0.48
4;morning;17011;0.48
4;leader;11840;0.48
4;little;11548;0.48
4;near;5541;0.48
4;most;20281;0.48
4;suppose;3914;0.48
4;not;8145;0.48
4;dorothy;287;0.48
4;witch;15483;0.48
4;then;3912;0.48
4;always;11396;0.48
4;lion;18818;0.48
4;teeth;11591;0.48
4;voice;14921;0.48
4;grown;806;0.48
4;bear;15725;0.48
4;name;15383;0.48
4;so;7027;0.48
4;up;11988;0.48
4;about;3610;0.48
4;hearted;10395;0.48
4;dome;2042;0.48
4;shame;20027;0.48
4;side;6113;0.48
4;sun;130;0.48
4;along;1920;0.48
4;night;2062;0.48
4;frighten;14857;0.48
4;a;1963;0.48
4;mouse;8004;0.48
4;wedding;14116;0.48
4;oz;10642;0.48
4;motioning;12006;0.48
4;far;7339;0.48
4;only;17069;0.48
4;im;8589;0.48
4;eye;703;0.48
4;comrade;19638;0.48
4;have;5039;0.48
4;king;17217;0.48
4;easily;7901;0.48
4;country;16499;0.48
4;so;11384;0.48
4;noticed;1833;0.48
4;seems;13585;0.48
4;hold;12482;0.48
4;protected;9067;0.48
4;rise;11444;0.48
4;humbug;16278;0.48
4;release;3854;0.48
4;tale;15228;0.48
4;frightening;18468;0.48
4;close;11513;0.48
4;peg;9054;0.48
4;girl;17533;0.48
4;whisker;10944;0.48
4;toto;19025;0.48
4;plenty;14836;0.48
4;struck;19475;0.48
4;green;8975;0.48
4;wicked;10116;0.48
4;well;3431;0.48
4;be;5375;0.48
4;also;15188;0.48
4;wa;12396;0.48
4;witch;20172;0.48
4;piece;601;0.48
4;head;15905;0.48
4;dish;41;0.48
4;had;14292;0.48
4;now;18593;0.48
4;balloon;16477;0.48
4;accident;10644;0.48
4;lovingly;16872;0.48
4;other;5935;0.48
4;become;10693;0.48
4;oz;15695;0.48
4;listened;2922;0.48
4;believe;15084;0.48
4;rushed;6061;0.48
4;little;667;0.48
4;girl;19608;0.48
4;had;18445;0.48
4;foot;11795;0.48
4;nothing;606;0.48
4;showed;14537;0.48
4;nut;5500;0.48
4;more;1295;0.48
4;left;10092;0.48
4;aunt;161;0.48
4;many;12402;0.48
4;mouse;7796;0.48
4;hammer;20121;0.48
4;knew;17747;0.48
4;signal;9701;0.48
4;up;14419;0.48
4;china;18809;0.48
4;same;1428;0.48
4;coming;11493;0.48
4;em;9898;0.48
4;be;4772;0.48
4;sat;15224;0.48
4;saving;7647;0.48
4;have;12267;0.48
4;tin;10350;0.48
4;hit;4805;0.48
4;greatly;5749;0.48
4;do;8520;0.48
4;filled;8970;0.48
4;sight;7194;0.48
4;said;8733;0.48
4;voice;10717;0.48
4;monkey;14360;0.48
4;fast;7164;0.48
4;flower;6965;0.48
4;other;5227;0.48
4;a;19484;0.48
4;said;20024;0.48
4;axe;4286;0.48
4;grant;10255;0.48
4;thanked;11305;0.48
4;terrible;11457;0.48
4;palace;8928;0.48
4;woodman;17932;0.48
4;eye;7387;0.48
4;said;11183;0.48
4;declared;10788;0.48
4;headlong;17879;0.48
4;gazing;10742;0.48
4;moment;1206;0.48
4;awkward;5495;0.48
4;edge;112;0.48
4;bye;2331;0.48
4;much;8216;0.48
4;first;16609;0.48
4;startled;3617;0.48
4;watch;11125;0.48
4;leader;11192;0.48
4;dorothy;444;0.48
4;liked;15845;0.48
4;understand;2925;0.48
4;give;5803;0.48
4;oz;15902;0.48
4;city;15381;0.48
4;crack;123;0.48
4;side;7757;0.48
4;woodman;10457;0.48
4;everything;159;0.48
4;ready;18114;0.48
4;wa;14940;0.48
4;lion;18824;0.48
4;here;18917;0.48
4;flower;6723;0.48
4;had;7894;0.48
4;carried;16454;0.48
4;sun;4392;0.48
4;all;6919;0.48
4;try;8500;0.48
4;low;7531;0.48
4;wa;8969;0.48
4;rope;16826;0.48
4;funny;18285;0.48
4;is;7693;0.48
4;tried;4806;0.48
4;men;10696;0.48
4;little;3195;0.48
4;look;3145;0.48
4;small;11961;0.48
4;agreed;3153;0.48
4;make;6457;0.48
4;moment;7503;0.48
4;life;12405;0.48
4;eye;12572;0.48
4;suppose;5706;0.48
4;looked;95;0.48
4;corner;1008;0.48
4;dorothy;6799;0.48
4;decided;4534;0.48
4;monkey;14275;0.48
4;wa;6859;0.48
4;said;20225;0.48
4;just;8729;0.48
4;tin;10099;0.48
4;moss;18968;0.48
4;answered;9993;0.48
4;only;2874;0.48
4;tinner;16077;0.48
4;dorothy;10280;0.48
4;wizard;1288;0.48
4;breakfast;5428;0.48
4;stood;11788;0.48
4;said;18840;0.48
4;paint;10891;0.48
4;bright;7080;0.48
4;poor;5497;0.48
4;am;20064;0.48
4;is;15442;0.48
4;wa;6341;0.48
4;slender;19269;0.48
4;north;1621;0.48
4;shoe;9680;0.48
4;coated;16487;0.48
4;henry;19938;0.48
4;bowed;14484;0.48
4;front;16706;0.48
4;gone;4559;0.48
4;shoulder;3224;0.48
4;do;12343;0.48
4;scared;15675;0.48
4;forest;4720;0.48
4;wolf;11258;0.48
4;glinda;20148;0.48
4;other;6209;0.48
4;king;17175;0.48
4;green;10943;0.48
4;said;5129;0.48
4;air;3829;0.48
4;straw;10226;0.48
4;running;20450;0.48
4;box;14496;0.48
4;animal;19137;0.48
4;wa;20426;0.48
4;have;20182;0.48
4;said;7486;0.48
4;toto;4641;0.48
4;same;1445;0.48
4;rusted;3781;0.48
4;were;13990;0.48
4;had;1784;0.48
4;chapter;19343;0.48
4;farmer;3034;0.48
4;castle;12984;0.48
4;time;1680;0.48
4;door;10662;0.48
4;put;11279;0.48
4;great;7365;0.48
4;king;10694;0.48
4;tossed;17911;0.48
4;woodman;7128;0.48
4;far;2267;0.48
4;fire;10744;0.48
4;wa;8813;0.48
4;dorothy;2171;0.48
4;so;20030;0.48
4;great;1168;0.48
4;jewelled;16978;0.48
4;woodman;5277;0.48
4;most;12937;0.48
4;said;6462;0.48
4;not;20208;0.48
4;oz;15835;0.48
4;same;4495;0.48
4;shouldered;3952;0.48
4;word;13774;0.48
4;witch;11957;0.48
4;long;11917;0.48
4;hope;6333;0.48
4;right;3749;0.48
4;toto;15264;0.48
4;shoe;9840;0.48
4;sugar;12719;0.48
4;more;19098;0.48
4;cap;17235;0.48
4;wicked;6453;0.48
4;tree;6306;0.48
4;gauze;10165;0.48
4;girl;11502;0.48
4;country;18245;0.48
4;expect;4952;0.48
4;running;7395;0.48
4;long;14002;0.48
4;asked;8512;0.48
4;long;7938;0.48
4;witch;1620;0.48
4;underneath;17861;0.48
4;cried;10811;0.48
4;wa;14955;0.48
4;bed;10915;0.48
4;wa;3033;0.48
4;distance;5652;0.48
4;to;14830;0.48
4;fire;16726;0.48
4;work;7794;0.48
4;same;10327;0.48
4;ha;15584;0.48
4;ahead;2802;0.48
4;been;17199;0.48
4;green;11076;0.48
4;piece;7430;0.48
4;so;17862;0.48
4;rest;1275;0.48
4;soon;11663;0.48
4;country;20206;0.48
4;enough;3603;0.48
4;havent;16419;0.48
4;tin;4872;0.48
4;dorothy;18701;0.48
4;soon;8723;0.48
4;scarecrow;6880;0.48
4;time;13623;0.48
4;woodman;11277;0.48
4;rest;9329;0.48
4;nothing;3003;0.48
4;all;7547;0.48
4;have;7491;0.48
4;tin;5276;0.48
4;wa;14118;0.48
4;lion;6890;0.48
4;tired;3500;0.48
4;woodman;18169;0.48
4;had;3991;0.48
4;castle;17324;0.48
4;go;13842;0.48
4;wa;15149;0.48
4;balloon;448;0.48
4;magic;14083;0.48
4;many;5290;0.48
4;made;11923;0.48
4;emerald;16881;0.48
4;wa;1116;0.48
4;help;16585;0.48
4;great;465;0.48
4;wa;5780;0.48
4;speed;11215;0.48
4;enough;4049;0.48
4;meal;3608;0.48
4;animal;19024;0.48
4;earned;10301;0.48
4;built;15415;0.48
4;cap;13720;0.48
4;oz;14690;0.48
4;busy;15364;0.48
4;pick;6721;0.48
4;wizard;16556;0.48
4;go;10980;0.48
4;said;11283;0.48
4;wa;12234;0.48
4;winged;14324;0.48
4;discovered;3645;0.48
4;so;14864;0.48
4;stork;6950;0.48
4;country;2047;0.48
4;so;7545;0.48
4;very;9481;0.48
4;long;331;0.48
4;uplifted;3667;0.48
4;chop;5933;0.48
4;beast;5804;0.47
4;woodman;14952;0.47
4;toto;283;0.47
4;climbed;18165;0.47
4;hurting;11532;0.47
4;use;1591;0.47
4;wa;8957;0.47
4;sudden;644;0.47
4;head;18147;0.47
4;wa;3958;0.47
4;stick;3548;0.47
4;said;8011;0.47
4;wa;11809;0.47
4;cowardly;10684;0.47
4;kalidahs;5864;0.47
4;palace;16707;0.47
4;quadlings;17323;0.47
4;charm;13928;0.47
4;witch;12512;0.47
4;taken;9656;0.47
4;beast;10695;0.47
4;silken;16732;0.47
4;soldier;14522;0.47
4;wa;10411;0.47
4;brick;2779;0.47
4;losing;16924;0.47
4;word;1530;0.47
4;found;19233;0.47
4;wa;20397;0.47
4;build;6248;0.47
4;white;18195;0.47
4;wa;12331;0.47
4;trained;15253;0.47
4;purpose;17236;0.47
4;man;8831;0.47
4;help;10527;0.47
4;companion;4583;0.47
4;partly;3663;0.47
4;grieved;18512;0.47
4;sorrow;5027;0.47
4;lion;8348;0.47
4;ruled;1149;0.47
4;trouble;12322;0.47
4;dorothy;4582;0.47
4;unhappiness;15726;0.47
4;nose;1527;0.47
4;still;1278;0.47
4;wa;804;0.47
4;wheel;7783;0.47
4;course;16225;0.47
4;part;15724;0.47
4;tin;5682;0.47
4;dorothys;18219;0.47
4;emerald;8153;0.47
4;oz;16647;0.47
4;therefore;10496;0.47
4;girl;697;0.47
4;tin;6875;0.47
4;buzzing;11467;0.47
4;well;4013;0.47
4;grateful;761;0.47
4;life;10730;0.47
4;answered;3920;0.47
4;done;10088;0.47
4;far;17544;0.47
4;witch;2120;0.47
4;barn;18225;0.47
4;strange;8112;0.47
4;then;11278;0.47
4;along;6893;0.47
4;better;15385;0.47
4;glued;18462;0.47
4;away;18543;0.47
4;friend;6777;0.47
4;asked;19564;0.47
4;new;3986;0.47
4;room;14539;0.47
4;wa;8165;0.47
4;afraid;14331;0.47
4;knocked;19726;0.47
4;rested;6680;0.47
4;wicked;2119;0.47
4;well;805;0.47
4;toto;311;0.47
4;witch;11775;0.47
4;witch;1280;0.47
4;thanked;16974;0.47
4;wa;17784;0.47
4;gave;698;0.47
4;made;3672;0.47
4;nest;6937;0.47
4;balloon;16449;0.47
4;side;5936;0.47
4;then;14745;0.47
4;asleep;12304;0.47
4;loud;11797;0.47
4;looking;3221;0.47
4;wa;4528;0.47
4;sure;15600;0.47
4;cap;13930;0.47
4;ever;6909;0.47
4;man;2543;0.47
4;water;6415;0.47
4;little;16801;0.47
4;yellow;12334;0.47
4;people;16280;0.47
4;grant;9311;0.47
4;just;18785;0.47
4;came;8101;0.47
4;oz;9465;0.47
4;bowed;14389;0.47
4;ball;10712;0.47
4;greatly;6232;0.47
4;so;9904;0.47
4;wore;8226;0.47
4;lion;13362;0.47
4;little;1019;0.47
4;powerful;11831;0.47
4;wizard;1281;0.47
4;bee;11535;0.47
4;time;4581;0.47
4;ate;8643;0.47
4;desire;10522;0.47
4;said;14266;0.47
4;said;17770;0.47
4;wa;252;0.47
4;had;4445;0.47
4;people;1096;0.47
4;arm;6020;0.47
4;back;10927;0.47
4;gone;16919;0.47
4;home;2945;0.47
4;great;7225;0.47
4;loud;14861;0.47
4;oh;7713;0.47
4;time;19647;0.47
4;saw;11144;0.47
4;scarecrow;11123;0.47
4;is;5938;0.47
4;have;16580;0.47
4;said;19952;0.47
4;thing;8099;0.47
4;crow;11343;0.47
4;about;9129;0.47
4;important;8889;0.47
4;wa;4020;0.47
4;say;9310;0.47
4;winged;17200;0.47
4;road;19761;0.47
4;caught;6599;0.47
4;toto;3604;0.47
4;wa;479;0.47
4;back;19291;0.47
4;ear;20400;0.47
4;there;4444;0.47
4;door;19727;0.47
4;glare;9018;0.47
4;cut;16059;0.47
4;became;6967;0.47
4;wicked;11126;0.47
4;gray;7399;0.47
4;wa;3051;0.47
4;dorothys;12101;0.47
4;dropped;14167;0.47
4;join;3988;0.47
4;balloon;16814;0.47
4;hurt;7691;0.47
4;proud;15984;0.47
4;hard;8455;0.47
4;witch;2192;0.47
4;life;8111;0.47
4;toto;3694;0.47
4;witch;11127;0.47
4;can;3753;0.47
4;made;11332;0.47
4;very;2203;0.47
4;toto;3514;0.47
4;pail;18417;0.47
4;dorothy;16302;0.47
4;yes;15897;0.47
4;on;7222;0.47
4;glad;5054;0.47
4;decided;3301;0.47
4;crow;3219;0.47
4;everything;9159;0.47
4;going;5099;0.47
4;knowledge;15593;0.47
4;harder;4171;0.47
4;coming;13465;0.47
4;do;10060;0.47
4;tree;13173;0.47
4;very;9682;0.47
4;journey;10872;0.47
4;made;17992;0.47
4;room;15110;0.47
4;wa;13181;0.47
4;hurt;5254;0.47
4;great;10486;0.47
4;merrily;2821;0.47
4;head;12317;0.47
4;own;13412;0.47
4;had;711;0.47
4;send;8571;0.47
4;nothing;12268;0.47
4;find;7832;0.47
4;room;14688;0.47
4;end;20232;0.47
4;ordered;14317;0.47
4;answered;10710;0.47
4;had;19693;0.47
4;bank;6672;0.47
4;were;8074;0.47
4;know;1594;0.47
4;have;15459;0.47
4;day;285;0.47
4;it;8887;0.47
4;heart;5102;0.47
4;much;10841;0.47
4;promise;7697;0.47
4;great;7493;0.47
4;through;3665;0.47
4;dorothy;19637;0.47
4;did;4176;0.47
4;comrade;11979;0.47
4;tin;6778;0.47
4;road;3613;0.47
4;scarecrow;3556;0.47
4;nose;282;0.47
4;go;3387;0.47
4;magic;1592;0.47
4;company;16581;0.47
4;crop;19929;0.47
4;mouse;7893;0.47
4;glad;14669;0.47
4;surprise;18019;0.47
4;way;13695;0.47
4;heart;17743;0.47
4;witch;17321;0.47
4;long;9905;0.47
4;wa;15250;0.47
4;woodman;5235;0.47
4;size;8811;0.47
4;baked;117;0.47
4;biting;4920;0.47
4;found;6881;0.47
4;placed;11780;0.47
4;told;15226;0.47
4;soon;3493;0.47
4;said;2902;0.47
4;branch;1757;0.47
4;wa;13264;0.47
4;get;15601;0.47
4;thing;15489;0.47
4;party;4018;0.47
4;hard;8606;0.47
4;rule;20075;0.47
4;dorothy;17451;0.47
4;carefully;2923;0.47
4;wa;1801;0.47
4;spoken;13855;0.47
4;once;19613;0.47
4;tedious;2498;0.47
4;tin;4655;0.47
4;lion;5911;0.47
4;set;13032;0.47
4;twisted;11428;0.47
4;start;10871;0.47
4;spread;1725;0.47
4;farther;6429;0.47
4;bread;8652;0.47
4;falling;18422;0.47
4;way;14405;0.47
4;tree;7766;0.47
4;clothes;13180;0.47
4;thought;14945;0.47
4;rage;11458;0.47
4;joyfully;13311;0.47
4;heart;15024;0.47
4;side;16084;0.47
4;born;4946;0.47
4;a;13266;0.47
4;she;1062;0.47
4;way;5496;0.47
4;ripe;6283;0.47
4;woodman;13808;0.47
4;tin;5931;0.47
4;aunt;14665;0.47
4;going;16089;0.47
4;country;11098;0.47
4;go;5670;0.47
4;big;16670;0.47
4;milk;18495;0.47
4;farther;16852;0.47
4;friend;6882;0.47
4;opening;19317;0.47
4;dinner;8039;0.47
4;thought;1207;0.47
4;step;3643;0.47
4;dish;16245;0.47
4;fierce;11026;0.47
4;had;182;0.47
4;claw;4742;0.47
4;thing;3031;0.47
4;tin;3674;0.47
4;mixture;15958;0.47
4;continued;8621;0.47
4;did;7074;0.47
4;girl;763;0.47
4;back;16303;0.47
4;tin;4714;0.47
4;are;19930;0.47
4;covered;19250;0.47
4;scampered;18796;0.47
4;couch;8369;0.47
4;third;1442;0.47
4;raft;6249;0.47
4;looking;18940;0.47
4;dorothy;3644;0.47
4;were;20466;0.47
4;killed;974;0.47
4;taken;18749;0.47
4;wa;15466;0.47
4;rest;1297;0.47
4;room;9388;0.47
4;green;10812;0.47
4;sky;11349;0.47
4;angry;19516;0.47
4;head;13413;0.47
4;man;8513;0.47
4;is;12643;0.47
4;painted;19695;0.47
4;great;8925;0.47
4;dorothy;13321;0.47
4;wizard;14858;0.47
4;monster;19290;0.47
4;high;18218;0.47
4;monkey;13832;0.47
4;suggested;13644;0.47
4;promised;15356;0.47
4;air;12041;0.47
4;emerald;6312;0.47
4;made;16720;0.47
4;foolish;8868;0.47
4;traveller;14516;0.47
4;dorothy;7852;0.47
4;ladder;18166;0.47
4;course;13487;0.47
4;gone;14448;0.47
4;were;9079;0.47
4;surprised;1980;0.47
4;stocking;20458;0.47
4;branch;7777;0.47
4;back;13297;0.47
4;went;19315;0.47
4;could;13652;0.47
4;oz;16945;0.47
4;that;15278;0.47
4;matter;17021;0.47
4;woman;1072;0.47
4;went;16825;0.47
4;so;6678;0.47
4;said;1239;0.47
4;quite;6417;0.47
4;swam;14195;0.47
4;stood;11794;0.47
4;were;9120;0.47
4;little;122;0.47
4;rule;19799;0.47
4;child;19752;0.47
4;throne;14770;0.46
4;front;12045;0.46
4;dorothys;5307;0.46
4;farm;8291;0.46
4;instead;4138;0.46
4;lion;18164;0.46
4;everyone;17605;0.46
4;time;14833;0.46
4;were;6123;0.46
4;curled;18063;0.46
4;eye;10823;0.46
4;tin;11531;0.46
4;done;7492;0.46
4;asked;1548;0.46
4;frightened;19031;0.46
4;then;4135;0.46
4;try;10826;0.46
4;back;10659;0.46
4;written;1513;0.46
4;so;6436;0.46
4;dorothy;12535;0.46
4;asked;8932;0.46
4;am;15207;0.46
4;girl;9940;0.46
4;monkey;13810;0.46
4;great;19286;0.46
4;soon;3990;0.46
4;consider;15764;0.46
4;swiftly;7909;0.46
4;hold;15963;0.46
4;pretty;16093;0.46
4;ground;18424;0.46
4;said;18386;0.46
4;biggest;13913;0.46
4;stranger;11853;0.46
4;morning;11313;0.46
4;field;7431;0.46
4;said;2924;0.46
4;am;18716;0.46
4;came;11169;0.46
4;enquired;17314;0.46
4;thanked;13086;0.46
4;barked;1687;0.46
4;kept;19032;0.46
4;this;3262;0.46
4;raft;6626;0.46
4;court;12812;0.46
4;think;3092;0.46
4;laughed;12155;0.46
4;remained;9508;0.46
4;much;7273;0.46
4;nothing;12781;0.46
4;courage;10726;0.46
4;oz;16702;0.46
4;castle;11140;0.46
4;breaking;18852;0.46
4;second;11717;0.46
4;foot;16644;0.46
4;brain;15585;0.46
4;step;20289;0.46
4;am;17704;0.46
4;wa;10315;0.46
4;am;7478;0.46
4;command;20301;0.46
4;ray;9118;0.46
4;morning;9500;0.46
4;pulled;11919;0.46
4;way;13647;0.46
4;house;11097;0.46
4;lion;15679;0.46
4;awakened;6328;0.46
4;ear;3634;0.46
4;am;18864;0.46
4;thinking;6100;0.46
4;better;10894;0.46
4;calmly;13809;0.46
4;robe;18282;0.46
4;hole;2791;0.46
4;wa;2392;0.46
4;wept;16963;0.46
4;great;15254;0.46
4;jumped;388;0.46
4;were;1212;0.46
4;x;8041;0.46
4;wind;171;0.46
4;little;8807;0.46
4;room;10094;0.46
4;road;6674;0.46
4;wood;4435;0.46
4;emerald;8835;0.46
4;help;1545;0.46
4;interested;14295;0.46
4;oz;14521;0.46
4;bring;616;0.46
4;am;1395;0.46
4;heart;16094;0.46
4;answered;9941;0.46
4;cut;17951;0.46
4;woodman;13236;0.46
4;explained;19058;0.46
4;emerald;13438;0.46
4;tin;13235;0.46
4;scarecrow;19438;0.46
4;found;13621;0.46
4;farmer;20218;0.46
4;saw;13408;0.46
4;thin;16651;0.46
4;good;14399;0.46
4;walked;3640;0.46
4;putting;19580;0.46
4;slowly;9792;0.46
4;pas;2106;0.46
4;very;474;0.46
4;asked;14598;0.46
4;take;19802;0.46
4;told;16330;0.46
4;were;19832;0.46
4;chasing;7371;0.46
4;green;8187;0.46
4;saw;3205;0.46
4;get;17555;0.46
4;brought;16075;0.46
4;tell;12861;0.46
4;followed;6023;0.46
4;held;8024;0.46
4;straw;2731;0.46
4;wa;17226;0.46
4;being;8130;0.46
4;stranger;18799;0.46
4;flew;3201;0.46
4;powerful;8864;0.46
4;country;18807;0.46
4;everywhere;15268;0.46
4;seen;13464;0.46
4;worth;3287;0.46
4;finding;1760;0.46
4;woman;1136;0.46
4;ran;12811;0.46
4;undergo;14592;0.46
4;room;10617;0.46
4;dorothy;19820;0.46
4;followed;14396;0.46
4;supper;5468;0.46
