token,id,G1,G2,G3,G4,G5
had,97,0.9999999988812078,5.512195499100002e-41,8.102843317700656e-10,8.215659613063076e-12,3.002923083839576e-10
lain,98,3.4257257731535425e-08,2.4889424655190632e-26,0.36310930854376317,0.03592925800310242,0.6009613991958768
had,99,0.9999999993931608,1.1620238791650874e-41,4.4890364020514607e-10,3.0734335936047737e-12,1.5486227002092498e-10
lost,100,6.809452584413171e-07,7.057800520301117e-22,0.00042422901914773096,0.0007968689936225872,0.9987782210419713
filed,101,0.9998243069940901,2.41501085606358e-18,1.8684769770662578e-08,0.00017421175970696847,1.4625614331034953e-06
cheeping,102,1.8948209185443013e-08,6.451430282606776e-25,2.039342096110084e-09,1.1272754294120047e-05,0.9999887062581546
wandering,103,1.7066460534840584e-10,1.5679193076053517e-22,4.738740215778933e-10,0.9999999782990796,2.105638168971766e-08
find,104,4.928925873235761e-09,1.5902221116478786e-33,4.759990113454012e-07,0.0006133835337859864,0.9993861355382767
be,105,5.174699452288633e-10,2.1547192743307414e-29,5.927210584205532e-11,0.9999990406791994,9.58744058589369e-07
trodden,106,4.1638281229887547e-08,8.290519312290679e-31,3.0748634383053304e-07,5.347357825712846e-05,0.9999461772971178
made,107,0.379758383175019,2.97230885341418e-28,4.595706527410949e-05,0.6201470047411191,4.8655018587808695e-05
nestled,108,5.82282303508094e-11,4.1882634100985533e-19,8.466589457310771e-17,1.2119215459265082e-07,0.999999878749617
fell,109,0.9996674717140603,1.4997617304095046e-29,4.105363238061537e-08,0.00032483489576262215,7.65233654457822e-06
drew,110,4.57741351167349e-08,6.989211563700717e-31,3.3265224619898006e-07,5.2233100478984893e-05,0.9999473884731398
came,111,0.9999979131253973,1.7090414893057812e-33,8.880478135013199e-10,1.7413497163512367e-06,3.446368384504699e-07
mincing,112,3.487677663635276e-08,2.623802372426758e-27,1.584099402561324e-11,0.9999994895989263,4.755084562156744e-07
chewing,113,6.509203659300046e-06,1.0451919496191034e-17,5.8268989505553185e-09,2.405475765349511e-05,0.9999694302117882
took,114,0.0003196928923546195,2.010182264786069e-26,7.476014795582496e-07,0.00042997849178199785,0.9992495810143839
began,115,0.00030003756111292215,2.003168847380742e-24,2.7308367385238942e-08,0.00018307848921794202,0.9995168566413016
flirting,116,5.352881783314516e-07,7.890997261327318e-29,5.551369507404728e-14,7.85102535107048e-06,0.9999916136864151
hoping,117,2.3823509354016852e-05,3.780031759796218e-34,4.120943210526677e-13,7.497570430287481e-08,0.9999761015145296
draw,118,6.0726036900308664e-06,1.7271603067115474e-20,7.1363091987642214e-09,0.9999931516414463,7.686185545859255e-07
wa,119,7.772217203800756e-22,0.9999999999999997,2.0568615852400023e-24,7.431562864028772e-17,2.8443111725792676e-16
plaited,120,1.756683220415049e-05,3.4482323660916163e-19,7.555416563078765e-06,0.9999733694797376,1.5082714951072543e-06
came,121,1.2486892790650343e-08,3.24891334004885e-31,3.3789031825998387e-09,3.412566121759629e-06,0.9999965715680823
looked,122,0.3770965217919779,1.1871181147470734e-31,2.839612952994865e-06,0.6219032589486312,0.000997379646437969
squeezed,123,3.336031092065921e-08,1.739699163235942e-36,2.0898263440421195e-12,6.012684751456403e-09,0.9999999606249146
purred,124,1.0328879466027366e-06,1.4942644495453975e-18,1.7921155717946615e-10,0.9999029691510372,9.599778180460182e-05
listening,125,1.4827451922217679e-08,1.2451382208075154e-15,1.5496781126946418e-09,0.9999968344473409,3.149175527788866e-06
wa,126,1.2184170959971988e-22,0.9999999999999998,4.3264249754914154e-23,8.13960961078385e-17,2.0930612270936107e-16
saying,127,1.1305668187886112e-07,2.1232436182514473e-25,7.392130210907231e-09,6.9857032239541e-07,0.9999991809808655
were,128,0.9999999057949516,7.024052880150695e-30,8.122165837636523e-08,2.5779125233276437e-09,1.0405477568232299e-08
slept,129,0.8696909439908069,5.688797802830779e-27,0.00018096320054555634,0.13010820381234345,1.9888996304015986e-05
saw,130,0.00029279721839015353,6.953846052122846e-22,0.002562760266686166,3.8972014060123466e-05,0.9971054705008636
had,131,8.95421257422032e-07,8.783198098993352e-41,0.999999096555299,5.891062896501276e-12,8.017552622151883e-09
made,132,0.9999972923246786,4.730885259948248e-31,6.11375461264616e-09,2.5037513325546974e-06,1.9781023410157974e-07
were,133,5.965332001166576e-09,1.184689508350602e-33,0.9999999935283393,1.5837251259537398e-12,5.047449213518277e-10
waiting,134,0.012431249305919123,2.2094545118204222e-17,5.192370712752253e-08,0.9870389714883899,0.0005297272819839505
cleared,135,0.9999639524294445,2.567060227039944e-26,1.415499451648872e-08,3.140403263672754e-05,4.629382924385985e-06
began,136,1.0598074977337994e-05,3.08817652402696e-26,7.047927766129273e-09,1.8298698663468692e-07,0.9999892118901083
have,137,7.084556440152173e-11,9.99785282792081e-39,0.9999999992835144,1.404601198700055e-10,5.051802272220696e-10
heard,138,6.397777125695315e-05,6.475251145011575e-27,1.504796081612439e-08,0.9999304866605535,5.520520228755352e-06
had,139,0.9999999783017208,3.928511234506633e-40,7.346990540705331e-10,4.598286982865494e-09,1.6365293204816423e-08
come,140,7.056204018181528e-07,1.8522175026205015e-31,1.7721729095006753e-08,8.667039214800227e-06,0.9999906096186544
have,141,3.8877723723379744e-09,9.908469625813193e-39,0.9999999958777492,1.4631735134745598e-11,2.1984670334662028e-10
say,142,5.782282725873921e-13,1.5928921755770099e-23,7.667544434530528e-13,0.9999999991684833,8.301718982149908e-10
do,143,2.0842513160538367e-08,3.2453400490939296e-18,3.9401656552225916e-08,0.0006714131507514692,0.9993285266050789
think,144,5.415331127694287e-14,6.973492439490928e-29,3.978327076498174e-14,0.999999999356378,6.435281347055812e-10
be,145,1.9824706530360786e-09,9.819999362797382e-29,0.9999759620206493,1.639850840756558e-05,7.637488472505263e-06
die,146,5.490098002610779e-09,1.329490043745617e-18,1.5385193841921434e-09,0.0006205929609215349,0.9993794000104611
feel,147,2.3718573214762183e-12,2.3915315067304285e-31,8.11762358576935e-11,0.9999999997281341,1.8831776236946957e-10
pas,148,0.00014740527772960418,0.000304876768474087,9.533138977914357e-05,6.090625880537702e-05,0.9993914803052119
have,149,0.6724275844555371,8.736113878842934e-33,0.00041931763146789983,0.3271344554717369,1.8642441258113408e-05
acquired,150,0.00019211487220808398,7.382968016388623e-19,0.032677468923118985,0.0011501567416123044,0.9659802594630605
have,151,7.483340148686105e-17,6.82161585262299e-42,0.99999999998347,1.6523054774851203e-11,6.8764534336984735e-15
had,152,0.9999999971223598,3.610215369049548e-42,2.86326828577372e-09,4.950348892077994e-13,1.3876785796274164e-11
have,153,0.9881567570506816,4.6623659600598945e-33,0.002695649544254585,0.009126324570642,2.1268834421712116e-05
had,154,6.46558715878258e-11,1.488152886292762e-43,0.9999999999291019,4.0643402596968834e-14,6.2015473290835985e-12
lay,155,0.00031136881873232143,9.131622349251482e-29,0.0003253393245527225,0.9993597197775796,3.5720791351561775e-06
think,156,3.171016351816832e-11,3.986012178489775e-27,4.192614308656769e-11,0.9999999322878637,6.763850011193914e-08
say,157,1.2811848110402218e-09,1.2245823452536686e-20,2.3658193131444597e-09,4.689682733436469e-05,0.9999530995256615
understand,158,7.973706159624066e-11,3.577336538308261e-29,1.1318112541748752e-08,0.0004983540944266446,0.9995016345077238
living,159,1.7838351678349e-05,2.0235022671331202e-14,0.021220478697804232,0.9787616360182395,4.6932257690166355e-08
is,160,2.380072602062377e-05,4.632111629552865e-17,1.752095410158231e-07,0.999858153331171,0.00011787073326721005
wish,161,1.8311747505152726e-08,2.4346591032432152e-24,1.49094414622825e-06,1.535705626174707e-05,0.9999831336878446
speak,162,9.117679227851856e-11,6.705430911608582e-23,6.548715283337784e-08,0.9999999289530255,5.4686448688019015e-09
is,163,1.2155136651140601e-05,2.617724179221524e-17,1.1339844165390785e-06,0.9999749754914455,1.1735387486704742e-05
let,164,5.617793325650381e-09,2.552875841636697e-22,1.4965515198032824e-07,0.00024542804809079405,0.9997544166789639
face,165,2.6242876411097848e-06,5.703458252546375e-26,0.017517075499086186,0.0032556721986685905,0.9792246280146041
are,166,1.3898005958666886e-05,2.664912195770145e-20,0.0019547072818193825,0.9980313364780495,5.823417224237648e-08
are,167,8.379148819892769e-06,1.6108948037434257e-20,0.0004746155285864091,0.9995169705786611,3.474393273514409e-08
born,168,4.115690249565038e-07,3.4133782511221666e-17,7.76443508774202e-14,1.444389129262223e-06,0.9999981440417681
are,169,6.8577482823446935e-12,1.378778678848745e-26,0.9999999999911748,1.8891710958752517e-12,7.83963424064657e-14
given,170,4.3574254725067245e-05,1.8379584708045497e-24,1.6662509517737372e-05,0.0003626027644979402,0.9995771604712592
keep,171,3.1653989555001334e-11,1.7915869000282423e-30,1.7661785031223542e-09,0.9999999977812808,4.2088676202879836e-10
are,172,1.8766917618137846e-11,9.512442670852934e-26,0.9999999999791939,9.52635062837127e-13,1.086515096515108e-12
are,173,3.954515814197849e-05,5.496109752590506e-19,1.8842271761598024e-05,0.9999385623167429,3.0502533534036242e-06
forced,174,0.0001415666918893207,5.272562138136219e-44,4.986333157865489e-12,1.510167878606707e-10,0.9998584331521075
work,175,1.9497304391215719e-07,2.0332195361622292e-29,1.578186581982814e-05,0.9999838705227944,1.5263834184898863e-07
ha,176,6.6182317316008915e-06,1.4560568933648032e-08,0.00017995178072665975,0.6925317262572478,0.307281689169725
come,177,1.2719162805148305e-07,1.5648096345063735e-29,5.3061589484412094e-08,0.9999985252978376,1.2944489448315724e-06
are,178,8.313654684666891e-05,4.796334639882091e-18,0.00012094117882633577,0.9997918101541612,4.112120165705822e-06
slaughtered,179,0.0006140475351777512,8.26167804990834e-35,0.000759290099513388,2.5970537000454605e-05,0.9986006918283084
know,180,1.1457358736480549e-08,2.157889324708371e-22,9.063444928532037e-06,0.044332043144569136,0.9556588819531436
is,181,4.949559154939711e-11,1.627979579762192e-22,0.9999999999251215,1.9896556420496682e-11,5.486146524140153e-12
is,182,2.2731189042571366e-06,5.729522724877936e-18,1.0374346910510165e-06,0.9999965057176203,1.8372878444260105e-07
is,183,2.4751950114801913e-06,5.620389159952416e-18,1.8963008307789222e-06,0.9999954545777644,1.7392639327014243e-07
is,184,1.1107046560501945e-11,2.434338597715307e-23,0.9999999999840465,4.106052697010661e-12,7.404617497262391e-13
is,185,2.0157502230239578e-11,4.371271817657132e-23,0.9999999999679533,1.0566872395237855e-11,1.3223449012777757e-12
is,186,1.1539402124682354e-06,2.494632041584803e-18,2.6337416388895665e-07,0.9999985071749566,7.551066693579585e-08
is,187,2.09393640576011e-11,4.5246163449629987e-23,0.9999999999664646,1.122177880494933e-11,1.3743308357869394e-12
afford,188,0.00012500465867389726,6.537937670919703e-26,0.7377645210456459,0.0025476256696605197,0.2595628486260197
dwell,189,1.2824833967441649e-11,1.765983320847809e-24,4.941161649805511e-16,0.9999982905018056,1.7094853692626294e-06
is,190,1.3822973898005732e-06,2.985219036145015e-18,4.2746126417441184e-07,0.99999809857963,9.166171609961778e-08
is,191,8.679948688394455e-11,1.8753340967880186e-22,0.9999999998085094,9.885002484770348e-11,5.840916617633738e-12
is,192,3.3073958467962194e-10,7.148682298782283e-22,0.9999999989016387,7.441955084724512e-10,2.3426183953469702e-11
affording,193,0.0005269440561643585,6.496105174639636e-17,0.7039604418344896,0.024571056016533352,0.2709415580928127
inhabit,194,1.0168916363267511e-07,7.848323898277627e-19,0.999361718947582,0.00036976455371325506,0.0002684148095409141
support,195,0.00014536715814079346,3.3531583455340103e-31,1.3933484364572403e-12,0.9960867198349858,0.003767913005479977
living,196,8.230962761320185e-06,1.2141721075085949e-14,7.476865305941576e-12,0.9986749961453749,0.0013167728843748584
are,197,4.0465579357063116e-13,7.723589660082518e-28,0.999999999999568,4.479889711833375e-15,2.279075652388143e-14
do,198,1.0027621120507092e-09,1.8869945759875799e-19,5.882980270428516e-07,0.9999991672800761,2.434191347298652e-07
continue,199,1.1352744114986227e-06,7.223067150259447e-29,2.1331708002451606e-08,0.9999926601515028,6.183242377612053e-06
is,200,3.3668992867118797e-09,7.167981224777587e-21,0.9999999811396015,3.2334994961696245e-10,1.5170149199837112e-08
stolen,201,4.448838510017991e-05,5.967298842711206e-24,1.0237545065897022e-13,0.9980700629543837,0.001885448660413839
is,202,6.416555095571612e-09,1.3301233009966954e-20,0.9999999790673808,1.9256650700191238e-09,1.2590399072947545e-08
is,203,5.285021584981363e-09,1.0316811152790669e-20,0.9999999849102725,1.4643765456280301e-09,8.340329398954563e-09
summed,204,1.990821570423271e-11,3.4500652421294857e-28,1.0182687212325625e-15,0.9999998168367027,1.8314338815967015e-07
is,205,5.378689349760573e-10,6.337332197004085e-22,0.9999999991823045,2.7797100342781853e-11,2.5202959170602097e-10
have,206,0.003066979396407481,2.5390918541663064e-33,0.0005713512676218134,0.9963561042321445,5.565103826179458e-06
remove,207,1.239664641168546e-07,1.5767119144453337e-31,2.4531125926570713e-14,0.9999061831882636,9.369284524766385e-05
is,208,9.18990321004635e-09,1.1180682498383381e-21,0.9999999906487789,4.895224401833942e-11,1.1236558717340871e-10
abolished,209,7.984765919483238e-07,2.6383456204838113e-18,0.0003786755625697237,0.5091300287481134,0.49049049721272503
is,210,7.745832212520175e-07,9.42752403261923e-20,0.9999991805289967,1.3143514271360356e-08,3.174426776274973e-08
consumes,211,4.4307368145680145e-07,1.4112397424522043e-24,9.404133054047045e-09,0.0008843403226620224,0.9991152071995234
doe,212,1.8733782561232097e-09,5.35141359448034e-13,1.2206147261917948e-09,0.9999999882504558,8.655016151273406e-09
give,213,2.276424601677447e-08,7.3847491329956045e-25,8.72583424104222e-09,3.123658296029024e-05,0.9999687319269595
doe,214,2.207513066007286e-09,1.6570855768623782e-12,2.3353806143464076e-09,0.9999997903304786,2.0512497043052464e-07
lay,215,1.9799276352019118e-07,2.4199545448212556e-30,4.1491791615299326e-08,0.9999990036228769,7.568925679867635e-07
is,216,6.684945922655189e-07,1.4007005364563521e-18,0.999964186246037,8.339836943684793e-08,3.5061861001299e-05
pull,217,2.349427068117284e-10,7.431177257811964e-39,2.6525457601643837e-12,0.9999999430908809,5.667152386610004e-08
run,218,3.812133158110015e-07,1.1951800345027798e-23,1.4830647087344192e-09,1.6592001452181918e-05,0.9999830253021673
catch,219,4.776245710089455e-09,2.0265099765813425e-23,7.363473419362767e-11,0.0002666116857542364,0.9997333834643654
is,220,6.542188895446101e-07,1.413144047886107e-18,0.9999906813303547,4.005705582799211e-07,8.263880197582076e-06
set,221,6.22313104383816e-07,1.7967352906254667e-28,1.417033307140486e-10,0.9999983075240505,1.0700211418250824e-06
work,222,7.928648893937784e-09,7.431275383808803e-33,4.8419878522284766e-09,0.9999999494233355,3.7806027655854686e-08
give,223,1.2388328317401478e-08,7.318768009861682e-25,7.118133298241038e-09,5.433814746359012e-05,0.9999456423460749
prevent,224,6.981706477023737e-07,5.488726528742407e-41,7.120558378206888e-06,2.3850354642291334e-05,0.9999683309163317
keep,225,1.206591648532806e-10,4.4116871819690824e-30,9.122984930184205e-11,0.9999999379196345,6.186847657988904e-08
till,226,4.960366019659054e-06,4.9892265238794825e-29,1.042018177175391e-09,0.9999885482120475,6.49037991457791e-06
fertilises,227,1.189286042383033e-08,1.986436285273914e-37,8.333063977903107e-09,4.005044755787473e-05,0.9999599293265177
is,228,5.002335734869305e-07,9.252531772881823e-19,0.9999865877994937,7.417642104202298e-08,1.2837790511639578e-05
owns,229,0.006424506318983276,1.209234105310063e-15,5.155690403244419e-07,0.9935485850555895,2.639305638564485e-05
see,230,2.5018320464291833e-12,1.917017358192385e-23,4.841972786701516e-11,0.9999999996851029,2.6397549145478014e-10
have,231,6.256885972863386e-08,1.256685940629261e-37,0.9999999341284711,6.562961396670101e-10,2.6463731495229827e-09
given,232,5.162094843591336e-05,8.952402641939885e-25,2.0813495313760889e-07,0.0005627703109697545,0.9993854006056412
ha,233,9.77843426454678e-08,0.9999663084997774,1.213100815994533e-08,2.9291063427148433e-05,4.290521444876805e-06
happened,234,0.0015353701817664666,1.3866091033364772e-30,4.9066057017287604e-08,0.00035992561804267583,0.9981046551341338
have,235,3.78368682500324e-07,8.864781041106464e-38,0.9999996194154891,2.1411013038266992e-09,7.472712895197882e-11
been,236,3.5928311544735844e-14,3.043240653531005e-36,0.9999999968791902,3.1206844405179192e-09,8.963687130601371e-14
breeding,237,5.03580847461655e-05,1.8049268324591314e-51,2.030596318541158e-14,0.9997991349967575,0.00015050691847607526
ha,238,2.2023127446821578e-07,0.9999122709834384,2.7988534708464174e-07,1.1689551006792302e-07,8.711200443009593e-05
gone,239,0.0012151132460232461,1.8701336729532336e-27,1.2535220648044142e-06,8.941363126973225e-06,0.998774691868785
