Input file: Animal_farm_nouns.txt | Similarity tag: wesim | Exchange matrix option: d | Exchange matrix range: 5 | Number of groups: 3 | Gamma: 2 | Beta: 0.4 | Kappa: 0.7 | Convergence threshold: 1e-05
group;token;id_token;percent
2;hoof;1418;0.08
2;hoof;5426;0.08
2;oil;5587;0.08
2;hoof;5107;0.08
2;hoof;5429;0.08
2;pile;4811;0.08
2;blanket;3374;0.08
2;fishing;1812;0.08
2;hail;5086;0.08
2;pile;4706;0.08
2;hoof;1566;0.08
2;hoof;1067;0.08
2;hoof;5178;0.08
2;hoof;97;0.08
2;oil;5623;0.08
2;hoof;3034;0.08
2;hoof;5834;0.08
2;hoof;4076;0.08
2;pile;4631;0.08
2;oil;3097;0.08
2;hoof;1980;0.08
2;grave;6265;0.08
2;hayfield;1004;0.08
2;pile;4594;0.08
2;hearing;3657;0.08
2;hayfield;4229;0.08
2;hoof;4094;0.08
2;hoof;6978;0.08
2;hoof;1430;0.08
2;fashion;75;0.08
2;wagon;5235;0.08
2;hearing;4389;0.08
2;hoof;6061;0.08
2;hayfield;1221;0.08
2;grave;2131;0.08
2;hoof;5411;0.08
2;hoof;3943;0.08
2;cock;4678;0.08
2;swill;4548;0.08
2;disease;3640;0.08
2;cock;4463;0.08
2;hayfield;1183;0.08
2;stall;5996;0.08
2;fill;4912;0.08
2;creature;4559;0.08
2;five;4884;0.08
2;stall;3366;0.08
2;mr;29;0.08
2;stall;2598;0.08
2;stall;5367;0.08
2;soil;5185;0.08
2;mr;1051;0.08
2;mr;1416;0.08
2;soil;5187;0.08
2;stall;5622;0.08
2;stall;3803;0.08
2;stall;3835;0.08
2;flesh;2806;0.08
2;squeal;2707;0.08
2;stall;3455;0.08
2;mr;675;0.08
2;portrait;4583;0.08
2;creature;7051;0.08
2;stall;5525;0.08
2;creature;6543;0.08
2;simmonds;6074;0.08
2;sun;1269;0.08
2;creature;6351;0.08
2;creature;6542;0.08
2;stall;6053;0.08
2;stall;2103;0.08
2;mr;1777;0.08
2;u;1085;0.08
2;chink;4994;0.08
2;creature;414;0.08
2;mr;1094;0.08
2;stall;6404;0.08
2;squeal;1984;0.08
2;u;1724;0.08
2;stall;2376;0.08
2;mr;919;0.08
2;mr;877;0.08
2;mr;958;0.08
2;mr;47;0.08
2;sun;4554;0.08
2;mr;6919;0.08
2;mr;3221;0.08
2;farmer;6773;0.08
2;mr;6906;0.08
2;mr;6894;0.08
2;farmer;3773;0.08
2;mr;3179;0.08
2;creature;6540;0.08
2;farmer;1810;0.08
2;sun;4248;0.08
2;clean;1488;0.08
2;mr;1807;0.08
2;mr;5;0.08
2;mr;6797;0.08
2;mr;690;0.08
2;growling;3163;0.08
2;creature;866;0.08
2;mr;3782;0.08
2;mr;2407;0.08
2;farmer;2335;0.08
2;mr;2659;0.08
2;mr;1818;0.08
2;threshing;1310;0.08
2;mr;7042;0.08
2;u;3900;0.08
2;mr;633;0.08
2;creature;390;0.08
2;mr;6381;0.08
2;mr;2517;0.08
2;mr;3784;0.08
2;mr;6982;0.08
2;mr;4115;0.08
2;bullet;4306;0.08
2;mr;6985;0.08
2;paw;1528;0.08
2;mr;687;0.08
2;mr;6880;0.08
2;mr;4633;0.08
2;creature;1512;0.08
2;farmer;6833;0.08
2;mr;3649;0.08
2;cucaracha;494;0.08
2;farmer;1788;0.08
2;farmer;6853;0.08
2;trot;4212;0.08
2;lamb;922;0.08
2;lion;1781;0.08
2;trot;6095;0.08
2;pre;1154;0.08
2;acreage;2306;0.08
2;knot;4995;0.08
2;december;5619;0.08
2;tobacco;445;0.08
2;boulder;3028;0.08
2;lot;3087;0.08
2;lot;5728;0.08
2;boulder;2976;0.08
2;acreage;2304;0.08
2;slope;3030;0.08
2;boulder;3013;0.08
2;slicers;2590;0.08
2;lot;3072;0.08
2;slope;2988;0.08
2;sow;467;0.08
2;boulder;3022;0.08
2;affair;3760;0.08
2;middle;6016;0.08
2;middle;40;0.08
2;sow;5541;0.08
2;middle;5785;0.08
2;dog;573;0.08
2;eye;6663;0.08
2;moonshine;2744;0.08
2;middle;4611;0.08
2;april;5753;0.08
2;eye;7019;0.08
2;booming;5169;0.08
2;eye;4259;0.08
2;eye;2093;0.08
2;knacker;339;0.08
2;wild;1492;0.08
2;eye;1283;0.08
2;eye;4553;0.08
2;everybody;4073;0.08
2;eye;4027;0.08
2;eye;3467;0.08
2;heart;1640;0.08
2;heart;565;0.08
2;heart;3599;0.08
2;eye;6346;0.08
2;heart;6506;0.08
2;everybody;1317;0.08
2;four;3241;0.08
2;eye;370;0.08
2;rumour;4653;0.08
2;rumour;4600;0.08
2;letter;1567;0.08
2;eye;655;0.08
2;letter;1562;0.08
2;affair;3268;0.08
2;rumour;6206;0.08
2;letter;1582;0.08
2;letter;1639;0.08
2;breath;4918;0.08
2;eye;6201;0.08
2;heart;1597;0.08
2;eye;6332;0.08
2;knacker;6217;0.08
2;letter;1578;0.08
2;breath;3032;0.08
2;letter;6010;0.08
2;eye;6848;0.08
2;knacker;6229;0.08
2;heart;1630;0.08
2;breath;1308;0.08
2;eye;4780;0.08
2;heart;4510;0.08
2;boar;6969;0.08
2;eye;3945;0.08
2;eye;4031;0.08
2;heart;1791;0.08
2;heart;1180;0.08
2;boar;42;0.08
2;letter;6372;0.08
2;letter;1590;0.08
2;boar;638;0.08
2;banknote;4936;0.08
2;boar;5548;0.08
2;boar;6342;0.08
2;august;2926;0.08
2;flame;935;0.08
2;grazing;5352;0.08
2;tour;3847;0.08
2;blinker;926;0.08
2;boar;630;0.08
2;nightshade;4741;0.08
2;precinct;5685;0.08
2;crank;2436;0.08
2;february;5620;0.08
2;quarters;3050;0.08
2;ray;4247;0.08
2;february;5629;0.08
2;rabbit;1499;0.08
2;cover;3805;0.08
2;cover;5118;0.08
2;trifle;6609;0.08
2;february;3568;0.08
2;man;6047;0.08
2;cover;3503;0.08
2;cloud;5065;0.08
2;man;462;0.08
2;cloud;5805;0.08
2;kick;1065;0.08
2;man;508;0.08
2;hullabaloo;4920;0.08
2;man;3224;0.08
2;man;7053;0.08
2;man;7054;0.08
2;man;2412;0.08
2;flagstaff;1421;0.08
2;man;7057;0.08
2;man;438;0.08
2;man;6090;0.08
2;man;352;0.08
2;chaff;1307;0.08
2;man;1820;0.08
2;man;1620;0.08
2;chaff;2379;0.08
2;man;449;0.08
2;man;431;0.08
2;january;3611;0.08
2;furnace;4676;0.08
2;flagstaff;3456;0.08
2;man;388;0.08
2;kick;5132;0.08
2;flagstaff;2810;0.08
2;january;2279;0.08
2;chaff;2587;0.08
2;everyone;3038;0.08
2;january;3680;0.08
2;everyone;55;0.08
2;chaff;3626;0.08
2;commandment;1155;0.08
2;everyone;4193;0.08
2;man;381;0.08
2;everyone;5096;0.08
2;mine;375;0.08
2;note;4886;0.08
2;fro;4201;0.08
2;everyone;1299;0.08
2;timber;4812;0.08
2;everyone;1343;0.08
2;unison;571;0.08
2;clamp;3620;0.08
2;timber;5552;0.08
2;timber;3776;0.08
2;everyone;3527;0.08
2;fro;3481;0.08
2;weather;6564;0.08
2;habit;6638;0.08
2;habit;448;0.08
2;grain;3666;0.08
2;litter;3478;0.08
2;fro;2429;0.08
2;grain;3709;0.08
2;coccidiosis;3757;0.08
2;chains;917;0.08
2;food;3612;0.08
2;food;3402;0.08
2;weather;3564;0.08
2;food;1296;0.08
2;food;1294;0.08
2;timber;4707;0.08
2;timber;4887;0.08
2;weather;3409;0.08
2;timber;4876;0.08
2;timber;4595;0.08
2;food;6449;0.08
2;timber;4632;0.08
2;timber;4892;0.08
2;weather;2280;0.08
2;weather;2788;0.08
2;timber;4938;0.08
2;food;5485;0.08
2;food;3066;0.08
2;gift;5246;0.08
2;food;4628;0.08
2;grain;3681;0.08
2;production;4435;0.08
2;production;1485;0.08
2;food;4450;0.08
2;food;3675;0.08
2;lowing;1193;0.08
2;dream;475;0.08
2;suicide;4740;0.08
2;dream;43;0.08
2;food;2484;0.08
2;sorrow;6187;0.08
2;production;2485;0.08
2;weather;3594;0.08
2;food;2501;0.08
2;food;5498;0.08
2;dream;460;0.08
2;dream;459;0.08
2;food;6858;0.08
2;paint;5380;0.08
2;food;3646;0.08
2;paint;5383;0.08
2;gift;2823;0.08
2;master;1297;0.08
2;sorrow;6245;0.08
2;place;3363;0.08
2;dream;457;0.08
2;style;2838;0.08
2;wing;5797;0.08
2;paint;1101;0.08
2;beam;67;0.08
2;paint;4587;0.08
2;place;4256;0.08
2;place;149;0.08
2;place;4393;0.08
2;style;1306;0.08
2;wing;1159;0.08
2;master;5736;0.08
2;place;6916;0.08
2;place;4363;0.08
2;badge;720;0.08
2;dream;6518;0.08
2;frost;3567;0.08
2;wing;436;0.08
2;cutters;2588;0.08
2;theyre;6121;0.08
2;wing;1613;0.08
2;place;2619;0.08
2;walk;3473;0.08
2;place;1115;0.08
2;hiding;3792;0.08
2;place;5143;0.08
2;shouting;7035;0.08
2;style;4488;0.08
2;place;2361;0.08
2;theyre;6034;0.08
2;seclusion;1670;0.08
2;place;4056;0.08
2;place;2371;0.08
2;cheering;6921;0.08
2;cheering;7010;0.08
2;place;621;0.08
2;organ;1615;0.08
2;streak;2013;0.08
2;cheering;6912;0.08
2;hide;6081;0.08
2;love;4511;0.08
2;museum;1073;0.08
2;hawthorn;2129;0.08
2;rash;4693;0.08
2;number;1954;0.08
2;sapling;6556;0.08
2;ploughing;2942;0.08
2;soul;4550;0.08
2;birth;1661;0.08
2;ploughing;2790;0.08
2;conversation;2400;0.08
2;number;6316;0.08
2;number;5616;0.08
2;soul;359;0.08
2;west;3437;0.08
2;hearken;503;0.08
2;number;2125;0.08
2;hearken;549;0.08
2;cockerel;5747;0.08
2;cockerel;1331;0.08
2;number;4990;0.08
2;number;2334;0.08
2;cockerel;4459;0.08
2;meeting;6250;0.08
2;meeting;677;0.08
2;cockerel;6617;0.08
2;meeting;1464;0.08
2;meeting;2669;0.08
2;cockerel;3048;0.08
2;meeting;2285;0.08
2;child;1096;0.08
2;meeting;4807;0.08
2;number;2901;0.08
2;meeting;4107;0.08
2;meeting;2326;0.08
2;meeting;4894;0.08
2;meeting;3161;0.08
2;meeting;1440;0.08
2;masthead;6505;0.08
2;meeting;2550;0.08
2;per;4439;0.08
2;masthead;6976;0.08
2;pound;5473;0.08
2;appetite;6451;0.08
2;pampering;6900;0.08
2;meeting;420;0.08
2;meeting;3156;0.08
2;cockerel;4798;0.08
2;applause;7022;0.08
2;per;4441;0.08
2;mangel;524;0.08
2;alphabet;1559;0.08
2;meeting;2314;0.08
2;pound;5469;0.08
2;picture;4271;0.08
2;holding;2772;0.08
2;pound;4867;0.08
2;rolling;4571;0.08
2;picture;2580;0.08
2;muzzle;6348;0.08
2;horse;537;0.08
2;alphabet;6011;0.08
2;horse;1254;0.08
2;vanity;3906;0.08
2;horse;142;0.08
2;pound;4885;0.08
2;picture;2393;0.08
2;horse;6044;0.08
2;horse;6365;0.08
2;horse;2994;0.08
2;horse;6092;0.08
2;horse;5434;0.08
2;horse;109;0.08
2;horse;6583;0.08
2;horse;6075;0.08
2;muzzle;5047;0.08
2;horse;1999;0.08
2;muzzle;5392;0.08
2;you;332;0.08
2;horse;1321;0.08
2;alphabet;6371;0.08
2;mangel;2381;0.08
2;horse;5448;0.08
2;horse;5467;0.08
2;horse;6213;0.08
2;horse;1241;0.08
2;dung;2023;0.08
2;horse;2981;0.08
2;horse;119;0.08
2;horse;4672;0.08
2;boot;20;0.08
2;skip;3893;0.08
2;hunger;4275;0.08
2;boot;5092;0.08
2;duckling;144;0.08
2;boot;1983;0.08
2;block;3412;0.08
2;block;2998;0.08
2;dung;2347;0.08
2;duckling;4279;0.08
2;bush;2130;0.08
2;duckling;154;0.08
2;duckling;4501;0.08
2;knife;918;0.08
2;doo;4466;0.08
2;bone;6082;0.08
2;longing;4345;0.08
2;farm;1120;0.08
2;bricklayer;2413;0.08
2;her;3042;0.08
2;whip;6690;0.08
2;ladder;1667;0.08
2;ladder;5375;0.08
2;razor;4680;0.08
2;her;2110;0.08
2;her;4403;0.08
2;weight;5626;0.08
2;brush;5381;0.08
2;her;4301;0.08
2;bin;3661;0.08
2;bin;3673;0.08
2;leisure;6006;0.08
2;turkey;539;0.08
2;cat;4194;0.08
2;luck;4774;0.08
2;brush;1108;0.08
2;whisker;3226;0.08
2;leisure;1300;0.08
2;cat;427;0.08
2;face;4922;0.08
2;face;7020;0.08
2;face;6113;0.08
2;date;4419;0.08
2;face;5064;0.08
2;face;7016;0.08
2;file;6605;0.08
2;cat;1516;0.08
2;face;3890;0.08
2;purer;530;0.08
2;crowbar;5040;0.08
2;south;3436;0.08
2;face;6794;0.08
2;title;4662;0.08
2;title;4493;0.08
2;face;7049;0.08
2;tear;6182;0.08
2;startled;6585;0.08
2;seedbed;3813;0.08
2;title;6952;0.08
2;crowbar;5028;0.08
2;file;1020;0.08
2;stump;2808;0.08
2;stump;5796;0.08
2;tradition;6357;0.08
2;jaw;2621;0.08
2;pet;733;0.08
2;face;3629;0.08
2;stump;5605;0.08
2;tear;2094;0.08
2;tear;5140;0.08
2;tear;4260;0.08
2;tomorrow;4814;0.08
2;crowbar;2964;0.08
2;tear;4505;0.08
2;hour;1405;0.08
2;writing;6512;0.08
2;hour;3418;0.08
2;hour;5517;0.08
2;bicycle;4925;0.08
2;witticism;6882;0.08
2;writing;1532;0.08
2;dealer;6080;0.08
2;hour;6015;0.08
2;writing;1507;0.08
2;hour;3390;0.08
2;writing;3963;0.08
2;hour;3051;0.08
2;writing;3218;0.08
2;writing;1107;0.08
2;hour;1333;0.08
2;hour;5798;0.08
2;hour;56;0.08
2;refuge;4991;0.08
2;hour;3053;0.08
2;hour;1194;0.08
2;hour;4425;0.08
2;hour;4210;0.08
2;magistrate;4659;0.08
2;hour;2421;0.08
2;crop;3619;0.08
2;crop;5609;0.08
2;crop;3135;0.08
2;building;4238;0.08
2;crop;1754;0.08
2;sail;4789;0.08
2;body;3755;0.08
2;crop;4728;0.08
2;hour;2719;0.08
2;hour;6898;0.08
2;surgeon;6230;0.08
2;hour;1649;0.08
2;building;35;0.08
2;building;5054;0.08
2;building;4993;0.08
2;donkey;1399;0.08
2;building;3439;0.08
2;building;1010;0.08
2;cent;4438;0.08
2;building;3444;0.08
2;building;6388;0.08
2;cent;4440;0.08
2;lad;2112;0.08
2;ham;1059;0.08
2;building;2365;0.08
2;building;6041;0.08
2;g;1573;0.08
2;building;6027;0.08
2;dread;3238;0.08
2;building;3007;0.08
2;building;6581;0.08
2;building;5168;0.08
2;building;2861;0.08
2;building;906;0.08
2;building;2955;0.08
2;cent;4442;0.08
2;dead;2016;0.08
2;building;4606;0.08
2;stockbreeder;2336;0.08
2;building;3850;0.08
2;sheet;3371;0.08
2;wolf;2654;0.08
2;building;2561;0.08
2;record;3215;0.08
2;donkey;123;0.08
2;donkey;3433;0.08
2;sheet;3369;0.08
2;escort;3690;0.08
2;building;3145;0.08
2;giver;4558;0.08
2;reaper;2596;0.08
2;cable;2473;0.08
2;heap;1098;0.08
2;heap;1552;0.08
2;drawing;4480;0.08
2;drawing;1042;0.08
2;quarter;2718;0.08
2;quarter;5090;0.08
2;outs;4967;0.08
2;pig;5688;0.08
2;three;6407;0.08
2;panic;5122;0.08
2;foreleg;4280;0.08
2;price;4866;0.08
2;body;358;0.08
2;body;4166;0.08
2;foreleg;153;0.08
2;god;128;0.08
2;plough;2593;0.08
2;three;3049;0.08
2;air;5643;0.08
2;body;2833;0.08
2;drain;3820;0.08
2;thunder;5744;0.08
2;ground;5353;0.08
2;body;5082;0.08
2;body;4687;0.08
2;go;4028;0.08
2;price;3708;0.08
2;air;4079;0.08
2;air;5060;0.08
2;spectacle;2026;0.08
2;body;901;0.08
2;air;5393;0.08
2;county;3280;0.08
2;air;5044;0.08
2;thunder;3495;0.08
2;drain;2342;0.08
2;father;4494;0.08
2;air;4322;0.08
2;twitching;5007;0.08
2;rat;408;0.08
2;rat;3837;0.08
2;price;4598;0.08
2;county;1761;0.08
2;doom;3957;0.08
2;lord;4547;0.08
2;tiredness;4791;0.08
2;air;3884;0.08
2;rat;401;0.08
2;rat;1498;0.08
2;rat;415;0.08
2;county;6860;0.08
2;county;6496;0.08
2;rat;421;0.08
2;rat;424;0.08
2;strip;4430;0.08
2;foal;105;0.08
2;rat;4179;0.08
2;fold;4500;0.08
2;squeak;4573;0.08
2;country;5808;0.08
2;country;6325;0.08
2;appearance;70;0.08
2;appearance;112;0.08
2;whip;931;0.08
2;whip;517;0.08
2;proprietor;6819;0.08
2;depth;648;0.08
2;appearance;5499;0.08
2;whip;934;0.08
2;whip;4276;0.08
2;pig;5985;0.08
2;whip;6623;0.08
2;job;3079;0.08
2;gale;3442;0.08
2;pain;5423;0.08
2;cheque;4878;0.08
2;look;4966;0.08
2;look;4024;0.08
2;pain;4064;0.08
2;dog;330;0.08
2;farm;2138;0.08
2;clockwork;1291;0.08
2;look;2608;0.08
2;pig;4164;0.08
2;detour;5117;0.08
2;visit;4730;0.08
2;a;4464;0.08
2;a;1575;0.08
2;newspaper;1550;0.08
2;thieving;2921;0.08
2;fortune;4521;0.08
2;looking;1033;0.08
2;fortune;899;0.08
2;flag;1426;0.08
2;flag;4374;0.08
2;flag;2682;0.08
2;hind;6595;0.08
2;healing;5413;0.08
2;flag;5749;0.08
2;medicine;5987;0.08
2;flag;6975;0.08
2;alcohol;444;0.08
2;hind;6607;0.08
2;hind;5181;0.08
2;flag;6504;0.08
2;bodyguard;5116;0.08
2;flag;2122;0.08
2;flag;1411;0.08
2;flag;2813;0.08
2;rubbish;928;0.08
2;medicine;5988;0.08
2;flag;6980;0.08
2;decoration;4900;0.08
2;flag;1436;0.08
2;hind;2967;0.08
2;flag;5222;0.08
2;alcohol;5403;0.08
2;brother;453;0.08
2;rubbish;1097;0.08
2;alcohol;5407;0.08
2;hind;1236;0.08
2;rubbish;1551;0.08
2;everything;3406;0.08
2;ground;3035;0.08
2;gate;892;0.08
2;everything;957;0.08
2;gate;3091;0.08
2;ground;3870;0.08
2;piece;1049;0.08
2;ground;4080;0.08
2;ground;5594;0.08
2;everything;6373;0.08
2;ground;3483;0.08
2;le;3069;0.08
2;alcohol;1166;0.08
2;gate;1114;0.08
2;everything;3128;0.08
2;ground;5465;0.08
2;ground;6552;0.08
2;gate;1103;0.08
2;ground;2369;0.08
2;everything;6472;0.08
2;had;3154;0.08
2;grazing;5464;0.08
2;piece;1584;0.08
2;piece;2992;0.08
2;rumours;6932;0.08
2;everything;2917;0.08
2;pleasure;1295;0.08
2;foodstuff;4437;0.08
2;piece;5376;0.08
2;medicine;6240;0.08
2;gate;4971;0.08
2;ground;3855;0.08
2;scoundrel;4711;0.08
2;piece;2425;0.08
2;wall;3414;0.08
2;ground;5197;0.08
2;piece;6550;0.08
2;wall;6671;0.08
2;wall;5371;0.08
2;pig;3357;0.08
2;piece;4879;0.08
2;wall;6674;0.08
2;piece;2960;0.08
2;wall;1635;0.08
2;wall;4578;0.08
2;piece;4289;0.08
2;wall;152;0.08
2;farm;5840;0.08
2;wall;5033;0.08
2;pleasure;2733;0.08
2;wall;3583;0.08
2;wall;4418;0.08
2;wall;4782;0.08
2;farm;1001;0.08
2;field;4233;0.08
2;manor;7;0.08
2;wall;3427;0.08
2;field;528;0.08
2;wall;6680;0.08
2;oration;6253;0.08
2;newcomer;6500;0.08
2;whymper;3281;0.08
2;wall;3580;0.08
2;police;4660;0.08
2;stratagem;5771;0.08
2;field;5650;0.08
2;manor;7008;0.08
2;up;5803;0.08
2;produce;353;0.08
2;manor;895;0.08
2;field;6455;0.08
2;lie;727;0.08
2;circulated;6933;0.08
2;field;5812;0.08
2;manor;1111;0.08
2;muscle;335;0.08
2;field;2308;0.08
2;field;2939;0.08
2;field;509;0.08
2;manor;3273;0.08
2;field;6523;0.08
2;manor;6996;0.08
2;field;1428;0.08
2;wisdom;4508;0.08
2;field;1260;0.08
2;course;1259;0.08
2;field;2284;0.08
2;field;2348;0.08
2;field;5459;0.08
2;field;1644;0.08
2;muscle;1314;0.08
2;doodle;4465;0.08
2;wisp;1270;0.08
2;field;5131;0.08
2;lie;387;0.08
2;field;1243;0.08
2;field;6380;0.08
2;lie;3210;0.08
2;field;2397;0.08
2;lie;3635;0.08
2;muscle;5220;0.08
2;course;1685;0.08
2;distance;3533;0.08
2;field;3969;0.08
2;field;2341;0.08
2;profile;4585;0.08
2;course;6989;0.08
2;name;1118;0.08
2;cry;3462;0.08
2;van;6127;0.08
2;distance;1530;0.08
2;course;3122;0.08
2;quality;5520;0.08
2;ration;5655;0.08
2;distance;3452;0.08
2;front;82;0.08
2;ration;5618;0.08
2;cry;6086;0.08
2;explosion;5154;0.08
2;front;1212;0.08
2;ration;3614;0.08
2;front;6101;0.08
2;front;2826;0.08
2;front;2705;0.08
2;cry;6124;0.08
2;cry;3610;0.08
2;distance;5155;0.08
2;lithograph;1039;0.08
2;commandment;6669;0.08
2;ration;3616;0.08
2;quality;4868;0.08
2;front;4460;0.08
2;commandment;1638;0.08
2;commandment;5374;0.08
2;cry;3193;0.08
2;explosion;4984;0.08
2;ad;3872;0.08
2;site;3059;0.08
2;commandment;1543;0.08
2;gun;2024;0.08
2;ration;6897;0.08
2;cry;4793;0.08
2;cry;5079;0.08
2;commandment;4397;0.08
2;ration;5486;0.08
2;ration;3658;0.08
2;commandment;4582;0.08
2;commandment;1596;0.08
2;commandment;5398;0.08
2;heel;869;0.08
2;commandment;6676;0.08
2;whymper;4921;0.08
2;commandment;6514;0.08
2;whymper;3758;0.08
2;ration;2933;0.08
2;cry;3525;0.08
2;pig;3389;0.08
2;pig;5725;0.08
2;pig;5649;0.08
2;distance;3852;0.08
2;commandment;4402;0.08
2;pig;1677;0.08
2;commandment;5405;0.08
2;leg;1156;0.08
2;pig;1470;0.08
2;commandment;5401;0.08
2;anyone;5723;0.08
2;whymper;3222;0.08
2;whymper;3669;0.08
2;pig;5654;0.08
2;pig;465;0.08
2;whymper;3180;0.08
2;instruction;3190;0.08
2;pig;6317;0.08
2;whymper;3704;0.08
2;pig;3696;0.08
2;whymper;3780;0.08
2;pig;7017;0.08
2;pig;91;0.08
2;pig;4625;0.08
2;farm;1119;0.08
2;pig;6300;0.08
2;alfred;6073;0.08
2;ration;5490;0.08
2;commandment;1601;0.08
2;whymper;6389;0.08
2;pig;6594;0.08
2;instruction;5558;0.08
2;gun;4482;0.08
2;pig;921;0.08
2;ration;2854;0.08
2;pig;3385;0.08
2;pig;80;0.08
2;pig;6267;0.08
2;pig;1756;0.08
2;pig;1090;0.08
2;pig;6606;0.08
2;pig;3531;0.08
2;pig;5557;0.08
2;commandment;4385;0.08
2;pig;2713;0.08
2;gun;5245;0.08
2;pig;7055;0.08
2;pig;7052;0.08
2;pig;1197;0.08
2;pig;1731;0.08
2;pig;7056;0.08
2;commandment;6682;0.08
2;commandment;1179;0.08
2;pig;5593;0.08
2;pig;562;0.08
2;ration;5502;0.08
2;pig;5449;0.08
2;commandment;4410;0.08
2;instruction;1767;0.08
2;pig;2002;0.08
2;pig;6657;0.08
2;pig;1554;0.08
2;pig;69;0.08
2;pig;5624;0.08
2;pig;6896;0.08
2;pig;7050;0.08
2;pig;653;0.08
2;gun;3937;0.08
2;gun;5745;0.08
2;pig;4062;0.08
2;pig;2821;0.08
2;pig;2287;0.08
2;pig;1261;0.08
2;gun;3451;0.08
2;pig;5824;0.08
2;pig;5543;0.08
2;pig;6775;0.08
2;pig;725;0.08
2;gun;2811;0.08
2;pig;1311;0.08
2;gun;2011;0.08
2;pig;6687;0.08
2;gun;6503;0.08
2;pig;2703;0.08
2;whymper;3243;0.08
2;pig;650;0.08
2;pig;5545;0.08
2;pig;6781;0.08
2;pig;4104;0.08
2;pig;1248;0.08
2;pig;4390;0.08
2;pig;6447;0.08
2;gun;2108;0.08
2;name;1583;0.08
2;whymper;4589;0.08
2;gun;5171;0.08
2;pig;1539;0.08
2;gun;4658;0.08
2;pig;4098;0.08
2;gun;5170;0.08
2;pig;2830;0.08
2;gun;4979;0.08
2;talker;641;0.08
2;pig;4453;0.08
2;pig;6629;0.08
2;pig;5487;0.08
2;talker;658;0.08
2;pig;3159;0.08
2;whymper;3654;0.08
2;gun;4308;0.08
2;whymper;3650;0.08
2;pig;4492;0.08
2;pig;6023;0.08
2;whymper;4767;0.08
2;pig;3009;0.08
2;pig;1748;0.08
2;pig;1719;0.08
2;pig;1238;0.08
2;pig;1720;0.08
2;pig;2858;0.08
2;pig;2984;0.08
2;name;51;0.08
2;pig;5571;0.08
2;whymper;4644;0.08
2;pig;629;0.08
2;pig;6037;0.08
2;snowball;2441;0.08
2;pig;6871;0.08
2;pig;645;0.08
2;pig;2677;0.08
2;pig;2290;0.08
2;pig;1702;0.08
2;pig;627;0.08
2;van;6284;0.08
2;gun;5224;0.08
2;pig;6830;0.08
2;pig;697;0.08
2;pig;1444;0.08
2;pig;1692;0.08
2;name;671;0.08
2;name;6999;0.08
2;pig;6955;0.08
2;van;6118;0.08
2;name;3272;0.08
2;vengeance;5080;0.08
2;pig;5567;0.08
2;market;941;0.08
2;name;6190;0.08
2;van;3763;0.08
2;name;6231;0.08
2;fly;951;0.08
2;van;6043;0.08
2;fly;5998;0.08
2;van;6093;0.08
2;words;479;0.08
2;canter;6107;0.08
2;name;6992;0.08
2;pig;1695;0.08
2;stamping;6913;0.08
2;name;1822;0.08
2;van;6102;0.08
2;market;3139;0.08
2;fly;6459;0.08
2;touch;4108;0.08
2;path;4924;0.08
2;blacksmithing;1475;0.08
2;fly;130;0.08
2;van;6055;0.08
2;van;6018;0.08
2;fly;132;0.08
2;van;6064;0.08
2;van;6211;0.08
2;talk;6508;0.08
2;van;6227;0.08
2;slave;5837;0.08
2;slave;5536;0.08
2;whimper;2432;0.08
2;whimper;4060;0.08
2;in;6497;0.08
2;whimper;2610;0.08
2;mark;944;0.08
2;rage;4930;0.08
2;talk;6337;0.08
2;side;17;0.08
2;side;18;0.08
2;side;147;0.08
2;rage;4684;0.08
2;side;140;0.08
2;side;148;0.08
2;side;141;0.08
2;side;6046;0.08
2;happiness;4546;0.08
2;side;3036;0.08
2;side;5804;0.08
2;someone;5638;0.08
2;path;5569;0.08
2;mark;1619;0.08
2;slave;2914;0.08
2;side;4203;0.08
2;side;4906;0.08
2;side;1978;0.08
2;usual;2525;0.08
2;side;3225;0.08
2;side;3940;0.08
2;back;21;0.08
2;back;6117;0.08
2;rage;5076;0.08
2;side;1739;0.08
2;side;1738;0.08
2;demeanour;6199;0.08
2;side;3878;0.08
2;side;662;0.08
2;stick;1982;0.08
2;side;6063;0.08
2;side;3485;0.08
2;side;6620;0.08
2;side;6621;0.08
2;stick;5091;0.08
2;side;6203;0.08
2;side;661;0.08
2;side;6204;0.08
2;someone;3821;0.08
2;side;6221;0.08
2;side;428;0.08
2;back;3938;0.08
2;side;6222;0.08
2;hunting;1813;0.08
2;someone;1206;0.08
2;back;478;0.08
2;side;3486;0.08
2;stick;1967;0.08
2;side;861;0.08
2;stick;6611;0.08
2;back;2697;0.08
2;back;515;0.08
2;tip;3033;0.08
2;assembly;1439;0.08
2;second;3513;0.08
2;second;4049;0.08
2;tip;5100;0.08
2;second;2566;0.08
2;c;1564;0.08
2;carpentering;1476;0.08
2;back;2585;0.08
2;shiver;4053;0.08
2;c;1576;0.08
2;cud;92;0.08
2;flight;2107;0.08
2;flight;871;0.08
2;flight;5811;0.08
2;flight;1765;0.08
2;neighbourhood;6832;0.08
2;flight;1995;0.08
2;neighing;6582;0.08
2;horses;94;0.08
2;howling;4096;0.08
2;flight;3968;0.08
2;farm;6689;0.08
2;agent;4119;0.08
2;cunning;4863;0.08
2;puppy;1662;0.08
2;cement;2952;0.08
2;cement;3440;0.08
2;farm;1833;0.08
