Input file: The_WW_of_Oz_nouns.txt | Similarity tag: wesim | Neighbourhood range: 5 | Number of groups: 5 | Gamma: 2 | Beta: 20 | Kappa: 0.7 | Convergence threshold: 1e-05
group;token;id_token;percent
1;witch;827;99.32
1;witch;825;99.32
1;witch;3947;99.32
1;witch;3966;99.32
1;witch;3685;99.32
1;witch;4553;99.32
1;witch;4309;99.32
1;witch;3944;99.32
1;witch;3700;99.32
1;witch;4463;99.32
1;witch;4196;99.32
1;witch;4549;99.32
1;witch;3665;99.32
1;witch;4503;99.32
1;witch;3681;99.32
1;witch;3870;99.32
1;witch;836;99.32
1;witch;4475;99.32
1;witch;4516;99.32
1;witch;3873;99.32
1;witch;4526;99.32
1;witch;3690;99.32
1;witch;4334;99.32
1;witch;5549;99.32
1;witch;5423;99.32
1;witch;3640;99.32
1;witch;5804;99.32
1;witch;4314;99.32
1;witch;7577;99.32
1;witch;7563;99.32
1;witch;5375;99.31
1;witch;4706;99.31
1;witch;3633;99.31
1;witch;5806;99.31
1;witch;7641;99.31
1;witch;4484;99.31
1;witch;4109;99.31
1;witch;5825;99.31
1;witch;5818;99.31
1;witch;4444;99.31
1;witch;5814;99.31
1;witch;4539;99.31
1;witch;3990;99.3
1;witch;838;99.3
1;witch;4708;99.29
1;sorceress;828;99.29
1;sorceress;822;99.29
1;wicked;3965;99.29
1;wicked;3699;99.29
1;wicked;4333;99.28
1;wicked;4525;99.28
1;wicked;4308;99.28
1;wicked;4195;99.28
1;wicked;3869;99.28
1;wicked;5548;99.28
1;wicked;3943;99.28
1;wicked;4548;99.28
1;wicked;3689;99.28
1;wicked;4474;99.28
1;wicked;4502;99.28
1;wicked;5374;99.28
1;wicked;5422;99.28
1;wicked;7562;99.28
1;wicked;4108;99.28
1;wicked;5824;99.27
1;evil;4472;99.26
1;witch;4564;99.26
1;beast;3930;99.24
1;beast;1807;99.24
1;wicked;3703;99.24
1;beast;3884;99.24
1;beast;1756;99.24
1;beast;3872;99.23
1;beast;3880;99.23
1;beast;1747;99.23
1;beast;3831;99.23
1;beast;3827;99.23
1;beast;3850;99.23
1;beast;1817;99.23
1;beast;3859;99.23
1;beast;7135;99.22
1;beast;7585;99.22
1;witch;5828;99.21
1;beast;7151;99.21
1;witch;3704;99.2
1;witch;7449;99.2
1;lion;3925;99.19
1;lion;3962;99.19
1;lion;1804;99.19
1;lion;4304;99.19
1;glinda;7671;99.19
1;lion;1758;99.19
1;lion;3949;99.19
1;lion;3923;99.19
1;lion;1753;99.19
1;lion;3883;99.19
1;lion;3969;99.19
1;glinda;7571;99.19
1;lion;1811;99.19
1;glinda;7554;99.18
1;lion;1796;99.18
1;lion;7146;99.18
1;lion;1764;99.18
1;lion;3897;99.18
1;lion;7578;99.18
1;lion;1815;99.18
1;lion;3937;99.18
1;lion;4557;99.18
1;lion;4488;99.18
1;lion;3902;99.18
1;lion;2923;99.18
1;lion;3351;99.18
1;lion;1746;99.18
1;lion;5407;99.18
1;lion;3110;99.18
1;lion;4103;99.18
1;lion;7657;99.18
1;lion;1786;99.18
1;lion;2909;99.18
1;lion;4562;99.18
1;lion;1779;99.18
1;glinda;7460;99.18
1;lion;1770;99.18
1;lion;2898;99.18
1;lion;4438;99.17
1;lion;6625;99.17
1;gayelette;5332;99.16
1;glinda;7549;99.16
1;glinda;7451;99.16
1;lion;3991;99.15
1;girl;4521;99.15
1;girl;3967;99.15
1;girl;823;99.15
1;lion;4358;99.15
1;girl;4468;99.15
1;quelala;5358;99.14
1;girl;3694;99.14
1;girl;3680;99.14
1;girl;5140;99.14
1;girl;1799;99.14
1;quelala;5344;99.14
1;girl;3642;99.14
1;girl;3664;99.14
1;girl;5550;99.14
1;girl;3980;99.14
1;girl;4508;99.14
1;girl;7363;99.14
1;girl;5404;99.14
1;cowardly;3924;99.14
1;girl;4490;99.13
1;girl;4206;99.13
1;girl;7675;99.13
1;quelala;5330;99.13
1;girl;7452;99.13
1;monkey;5137;99.13
1;cowardly;4556;99.12
1;monkey;4507;99.12
1;munchkins;835;99.12
1;monkey;4457;99.12
1;monkey;4328;99.12
1;monkey;5362;99.12
1;monkey;5335;99.12
1;monkey;5348;99.12
1;monkey;7358;99.12
1;monkey;7366;99.12
1;quadlings;7362;99.12
1;girl;4704;99.12
1;monkey;5369;99.12
1;monkey;5386;99.12
1;monkey;4348;99.12
1;monkey;7570;99.12
1;monkey;4496;99.12
1;monkey;6420;99.12
1;monkey;6432;99.12
1;monkey;4341;99.12
1;monkey;5394;99.11
1;monkey;7377;99.11
1;girl;6976;99.11
1;cowardly;4357;99.11
1;monkey;4434;99.11
1;munchkins;3000;99.11
1;bride;5364;99.11
1;princess;5345;99.1
1;creature;4331;99.1
1;wizard;3934;99.1
1;wizard;3882;99.1
1;princess;6974;99.1
1;monkey;7353;99.1
1;girl;696;99.1
1;wizard;3959;99.1
1;wizard;3663;99.1
1;creature;5396;99.1
1;creature;3751;99.1
1;winkies;3964;99.1
1;creature;2895;99.09
1;wizard;3387;99.09
1;king;3929;99.09
1;winkies;4306;99.09
1;winkies;7573;99.09
1;girl;6970;99.09
1;king;4197;99.09
1;winkies;4337;99.09
1;snarling;7149;99.09
1;winkies;7576;99.09
1;winkies;7564;99.09
1;king;4215;99.08
1;king;4219;99.08
1;winkies;7561;99.08
1;winkies;5377;99.08
1;king;1816;99.08
1;mischief;5138;99.08
1;king;7364;99.08
1;king;5400;99.08
1;king;7357;99.08
1;king;5387;99.08
1;king;7586;99.07
1;fairy;3083;99.07
1;monster;3841;99.07
1;her;4467;99.07
1;friend;3879;99.07
1;her;4550;99.07
1;friend;3957;99.07
1;her;4458;99.07
1;coward;3948;99.07
1;coward;1802;99.07
1;friend;3893;99.07
1;winkies;4301;99.07
1;coward;1805;99.07
1;her;96;99.06
1;beast;1830;99.06
1;her;2922;99.06
1;her;3636;99.06
1;queen;5134;99.06
1;her;5145;99.06
1;coward;1763;99.06
1;her;5425;99.06
1;her;7356;99.06
1;queen;2919;99.06
1;coward;1826;99.06
1;wolf;4353;99.05
1;aunt;3986;99.05
1;coward;3989;99.05
1;wonder;1808;99.05
1;aunt;3647;99.05
1;wolf;7140;99.05
1;aunt;97;99.05
1;aunt;3975;99.05
1;her;6624;99.05
1;queen;2914;99.05
1;lion;2138;99.04
1;aunt;6410;99.04
1;her;6434;99.04
1;aunt;3652;99.04
1;terrible;3921;99.04
1;monkey;5327;99.03
1;mother;3350;99.03
1;terrible;3621;99.03
1;charm;4335;99.03
1;stranger;4313;99.03
1;terrible;3753;99.03
1;charm;3688;99.03
1;charm;4515;99.03
1;stranger;3392;99.03
1;me;1803;99.03
1;kiss;4464;99.02
1;charm;4325;99.02
1;dorothy;1806;99.02
1;dorothy;831;99.02
1;me;3922;99.02
1;dorothy;4551;99.02
1;dorothy;3684;99.02
1;dorothy;3868;99.02
1;dorothy;4517;99.02
1;dorothy;1761;99.02
1;dorothy;4303;99.02
1;wolf;4187;99.02
1;charm;5129;99.02
1;dorothy;3960;99.02
1;dorothy;1750;99.02
1;charm;5151;99.02
1;dorothy;5543;99.02
1;uncle;3649;99.01
1;guardian;3393;99.01
1;me;3622;99.01
1;elephant;3828;99.01
1;kitten;6303;99.01
1;dorothy;3668;99.01
1;golden;5360;99.01
1;me;3853;99.01
1;dorothy;5356;99.01
1;dorothy;4477;99.01
1;laughing;4497;99.01
1;dorothy;3984;99.01
1;dorothy;3346;99.01
1;guardian;5417;99.01
1;dorothy;7456;99.01
1;uncle;3977;99.01
1;dorothy;2920;99.01
1;golden;5132;99.01
1;dorothy;7145;99.01
1;golden;4318;99.01
1;dorothy;7557;99.01
1;me;3754;99.01
1;dorothy;3979;99.01
1;dorothy;6973;99.01
1;dorothy;3626;99.01
1;dorothy;1781;99.01
1;dorothy;3618;99.01
1;dorothy;5401;99.01
1;golden;5353;99.01
1;uncle;6412;99.01
1;golden;4323;99.01
1;dorothy;4529;99.01
1;dorothy;6422;99.01
1;golden;5371;99.01
1;elephant;1823;99.01
1;shame;7550;99.01
1;dorothy;94;99.01
1;stranger;4188;99.01
1;golden;4349;99.01
1;dorothy;5389;99.01
1;dorothy;1793;99.01
1;golden;5339;99.01
1;courage;3927;99.01
1;dorothy;5146;99.01
1;dorothy;4449;99.01
1;dorothy;5130;99.01
1;courage;3946;99.01
1;dorothy;3089;99.01
1;dorothy;3118;99.01
1;dorothy;4204;99.01
1;dorothy;7579;99.01
1;golden;6425;99.01
1;mortal;5538;99.01
1;elephant;7138;99.01
1;throne;3829;99.01
1;dorothy;3124;99.01
1;dorothy;4545;99.01
1;friend;7635;99.01
1;golden;5147;99.0
1;dorothy;3660;99.0
1;golden;5381;99.0
1;dorothy;3355;99.0
1;dorothy;3369;99.0
1;him;1822;99.0
1;throne;5541;99.0
1;courage;3932;99.0
1;crow;4198;99.0
1;throne;7674;99.0
1;monkey;6436;99.0
1;dorothy;2905;99.0
1;ruler;7552;99.0
1;crow;4193;99.0
1;dorothy;4101;99.0
1;guardian;3378;99.0
1;dorothy;1777;99.0
1;throne;6427;99.0
1;dorothy;4535;99.0
1;courage;3968;99.0
1;dorothy;2925;99.0
1;crow;4220;99.0
1;crow;4202;99.0
1;throne;3898;99.0
1;crow;4216;99.0
1;throne;3113;99.0
1;dorothy;688;99.0
1;dorothys;4505;99.0
1;him;3395;99.0
1;dorothy;6304;99.0
1;throne;3905;99.0
1;laughter;100;99.0
1;him;3750;99.0
1;crow;4354;99.0
1;king;1829;99.0
1;soul;4520;99.0
1;throne;5539;99.0
1;dorothy;7378;99.0
1;him;4225;99.0
1;joyfully;7654;99.0
1;throne;3821;98.99
1;courage;3625;98.99
1;lady;3824;98.99
1;lady;3886;98.99
1;crow;4224;98.99
1;dorothys;4510;98.99
1;dorothy;676;98.99
1;her;6314;98.99
1;crow;4212;98.99
1;dorothy;1431;98.99
1;me;6971;98.99
1;dorothy;5157;98.99
1;courage;3109;98.99
1;mind;4547;98.99
1;him;7659;98.99
1;mind;4316;98.99
1;courage;3112;98.99
1;crow;4228;98.99
1;brownie;3084;98.99
1;comrade;7670;98.99
1;rhinoceros;3833;98.99
1;him;677;98.99
1;dorothy;6408;98.98
1;oz;5545;98.98
1;comrade;4453;98.98
1;oz;3933;98.98
1;terror;3846;98.98
1;woman;3342;98.98
1;kiss;7676;98.98
1;monkey;7591;98.98
1;oz;5546;98.98
1;tiger;1824;98.98
1;oz;3920;98.98
1;oz;3683;98.98
1;oz;3697;98.98
1;oz;3645;98.98
1;fear;5803;98.98
1;oz;3667;98.98
1;boq;833;98.98
1;oz;3620;98.98
1;dorothys;4085;98.98
1;fear;4514;98.98
1;tiger;7137;98.98
1;oz;3848;98.98
1;ruby;7673;98.98
1;throne;3413;98.98
1;oz;3876;98.97
1;oz;3825;98.97
1;oz;3901;98.97
1;oz;3752;98.97
1;oz;5378;98.97
1;bear;1825;98.97
1;oz;3862;98.97
1;oz;3397;98.97
1;fear;5821;98.97
1;oz;3093;98.97
1;toto;1751;98.97
1;boq;820;98.97
1;roar;4305;98.97
1;stranger;4300;98.97
1;oz;4344;98.97
1;oz;3086;98.97
1;lady;3819;98.97
1;toto;1755;98.97
1;wish;5363;98.97
1;bear;7139;98.97
1;oz;3661;98.97
1;oz;3097;98.97
1;ruby;4322;98.97
1;dog;1757;98.97
1;growl;3863;98.97
1;dog;1749;98.97
1;wish;5385;98.97
1;boq;817;98.96
1;oz;3104;98.96
1;jewel;5797;98.96
1;oz;3909;98.96
1;dog;1798;98.96
1;toto;2921;98.96
1;oz;3385;98.96
1;toto;7368;98.96
1;wonder;3615;98.96
1;munchkins;3004;98.96
1;oz;6307;98.96
1;voice;3941;98.96
1;voice;3623;98.96
1;oz;1429;98.96
1;roar;3852;98.96
1;dog;4491;98.96
1;voice;5540;98.96
1;voice;3619;98.96
1;voice;3851;98.96
1;dress;829;98.96
1;dog;1791;98.96
1;toto;1792;98.96
1;toto;4450;98.96
1;orphan;95;98.96
1;voice;3639;98.96
1;fate;4452;98.96
1;man;1821;98.96
1;dorothy;4703;98.96
1;toto;4102;98.96
1;comrade;7379;98.95
1;dorothy;664;98.95
1;voice;3631;98.95
1;man;4217;98.95
1;mystery;1810;98.95
1;thing;1801;98.95
1;voice;6972;98.95
1;thing;3961;98.95
1;roar;1827;98.95
1;man;1768;98.95
1;oz;3127;98.95
1;toto;673;98.95
1;know;3123;98.95
1;toto;682;98.95
1;cheer;3892;98.95
1;man;3115;98.95
1;toto;7128;98.95
1;voice;3916;98.95
1;toto;668;98.95
1;man;3094;98.95
1;man;3120;98.95
1;mercy;3889;98.95
1;witch;841;98.95
1;truth;3644;98.95
1;grandfather;5347;98.95
1;toto;6633;98.95
1;good;4470;98.95
1;man;3098;98.94
1;toto;6738;98.94
1;creature;4710;98.94
1;man;3366;98.94
1;thing;1818;98.94
1;dog;6742;98.94
1;trouble;5406;98.94
1;slave;4338;98.94
1;good;4462;98.94
1;good;7672;98.94
1;dorothy;3757;98.94
1;man;3103;98.94
1;happy;5800;98.94
1;thing;6423;98.94
1;cat;3081;98.94
1;man;5790;98.94
1;dress;689;98.94
1;thing;5799;98.94
1;roar;4563;98.94
1;slave;4527;98.94
1;trouble;7150;98.94
1;slave;5351;98.94
1;frock;826;98.93
1;thing;7643;98.93
1;thing;5807;98.93
1;hair;3839;98.93
1;himself;815;98.93
1;good;7640;98.93
1;man;5788;98.93
1;dress;4086;98.93
1;everything;3926;98.93
1;wink;7648;98.93
1;thing;3375;98.93
1;spake;3849;98.93
1;something;3679;98.93
1;leader;4455;98.93
1;slave;4356;98.93
1;fun;5139;98.93
1;munchkin;814;98.93
1;toto;1743;98.92
1;mind;6746;98.92
1;oz;5127;98.92
1;something;3673;98.92
1;anything;3698;98.92
1;princess;6978;98.92
1;leader;4483;98.92
1;everything;4530;98.92
1;everything;3677;98.92
1;wonder;5428;98.92
1;growling;7126;98.92
1;candy;3357;98.91
1;dorothy;839;98.91
1;winged;5136;98.91
1;winged;4506;98.91
1;wearer;5141;98.91
1;child;4518;98.91
1;everything;3356;98.91
1;man;5427;98.91
1;dorothy;7677;98.91
1;winged;4456;98.91
1;reality;3928;98.91
1;winged;4327;98.91
1;winged;4495;98.91
1;winged;5334;98.91
1;nothing;7567;98.91
1;winged;7365;98.91
1;winged;7569;98.9
1;lady;3817;98.9
1;nothing;1762;98.9
1;yourselves;3411;98.9
1;winged;4340;98.9
1;winged;5368;98.9
1;nothing;3951;98.9
1;queen;2890;98.9
1;dear;6315;98.9
1;winged;6431;98.9
1;winged;4347;98.9
1;joy;6631;98.9
1;child;99;98.9
1;winged;6419;98.9
1;everything;2998;98.9
1;child;7653;98.9
1;child;3343;98.9
1;child;3349;98.9
1;nothing;3092;98.9
1;frock;695;98.9
1;charm;4702;98.9
1;witch;811;98.9
1;winged;7376;98.9
1;child;3368;98.89
1;wedding;5342;98.89
1;answer;3670;98.89
1;answer;3702;98.89
1;thats;1784;98.89
1;claw;1785;98.89
1;emerald;5391;98.89
1;straightway;4191;98.88
1;paw;1760;98.88
1;everyone;3676;98.88
1;thats;1778;98.88
1;quadlings;7382;98.88
1;soldier;7453;98.88
1;watch;4107;98.88
1;axe;7559;98.88
1;bidding;3887;98.88
1;soldier;3388;98.88
1;elephant;3080;98.88
1;castle;4473;98.88
1;fox;7141;98.88
1;emerald;5413;98.88
1;eye;4200;98.88
1;bidding;5337;98.88
1;eye;3695;98.88
1;shiver;1788;98.88
1;oz;1421;98.88
1;eye;4519;98.88
1;emerald;687;98.88
1;beard;3391;98.88
1;soldier;3895;98.87
1;castle;4307;98.87
1;emerald;5794;98.87
1;eye;3985;98.87
1;eye;3643;98.87
1;castle;7454;98.87
1;soldier;3399;98.87
1;companion;4205;98.87
1;kingdom;5346;98.87
1;eye;4218;98.87
1;emerald;3406;98.87
1;eye;5367;98.87
1;everyone;3377;98.87
1;emerald;4087;98.87
1;eye;3348;98.87
1;emerald;3331;98.87
1;companion;2907;98.87
1;glinda;7592;98.87
1;castle;4480;98.87
1;eye;4111;98.86
1;know;6977;98.86
1;eye;3629;98.86
1;dorothy;7463;98.86
1;eye;3834;98.86
1;voice;5536;98.86
1;face;4460;98.86
1;jewel;3741;98.86
1;men;3931;98.86
1;him;7153;98.86
1;soldier;3407;98.86
1;traveller;7367;98.86
1;harm;5817;98.86
1;speech;3950;98.86
1;promise;5544;98.86
1;gruffly;3864;98.86
1;nothing;6745;98.86
1;interview;3958;98.86
1;gown;3983;98.86
1;castle;4445;98.86
1;eye;7649;98.86
1;great;3696;98.86
1;traveller;5397;98.86
1;chattering;4498;98.86
1;parting;7669;98.86
1;loudest;3885;98.86
1;death;2908;98.85
1;eye;5793;98.85
1;scent;2903;98.85
1;anything;5827;98.85
1;castle;4537;98.85
1;traveller;5411;98.85
1;great;3396;98.85
1;delight;6627;98.85
1;face;7668;98.85
1;eye;3654;98.85
1;men;3858;98.85
1;great;3662;98.85
1;great;4343;98.85
1;men;3374;98.85
1;face;1745;98.85
1;face;3835;98.85
1;monkey;5125;98.85
1;dorothy;4116;98.85
1;mouse;5135;98.85
1;kansa;5547;98.85
1;enemy;1744;98.84
1;gingham;692;98.84
1;great;3386;98.84
1;courage;5556;98.84
1;winged;7590;98.84
1;reply;3952;98.84
1;meek;3628;98.84
1;emerald;3326;98.84
1;mouse;5144;98.84
1;kansa;3646;98.84
1;palace;5802;98.84
1;color;834;98.84
1;face;4097;98.84
1;kansa;3117;98.83
1;vexation;7373;98.83
1;ball;3938;98.83
1;scarecrow;7575;98.83
1;kansa;3119;98.83
1;kansa;3672;98.83
1;kansa;7655;98.83
1;owner;5359;98.83
1;dorothys;103;98.83
1;life;7588;98.83
1;kingdom;7636;98.83
1;ball;3953;98.83
1;forehead;4465;98.83
1;mouse;2910;98.83
1;clothes;3344;98.83
1;animal;1800;98.83
1;anything;3128;98.83
1;scarecrow;4221;98.83
1;mouse;2906;98.83
1;scarecrow;4106;98.83
1;scarecrow;3971;98.83
1;eye;3616;98.83
1;ball;3906;98.83
1;scarecrow;5421;98.83
1;owner;5352;98.83
1;peck;4199;98.83
1;danger;1752;98.83
1;dorothy;3614;98.83
1;forehead;3638;98.83
1;blue;694;98.83
1;them;5355;98.83
1;scarecrow;5552;98.83
1;color;837;98.83
1;flock;4192;98.82
1;kansa;7637;98.82
1;mouse;2915;98.82
1;scarecrow;4214;98.82
1;wrinkle;832;98.82
1;scarecrow;4487;98.82
1;silver;4523;98.82
1;help;3867;98.82
1;ball;3917;98.82
1;animal;1813;98.82
1;lemonade;3367;98.82
1;scarecrow;4207;98.82
1;scarecrow;1769;98.82
1;scarecrow;2924;98.82
1;owner;5338;98.82
1;scarecrow;4210;98.82
1;power;4471;98.82
1;scarecrow;6415;98.82
1;moment;3945;98.82
1;clothes;3363;98.82
1;henry;3978;98.82
1;scarecrow;7553;98.82
1;henry;3650;98.82
1;silver;4512;98.82
1;scarecrow;3096;98.82
1;power;4469;98.82
1;mouse;2893;98.82
1;kansa;6409;98.82
1;flock;4203;98.82
1;power;4522;98.82
1;poppy;2899;98.82
1;dont;3122;98.82
1;animal;7147;98.82
1;what;5419;98.82
1;scarecrow;4226;98.82
1;scarecrow;1772;98.82
1;breath;3745;98.82
1;henry;6413;98.82
1;others;4466;98.82
1;scarecrow;4534;98.82
1;poppy;2894;98.82
1;palace;3401;98.82
1;cowardly;5557;98.82
1;scarecrow;3747;98.82
1;palace;3384;98.82
1;emerald;5785;98.82
1;person;4330;98.82
1;dorothy;5535;98.82
1;scarecrow;7666;98.81
1;others;7142;98.81
1;scarecrow;2897;98.81
1;power;4352;98.81
1;animal;1790;98.81
1;animal;3372;98.81
1;power;3935;98.81
1;scarecrow;3755;98.81
1;power;4493;98.81
1;eye;5537;98.81
1;moment;7455;98.81
1;silver;7638;98.81
1;ray;3339;98.81
1;blue;3001;98.81
1;penny;3370;98.81
1;color;4084;98.81
1;power;3678;98.81
1;heel;7650;98.81
1;story;5357;98.81
1;moment;7144;98.81
1;moment;7560;98.81
1;others;7457;98.81
1;scarecrow;4230;98.81
1;power;4528;98.81
1;name;816;98.81
1;scarecrow;5156;98.81
1;power;5805;98.81
1;surprise;5420;98.81
1;person;3088;98.81
1;scarecrow;5426;98.81
1;request;3936;98.81
1;whistle;4190;98.8
1;moment;3845;98.8
1;xv;5410;98.8
1;animal;7127;98.8
1;red;91;98.8
1;mark;4461;98.8
1;surprise;5131;98.8
1;power;7642;98.8
1;color;3744;98.8
1;toto;6301;98.8
1;thought;3908;98.8
1;im;1767;98.8
1;im;3988;98.8
1;surprise;3904;98.8
1;request;3860;98.8
1;mark;4504;98.8
1;chariot;4559;98.8
1;drink;683;98.8
1;story;5388;98.8
1;bee;4355;98.8
1;surprise;3121;98.8
1;journey;3091;98.8
1;mark;3637;98.8
1;others;7130;98.8
1;band;4494;98.8
1;tiger;2137;98.8
1;band;5402;98.8
1;moment;1428;98.8
1;surprise;1771;98.8
1;journey;5395;98.79
1;moment;7354;98.79
1;cap;4336;98.79
1;scarecrow;2997;98.79
1;pain;6733;98.79
1;cap;5142;98.79
1;ill;6424;98.79
1;everything;5784;98.79
1;scarecrow;1423;98.79
1;castle;7462;98.79
1;band;6430;98.79
1;bird;4213;98.79
1;cap;5372;98.79
1;cap;5133;98.79
1;band;7355;98.79
1;king;6437;98.79
1;heart;3874;98.79
1;journey;685;98.79
1;cap;5361;98.79
1;heart;3865;98.79
1;winkies;4298;98.79
1;scarecrow;1432;98.79
1;cap;4319;98.79
1;cap;5340;98.79
1;pop;3358;98.79
1;tail;3955;98.79
1;hammer;7582;98.78
1;cap;5382;98.78
1;cap;5341;98.78
1;cap;4324;98.78
1;cap;5354;98.78
1;cap;4350;98.78
1;skin;3345;98.78
1;others;3082;98.78
1;cap;5408;98.78
1;heart;3972;98.78
1;cap;6426;98.78
1;command;7568;98.78
1;call;2917;98.78
1;cap;5148;98.78
1;hat;3362;98.78
1;color;3002;98.78
1;heart;3857;98.78
1;heart;3856;98.78
1;hammer;7371;98.78
1;stuffed;1795;98.78
1;heart;5553;98.78
1;kansa;1422;98.78
1;cheek;92;98.78
1;heart;3844;98.78
1;bravely;3758;98.78
1;butterfly;6635;98.78
1;heart;3106;98.77
1;heart;3100;98.77
1;tail;6628;98.77
1;bird;675;98.77
1;reason;4351;98.77
1;word;3919;98.77
1;cap;5153;98.77
1;castle;4115;98.77
1;message;3400;98.77
1;stuffed;1776;98.77
1;clothes;4430;98.77
1;word;6429;98.77
1;scarecrow;7122;98.77
1;word;5149;98.76
1;word;5331;98.76
1;heart;1430;98.76
1;yes;2996;98.76
1;ride;5403;98.76
1;tint;3338;98.76
1;circle;4320;98.76
1;white;4080;98.76
1;horse;1809;98.76
1;work;4552;98.76
1;diamond;4321;98.76
1;ive;1820;98.76
1;horse;4558;98.76
1;world;7645;98.76
1;xxiii;7459;98.76
1;em;3987;98.76
1;gray;90;98.75
1;gingham;697;98.75
1;sun;3340;98.75
1;ive;1766;98.75
1;work;4311;98.75
1;cupboard;4317;98.75
1;em;98;98.75
1;wicked;4234;98.75
1;so;4476;98.75
1;em;3648;98.75
1;horse;3371;98.75
1;spear;4299;98.75
1;uniform;3390;98.75
1;shoe;824;98.75
1;em;3976;98.75
1;nose;1759;98.75
1;kind;3373;98.74
1;nose;1754;98.74
1;noise;4499;98.74
1;em;6411;98.74
1;little;1742;98.74
1;shoe;4524;98.74
1;sky;4194;98.74
1;sun;3333;98.74
1;battle;4208;98.74
1;command;7589;98.74
1;work;4546;98.74
1;sort;3364;98.74
1;shoe;821;98.74
1;sun;4096;98.74
1;shoe;3687;98.74
1;shoe;4513;98.74
1;right;5384;98.74
1;eye;4186;98.73
1;sale;3360;98.73
1;chapter;7458;98.73
1;em;3653;98.73
1;lip;93;98.73
1;chapter;5409;98.73
1;right;3671;98.73
1;so;4113;98.73
1;name;7450;98.73
1;flower;2904;98.73
1;turn;4454;98.73
1;order;4329;98.73
1;grandfather;5326;98.73
1;shoe;7652;98.73
1;arm;4459;98.73
1;scarecrow;6576;98.73
1;assistance;2918;98.73
1;shoe;7639;98.73
1;company;3347;98.73
1;return;3674;98.73
1;companion;4232;98.73
1;shoe;3632;98.73
1;heart;3818;98.73
1;shoe;4705;98.73
1;arm;4492;98.73
1;princess;6968;98.73
1;shoe;4707;98.72
1;arm;4478;98.72
1;shoe;3361;98.72
1;sky;3336;98.72
1;brightness;3332;98.72
1;gate;5418;98.72
1;arm;4211;98.72
1;gate;5398;98.72
1;gate;4561;98.72
1;gate;3394;98.72
1;arm;7369;98.72
1;arm;3836;98.72
1;dorothy;812;98.72
1;arm;4451;98.71
1;shop;3353;98.71
1;arm;7656;98.71
1;arm;7667;98.71
1;head;1765;98.71
1;head;3701;98.71
1;piece;4201;98.71
1;gate;5412;98.71
1;head;3888;98.71
1;but;3693;98.71
1;head;3624;98.71
1;proof;3942;98.71
1;head;3832;98.71
1;head;3669;98.71
1;sight;4501;98.71
1;sight;5143;98.71
1;head;4222;98.71
1;head;3823;98.71
1;shape;3826;98.71
1;heart;102;98.71
1;journey;6577;98.71
1;gate;3402;98.71
1;sight;5365;98.7
1;night;4100;98.7
1;head;3890;98.7
1;bell;5415;98.7
1;shape;3108;98.7
1;gate;3379;98.7
1;moth;6634;98.7
1;head;7374;98.7
1;direction;5152;98.7
1;collection;3105;98.7
1;shape;1774;98.7
1;cupboard;665;98.7
1;door;3389;98.7
1;woodman;3878;98.69
1;brain;7574;98.69
1;head;4441;98.69
1;check;693;98.69
1;woodman;3866;98.69
1;woodman;3854;98.69
1;head;1425;98.69
1;head;7660;98.69
1;woodman;4105;98.69
1;meat;1797;98.69
1;scarecrow;6406;98.69
1;door;3903;98.69
1;head;5154;98.69
1;sunbonnet;698;98.69
1;brain;3970;98.69
1;woodman;3847;98.69
1;woodman;4486;98.69
1;woodman;3861;98.69
1;woodman;3974;98.69
1;door;4481;98.69
1;woodman;1783;98.69
1;piece;4435;98.69
1;woodman;7556;98.69
1;word;7352;98.69
1;peg;690;98.69
1;court;4554;98.68
1;brain;5551;98.68
1;woodman;6414;98.68
1;by;2928;98.68
1;fire;3939;98.68
1;crack;6310;98.68
1;life;6638;98.68
1;woodman;3102;98.68
1;woodman;3843;98.68
1;this;5370;98.68
1;woodman;1427;98.68
1;door;3915;98.68
1;woodman;2896;98.68
1;woodman;3820;98.68
1;woodman;4533;98.68
1;stout;4436;98.68
1;tear;3981;98.68
1;crowd;6302;98.68
1;settee;818;98.68
1;brain;3095;98.68
1;iii;663;98.68
1;neck;4223;98.68
1;woodman;7662;98.68
1;brain;3099;98.67
1;fire;3954;98.67
1;pot;3111;98.67
1;brain;6418;98.67
1;order;2892;98.67
1;whisker;3896;98.67
1;hand;5373;98.67
1;rumble;7125;98.67
1;door;3412;98.67
1;silk;3982;98.67
1;fire;3918;98.67
1;head;3756;98.67
1;totos;4082;98.67
1;emerald;7547;98.67
1;body;3837;98.67
1;body;4440;98.67
1;neck;7658;98.67
1;history;7143;98.67
1;woodman;6740;98.67
1;kansa;3129;98.67
1;people;819;98.67
1;neck;4227;98.67
1;checked;830;98.67
1;fire;3907;98.67
1;people;5801;98.66
1;body;7665;98.66
1;none;7129;98.66
1;pot;4540;98.66
1;people;4302;98.66
1;fire;4543;98.66
1;scarecrow;3992;98.66
1;woodman;6735;98.66
1;carpet;3404;98.66
1;land;3963;98.66
1;whisker;3913;98.66
1;neck;4083;98.66
1;iron;4447;98.66
1;scarecrow;6728;98.66
1;fire;3911;98.66
1;people;5809;98.66
1;form;3881;98.66
1;soldier;3416;98.66
1;people;3341;98.66
1;kansas;3692;98.65
1;brain;1424;98.65
1;morning;3894;98.65
1;condition;5349;98.65
1;people;7551;98.65
1;shoe;4709;98.65
1;land;7572;98.65
1;weight;3830;98.65
1;injury;6737;98.65
