input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.25,0.01807384338177311
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.5,0.03172501747478002
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,0.75,0.023067307658937428
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,5,1,0.019413482449969113
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0,0.01585879899868921
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.25,0.024923707540413155
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.5,0.0337329661490525
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,0.75,0.01927105472427532
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,10,1,0.017207159777324385
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0,0.017201499831761752
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.25,0.04670627677116325
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.5,0.07659846570992862
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,0.75,0.026033662945369282
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,50,1,0.017371338083814247
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0,0.032408598977417366
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.25,0.055332700041663824
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.5,0.1097904210533853
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,0.75,0.04844401233780955
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,100,1,0.019601439070894414
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0,0.028229333344823488
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.25,0.028731724456797503
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.5,0.0444279719234091
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,0.75,0.07729189713303075
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,5,200,1,0.03699333924629895
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0,0.01794185533876412
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.25,0.023961910737729977
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.5,0.021221846623410284
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,0.75,0.01551734722797895
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,5,1,0.013715205334052882
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0,0.024120397483564322
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.25,0.023658935975833142
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.5,0.018897311499571377
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,0.75,0.015657780617275657
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,10,1,0.014345122967942598
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0,0.12378100067472775
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.25,0.040712754528079945
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.5,0.020316547185228007
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,0.75,0.016213618654729298
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,50,1,0.013849265200912115
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0,0.07915424326203102
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.25,0.09505094951151535
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.5,0.025879396797032148
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,0.75,0.017311959137312507
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,100,1,0.014933578383974928
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0,0.03736427240288336
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.25,0.060521542134643086
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.5,0.05722351070914132
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,0.75,0.023806211087291588
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,10,200,1,0.018269796302404103
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0,0.018863131932368313
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.25,0.015172364724531059
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.5,0.01386583486784878
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,0.75,0.012197733077715186
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,5,1,0.011541491477095218
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0,0.016283899896359276
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.25,0.01708382547120948
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.5,0.013876059309627802
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,0.75,0.014314498089279025
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,10,1,0.013680931866602748
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0,0.019939351091688318
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.25,0.01746463768321977
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.5,0.013820702135393064
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,0.75,0.012600240495993509
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,50,1,0.011476910505603573
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0,0.022456728518811593
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.25,0.01591348499316311
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.5,0.015085149415488339
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,0.75,0.015395605391408275
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,100,1,0.012233566467830264
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0,0.0479713610192621
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.25,0.01986441934828291
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.5,0.015386995371284396
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,0.75,0.012929734966020949
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,10,30,200,1,0.014112817766821712
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.5,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,0.75,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,5,1,0.023880623708004478
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.5,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,0.75,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,10,1,0.025619185448862918
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0,0.005890678748765978
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.25,0.007311339323664261
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.5,0.00874478518855755
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,0.75,0.014428496622280788
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,50,1,0.04076003853594809
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0,0.028370594316621034
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.25,0.025839485032987778
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.5,0.026536336893852513
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,0.75,0.02589848420924076
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,100,1,0.038213214172926106
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0,0.02176339260291103
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.25,0.02372781818139464
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.5,0.02434191609856383
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,0.75,0.025171227694416543
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,1,200,1,0.027163032752842885
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.5,0.02327926071573792
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,0.75,0.02999390316155423
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,5,1,0.03552258808282916
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.5,0.03233386181822499
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,0.75,0.0262846362247297
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,10,1,0.03379261376175769
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0,0.00685380091471439
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.25,0.012614879132593359
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.5,0.024437439641208
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,0.75,0.05371028929604882
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,50,1,0.06886786721313132
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0,0.027596637143076606
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.25,0.0279474811463062
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.5,0.031619374910267534
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,0.75,0.07013811560958058
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,100,1,0.11499850989458883
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0,0.026114938758897265
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.25,0.029719319247677067
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.5,0.027977475163069844
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,0.75,0.03565653258440511
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,2,200,1,0.04576666006852893
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0,0.01142791544105371
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.25,0.028644039527770844
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.5,0.0383451289257635
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,0.75,0.03156858195339978
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,5,1,0.027225723974962493
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0,0.025273048921375545
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.25,0.03367267023475462
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.5,0.04237224450244674
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,0.75,0.029620807410279452
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,10,1,0.017615149005556278
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0,0.02081432335339494
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.25,0.06609929044542963
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.5,0.10145498306416235
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,0.75,0.03388069422150959
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,50,1,0.027829293960236864
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0,0.037630388953923316
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.25,0.08120703699050916
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.5,0.1139751658220913
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,0.75,0.060428227517356645
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,100,1,0.03106728344692409
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0,0.030131846878279543
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.25,0.03362024034450262
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.5,0.03552748558899825
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,0.75,0.10257262837166028
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,5,200,1,0.04552299740676982
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0,0.03168392071068355
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.25,0.033545107267921745
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.5,0.023101783917850095
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,0.75,0.02092173886036975
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,5,1,0.020730410448436317
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0,0.030061109418487518
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.25,0.030529490566410404
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.5,0.031060636682746418
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,0.75,0.02362577326942538
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,10,1,0.018703785021479638
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0,0.16546500485921728
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.25,0.053460261185947336
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.5,0.03335992566415541
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,0.75,0.0205111091146149
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,50,1,0.02400778246403997
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0,0.09148978850015997
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.25,0.08559076390343226
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.5,0.042090223278178705
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,0.75,0.02460405095191573
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,100,1,0.024535425868544364
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0,0.04012530173365189
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.25,0.07213808894178281
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.5,0.09040951426439237
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,0.75,0.02325544315275594
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,10,200,1,0.02356415835672529
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0,0.029420628098797995
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.25,0.025380587209569518
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.5,0.018249543459589655
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,0.75,0.020571351040929723
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,5,1,0.01687457428816852
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0,0.02428098797159554
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.25,0.01653587692756186
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.5,0.0158281507194931
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,0.75,0.01506076082475593
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,10,1,0.01962594539242143
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0,0.024860453934405898
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.25,0.02416886322007218
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.5,0.01593583877728566
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,0.75,0.020431855689820477
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,50,1,0.01404609134795051
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0,0.03643543815958561
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.25,0.025012008255148408
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.5,0.02407857864341473
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,0.75,0.015343480462309727
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,100,1,0.01872797675562376
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0,0.058000752542376584
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.25,0.025751360352712718
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.5,0.02282671967622532
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,0.75,0.01743444732150382
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,w2v,7,4,max_minus,d,15,30,200,1,0.012026301808137217
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.5,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,0.75,0.0019011199271515092
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,5,1,0.01929397021331449
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.25,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.5,0.0
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,0.75,0.0018636551634229554
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,10,1,0.020746884296180684
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0,0.006498491759939378
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.25,0.007634866357883149
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.5,0.012486436929104932
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,0.75,0.01828429664403349
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,50,1,0.038955882678814974
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0,0.026528746951720757
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.25,0.029665454649795517
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.5,0.030589056985347876
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,0.75,0.039715292804834865
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,100,1,0.07083233826976579
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0,0.02900354626073618
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0.25,0.03046185515493029
corpora/manifesto_pp/61320_200411_pp_wostw.txt,0,glv,7,4,max_minus,u,5,1,200,0.5,0.031097940952321074
