input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,5,0.5,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,5,0.75,0.21794877238618315,0.638116425658138672599184279,0.638116425658138672599184279,0.9954270176739587195649487083,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,5,1,0.29065774495752217,0.638116425658138672599184279,0.638116425658138672599184279,0.981955258929674947472500309,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,10,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,10,0.25,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,10,0.5,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,10,0.75,0.20803268928198726,0.638116425658138672599184279,0.638116425658138672599184279,0.9980224941292794462983561983,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,10,1,0.28414963639029883,0.638116425658138672599184279,0.638116425658138672599184279,0.9913484118155975775553083673,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,50,0,0.10112149134425148,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,50,0.25,0.15040620878776534,0.638116425658138672599184279,0.638116425658138672599184279,1,1
