input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,10,200,0.25,0.08153461140424946
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,10,200,0.5,0.05275216175734976
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,10,200,0.75,0.03576963815884055
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,10,200,1,0.017898669809782955
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,5,0,0.02121597663849946
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,5,0.25,0.015494629624193283
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,5,0.5,0.016795643215849965
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,5,0.75,0.012927916976014102
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,5,1,0.01235350209105017
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,10,0,0.021746892562846728
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,10,0.25,0.015715859887980854
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,10,0.5,0.016552575076059024
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,10,0.75,0.01532361993573421
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,10,1,0.012419185651140332
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,50,0,0.03049267194850934
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,50,0.25,0.017657721018158424
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,50,0.5,0.020127506808337966
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,50,0.75,0.015785204921910833
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,50,1,0.01390404788100236
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,100,0,0.039881159557746265
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,100,0.25,0.03008943610510136
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,100,0.5,0.01704367074716867
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,100,0.75,0.016694708683103257
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,100,1,0.01567868369425604
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,200,0,0.057685101474136025
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,200,0.25,0.032046156047430316
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,200,0.5,0.021953268958105787
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,200,0.75,0.016215164514751478
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,10,30,200,1,0.01640899469278419
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,5,0,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,5,0.25,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,5,0.5,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,5,0.75,0.0010735657145112087
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,5,1,0.021816391170436874
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,10,0,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,10,0.25,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,10,0.5,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,10,0.75,0.0013245087685787014
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,10,1,0.02304948825092031
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,50,0,0.001598420678527259
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,50,0.25,0.0021034525928539604
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,50,0.5,0.004485372156818696
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,50,0.75,0.007438222932047078
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,50,1,0.04096623205136001
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,100,0,0.022228129032706656
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,100,0.25,0.023674476323283417
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,100,0.5,0.023869184240153836
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,100,0.75,0.02592224783003326
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,100,1,0.03279945061588789
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,200,0,0.02201678868713302
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,200,0.25,0.02223806066569191
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,200,0.5,0.0214309381661748
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,200,0.75,0.01978981921594645
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,1,200,1,0.026481016986065656
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,5,0,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,5,0.25,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,5,0.5,0.01943653730362231
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,5,0.75,0.025845206593661435
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,5,1,0.04200550817027512
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,10,0,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,10,0.25,0.0
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,10,0.5,0.016983124992741662
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,10,0.75,0.02736414824152817
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,10,1,0.04064550564680579
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,50,0,0.0016377336480241527
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,50,0.25,0.0028985916811339082
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,50,0.5,0.019034666585860675
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,50,0.75,0.05964751288594538
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,50,1,0.09729963337549788
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,100,0,0.021797724324152102
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,100,0.25,0.025988794757007213
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,100,0.5,0.029077877617201077
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,100,0.75,0.049691683422769445
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,100,1,0.1072000393598917
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,200,0,0.02114576117089321
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,200,0.25,0.021833670288181273
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,200,0.5,0.023055786117033215
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,200,0.75,0.028322807696687484
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,2,200,1,0.030389296867826855
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,5,0,0.010482307847095813
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,5,0.25,0.028536635162265442
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,5,0.5,0.03570700837104098
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,5,0.75,0.028865492834026864
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,5,1,0.023488822710319317
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,10,0,0.01730974820824626
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,10,0.25,0.026921948028298694
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,10,0.5,0.037277369535422884
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,10,0.75,0.029692011037709763
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,10,1,0.016304560478620576
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,50,0,0.018192682093233097
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,50,0.25,0.059234325184154515
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,50,0.5,0.09742556356588043
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,50,0.75,0.05153557345001721
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,50,1,0.03810666340025568
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,100,0,0.032303101231473154
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,100,0.25,0.09711584577840202
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,100,0.5,0.11906699386597115
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,100,0.75,0.07352461967981845
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,100,1,0.04368987128604529
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,200,0,0.022928525009970273
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,200,0.25,0.023852298679407247
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,200,0.5,0.03204468960740723
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,200,0.75,0.11024197686618278
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,5,200,1,0.03583018786902975
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,5,0,0.025346690502074838
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,5,0.25,0.033738313546372745
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,5,0.5,0.016722708640905214
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,5,0.75,0.026291211110843385
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,5,1,0.01913944938920356
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,10,0,0.029611451234338677
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,10,0.25,0.0323002192632167
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,10,0.5,0.026603823504102973
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,10,0.75,0.014876999308749701
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,10,1,0.01928173595949008
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,50,0,0.056859633504788634
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,50,0.25,0.0823304406993833
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,50,0.5,0.028402057498182733
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,50,0.75,0.020167463991897314
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,50,1,0.017453062263328885
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,100,0,0.11313327034538637
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,100,0.25,0.12302317867107111
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,100,0.5,0.06980947432684555
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,100,0.75,0.03156970930547677
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,100,1,0.026067389307965504
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,200,0,0.03182601565036398
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,200,0.25,0.0969623581449273
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,200,0.5,0.09361202962166149
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,200,0.75,0.043930982931838586
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,10,200,1,0.027222151711175042
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,5,0,0.01662632893803935
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,5,0.25,0.02054726576718853
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,5,0.5,0.021407329212663896
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,5,0.75,0.021894393445381785
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,5,1,0.018013733842407495
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,10,0,0.025657094747414483
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,10,0.25,0.02060690328112904
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,10,0.5,0.018895281980411384
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,10,0.75,0.0204458927110174
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,10,1,0.01889984423789366
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,50,0,0.0479134541271699
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,50,0.25,0.03570131498049015
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,50,0.5,0.023263461669776435
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,50,0.75,0.02375043032399826
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,50,1,0.022642045788866826
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,100,0,0.057665428709493045
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,100,0.25,0.04170385363233568
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,100,0.5,0.028129325648936873
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,100,0.75,0.021683944781693415
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,100,1,0.02359227294512547
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,200,0,0.07210907790568394
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,200,0.25,0.03960520291943358
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,200,0.5,0.03013976497625811
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,200,0.75,0.024939024634513127
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,4,max_minus,u,15,30,200,1,0.018555315964088326
