file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/cities_pp/c100_pp_wostw.txt,0.02282270135188234,0.4088637844883771453399956550,0.5385618075168368455355203128,0.4705626765153160981968281556,1
corpora/cities_pp/c10_pp_wostw.txt,0.2419017236440794,0.6430192962542565266742338252,0.6555051078320090805902383655,0.8774120317820658342792281498,1
corpora/cities_pp/c11_pp_wostw.txt,0.15648467810117514,0.6298595230316889905259719046,0.6269193074158771643253838615,0.9264946096047043449852989219,1
corpora/cities_pp/c12_pp_wostw.txt,0.05540282362581987,0.5289600702062308029837648091,0.6000438788942518648530057043,0.7007459412022817025010969724,1
corpora/cities_pp/c13_pp_wostw.txt,0.12843307887055308,0.6373400365630712979890310786,0.6382541133455210237659963437,0.9115630712979890310786106033,1
corpora/cities_pp/c14_pp_wostw.txt,0.2737247804557521,0.5811907983761840324763193505,0.5981055480378890392422192152,0.7347767253044654939106901218,1
corpora/cities_pp/c15_pp_wostw.txt,0.3176229753563908,0.5969725638599810785241248817,0.6064333017975402081362346263,0.9271523178807947019867549669,1
corpora/cities_pp/c16_pp_wostw.txt,5.339878425622885e-16,0.4739751266697374481805619530,0.5260248733302625518194380470,0.4739751266697374481805619530,1
corpora/cities_pp/c17_pp_wostw.txt,0.06772990078886991,0.5147617655656240865244080678,0.5931014323297281496638409822,0.7813504823151125401929260450,1
corpora/cities_pp/c18_pp_wostw.txt,0.23907760253001945,0.5199335548172757475083056478,0.5941306755260243632336655592,0.8167220376522702104097452935,1
corpora/cities_pp/c19_pp_wostw.txt,0.23804382604108237,0.5457007447528774542992552471,0.5683818551117129316181448883,0.9529451591062965470548408937,1
corpora/cities_pp/c1_pp_wostw.txt,0.25072342739958703,0.6738075990299110751818916734,0.6738075990299110751818916734,0.9696847210994341147938561035,1
corpora/cities_pp/c20_pp_wostw.txt,0.08489339642199417,0.6267605633802816901408450704,0.5582942097026604068857589984,0.6463223787167449139280125196,1
corpora/cities_pp/c21_pp_wostw.txt,0.5247086084254956,0.4410256410256410256410256410,0.6371794871794871794871794872,0.5628205128205128205128205128,1
corpora/cities_pp/c22_pp_wostw.txt,0.13930245419383097,0.6280039721946375372393247269,0.6280039721946375372393247269,1,1
corpora/cities_pp/c23_pp_wostw.txt,0.19088214719364816,0.5677846008502598016060462919,0.5717997165800661313179026925,0.9959848842701936702881435994,1
corpora/cities_pp/c24_pp_wostw.txt,0.42777717250429653,0.4530831099195710455764075067,0.6085790884718498659517426273,0.6219839142091152815013404826,1
