file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.45120411458391624,0.4166666666666666666666666667,0.5185185185185185185185185187,0.4722222222222222222222222223,0.888888888888888888888888889,0.46456464702265343,0.3634793337446020974706971007,0.576249228871067242442936459,1.0,1.0
corpora/elements_pp/e101_pp_wostw.txt,0.4924747372390916,0.6666666666666666666666666667,0.1,0.6666666666666666666666666667,0.8333333333333333333333333333,0.5451001514892867,0.3238723872387238723872387239,0.5753575357535753575357535753,1.0,1.0
corpora/elements_pp/e102_pp_wostw.txt,0.20759728388321153,0.543859649122807017543859649,0.491228070175438596491228070,0.543859649122807017543859649,0.701754385964912280701754386,0.22741473844166793,0.481792098874420657691458839,0.583756345177664974619289340,1.0,1.0
corpora/elements_pp/e103_pp_wostw.txt,0.4493245093270997,0.4242424242424242424242424243,0.515151515151515151515151515,0.4444444444444444444444444443,0.787878787878787878787878788,0.4223761442855956,0.3860222286281669389193171263,0.5755741327952339771307773613,1.0,1.0
corpora/elements_pp/e104_pp_wostw.txt,0.3061429447166888,0.500,0.1666666666666666666666666667,0.7916666666666666666666666667,0.6666666666666666666666666667,0.2620128079393096,0.368517323004088659350118356,0.5719819238218205293737895417,0.3836884011190015063481816227,1
corpora/elements_pp/e105_pp_wostw.txt,0.4084405096355732,0.530612244897959183673469388,0.5714285714285714285714285713,0.530612244897959183673469388,0.9455782312925170068027210883,0.3504021970981206,0.447743756997517402521540184,0.665579516136883609988803972,1.0,1.0
corpora/elements_pp/e106_pp_wostw.txt,0.15106563978903276,1,0.3333333333333333333333333333,1,0.3333333333333333333333333333,0.16540282161143127,0.4126819126819126819126819127,0.6663201663201663201663201663,1.0,1.0
corpora/elements_pp/e107_pp_wostw.txt,0.5904575703629948,0.1666666666666666666666666667,0,0.3333333333333333333333333333,0.8333333333333333333333333333,0.5864526603642378,0.2005141388174807197943444730,0.598971722365038560411311054,0.2005141388174807197943444730,1
corpora/elements_pp/e108_pp_wostw.txt,0.27406508188591644,0.5,0.3333333333333333333333333333,0.7222222222222222222222222223,0.7222222222222222222222222223,0.2283185952273521,0.3043027475375842405391394505,0.5707620528771384136858475893,0.476412649040953862104717470,1
corpora/elements_pp/e109_pp_wostw.txt,0.11658060440160717,0.3333333333333333333333333333,0.5151515151515151515151515153,0.4545454545454545454545454547,0.7272727272727272727272727273,0.20967690683332343,0.3249359521776259607173356106,0.600341588385994876174210077,1.0,1.0
corpora/elements_pp/e10_pp_wostw.txt,0.3206964213528057,0.5072463768115942028985507247,0.5507246376811594202898550727,0.5797101449275362318840579713,0.7681159420289855072463768117,0.3190549058853855,0.4326808510638297872340425533,0.608680851063829787234042553,1.0,1.0
corpora/elements_pp/e110_pp_wostw.txt,0.30794518590350894,0.2380952380952380952380952381,0.2857142857142857142857142857,0.4761904761904761904761904763,0.6666666666666666666666666667,0.33278586857375697,0.2291278226641806505075616325,0.577998756991920447482908639,0.2858918582970789310130515848,1
corpora/elements_pp/e111_pp_wostw.txt,1.0,0.0,0.0,1.0,1.0,1.0,0,0.6666666666666666666666666667,0,1
corpora/elements_pp/e112_pp_wostw.txt,0.0,0.6666666666666666666666666667,0,0.6666666666666666666666666667,0,7.381755930388489e-16,0.5781584582441113490364025697,0,1.0,1.0
corpora/elements_pp/e113_pp_wostw.txt,0.21168214351063544,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.7222222222222222222222222223,0.145235332842906,0.2753086419753086419753086420,0.671111111111111111111111111,0.2859259259259259259259259259,1
corpora/elements_pp/e114_pp_wostw.txt,0.35865996055757005,0.3333333333333333333333333333,0.4444444444444444444444444443,0.3333333333333333333333333333,0.777777777777777777777777778,0.328267525803346,0.4009546539379474940334128877,0.650357995226730310262529833,0.4009546539379474940334128877,1
corpora/elements_pp/e115_pp_wostw.txt,0.474982676361074,0.3544973544973544973544973547,0.603174603174603174603174603,0.3703703703703703703703703703,0.9947089947089947089947089947,0.4770975657601377,0.3427088335505705334888294347,0.6142553337449406599437469987,1.0,1.0
corpora/elements_pp/e116_pp_wostw.txt,0.32632517056567,0.361111111111111111111111111,0.1666666666666666666666666667,0.8055555555555555555555555557,0.75,0.4058968193820441,0.2245930140666982772245930141,0.5891417733522996680891417733,1.0,1.0
corpora/elements_pp/e117_pp_wostw.txt,0.4838679244807951,0.4411764705882352941176470587,0.490196078431372549019607843,0.4411764705882352941176470587,0.862745098039215686274509804,0.5051530319282045,0.371019750100765820233776703,0.5763804917372027408303103587,1.0,1.0
corpora/elements_pp/e118_pp_wostw.txt,0.3385658824925449,0.2142857142857142857142857143,0.2380952380952380952380952381,0.4047619047619047619047619047,0.7857142857142857142857142857,0.33641799177290466,0.2214170692431561996779388084,0.605536975102192493496841323,1.0,1.0
corpora/elements_pp/e11_pp_wostw.txt,0.4582470917539972,0.4814814814814814814814814813,0.2222222222222222222222222222,0.5925925925925925925925925923,0.4444444444444444444444444443,0.41590668518320056,0.3096850161907565498969679128,0.5899322931998822490432734767,0.3125306643116475321361986066,1
corpora/elements_pp/e12_pp_wostw.txt,0.23314606341608593,0.3333333333333333333333333333,0.1333333333333333333333333333,0.9333333333333333333333333333,0.4,0.19263074155370327,0.4351531905090992858788297627,0.5708362128541810642709053213,0.4752361207095139368809030177,1
corpora/elements_pp/e13_pp_wostw.txt,0.3058754082755337,0.2222222222222222222222222222,0.4444444444444444444444444443,0.3333333333333333333333333333,0.740740740740740740740740741,0.31126880638157106,0.1435199042202933253516911104,0.6390302304699191858724932653,1.0,1.0
corpora/elements_pp/e14_pp_wostw.txt,0.2533101696348771,0.75,0.6666666666666666666666666667,0.9166666666666666666666666667,0.9166666666666666666666666667,0.30419574770247365,0.3774473358116480793060718713,0.6892193308550185873605947953,1.0,1.0
corpora/elements_pp/e15_pp_wostw.txt,0.37466053253794956,0.4573643410852713178294573643,0.589147286821705426356589147,0.4651162790697674418604651163,0.906976744186046511627906977,0.3983681960256136,0.490388347531204674061816919,0.5459336887908316479745051173,1.0,1.0
corpora/elements_pp/e16_pp_wostw.txt,0.47943724943418187,0.3118279569892473118279569892,0.6021505376344086021505376347,0.3655913978494623655913978493,0.946236559139784946236559140,0.4639354040012657,0.3462969490463321975482708653,0.5847726471624955939372576667,1.0,1.0
corpora/elements_pp/e17_pp_wostw.txt,0.46653206202418146,0.523809523809523809523809524,0.365079365079365079365079365,0.5714285714285714285714285713,0.8095238095238095238095238097,0.5121079007569601,0.372823939023242683730121389,0.5683636021454784981650512847,1.0,1.0
corpora/elements_pp/e18_pp_wostw.txt,0.4344681602709408,0.4393939393939393939393939393,0.3636363636363636363636363637,0.5303030303030303030303030307,0.787878787878787878787878788,0.39893731896732904,0.3809136137494346449570330167,0.5340569877883310719131614653,1.0,1.0
corpora/elements_pp/e19_pp_wostw.txt,0.2871369439644341,0.590909090909090909090909091,0.3636363636363636363636363637,0.7272727272727272727272727273,0.787878787878787878787878788,0.250204917119959,0.503208375548801080715974333,0.6099290780141843971631205673,1.0,1.0
corpora/elements_pp/e1_pp_wostw.txt,0.28372042662725017,0.3125,0.25,0.3958333333333333333333333333,0.8541666666666666666666666667,0.30958262881796106,0.2777280057337394732126858986,0.5688944633578211790001791793,1.0,1.0
