file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/cities_pp/c100_pp_wostw.txt,0.40563633098385443,0.4134615384615384615384615383,0.5865384615384615384615384613,0.4134615384615384615384615383,0.9967948717948717948717948717,0.4151495533732315,0.4407018095712425839034662333,0.5360035649689375868305853363,1.0,1.0
corpora/cities_pp/c10_pp_wostw.txt,0.431726276692538,0.3636363636363636363636363637,0.621212121212121212121212121,0.3636363636363636363636363637,0.8333333333333333333333333333,0.45232410825819636,0.3303158040218367770022804229,0.653928546748669753299702854,1.0,1.0
corpora/cities_pp/c11_pp_wostw.txt,0.4484401909198188,0.3059360730593607305936073060,0.684931506849315068493150685,0.337899543378995433789954338,0.936073059360730593607305936,0.44834705555706017,0.3474485154246960549168803243,0.6255065751385327929865188983,1.0,1.0
corpora/cities_pp/c12_pp_wostw.txt,0.41112530655185964,0.3913043478260869565217391303,0.5652173913043478260869565217,0.3913043478260869565217391303,1,0.4131643742431817,0.3607382864416615188783437227,0.5986129050373448643791767283,1.0,1.0
corpora/cities_pp/c13_pp_wostw.txt,0.4210703807675446,0.4063926940639269406392694063,0.5662100456621004566210045663,0.4063926940639269406392694063,0.9771689497716894977168949773,0.4517769730963563,0.3314267464142616572789036641,0.6379130131815806283026537367,1.0,1.0
corpora/cities_pp/c14_pp_wostw.txt,0.46874129281882015,0.409090909090909090909090909,0.5530303030303030303030303033,0.4318181818181818181818181817,0.9166666666666666666666666667,0.4735528250730338,0.362794549424075886471429647,0.593691184220432131295641045,1.0,1.0
corpora/cities_pp/c15_pp_wostw.txt,0.5359237308662508,0.3333333333333333333333333333,0.641025641025641025641025641,0.3333333333333333333333333333,0.888888888888888888888888889,0.5140948602742503,0.3921432697862507221259387637,0.575736568457538994800693241,1.0,1.0
corpora/cities_pp/c16_pp_wostw.txt,0.4158064168722129,0.500000000000000000000000000,0.4487179487179487179487179487,0.5085470085470085470085470087,0.9743589743589743589743589743,0.4122737048663308,0.4286414343777925110259145023,0.528350292583090715171081837,1.0,1.0
corpora/cities_pp/c17_pp_wostw.txt,0.4454269231759751,0.418918918918918918918918919,0.5675675675675675675675675677,0.418918918918918918918918919,0.9909909909909909909909909907,0.4472440578646137,0.376343716729058625545214136,0.5943606827626472507469862967,1.0,1.0
corpora/cities_pp/c18_pp_wostw.txt,0.43723294744669333,0.435897435897435897435897436,0.547008547008547008547008547,0.435897435897435897435897436,0.871794871794871794871794872,0.47146059076319013,0.3849397193491007312734699257,0.591936227682983068713353976,1.0,1.0
corpora/cities_pp/c19_pp_wostw.txt,0.41024059030976395,0.506329113924050632911392405,0.5443037974683544303797468353,0.506329113924050632911392405,1,0.41183674337954046,0.4357829809682262711520512927,0.5729821856105181998944933653,1.0,1.0
corpora/cities_pp/c1_pp_wostw.txt,0.4887041717545304,0.2878787878787878787878787879,0.6464646464646464646464646467,0.2878787878787878787878787879,0.898989898989898989898989899,0.5136759742387059,0.3285948523549498322728161620,0.6538652466266528272936504353,1.0,1.0
corpora/cities_pp/c20_pp_wostw.txt,0.4478733175001632,0.3442622950819672131147540983,0.6229508196721311475409836067,0.3442622950819672131147540983,0.923497267759562841530054645,0.44181422159130374,0.4034807149576669802445907807,0.559501411100658513640639699,1.0,1.0
corpora/cities_pp/c21_pp_wostw.txt,0.45967090606709676,0.5,0.4777777777777777777777777777,0.5,0.7888888888888888888888888887,0.4509140284302915,0.4117271129573414283431858123,0.6328486978750599137242370987,1.0,1.0
corpora/cities_pp/c22_pp_wostw.txt,0.42500508096809186,0.4479166666666666666666666667,0.5416666666666666666666666667,0.451388888888888888888888889,1,0.4157940738248212,0.4101096684734652716500693307,0.625917055338459599142821127,1.0,1.0
corpora/cities_pp/c23_pp_wostw.txt,0.44027493889969954,0.4013605442176870748299319727,0.5816326530612244897959183673,0.4149659863945578231292517007,1,0.42819416612833733,0.4177348551360842844600526777,0.576207199297629499561018437,1.0,1.0
corpora/cities_pp/c24_pp_wostw.txt,0.3050266427100325,0.6363636363636363636363636363,0.3030303030303030303030303030,0.7272727272727272727272727273,0.7272727272727272727272727273,0.21051668599209752,0.380952380952380952380952381,0.5915127955944282474894719793,0.383867832847424684159378037,1
corpora/cities_pp/c25_pp_wostw.txt,0.46007454738835346,0.4545454545454545454545454547,0.4935064935064935064935064933,0.4545454545454545454545454547,1,0.4707898099755208,0.404966866910261968167461448,0.5541586672446894159905864867,1.0,1.0
corpora/cities_pp/c26_pp_wostw.txt,0.407657236407567,0.4224422442244224422442244223,0.584158415841584158415841584,0.4224422442244224422442244223,1,0.4190235254922979,0.413592367805148954738387084,0.569945257646078781387599667,1.0,1.0
corpora/cities_pp/c27_pp_wostw.txt,0.39782409072510444,0.461988304093567251461988304,0.5263157894736842105263157893,0.461988304093567251461988304,0.9649122807017543859649122807,0.40128911267469913,0.450100294012584837743522106,0.5252246311103783694666556753,1.0,1.0
corpora/cities_pp/c28_pp_wostw.txt,0.4011018162081907,0.341991341991341991341991342,0.6493506493506493506493506493,0.3593073593073593073593073593,0.9134199134199134199134199133,0.41761375521200456,0.3680577022153529108706852137,0.588292117465224111282843895,1.0,1.0
