file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.7230229964267184,0.4444444444444444444444444444,0.5,0.5555555555555555555555555556,0.7777777777777777777777777778,0.778193775964052,0.2950030845157310302282541641,0.5762492288710672424429364590,1.0,1.0
corpora/elements_pp/e101_pp_wostw.txt,0.7519599803595005,0.4,0.1,0.7,0.9,0.7956468831949988,0.2664466446644664466446644664,0.5753575357535753575357535754,1.0,1.0
corpora/elements_pp/e102_pp_wostw.txt,0.6901900049692704,0.5263157894736842105263157895,0.3684210526315789473684210526,0.7368421052631578947368421053,0.5789473684210526315789473684,0.739135238875853,0.3851246965349812403442948576,0.5837563451776649746192893401,1.0,1.0
corpora/elements_pp/e103_pp_wostw.txt,0.7830434946858816,0.3333333333333333333333333333,0.4848484848484848484848484848,0.5757575757575757575757575758,0.8181818181818181818181818182,0.7969230767583148,0.3289132314788123378495243586,0.5755741327952339771307773614,1.0,1.0
corpora/elements_pp/e104_pp_wostw.txt,0.7432780957260036,0.25,0.125,0.875,0.625,0.7548312314418877,0.3708844415752098127824402841,0.5719819238218205293737895416,0.4002582311168495803744351194,1
corpora/elements_pp/e105_pp_wostw.txt,0.776374936977102,0.4285714285714285714285714286,0.5714285714285714285714285714,0.5306122448979591836734693878,0.9591836734693877551020408163,0.7488205916348577,0.3494134254977364552402278148,0.6655795161368836099888039722,1.0,1.0
corpora/elements_pp/e106_pp_wostw.txt,0.15106563978903276,1,0,1,0,0.16540282161143127,0.4126819126819126819126819127,0.6663201663201663201663201663,1.0,1.0
corpora/elements_pp/e107_pp_wostw.txt,0.6666666666666666,0,0,1,1,0.67874650134704,0.2005141388174807197943444730,0.5989717223650385604113110540,0.2005141388174807197943444730,1
corpora/elements_pp/e108_pp_wostw.txt,0.6322500895505502,0.5,0.3333333333333333333333333333,0.6666666666666666666666666667,0.6666666666666666666666666667,0.8179809518267863,0.2029548989113530326594090202,0.5707620528771384136858475894,0.3063763608087091757387247278,1
corpora/elements_pp/e109_pp_wostw.txt,0.2660610822266061,0.3636363636363636363636363636,0.4545454545454545454545454545,0.4545454545454545454545454545,0.7272727272727272727272727273,0.4168653441794377,0.2877882152006831767719897523,0.6003415883859948761742100769,1.0,1.0
corpora/elements_pp/e10_pp_wostw.txt,0.8126822506389364,0.3043478260869565217391304348,0.5652173913043478260869565217,0.3913043478260869565217391304,0.7826086956521739130434782609,0.816586012701506,0.2864680851063829787234042553,0.6086808510638297872340425532,1.0,1.0
corpora/elements_pp/e110_pp_wostw.txt,0.8216274358260409,0.1428571428571428571428571429,0.4285714285714285714285714286,0.2857142857142857142857142857,0.7142857142857142857142857143,0.8937855072540275,0.1155997513983840894965817278,0.5779987569919204474829086389,0.1155997513983840894965817278,1
corpora/elements_pp/e111_pp_wostw.txt,1.0,0.0,0.0,1.0,1.0,1.0,0,0.6666666666666666666666666667,0,1
corpora/elements_pp/e112_pp_wostw.txt,1.0,0,0,0,0,1.0,0,0,1.0,1.0
corpora/elements_pp/e113_pp_wostw.txt,0.6547991927540455,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.6666666666666666666666666667,0.66357301994169,0.2748148148148148148148148148,0.6711111111111111111111111111,0.2859259259259259259259259259,1
corpora/elements_pp/e114_pp_wostw.txt,0.6712694853274374,0.3333333333333333333333333333,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.6415779680845872,0.4009546539379474940334128878,0.6503579952267303102625298329,0.4009546539379474940334128878,1
corpora/elements_pp/e115_pp_wostw.txt,0.8083278420988695,0.4126984126984126984126984127,0.6031746031746031746031746032,0.4603174603174603174603174603,1,0.8154395636577688,0.3840296357275159497839061535,0.6142553337449406599437469987,1.0,1.0
corpora/elements_pp/e116_pp_wostw.txt,0.784782768706738,0.25,0.1666666666666666666666666667,0.5833333333333333333333333333,0.75,0.7729493895962275,0.1714082503556187766714082504,0.5891417733522996680891417734,1.0,1.0
corpora/elements_pp/e117_pp_wostw.txt,0.7308183299512627,0.4705882352941176470588235294,0.5,0.5588235294117647058823529412,0.9117647058823529411764705882,0.7520069698296182,0.3567781808410587128845895472,0.5763804917372027408303103587,1.0,1.0
corpora/elements_pp/e118_pp_wostw.txt,0.8231853219420654,0.2142857142857142857142857143,0.2142857142857142857142857143,0.4285714285714285714285714286,0.5714285714285714285714285714,0.8458791337544727,0.2008547008547008547008547009,0.6055369751021924934968413229,1.0,1.0
corpora/elements_pp/e11_pp_wostw.txt,0.9145087281600859,0.2222222222222222222222222222,0.2222222222222222222222222222,0.2222222222222222222222222222,0.5555555555555555555555555556,0.9409533242567649,0.06564615837503679717397703856,0.5899322931998822490432734766,0.06564615837503679717397703856,1
corpora/elements_pp/e12_pp_wostw.txt,0.39893927929656336,0.2,0.2,1,0.4,0.29697485381643474,0.4381478921907394609536973048,0.5708362128541810642709053214,0.4982722874913614374568071873,1
corpora/elements_pp/e13_pp_wostw.txt,0.774541607344531,0.2777777777777777777777777778,0.4444444444444444444444444444,0.3333333333333333333333333333,0.8333333333333333333333333333,0.8395330722491923,0.07991619275665968272972164023,0.6390302304699191858724932655,1.0,1.0
corpora/elements_pp/e14_pp_wostw.txt,0.5846893534084747,0.75,0.5,1,0.75,0.7210277081633117,0.3107806691449814126394052045,0.6892193308550185873605947955,1.0,1.0
corpora/elements_pp/e15_pp_wostw.txt,0.7680262239023181,0.4651162790697674418604651163,0.6279069767441860465116279070,0.5348837209302325581395348837,0.8139534883720930232558139535,0.7807806046212126,0.4527180241465955751670037384,0.5459336887908316479745051174,1.0,1.0
