input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,100,1,0.7964485898514456,0.4139784946236559139784946237,0.6021505376344086021505376347,0.4301075268817204301075268817,0.9086021505376344086021505377,0.7964485898514456,0.4038488114980652294085129907,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,200,0,0.6581173248651018,0.510752688172043010752688172,0.5913978494623655913978494623,0.6290322580645161290322580643,0.9086021505376344086021505373,0.6581173248651018,0.4542219458264234383637368713,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,200,0.25,0.7075180731382527,0.467741935483870967741935484,0.6021505376344086021505376343,0.564516129032258064516129032,0.9139784946236559139784946237,0.7075180731382527,0.4142654781647318960751796573,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,200,0.5,0.7095566817810169,0.4516129032258064516129032257,0.5913978494623655913978494623,0.553763440860215053763440860,0.9193548387096774193548387097,0.7095566817810169,0.3596427584300718629076838033,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,200,0.75,0.7370935248836359,0.4247311827956989247311827957,0.5913978494623655913978494623,0.494623655913978494623655914,0.9139784946236559139784946237,0.7370935248836359,0.3991846323935876174682144833,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,10,200,1,0.8216933181830047,0.3494623655913978494623655913,0.5913978494623655913978494623,0.3817204301075268817204301073,0.9086021505376344086021505377,0.8216933181830047,0.3239531509121061359867330016,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,5,0,0.6838135129758754,0.4032258064516129032258064517,0.5860215053763440860215053763,0.4086021505376344086021505377,0.9193548387096774193548387097,0.6838135129758754,0.4235592868988391376451077943,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,5,0.25,0.7109774351404935,0.4569892473118279569892473117,0.5967741935483870967741935483,0.4569892473118279569892473117,0.9193548387096774193548387097,0.7109774351404935,0.4259950248756218905472636817,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,5,0.5,0.7824117033772824,0.4139784946236559139784946237,0.5860215053763440860215053763,0.4247311827956989247311827957,0.9086021505376344086021505377,0.7824117033772824,0.3851920950801547816473189607,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,5,0.75,0.783208306720545,0.4247311827956989247311827957,0.5967741935483870967741935483,0.4354838709677419354838709677,0.9139784946236559139784946233,0.783208306720545,0.4347187672747374239911553343,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,5,1,0.7708155849998753,0.462365591397849462365591398,0.6021505376344086021505376343,0.489247311827956989247311828,0.8870967741935483870967741933,0.7708155849998753,0.412227059148700939745715865,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,10,0,0.6875536144033684,0.4032258064516129032258064517,0.5860215053763440860215053763,0.4086021505376344086021505377,0.9193548387096774193548387097,0.6875536144033684,0.4235592868988391376451077943,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,10,0.25,0.7426181567158833,0.4086021505376344086021505377,0.5967741935483870967741935483,0.4086021505376344086021505377,0.8870967741935483870967741937,0.7426181567158833,0.399391929242675511332227750,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,10,0.5,0.8026611716089125,0.3709677419354838709677419353,0.6021505376344086021505376343,0.3817204301075268817204301073,0.9032258064516129032258064513,0.8026611716089125,0.340450525152017689331122167,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,10,0.75,0.7820376885843237,0.4354838709677419354838709677,0.5913978494623655913978494623,0.4462365591397849462365591397,0.9408602150537634408602150537,0.7820376885843237,0.4347187672747374239911553343,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,10,1,0.795790568853341,0.4354838709677419354838709677,0.5913978494623655913978494623,0.4516129032258064516129032257,0.935483870967741935483870968,0.795790568853341,0.4142827529021558872305140963,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,50,0,0.751639223252545,0.3924731182795698924731182797,0.5967741935483870967741935487,0.4032258064516129032258064517,0.8978494623655913978494623657,0.751639223252545,0.3784376727473742399115533443,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,50,0.25,0.5281970501739889,0.3602150537634408602150537633,0.5967741935483870967741935483,0.3709677419354838709677419353,0.8924731182795698924731182797,0.5281970501739889,0.383689192924267551133222775,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,50,0.5,0.8227940669306332,0.3172043010752688172043010753,0.5967741935483870967741935483,0.3333333333333333333333333333,0.8763440860215053763440860213,0.8227940669306332,0.3327287175234936428966279713,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,50,0.75,0.7929137867635841,0.3870967741935483870967741937,0.5860215053763440860215053763,0.3978494623655913978494623657,0.8709677419354838709677419353,0.7929137867635841,0.3822899391929242675511332227,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,50,1,0.7861691076190717,0.462365591397849462365591398,0.5806451612903225806451612903,0.489247311827956989247311828,0.8709677419354838709677419353,0.7861691076190717,0.400860281923714759535655058,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,100,0,0.7469258292403212,0.3333333333333333333333333333,0.6021505376344086021505376347,0.4193548387096774193548387097,0.9247311827956989247311827957,0.7469258292403212,0.3182006633499170812603648425,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,100,0.25,0.7896732418821326,0.3709677419354838709677419353,0.5913978494623655913978494623,0.4193548387096774193548387097,0.924731182795698924731182796,0.7896732418821326,0.3587962962962962962962962963,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,100,0.5,0.8062642074965809,0.3494623655913978494623655913,0.6075268817204301075268817207,0.3655913978494623655913978493,0.8924731182795698924731182797,0.8062642074965809,0.349519762299613045881702598,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,100,0.75,0.8181781240435232,0.3494623655913978494623655913,0.5967741935483870967741935483,0.3548387096774193548387096773,0.8924731182795698924731182797,0.8181781240435232,0.3560323383084577114427860697,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,100,1,0.8008578126806852,0.4247311827956989247311827957,0.6129032258064516129032258063,0.4408602150537634408602150537,0.8978494623655913978494623657,0.8008578126806852,0.3631495301271420674405749033,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,200,0,0.6741573776305124,0.473118279569892473118279570,0.5967741935483870967741935483,0.5752688172043010752688172043,0.935483870967741935483870968,0.6741573776305124,0.4164248203427307904919845217,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,200,0.25,0.7514144077562167,0.4032258064516129032258064517,0.6021505376344086021505376343,0.456989247311827956989247312,0.8870967741935483870967741933,0.7514144077562167,0.3862804035378662244333886123,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,200,0.5,0.7805620860749435,0.3548387096774193548387096773,0.6075268817204301075268817207,0.4032258064516129032258064517,0.8870967741935483870967741937,0.7805620860749435,0.3767792979546710889994472083,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,200,0.75,0.8158599204597804,0.3602150537634408602150537633,0.5860215053763440860215053763,0.3870967741935483870967741937,0.930107526881720430107526882,0.8158599204597804,0.3444755389718076285240464343,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,5,30,200,1,0.8227495336720941,0.3602150537634408602150537633,0.5967741935483870967741935487,0.3709677419354838709677419353,0.9032258064516129032258064513,0.8227495336720941,0.3435945273631840796019900497,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,5,0,0.0,0.4032258064516129032258064517,0.6129032258064516129032258063,0.4032258064516129032258064517,0.946236559139784946236559140,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,5,0.25,0.0,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4032258064516129032258064517,0.9193548387096774193548387097,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,5,0.5,0.0,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4032258064516129032258064517,0.9193548387096774193548387097,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,5,0.75,0.0,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4032258064516129032258064517,0.9086021505376344086021505377,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,5,1,0.5648317270494746,0.3817204301075268817204301077,0.5913978494623655913978494623,0.4032258064516129032258064517,0.9032258064516129032258064517,0.5648317270494746,0.408944859038142620232172471,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,10,0,0.0,0.4032258064516129032258064517,0.5913978494623655913978494623,0.4032258064516129032258064517,0.9139784946236559139784946237,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,10,0.25,0.0,0.4032258064516129032258064517,0.6075268817204301075268817203,0.4032258064516129032258064517,0.8924731182795698924731182793,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,10,0.5,0.0,0.4032258064516129032258064517,0.5860215053763440860215053763,0.4032258064516129032258064517,0.9301075268817204301075268817,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,10,0.75,0.06345741814121338,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4086021505376344086021505377,0.9139784946236559139784946237,0.06345741814121338,0.420121614151464897733554450,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,10,1,0.526498527870132,0.3817204301075268817204301077,0.5860215053763440860215053763,0.4139784946236559139784946237,0.9032258064516129032258064513,0.526498527870132,0.3757600884466556108347153123,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,50,0,0.7055030251679444,0.4193548387096774193548387097,0.5913978494623655913978494623,0.553763440860215053763440860,0.9139784946236559139784946233,0.7055030251679444,0.360938363736871199557766722,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,50,0.25,0.7145105670179044,0.3978494623655913978494623657,0.6021505376344086021505376343,0.537634408602150537634408602,0.9139784946236559139784946237,0.7145105670179044,0.3426098673300165837479270313,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,50,0.5,0.7327913287213518,0.4193548387096774193548387097,0.6075268817204301075268817207,0.559139784946236559139784946,0.9032258064516129032258064517,0.7327913287213518,0.3662589828634604754007739083,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,50,0.75,0.7270490179808583,0.451612903225806451612903226,0.6021505376344086021505376343,0.5698924731182795698924731183,0.8817204301075268817204301073,0.7270490179808583,0.4139545328911000552791597567,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,50,1,0.7533236106851738,0.456989247311827956989247312,0.5967741935483870967741935487,0.548387096774193548387096774,0.9139784946236559139784946237,0.7533236106851738,0.4289490049751243781094527363,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,100,0,0.697628648106051,0.4247311827956989247311827957,0.5967741935483870967741935483,0.548387096774193548387096774,0.9139784946236559139784946237,0.697628648106051,0.377090243228302929795467109,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,100,0.25,0.6841314707047988,0.4354838709677419354838709677,0.5967741935483870967741935483,0.5591397849462365591397849463,0.935483870967741935483870968,0.6841314707047988,0.3957642343836373687119955777,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,100,0.5,0.6963015067408073,0.4354838709677419354838709677,0.6075268817204301075268817207,0.5591397849462365591397849463,0.8817204301075268817204301073,0.6963015067408073,0.3798196517412935323383084577,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,100,0.75,0.7118258850829048,0.4354838709677419354838709677,0.5860215053763440860215053763,0.543010752688172043010752688,0.9086021505376344086021505377,0.7118258850829048,0.4047125483692647871752349363,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,100,1,0.7148312140135097,0.4354838709677419354838709677,0.5913978494623655913978494623,0.5537634408602150537634408603,0.9086021505376344086021505373,0.7148312140135097,0.4148182697622996130458817027,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,200,0,0.6645587043334368,0.4462365591397849462365591397,0.5913978494623655913978494627,0.5967741935483870967741935483,0.8763440860215053763440860213,0.6645587043334368,0.4217108899944720840243228303,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,200,0.25,0.6653669535666634,0.4408602150537634408602150537,0.6021505376344086021505376343,0.5913978494623655913978494623,0.9086021505376344086021505377,0.6653669535666634,0.411656992813709231619679381,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,200,0.5,0.6881857046484265,0.4139784946236559139784946237,0.5860215053763440860215053763,0.532258064516129032258064516,0.8709677419354838709677419357,0.6881857046484265,0.4021904367053620784964068547,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,200,0.75,0.6871883892519755,0.4086021505376344086021505377,0.6075268817204301075268817207,0.526881720430107526881720430,0.8978494623655913978494623653,0.6871883892519755,0.3942095080154781647318960753,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,1,200,1,0.6899597541364623,0.4247311827956989247311827957,0.6075268817204301075268817207,0.543010752688172043010752688,0.8924731182795698924731182793,0.6899597541364623,0.3983036207849640685461580983,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,5,0,0.0,0.4032258064516129032258064517,0.5913978494623655913978494623,0.4032258064516129032258064517,0.9354838709677419354838709677,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,5,0.25,0.0,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4032258064516129032258064517,0.8602150537634408602150537633,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,5,0.5,0.0,0.4032258064516129032258064517,0.5913978494623655913978494627,0.4032258064516129032258064517,0.8387096774193548387096774193,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,5,0.75,0.540760579077364,0.3870967741935483870967741937,0.5967741935483870967741935483,0.4032258064516129032258064517,0.8924731182795698924731182797,0.540760579077364,0.410585959093421779988944168,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,5,1,0.8108321091231483,0.3548387096774193548387096773,0.5967741935483870967741935483,0.3709677419354838709677419353,0.8924731182795698924731182797,0.8108321091231483,0.3013405196241017136539524599,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,10,0,0.0,0.4032258064516129032258064517,0.5752688172043010752688172043,0.4032258064516129032258064517,0.9032258064516129032258064513,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,10,0.25,0.0,0.4032258064516129032258064517,0.5967741935483870967741935483,0.4032258064516129032258064517,0.9247311827956989247311827957,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,10,0.5,0.15324208822112598,0.4408602150537634408602150537,0.6021505376344086021505376347,0.4516129032258064516129032257,0.946236559139784946236559140,0.15324208822112598,0.4346669430624654505251520177,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,10,0.75,0.5221233859382478,0.3763440860215053763440860213,0.5913978494623655913978494623,0.3763440860215053763440860213,0.9139784946236559139784946237,0.5221233859382478,0.3655852681039248203427307907,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,10,1,0.8305793034789107,0.3225806451612903225806451613,0.5913978494623655913978494623,0.3387096774193548387096774193,0.935483870967741935483870968,0.8305793034789107,0.3068684355997788833609729132,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,50,0,0.7080252848164054,0.473118279569892473118279570,0.5913978494623655913978494623,0.5967741935483870967741935483,0.9301075268817204301075268817,0.7080252848164054,0.4109660033167495854063018243,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,50,0.25,0.7403340674810349,0.4301075268817204301075268817,0.5967741935483870967741935483,0.526881720430107526881720430,0.9139784946236559139784946237,0.7403340674810349,0.3832400497512437810945273633,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,50,0.5,0.7313344909183979,0.4139784946236559139784946237,0.5913978494623655913978494623,0.537634408602150537634408602,0.8817204301075268817204301077,0.7313344909183979,0.3986836650082918739635157547,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,50,0.75,0.7662470320497219,0.3763440860215053763440860213,0.5913978494623655913978494623,0.473118279569892473118279570,0.8870967741935483870967741937,0.7662470320497219,0.3620093974571586511885019347,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,50,1,0.7760503202877036,0.4354838709677419354838709677,0.5860215053763440860215053763,0.526881720430107526881720430,0.8978494623655913978494623657,0.7760503202877036,0.4176858761746821448313985627,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,100,0,0.6873855559929819,0.478494623655913978494623656,0.6129032258064516129032258067,0.6236559139784946236559139783,0.9139784946236559139784946237,0.6873855559929819,0.4118988391376451077943615257,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,100,0.25,0.6882222561907257,0.483870967741935483870967742,0.5967741935483870967741935483,0.6182795698924731182795698927,0.9086021505376344086021505377,0.6882222561907257,0.4378454947484798231066887783,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,100,0.5,0.6920427341442646,0.483870967741935483870967742,0.6021505376344086021505376347,0.6129032258064516129032258067,0.8924731182795698924731182793,0.6920427341442646,0.4546019900497512437810945273,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,100,0.75,0.7170466893824653,0.4569892473118279569892473117,0.5913978494623655913978494623,0.5806451612903225806451612903,0.8978494623655913978494623653,0.7170466893824653,0.398821862907683803206191266,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,100,1,0.728938514480164,0.4247311827956989247311827957,0.5967741935483870967741935483,0.5483870967741935483870967743,0.9032258064516129032258064517,0.728938514480164,0.3755009673852957435046987287,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,200,0,0.6690323131983421,0.500000000000000000000000000,0.5967741935483870967741935483,0.6559139784946236559139784947,0.8924731182795698924731182797,0.6690323131983421,0.4515443615257048092868988393,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,200,0.25,0.6577591820341558,0.510752688172043010752688172,0.6075268817204301075268817203,0.6774193548387096774193548387,0.9139784946236559139784946237,0.6577591820341558,0.476212686567164179104477612,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,200,0.5,0.6723571895227275,0.489247311827956989247311828,0.5860215053763440860215053763,0.6559139784946236559139784947,0.9032258064516129032258064517,0.6723571895227275,0.4657269209508015478164731897,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,200,0.75,0.6895565158365642,0.478494623655913978494623656,0.5913978494623655913978494623,0.6344086021505376344086021507,0.8924731182795698924731182793,0.6895565158365642,0.4587824765063571033720287453,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,2,200,1,0.7062351311365799,0.473118279569892473118279570,0.5967741935483870967741935483,0.6021505376344086021505376343,0.8978494623655913978494623657,0.7062351311365799,0.4343387230514096185737976783,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,5,0,0.0,0.4032258064516129032258064517,0.6075268817204301075268817203,0.4032258064516129032258064517,0.8870967741935483870967741933,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,5,0.25,0.11186577507309493,0.4139784946236559139784946237,0.5913978494623655913978494623,0.4139784946236559139784946237,0.9032258064516129032258064513,0.11186577507309493,0.4324039524599226091763405197,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,5,0.5,0.574943514302039,0.3387096774193548387096774193,0.6021505376344086021505376343,0.3494623655913978494623655913,0.8817204301075268817204301073,0.574943514302039,0.3750345494748479823106688777,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,5,0.75,0.6845915202809687,0.4408602150537634408602150537,0.5913978494623655913978494623,0.4408602150537634408602150537,0.9032258064516129032258064517,0.6845915202809687,0.4467592592592592592592592593,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,5,1,0.7552521526011394,0.4408602150537634408602150537,0.5967741935483870967741935483,0.4462365591397849462365591397,0.9193548387096774193548387097,0.7552521526011394,0.455897595356550580431177446,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,10,0,0.0,0.4032258064516129032258064517,0.5860215053763440860215053763,0.4032258064516129032258064517,0.8870967741935483870967741933,0.0,0.430451907131011608623548922,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,10,0.25,0.418377660155421,0.4139784946236559139784946237,0.6021505376344086021505376343,0.4139784946236559139784946237,0.8924731182795698924731182793,0.418377660155421,0.4252522111663902708678828083,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,10,0.5,0.6392744142696749,0.4032258064516129032258064517,0.5806451612903225806451612903,0.4193548387096774193548387097,0.8978494623655913978494623657,0.6392744142696749,0.3852093698175787728026533997,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,10,0.75,0.6817297049065859,0.4462365591397849462365591397,0.5967741935483870967741935483,0.4462365591397849462365591397,0.9139784946236559139784946237,0.6817297049065859,0.4247512437810945273631840797,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,10,1,0.7976704384740194,0.3817204301075268817204301077,0.5967741935483870967741935483,0.3924731182795698924731182797,0.9032258064516129032258064513,0.7976704384740194,0.3637541459369817578772802653,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,50,0,0.7376792699361228,0.4301075268817204301075268817,0.5860215053763440860215053763,0.510752688172043010752688172,0.8870967741935483870967741933,0.7376792699361228,0.424440298507462686567164179,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,50,0.25,0.7319568878785438,0.4354838709677419354838709677,0.6021505376344086021505376343,0.494623655913978494623655914,0.9086021505376344086021505377,0.7319568878785438,0.4272388059701492537313432837,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,50,0.5,0.7977241789257783,0.3440860215053763440860215053,0.5967741935483870967741935483,0.4193548387096774193548387097,0.8817204301075268817204301073,0.7977241789257783,0.3285655058043117744610281924,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,50,0.75,0.7732189188531852,0.3870967741935483870967741937,0.5967741935483870967741935483,0.4516129032258064516129032257,0.8817204301075268817204301077,0.7732189188531852,0.362579463792150359314538419,0.569548092868988391376451078,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,13,3,max_minus,u,10,5,50,1,0.7998598530466515,0.3763440860215053763440860217,0.5967741935483870967741935487,0.4569892473118279569892473117,0.9139784946236559139784946237,0.7998598530466515,0.388906163626312880044223328,0.569548092868988391376451078,1.0,1.0
