input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,100,0.5,0.43446334350383525,0.2758620689655172413793103448,0.574712643678160919540229885,0.3678160919540229885057471263,0.9540229885057471264367816093,0.43446334350383525,0.2851981723515035596642227181,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,100,0.75,0.42917361847046126,0.3218390804597701149425287356,0.586206896551724137931034483,0.3908045977011494252873563217,0.931034482758620689655172414,0.42917361847046126,0.3425778344490489852300499417,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,100,1,0.3952083332472234,0.4022988505747126436781609197,0.586206896551724137931034483,0.4482758620689655172413793103,0.965517241379310344827586207,0.3952083332472234,0.4320476038678142599086175753,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,200,0,0.29427627935373507,0.1954022988505747126436781609,0.5977011494252873563218390807,0.4022988505747126436781609193,0.9425287356321839080459770117,0.29427627935373507,0.1810647115078100095632770162,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,200,0.25,0.32524410402125925,0.2643678160919540229885057471,0.586206896551724137931034483,0.425287356321839080459770115,0.965517241379310344827586207,0.32524410402125925,0.2841355860163638295611518436,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,200,0.5,0.3181057036550254,0.2988505747126436781609195402,0.586206896551724137931034483,0.425287356321839080459770115,0.9425287356321839080459770117,0.3181057036550254,0.335352247370098820529167995,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,200,0.75,0.3539165492341343,0.2988505747126436781609195402,0.586206896551724137931034483,0.4022988505747126436781609193,0.9540229885057471264367816093,0.3539165492341343,0.3442779725852725533949633407,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,10,200,1,0.32706046545775824,0.344827586206896551724137931,0.586206896551724137931034483,0.4367816091954022988505747127,0.9195402298850574712643678163,0.32706046545775824,0.3927319094676442460949952183,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,5,0,0.5292225486378386,0.379310344827586206896551724,0.574712643678160919540229885,0.379310344827586206896551724,0.9310344827586206896551724137,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,5,0.25,0.46445230196476234,0.4367816091954022988505747127,0.574712643678160919540229885,0.4367816091954022988505747127,0.965517241379310344827586207,0.46445230196476234,0.4491552438635639145680586547,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,5,0.5,0.47549704754824246,0.4137931034482758620689655173,0.586206896551724137931034483,0.4137931034482758620689655173,0.931034482758620689655172414,0.47549704754824246,0.4472425884603124003825310807,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,5,0.75,0.4864278247305773,0.3908045977011494252873563217,0.586206896551724137931034483,0.3908045977011494252873563217,0.965517241379310344827586207,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,5,1,0.4864278247305773,0.3908045977011494252873563217,0.586206896551724137931034483,0.3908045977011494252873563217,1,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,10,0,0.5292225486378386,0.379310344827586206896551724,0.5747126436781609195402298853,0.379310344827586206896551724,0.9425287356321839080459770117,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,10,0.25,0.47549704754824246,0.4137931034482758620689655173,0.586206896551724137931034483,0.4137931034482758620689655173,0.965517241379310344827586207,0.47549704754824246,0.4472425884603124003825310807,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,10,0.5,0.47549704754824246,0.4137931034482758620689655173,0.620689655172413793103448276,0.4137931034482758620689655173,0.9195402298850574712643678163,0.47549704754824246,0.4472425884603124003825310807,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,10,0.75,0.4864278247305773,0.3908045977011494252873563217,0.6091954022988505747126436783,0.3908045977011494252873563217,0.9310344827586206896551724137,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,10,1,0.4864278247305773,0.3908045977011494252873563217,0.586206896551724137931034483,0.3908045977011494252873563217,0.9080459770114942528735632183,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,50,0,0.47549704754824246,0.4137931034482758620689655173,0.6091954022988505747126436783,0.4137931034482758620689655173,0.965517241379310344827586207,0.47549704754824246,0.4472425884603124003825310807,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,50,0.25,0.4864278247305773,0.3908045977011494252873563217,0.574712643678160919540229885,0.3908045977011494252873563217,0.9080459770114942528735632183,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,50,0.5,0.4864278247305773,0.3908045977011494252873563217,0.586206896551724137931034483,0.3908045977011494252873563217,0.885057471264367816091954023,0.4864278247305773,0.4232281372861545000531293167,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,50,0.75,0.47549704754824246,0.4137931034482758620689655173,0.5517241379310344827586206897,0.4137931034482758620689655173,0.9080459770114942528735632187,0.47549704754824246,0.4472425884603124003825310807,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,50,1,0.5292225486378386,0.379310344827586206896551724,0.5632183908045977011494252873,0.379310344827586206896551724,0.931034482758620689655172414,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,100,0,0.39735524038436093,0.4482758620689655172413793103,0.586206896551724137931034483,0.4712643678160919540229885057,0.9885057471264367816091954023,0.39735524038436093,0.468281797896079056423334396,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,100,0.25,0.416059797968579,0.425287356321839080459770115,0.574712643678160919540229885,0.4482758620689655172413793103,0.9425287356321839080459770117,0.416059797968579,0.4602061417490171076399957497,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,100,0.5,0.4697852990581752,0.3908045977011494252873563217,0.586206896551724137931034483,0.4137931034482758620689655173,0.9425287356321839080459770113,0.4697852990581752,0.4190840505791095526511529063,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,100,0.75,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9770114942528735632183908047,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,100,1,0.48197705343061553,0.425287356321839080459770115,0.586206896551724137931034483,0.425287356321839080459770115,1,0.48197705343061553,0.4545744341727765380937201147,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,200,0,0.39201137051133145,0.3678160919540229885057471263,0.586206896551724137931034483,0.4367816091954022988505747127,0.9425287356321839080459770117,0.39201137051133145,0.3965572202741472744660503667,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,200,0.25,0.39201137051133145,0.3678160919540229885057471263,0.5747126436781609195402298853,0.4367816091954022988505747127,0.965517241379310344827586207,0.39201137051133145,0.3965572202741472744660503667,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,200,0.5,0.4225398038509522,0.4367816091954022988505747127,0.586206896551724137931034483,0.459770114942528735632183908,0.9540229885057471264367816093,0.4225398038509522,0.4675379874614812453511847837,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,200,0.75,0.5060654404697845,0.344827586206896551724137931,0.586206896551724137931034483,0.3678160919540229885057471263,0.8735632183908045977011494253,0.5060654404697845,0.365104664754011263415152481,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,5,30,200,1,0.5244021194369649,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9425287356321839080459770117,0.5244021194369649,0.4005950483476782488577196897,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,5,0,2.1760548220768873e-16,0.4137931034482758620689655173,0.574712643678160919540229885,0.4137931034482758620689655173,0.9540229885057471264367816093,2.1760548220768873e-16,0.440229518648390181702263309,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,5,0.25,2.1760548220768873e-16,0.4137931034482758620689655173,0.5977011494252873563218390807,0.4137931034482758620689655173,0.9540229885057471264367816093,2.1760548220768873e-16,0.440229518648390181702263309,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,5,0.5,2.1760548220768873e-16,0.4137931034482758620689655173,0.586206896551724137931034483,0.4137931034482758620689655173,0.9540229885057471264367816093,2.1760548220768873e-16,0.440229518648390181702263309,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,5,0.75,0.10629458852838451,0.3678160919540229885057471263,0.586206896551724137931034483,0.425287356321839080459770115,0.9195402298850574712643678163,0.10629458852838451,0.3847625119540962703219636597,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,5,1,0.3742405473364598,0.3218390804597701149425287356,0.574712643678160919540229885,0.3563218390804597701149425287,0.9540229885057471264367816093,0.3742405473364598,0.3216448836467963021995537137,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,10,0,0.3643478433463945,0.2298850574712643678160919540,0.5977011494252873563218390807,0.4367816091954022988505747127,0.9770114942528735632183908047,0.3643478433463945,0.2073105939857613431091276166,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,10,0.25,0.39111330875794975,0.2528735632183908045977011494,0.586206896551724137931034483,0.4367816091954022988505747127,0.965517241379310344827586207,0.39111330875794975,0.2405695462756348953352459887,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,10,0.5,0.5068582445682733,0.2068965517241379310344827586,0.586206896551724137931034483,0.2988505747126436781609195402,0.9425287356321839080459770117,0.5068582445682733,0.2149612155987673998512379131,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,10,0.75,0.5345240763452441,0.2298850574712643678160919540,0.586206896551724137931034483,0.2988505747126436781609195402,0.965517241379310344827586207,0.5345240763452441,0.2482201678886409520773562852,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,10,1,0.47421251173629736,0.2758620689655172413793103448,0.586206896551724137931034483,0.344827586206896551724137931,0.965517241379310344827586207,0.47421251173629736,0.2996493465094038890659866114,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,50,0,0.24725117020170903,0.2528735632183908045977011494,0.586206896551724137931034483,0.4712643678160919540229885057,0.9310344827586206896551724137,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,50,0.25,0.24725117020170903,0.2528735632183908045977011494,0.586206896551724137931034483,0.4712643678160919540229885057,0.9425287356321839080459770113,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,50,0.5,0.24725117020170903,0.2528735632183908045977011494,0.5977011494252873563218390807,0.4712643678160919540229885057,0.9310344827586206896551724137,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,50,0.75,0.28117439933576627,0.2068965517241379310344827586,0.5747126436781609195402298853,0.4137931034482758620689655173,0.919540229885057471264367816,0.28117439933576627,0.1730953139942620337902454574,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,50,1,0.28117439933576627,0.2068965517241379310344827586,0.6091954022988505747126436783,0.4137931034482758620689655173,0.9425287356321839080459770117,0.28117439933576627,0.1730953139942620337902454574,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,100,0,0.2348777988007649,0.2643678160919540229885057471,0.5632183908045977011494252873,0.4482758620689655172413793103,0.9540229885057471264367816093,0.2348777988007649,0.2739347571990224205716714483,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,100,0.25,0.2348777988007649,0.2643678160919540229885057471,0.586206896551724137931034483,0.4482758620689655172413793103,0.9770114942528735632183908047,0.2348777988007649,0.2739347571990224205716714483,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,100,0.5,0.24725117020170903,0.2528735632183908045977011494,0.586206896551724137931034483,0.4712643678160919540229885057,0.9080459770114942528735632183,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,100,0.75,0.24725117020170903,0.2528735632183908045977011494,0.5517241379310344827586206897,0.4712643678160919540229885057,0.9080459770114942528735632187,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,100,1,0.24725117020170903,0.2528735632183908045977011494,0.5747126436781609195402298853,0.4712643678160919540229885057,0.9195402298850574712643678163,0.24725117020170903,0.2457762193178195728402932738,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,200,0,0.22808760398393602,0.2988505747126436781609195402,0.586206896551724137931034483,0.459770114942528735632183908,0.9540229885057471264367816093,0.22808760398393602,0.3014557432791414302412070980,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,200,0.25,0.22808760398393602,0.2988505747126436781609195402,0.586206896551724137931034483,0.459770114942528735632183908,0.9770114942528735632183908047,0.22808760398393602,0.3014557432791414302412070980,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,200,0.5,0.22808760398393602,0.2988505747126436781609195402,0.586206896551724137931034483,0.459770114942528735632183908,0.9770114942528735632183908047,0.22808760398393602,0.3014557432791414302412070980,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,200,0.75,0.22808760398393602,0.2988505747126436781609195402,0.5632183908045977011494252873,0.459770114942528735632183908,0.931034482758620689655172414,0.22808760398393602,0.3014557432791414302412070980,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,1,200,1,0.22808760398393602,0.2988505747126436781609195402,0.586206896551724137931034483,0.459770114942528735632183908,0.9770114942528735632183908047,0.22808760398393602,0.3014557432791414302412070980,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,5,0,0.3742405473364598,0.3218390804597701149425287356,0.574712643678160919540229885,0.3563218390804597701149425287,0.9425287356321839080459770117,0.3742405473364598,0.3216448836467963021995537137,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,5,0.25,0.5912033813943093,0.3333333333333333333333333333,0.574712643678160919540229885,0.3333333333333333333333333333,0.9310344827586206896551724137,0.5912033813943093,0.354691318669641908405057911,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,5,0.5,0.560212965016074,0.3563218390804597701149425287,0.586206896551724137931034483,0.3563218390804597701149425287,0.9080459770114942528735632183,0.560212965016074,0.380405907980023376899373074,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,5,0.75,0.5292225486378386,0.379310344827586206896551724,0.574712643678160919540229885,0.379310344827586206896551724,0.931034482758620689655172414,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,5,1,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9540229885057471264367816093,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,10,0,0.47421251173629736,0.2758620689655172413793103448,0.586206896551724137931034483,0.344827586206896551724137931,0.931034482758620689655172414,0.47421251173629736,0.2996493465094038890659866114,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,10,0.25,0.5292225486378386,0.379310344827586206896551724,0.574712643678160919540229885,0.379310344827586206896551724,0.9540229885057471264367816093,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,10,0.5,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9310344827586206896551724137,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,10,0.75,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9885057471264367816091954023,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,10,1,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9885057471264367816091954023,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,50,0,0.28977264322830226,0.2873563218390804597701149425,0.574712643678160919540229885,0.425287356321839080459770115,0.9540229885057471264367816093,0.28977264322830226,0.2737222399319944745510572734,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,50,0.25,0.291301465263903,0.2413793103448275862068965517,0.574712643678160919540229885,0.4137931034482758620689655173,0.9310344827586206896551724137,0.291301465263903,0.2314313037934332164488364679,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,50,0.5,0.291301465263903,0.2413793103448275862068965517,0.586206896551724137931034483,0.4137931034482758620689655173,0.9885057471264367816091954023,0.291301465263903,0.2314313037934332164488364679,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,50,0.75,0.291301465263903,0.2413793103448275862068965517,0.586206896551724137931034483,0.4137931034482758620689655173,0.9425287356321839080459770117,0.291301465263903,0.2314313037934332164488364679,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,50,1,0.291301465263903,0.2413793103448275862068965517,0.586206896551724137931034483,0.4137931034482758620689655173,0.9195402298850574712643678163,0.291301465263903,0.2314313037934332164488364679,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,100,0,0.21585247895035028,0.344827586206896551724137931,0.5747126436781609195402298853,0.4712643678160919540229885057,0.9540229885057471264367816093,0.21585247895035028,0.3706301136967378599511210287,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,100,0.25,0.21585247895035028,0.344827586206896551724137931,0.574712643678160919540229885,0.4712643678160919540229885057,0.885057471264367816091954023,0.21585247895035028,0.3706301136967378599511210287,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,100,0.5,0.21558021548011674,0.3218390804597701149425287356,0.5977011494252873563218390807,0.4712643678160919540229885057,0.9425287356321839080459770117,0.21558021548011674,0.3545850600361279353947508233,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,100,0.75,0.21558021548011674,0.3218390804597701149425287356,0.5747126436781609195402298853,0.4712643678160919540229885057,0.9770114942528735632183908047,0.21558021548011674,0.3545850600361279353947508233,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,100,1,0.21558021548011674,0.3218390804597701149425287356,0.5977011494252873563218390807,0.4712643678160919540229885057,0.9080459770114942528735632183,0.21558021548011674,0.3545850600361279353947508233,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,200,0,0.22417029068703234,0.379310344827586206896551724,0.5977011494252873563218390807,0.5517241379310344827586206897,0.965517241379310344827586207,0.22417029068703234,0.406758049091488683455530762,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,200,0.25,0.20746135163982435,0.3678160919540229885057471263,0.586206896551724137931034483,0.5057471264367816091954022987,0.9540229885057471264367816093,0.20746135163982435,0.410583359897991711826585910,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,200,0.5,0.20746135163982435,0.3678160919540229885057471263,0.586206896551724137931034483,0.5057471264367816091954022987,0.9540229885057471264367816093,0.20746135163982435,0.410583359897991711826585910,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,200,0.75,0.20746135163982435,0.3678160919540229885057471263,0.5632183908045977011494252873,0.5057471264367816091954022987,0.919540229885057471264367816,0.20746135163982435,0.410583359897991711826585910,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,2,200,1,0.2310617989890591,0.4022988505747126436781609197,0.5632183908045977011494252873,0.5517241379310344827586206897,0.9310344827586206896551724137,0.2310617989890591,0.4358729146743172882796727233,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,5,0,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,1,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,5,0.25,0.5292225486378386,0.379310344827586206896551724,0.574712643678160919540229885,0.379310344827586206896551724,0.9770114942528735632183908047,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,5,0.5,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9770114942528735632183908047,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,5,0.75,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.931034482758620689655172414,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,5,1,0.5292225486378386,0.379310344827586206896551724,0.5977011494252873563218390807,0.379310344827586206896551724,0.931034482758620689655172414,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,10,0,0.5292225486378386,0.379310344827586206896551724,0.574712643678160919540229885,0.379310344827586206896551724,0.9080459770114942528735632183,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,10,0.25,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9540229885057471264367816093,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,10,0.5,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9770114942528735632183908047,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,10,0.75,0.5292225486378386,0.379310344827586206896551724,0.5632183908045977011494252873,0.379310344827586206896551724,0.9080459770114942528735632183,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,10,1,0.5292225486378386,0.379310344827586206896551724,0.586206896551724137931034483,0.379310344827586206896551724,0.9885057471264367816091954023,0.5292225486378386,0.4061204972904048453936882373,0.559770481351609818297736691,1.0,1.0
corpora/wiki50_pp/6544206_pp_wostw.txt,2,3,max_minus,u,10,5,50,0,0.2885483347387105,0.2068965517241379310344827586,0.586206896551724137931034483,0.4137931034482758620689655173,0.9770114942528735632183908047,0.2885483347387105,0.1730953139942620337902454574,0.559770481351609818297736691,1.0,1.0
