input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,50,0.5,0.6810351664510147,0.352941176470588235294117647,0.352941176470588235294117647,0.6862745098039215686274509803,0.843137254901960784313725490,0.6810351664510147,0.335060896605338170510494947,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,50,0.75,0.6883435797513494,0.352941176470588235294117647,0.3333333333333333333333333333,0.6666666666666666666666666667,0.7647058823529411764705882353,0.6883435797513494,0.3329878206789323658979010106,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,50,1,0.6949030610633743,0.352941176470588235294117647,0.352941176470588235294117647,0.6862745098039215686274509803,0.784313725490196078431372549,0.6949030610633743,0.3329878206789323658979010106,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,100,0,0.6498354694237097,0.352941176470588235294117647,0.352941176470588235294117647,0.7647058823529411764705882353,0.843137254901960784313725490,0.6498354694237097,0.3278483199447179752958452103,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,100,0.25,0.6529779932289682,0.352941176470588235294117647,0.3333333333333333333333333333,0.7647058823529411764705882353,0.7843137254901960784313725487,0.6529779932289682,0.3278483199447179752958452103,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,100,0.5,0.6529779932289682,0.352941176470588235294117647,0.352941176470588235294117647,0.7647058823529411764705882353,0.862745098039215686274509804,0.6529779932289682,0.3278483199447179752958452103,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,100,0.75,0.679663163457211,0.352941176470588235294117647,0.3921568627450980392156862747,0.7647058823529411764705882353,0.803921568627450980392156863,0.679663163457211,0.3278483199447179752958452103,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,100,1,0.6670771025753236,0.352941176470588235294117647,0.352941176470588235294117647,0.7843137254901960784313725493,0.7647058823529411764705882353,0.6670771025753236,0.3299213958711237799084391466,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,200,0,0.6349686876574842,0.352941176470588235294117647,0.3333333333333333333333333333,0.7647058823529411764705882353,0.784313725490196078431372549,0.6349686876574842,0.3146756499956810918199879070,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,200,0.25,0.6349686876574842,0.352941176470588235294117647,0.3137254901960784313725490196,0.7647058823529411764705882353,0.7450980392156862745098039213,0.6349686876574842,0.3146756499956810918199879070,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,200,0.5,0.6541050073499352,0.352941176470588235294117647,0.352941176470588235294117647,0.7647058823529411764705882353,0.8235294117647058823529411767,0.6541050073499352,0.3146756499956810918199879070,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,200,0.75,0.6541050073499352,0.352941176470588235294117647,0.3725490196078431372549019607,0.7647058823529411764705882353,0.803921568627450980392156863,0.6541050073499352,0.3146756499956810918199879070,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,1,200,1,0.6541050073499352,0.352941176470588235294117647,0.352941176470588235294117647,0.7647058823529411764705882353,0.7647058823529411764705882353,0.6541050073499352,0.3146756499956810918199879070,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,5,0,0.0,0.647058823529411764705882353,0.352941176470588235294117647,0.647058823529411764705882353,0.8823529411764705882352941177,0.0,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,5,0.25,0.0,0.647058823529411764705882353,0.3725490196078431372549019607,0.647058823529411764705882353,0.7450980392156862745098039213,0.0,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,5,0.5,0.0,0.647058823529411764705882353,0.352941176470588235294117647,0.647058823529411764705882353,0.7647058823529411764705882353,0.0,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,5,0.75,0.5439026440734912,0.5294117647058823529411764707,0.352941176470588235294117647,0.568627450980392156862745098,0.7450980392156862745098039213,0.5439026440734912,0.3490109700267772307160749763,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,5,1,0.7921696583951733,0.3137254901960784313725490196,0.352941176470588235294117647,0.4509803921568627450980392157,0.7647058823529411764705882353,0.7921696583951733,0.2696294376781549624254988339,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,10,0,0.49049816298929044,0.3333333333333333333333333333,0.4117647058823529411764705883,0.568627450980392156862745098,0.862745098039215686274509804,0.49049816298929044,0.2514036451585039302064438110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,10,0.25,0.45399874497792553,0.3725490196078431372549019607,0.3725490196078431372549019607,0.6078431372549019607843137257,0.8039215686274509803921568627,0.45399874497792553,0.2890645244882093806685669863,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,10,0.5,0.588592923184916,0.3725490196078431372549019607,0.352941176470588235294117647,0.6078431372549019607843137257,0.862745098039215686274509804,0.588592923184916,0.3086723676254642826293513000,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,10,0.75,0.6083712982062558,0.5686274509803921568627450983,0.3921568627450980392156862747,0.6274509803921568627450980393,0.8039215686274509803921568627,0.6083712982062558,0.399499006651118597218623132,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,10,1,0.8183953408734768,0.2352941176470588235294117647,0.352941176470588235294117647,0.4117647058823529411764705883,0.7254901960784313725490196077,0.8183953408734768,0.2143042238922000518268981601,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,50,0,0.6871541281228595,0.3137254901960784313725490196,0.3137254901960784313725490196,0.6862745098039215686274509807,0.7843137254901960784313725487,0.6871541281228595,0.2498488382136995767469983588,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,50,0.25,0.6737544201146699,0.3137254901960784313725490196,0.3725490196078431372549019607,0.6862745098039215686274509807,0.862745098039215686274509804,0.6737544201146699,0.2498488382136995767469983588,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,50,0.5,0.6806479858866888,0.2941176470588235294117647059,0.3137254901960784313725490196,0.6666666666666666666666666667,0.7647058823529411764705882353,0.6806479858866888,0.2387492441910684978837349918,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,50,0.75,0.702950022530925,0.2745098039215686274509803922,0.352941176470588235294117647,0.6078431372549019607843137257,0.8235294117647058823529411763,0.702950022530925,0.2245832253606288330310097607,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,50,1,0.7198991400021222,0.3137254901960784313725490196,0.352941176470588235294117647,0.647058823529411764705882353,0.7843137254901960784313725487,0.7198991400021222,0.2731709423857648786386801417,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,100,0,0.6787182878431989,0.2941176470588235294117647059,0.3921568627450980392156862747,0.705882352941176470588235294,0.725490196078431372549019608,0.6787182878431989,0.2349054159108577351645504017,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,100,0.25,0.6787182878431989,0.2941176470588235294117647059,0.352941176470588235294117647,0.705882352941176470588235294,0.7450980392156862745098039217,0.6787182878431989,0.2349054159108577351645504017,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,100,0.5,0.6787182878431989,0.2941176470588235294117647059,0.3921568627450980392156862747,0.705882352941176470588235294,0.8039215686274509803921568627,0.6787182878431989,0.2349054159108577351645504017,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,100,0.75,0.7378115735017609,0.2549019607843137254901960784,0.352941176470588235294117647,0.5490196078431372549019607843,0.7450980392156862745098039213,0.7378115735017609,0.1974172929083527684201433878,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,100,1,0.7499641565515742,0.2549019607843137254901960784,0.352941176470588235294117647,0.5490196078431372549019607843,0.7843137254901960784313725493,0.7499641565515742,0.2157294635916040424980564913,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,200,0,0.6633729331431037,0.3137254901960784313725490196,0.3725490196078431372549019607,0.705882352941176470588235294,0.8039215686274509803921568627,0.6633729331431037,0.2469983588148915954046816965,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,200,0.25,0.6633729331431037,0.3137254901960784313725490196,0.3725490196078431372549019607,0.705882352941176470588235294,0.862745098039215686274509804,0.6633729331431037,0.2469983588148915954046816965,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,200,0.5,0.6633729331431037,0.3137254901960784313725490196,0.3725490196078431372549019607,0.705882352941176470588235294,0.843137254901960784313725490,0.6633729331431037,0.2469983588148915954046816965,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,200,0.75,0.6613014093659587,0.3137254901960784313725490196,0.3725490196078431372549019607,0.705882352941176470588235294,0.7647058823529411764705882353,0.6613014093659587,0.2469983588148915954046816965,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,2,200,1,0.683355289130125,0.3137254901960784313725490196,0.352941176470588235294117647,0.705882352941176470588235294,0.8235294117647058823529411767,0.683355289130125,0.2653105294981428694825948000,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,5,0,0.0,0.647058823529411764705882353,0.352941176470588235294117647,0.647058823529411764705882353,0.7647058823529411764705882353,0.0,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,5,0.25,0.5873284939866841,0.509803921568627450980392157,0.352941176470588235294117647,0.509803921568627450980392157,0.784313725490196078431372549,0.5873284939866841,0.342100716938757882007428522,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,5,0.5,0.6113886389297177,0.647058823529411764705882353,0.3333333333333333333333333333,0.7647058823529411764705882353,0.7450980392156862745098039217,0.6113886389297177,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,5,0.75,0.6675968443086293,0.490196078431372549019607843,0.352941176470588235294117647,0.5882352941176470588235294117,0.705882352941176470588235294,0.6675968443086293,0.3919409173360974345685410727,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,5,1,0.7470306818561058,0.3137254901960784313725490196,0.352941176470588235294117647,0.4117647058823529411764705883,0.7647058823529411764705882353,0.7470306818561058,0.2961043448216290921655005614,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,10,0,0.4775491751498259,0.3725490196078431372549019607,0.352941176470588235294117647,0.647058823529411764705882353,0.8039215686274509803921568627,0.4775491751498259,0.3573464628142005700958797617,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,10,0.25,0.6394257103953064,0.4705882352941176470588235293,0.3725490196078431372549019607,0.6078431372549019607843137257,0.8235294117647058823529411767,0.6394257103953064,0.333549278742333937980478535,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,10,0.5,0.7656905207500065,0.2941176470588235294117647059,0.3921568627450980392156862747,0.4705882352941176470588235293,0.9019607843137254901960784313,0.7656905207500065,0.2097693703031873542368489246,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,10,0.75,0.7415078251349633,0.3725490196078431372549019607,0.352941176470588235294117647,0.4117647058823529411764705883,0.7647058823529411764705882353,0.7415078251349633,0.2842705364083959575019435087,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,10,1,0.7707909389034642,0.3137254901960784313725490196,0.3333333333333333333333333333,0.4117647058823529411764705883,0.784313725490196078431372549,0.7707909389034642,0.2675131726699490368834758573,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,50,0,0.6836771847599773,0.2941176470588235294117647059,0.352941176470588235294117647,0.6666666666666666666666666667,0.7058823529411764705882352943,0.6836771847599773,0.2387492441910684978837349918,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,50,0.25,0.6955853237113093,0.2745098039215686274509803922,0.352941176470588235294117647,0.647058823529411764705882353,0.8235294117647058823529411767,0.6955853237113093,0.2245832253606288330310097607,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,50,0.5,0.7100548001822305,0.3137254901960784313725490196,0.352941176470588235294117647,0.647058823529411764705882353,0.7843137254901960784313725493,0.7100548001822305,0.2725231061587630646972445366,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,50,0.75,0.7573819852420893,0.2941176470588235294117647059,0.352941176470588235294117647,0.5882352941176470588235294117,0.7450980392156862745098039217,0.7573819852420893,0.2391379459272695862485963548,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,50,1,0.8077882368499457,0.3333333333333333333333333333,0.3725490196078431372549019607,0.6470588235294117647058823527,0.8627450980392156862745098037,0.8077882368499457,0.2802107627191845901356137168,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,100,0,0.6954712639692261,0.352941176470588235294117647,0.352941176470588235294117647,0.705882352941176470588235294,0.862745098039215686274509804,0.6954712639692261,0.3445624946013647749848838213,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,100,0.25,0.6981032785252094,0.352941176470588235294117647,0.352941176470588235294117647,0.705882352941176470588235294,0.8431372549019607843137254903,0.6981032785252094,0.3445624946013647749848838213,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,100,0.5,0.6759022983257571,0.352941176470588235294117647,0.352941176470588235294117647,0.7254901960784313725490196077,0.843137254901960784313725490,0.6759022983257571,0.3466355705277705795974777577,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,100,0.75,0.7195531964476696,0.352941176470588235294117647,0.3725490196078431372549019607,0.6666666666666666666666666667,0.8039215686274509803921568627,0.7195531964476696,0.3231838991103049149175088538,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,100,1,0.7072040370668186,0.3333333333333333333333333333,0.3921568627450980392156862747,0.627450980392156862745098039,0.8627450980392156862745098037,0.7072040370668186,0.3062969681264576315107540814,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,200,0,0.6741567060329783,0.352941176470588235294117647,0.352941176470588235294117647,0.705882352941176470588235294,0.8235294117647058823529411767,0.6741567060329783,0.3262503239181135009069707178,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,200,0.25,0.6741567060329783,0.352941176470588235294117647,0.352941176470588235294117647,0.705882352941176470588235294,0.8235294117647058823529411767,0.6741567060329783,0.3262503239181135009069707178,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,200,0.5,0.6613014093659587,0.3137254901960784313725490196,0.352941176470588235294117647,0.705882352941176470588235294,0.6666666666666666666666666667,0.6613014093659587,0.2469983588148915954046816965,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,200,0.75,0.683445324023919,0.352941176470588235294117647,0.352941176470588235294117647,0.705882352941176470588235294,0.843137254901960784313725490,0.683445324023919,0.3414960697935561889954219573,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,5,200,1,0.6638150656893506,0.352941176470588235294117647,0.3921568627450980392156862747,0.705882352941176470588235294,0.8235294117647058823529411763,0.6638150656893506,0.3414960697935561889954219573,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,5,0,0.6044594412226206,0.5294117647058823529411764707,0.352941176470588235294117647,0.568627450980392156862745098,0.8235294117647058823529411767,0.6044594412226206,0.3689643258184331001122916127,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,5,0.25,0.5318333742247798,0.5294117647058823529411764707,0.352941176470588235294117647,0.5294117647058823529411764707,0.784313725490196078431372549,0.5318333742247798,0.360585643949209639803057787,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,5,0.5,0.6113886389297177,0.647058823529411764705882353,0.3725490196078431372549019607,0.7647058823529411764705882353,0.862745098039215686274509804,0.6113886389297177,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,5,0.75,0.6797387823132555,0.5294117647058823529411764707,0.352941176470588235294117647,0.5294117647058823529411764707,0.862745098039215686274509804,0.6797387823132555,0.3214563358383000777403472402,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,5,1,0.7175493429124314,0.3921568627450980392156862747,0.352941176470588235294117647,0.490196078431372549019607843,0.803921568627450980392156863,0.7175493429124314,0.3025827070916472315798566123,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,10,0,0.5780187367729561,0.568627450980392156862745098,0.352941176470588235294117647,0.6666666666666666666666666667,0.7647058823529411764705882353,0.5780187367729561,0.3701736201088364861363047423,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,10,0.25,0.5499372789978468,0.588235294117647058823529412,0.352941176470588235294117647,0.647058823529411764705882353,0.7647058823529411764705882353,0.5499372789978468,0.3537185799429904120238403733,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,10,0.5,0.6113886389297177,0.647058823529411764705882353,0.352941176470588235294117647,0.7647058823529411764705882353,0.8431372549019607843137254903,0.6113886389297177,0.427312775330396475770925110,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,10,0.75,0.7202221784844781,0.4117647058823529411764705883,0.3725490196078431372549019607,0.4117647058823529411764705883,0.843137254901960784313725490,0.7202221784844781,0.3203334197114969335751921914,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,10,1,0.7523948565245698,0.3137254901960784313725490196,0.352941176470588235294117647,0.3921568627450980392156862747,0.7647058823529411764705882353,0.7523948565245698,0.2695862485963548414960697936,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,50,0,0.6719718682404183,0.352941176470588235294117647,0.352941176470588235294117647,0.7843137254901960784313725493,0.8235294117647058823529411767,0.6719718682404183,0.3408482335665543750539863523,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,50,0.25,0.738248016069222,0.352941176470588235294117647,0.352941176470588235294117647,0.647058823529411764705882353,0.784313725490196078431372549,0.738248016069222,0.3336356569059341798393366157,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,50,0.5,0.8453734165481022,0.2549019607843137254901960784,0.3333333333333333333333333333,0.4509803921568627450980392157,0.784313725490196078431372549,0.8453734165481022,0.2163772998186058564394920964,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,50,0.75,0.810012305540256,0.4117647058823529411764705883,0.352941176470588235294117647,0.627450980392156862745098039,0.8235294117647058823529411767,0.810012305540256,0.342359851429558607584002764,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,50,1,0.7552197946778848,0.431372549019607843137254902,0.352941176470588235294117647,0.6666666666666666666666666667,0.8823529411764705882352941177,0.7552197946778848,0.2916990584780167573637384469,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,100,0,0.6981032785252094,0.352941176470588235294117647,0.3333333333333333333333333333,0.705882352941176470588235294,0.784313725490196078431372549,0.6981032785252094,0.3445624946013647749848838213,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,100,0.25,0.6759022983257571,0.352941176470588235294117647,0.3333333333333333333333333333,0.7254901960784313725490196077,0.725490196078431372549019608,0.6759022983257571,0.3466355705277705795974777577,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,100,0.5,0.7228412539022321,0.352941176470588235294117647,0.3137254901960784313725490196,0.647058823529411764705882353,0.7058823529411764705882352943,0.7228412539022321,0.3231838991103049149175088538,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,100,0.75,0.774328620691129,0.3137254901960784313725490196,0.3333333333333333333333333333,0.568627450980392156862745098,0.7647058823529411764705882353,0.774328620691129,0.2618122138723330741988425326,0.572687224669603524229074890,1.0,1.0
corpora/elements_pp/e21_pp_wostw.txt,8,3,max_minus,u,5,10,100,1,0.7924382828278974,0.352941176470588235294117647,0.352941176470588235294117647,0.5882352941176470588235294117,0.8823529411764705882352941173,0.7924382828278974,0.2950246177766260689297745530,0.572687224669603524229074890,1.0,1.0
