input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,100,0.25,0.20902313623647764,0.508758568164508758568164509,0.4343742066514343742066514343,0.565118050266565118050266565,0.7288651942117288651942117287,0.20902313623647764,0.3770222825991072846280058573,0.6065701028563363384555671213,0.3957851837476403027469522413,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,100,0.5,0.21111866882407004,0.511043412033511043412033511,0.431073876618431073876618431,0.565879664889565879664889566,0.7324193957857324193957857323,0.21111866882407004,0.3773486706303699652440853197,0.6065701028563363384555671213,0.396367389425027787089148039,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,100,0.75,0.21665032981396037,0.514089870525514089870525514,0.4353896928154353896928154353,0.5635948210205635948210205637,0.726072607260726072607260726,0.21665032981396037,0.3757696582629099698311603537,0.6065701028563363384555671213,0.3926712655034314849773292637,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,100,1,0.2259111736015167,0.520944402132520944402132521,0.4308200050774308200050774307,0.5635948210205635948210205637,0.7296268088347296268088347293,0.2259111736015167,0.377260457648947619131631411,0.6065701028563363384555671213,0.3920096681427638891339249483,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,200,0,0.19567847208759584,0.4973343488194973343488194973,0.4313277481594313277481594313,0.5643564356435643564356435643,0.7275958365067275958365067277,0.19567847208759584,0.3749669201319666202078297843,0.6065701028563363384555671213,0.3970201654875531483213069633,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,200,0.25,0.19805968671895732,0.4996191926884996191926884997,0.4287890327494287890327494287,0.565118050266565118050266565,0.7270880934247270880934247273,0.19805968671895732,0.3767576436548402462906441313,0.6065701028563363384555671213,0.3982551472274659938956616857,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,200,0.5,0.20228434231681994,0.504188880426504188880426504,0.4333587204874333587204874333,0.568164508758568164508758568,0.7275958365067275958365067273,0.20228434231681994,0.3779749827984686226425080713,0.6065701028563363384555671213,0.3997194827190769393623965703,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,200,0.75,0.20551715720580863,0.504950495049504950495049505,0.4275196750444275196750444273,0.568164508758568164508758568,0.723787763391723787763391724,0.20551715720580863,0.3762019018718794657821845063,0.6065701028563363384555671213,0.3977258693389319172209382333,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,1,200,1,0.20983197747173313,0.5064737242955064737242955067,0.4282812896674282812896674283,0.565118050266565118050266565,0.7263264788017263264788017263,0.20983197747173313,0.3749933840263933240415659567,0.6065701028563363384555671213,0.3957146133625024258569891147,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,5,0,0.03791292875966698,0.5648641787255648641787255647,0.434881949733434881949733435,0.5737496826605737496826605737,0.738004569687738004569687738,0.03791292875966698,0.392441911751733385084949101,0.6065701028563363384555671213,0.3957704815840699117282099233,1
