dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,3,5,300,0,0.050482329664012573
minus_log,d,3,5,300,0.3333333333333333,0.049960527154322754
minus_log,d,3,5,300,0.6666666666666666,0.04928778356193272
minus_log,d,3,5,300,1,0.04318980451509135
minus_log,d,3,10,0.1,0,0.0008103419555479266
minus_log,d,3,10,0.1,0.3333333333333333,0.0007110536446592152
minus_log,d,3,10,0.1,0.6666666666666666,0.00023512223579704749
minus_log,d,3,10,0.1,1,0.0008692340196120212
minus_log,d,3,10,1,0,0.0006593908430930287
minus_log,d,3,10,1,0.3333333333333333,0.0007274887467659128
minus_log,d,3,10,1,0.6666666666666666,0.0006107641184836768
minus_log,d,3,10,1,1,0.0004045812892055443
minus_log,d,3,10,5,0,0.0006757217222351104
minus_log,d,3,10,5,0.3333333333333333,0.00020523326618137748
minus_log,d,3,10,5,0.6666666666666666,0.0008314541734786432
minus_log,d,3,10,5,1,0.0003837557817388086
minus_log,d,3,10,10,0,0.0002666554523663995
minus_log,d,3,10,10,0.3333333333333333,0.00041238569276087186
minus_log,d,3,10,10,0.6666666666666666,0.00033490826359123334
minus_log,d,3,10,10,1,0.00036962199179624104
minus_log,d,3,10,50,0,0.009146320478066053
minus_log,d,3,10,50,0.3333333333333333,0.014722389859717648
minus_log,d,3,10,50,0.6666666666666666,0.0022462188156386655
minus_log,d,3,10,50,1,0.0006232012392148285
minus_log,d,3,10,100,0,0.052806524871578484
minus_log,d,3,10,100,0.3333333333333333,0.03683217300720705
minus_log,d,3,10,100,0.6666666666666666,0.02481708146171504
minus_log,d,3,10,100,1,0.0023025766509488462
minus_log,d,3,10,300,0,0.05165011849004947
minus_log,d,3,10,300,0.3333333333333333,0.04788674398784124
minus_log,d,3,10,300,0.6666666666666666,0.04648816945493988
minus_log,d,3,10,300,1,0.02424832986158907
minus_log,d,3,50,0.1,0,0.0001574455182652974
minus_log,d,3,50,0.1,0.3333333333333333,0.00034670401796405324
minus_log,d,3,50,0.1,0.6666666666666666,0.0005183981708757198
minus_log,d,3,50,0.1,1,0.00025256417311806116
minus_log,d,3,50,1,0,0.0001937173022296039
minus_log,d,3,50,1,0.3333333333333333,0.0006296885593698675
minus_log,d,3,50,1,0.6666666666666666,0.0003871247495451296
minus_log,d,3,50,1,1,0.00016635475424922025
minus_log,d,3,50,5,0,0.00025062444648771384
minus_log,d,3,50,5,0.3333333333333333,0.0004559772881889227
minus_log,d,3,50,5,0.6666666666666666,0.0005092329473957652
minus_log,d,3,50,5,1,0.0009231200098337101
minus_log,d,3,50,10,0,0.0002607692238128093
minus_log,d,3,50,10,0.3333333333333333,0.0003005746189990938
minus_log,d,3,50,10,0.6666666666666666,0.0006955657496391501
minus_log,d,3,50,10,1,0.00014856193921614075
minus_log,d,3,50,50,0,0.0005370989874675989
minus_log,d,3,50,50,0.3333333333333333,0.0005457000910739936
minus_log,d,3,50,50,0.6666666666666666,0.0004545905453306314
minus_log,d,3,50,50,1,0.0003832453243263407
minus_log,d,3,50,100,0,0.0015912511755337465
minus_log,d,3,50,100,0.3333333333333333,0.00042910153750868696
minus_log,d,3,50,100,0.6666666666666666,0.000478228234746357
minus_log,d,3,50,100,1,0.0003657609580595138
minus_log,d,3,50,300,0,0.03782332869228635
minus_log,d,3,50,300,0.3333333333333333,0.022726482458992947
minus_log,d,3,50,300,0.6666666666666666,0.0017302038689648754
minus_log,d,3,50,300,1,0.00029868242758737814
minus_log,d,3,100,0.1,0,0.00038017758943305205
minus_log,d,3,100,0.1,0.3333333333333333,0.0002359393213539144
minus_log,d,3,100,0.1,0.6666666666666666,0.0007504054745982951
minus_log,d,3,100,0.1,1,0.00044547560581304266
minus_log,d,3,100,1,0,0.0004067490037898538
minus_log,d,3,100,1,0.3333333333333333,0.0004480669030298408
minus_log,d,3,100,1,0.6666666666666666,0.00021411609552684144
minus_log,d,3,100,1,1,0.00022162770087106982
minus_log,d,3,100,5,0,0.0002535835019215624
minus_log,d,3,100,5,0.3333333333333333,0.00044525252762409354
minus_log,d,3,100,5,0.6666666666666666,0.0005816288144460335
minus_log,d,3,100,5,1,0.00046969482260906343
minus_log,d,3,100,10,0,0.0003199157883372341
minus_log,d,3,100,10,0.3333333333333333,0.0005644588061673828
minus_log,d,3,100,10,0.6666666666666666,0.0005749214365385353
minus_log,d,3,100,10,1,0.00026329257588152594
minus_log,d,3,100,50,0,0.00037807942742523683
minus_log,d,3,100,50,0.3333333333333333,0.000857185213925761
minus_log,d,3,100,50,0.6666666666666666,0.0003189936406289934
minus_log,d,3,100,50,1,0.0006113682044367355
minus_log,d,3,100,100,0,0.0007313882268627394
minus_log,d,3,100,100,0.3333333333333333,0.0007517518515063903
minus_log,d,3,100,100,0.6666666666666666,0.00018069663761007397
minus_log,d,3,100,100,1,0.0006849971357689985
minus_log,d,3,100,300,0,0.003105266079787573
minus_log,d,3,100,300,0.3333333333333333,0.0008276119101948167
minus_log,d,3,100,300,0.6666666666666666,0.0002991318526525596
minus_log,d,3,100,300,1,0.00026365063618662707
minus_log,d,5,0.1,0.1,0,0.0
minus_log,d,5,0.1,0.1,0.3333333333333333,0.0
minus_log,d,5,0.1,0.1,0.6666666666666666,0.0006640060600320351
minus_log,d,5,0.1,0.1,1,0.0011019837594724107
