file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.7001271010214186,0.445190156599552572706935123,0.5592841163310961968680089487,0.610738255033557046979865772,1
corpora/wiki50_pp/1057453_pp_wostw.txt,0.5348294511058337,0.5602339181286549707602339183,0.656140350877192982456140351,0.7567251461988304093567251463,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.5812695345095557,0.602484472049689440993788820,0.602484472049689440993788820,1,1
corpora/wiki50_pp/1064845_pp_wostw.txt,0.7583541232762018,0.449425287356321839080459770,0.575862068965517241379310345,0.6413793103448275862068965517,1
corpora/wiki50_pp/109461_pp_wostw.txt,0.2619160970332222,0.7675070028011204481792717087,0.806722689075630252100840336,0.955182072829131652661064426,1
corpora/wiki50_pp/111174_pp_wostw.txt,0.4670657133860671,0.7603719599427753934191702433,0.7768240343347639484978540773,0.9592274678111587982832618027,1
corpora/wiki50_pp/1198312_pp_wostw.txt,0.6215144936297919,0.490079365079365079365079365,0.5714285714285714285714285713,0.884920634920634920634920635,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.42371453216886695,0.613445378151260504201680672,0.6638655462184873949579831933,0.871148459383753501400560224,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.48231678924768956,0.6,0.6,1,1
corpora/wiki50_pp/1276536_pp_wostw.txt,0.4638899314577232,0.667054263565891472868217054,0.722093023255813953488372093,0.838759689922480620155038760,1
corpora/wiki50_pp/149766_pp_wostw.txt,0.49428217115573325,0.5570321151716500553709856033,0.5614617940199335548172757473,0.995016611295681063122923588,1
corpora/wiki50_pp/1928841_pp_wostw.txt,0.6103509586137049,0.4448295782784517619872905833,0.573656845753899480069324090,0.5638359329867128827267475447,1
corpora/wiki50_pp/2025011_pp_wostw.txt,0.6611127709469781,0.458257160268129189518586228,0.6051188299817184643510054847,0.5112736136502132845825716027,1
corpora/wiki50_pp/2070518_pp_wostw.txt,0.48646585161152495,0.4776651651651651651651651653,0.570382882882882882882882883,0.5058183183183183183183183183,1
corpora/wiki50_pp/2640796_pp_wostw.txt,0.5616959452968295,0.5793650793650793650793650793,0.693121693121693121693121693,0.658730158730158730158730159,1
corpora/wiki50_pp/2651177_pp_wostw.txt,0.7573594293190751,0.390625000000000000000000000,0.5625,0.6527777777777777777777777777,1
corpora/wiki50_pp/28187_pp_wostw.txt,0.49932114648110226,0.4854831032841504045692527367,0.537839124226558781532603522,0.606219260669522449627161669,1
corpora/wiki50_pp/2842974_pp_wostw.txt,0.5182889936004413,0.523076923076923076923076923,0.55,0.9397435897435897435897435897,1
corpora/wiki50_pp/2917712_pp_wostw.txt,0.3933409406619883,0.5538536348164356917092146853,0.544128373450036469730123997,0.869681497690250425480184780,1
corpora/wiki50_pp/2952485_pp_wostw.txt,0.649554818806068,0.5152284263959390862944162437,0.691624365482233502538071066,0.6120981387478849407783417933,1
corpora/wiki50_pp/31444_pp_wostw.txt,0.45158842498246915,0.624454148471615720524017467,0.622270742358078602620087336,0.8988355167394468704512372633,1
corpora/wiki50_pp/32431_pp_wostw.txt,0.5541390389761286,0.4954005686569660478340859677,0.577019568489713998996487707,0.797290516808830908178625188,1
corpora/wiki50_pp/3275069_pp_wostw.txt,0.2692261016948987,0.747368421052631578947368421,0.747368421052631578947368421,1,1
corpora/wiki50_pp/3384438_pp_wostw.txt,0.47048639899641626,0.5598705501618122977346278317,0.621359223300970873786407767,0.9320388349514563106796116507,1
corpora/wiki50_pp/338825_pp_wostw.txt,0.5107244284606796,0.4578155657292347939829954217,0.517004578155657292347939830,0.4864835404403749727490734687,1
corpora/wiki50_pp/3475652_pp_wostw.txt,0.525345438527811,0.454713493530499075785582255,0.525878003696857670979667283,0.7174984596426370918052988293,1
corpora/wiki50_pp/380143_pp_wostw.txt,0.5182448477385792,0.6059637912673056443024494143,0.5990415335463258785942492013,0.6608093716719914802981895633,1
corpora/wiki50_pp/3881783_pp_wostw.txt,0.385144886216054,0.6978723404255319148936170213,0.6978723404255319148936170213,1,1
corpora/wiki50_pp/4074782_pp_wostw.txt,0.5962387373144393,0.5934065934065934065934065933,0.6043956043956043956043956043,0.9633699633699633699633699633,1
corpora/wiki50_pp/426889_pp_wostw.txt,0.6293825401699479,0.490221642764015645371577575,0.574967405475880052151238592,0.6653628857018687527162103433,1
corpora/wiki50_pp/44426_pp_wostw.txt,0.5739375574655216,0.541005291005291005291005291,0.5714285714285714285714285713,0.9074074074074074074074074073,1
corpora/wiki50_pp/4823815_pp_wostw.txt,0.6376274045605005,0.5186368477103301384451544193,0.568690095846645367412140575,0.5953141640042598509052183173,1
corpora/wiki50_pp/5160544_pp_wostw.txt,0.6214780706317556,0.5631944444444444444444444443,0.61875,0.800000000000000000000000000,1
corpora/wiki50_pp/582816_pp_wostw.txt,0.709899562553105,0.3542435424354243542435424353,0.542435424354243542435424354,0.799507995079950799507995080,1
corpora/wiki50_pp/599217_pp_wostw.txt,0.34937380309605887,0.693548387096774193548387097,0.693548387096774193548387097,1,1
corpora/wiki50_pp/6146176_pp_wostw.txt,0.5361125535550023,0.512681159420289855072463768,0.5570652173913043478260869567,0.617451690821256038647342995,1
corpora/wiki50_pp/6261767_pp_wostw.txt,0.6373593959613912,0.4271844660194174757281553397,0.5825242718446601941747572817,0.805825242718446601941747573,1
corpora/wiki50_pp/6540154_pp_wostw.txt,0.4355989882959421,0.531400966183574879227053140,0.5942028985507246376811594203,0.9275362318840579710144927537,1
corpora/wiki50_pp/6544206_pp_wostw.txt,0.6459402994899746,0.539767649687220732797140304,0.5603217158176943699731903487,0.9794459338695263628239499553,1
corpora/wiki50_pp/7150404_pp_wostw.txt,0.5926435778756393,0.6618357487922705314009661837,0.6739130434782608695652173913,0.9396135265700483091787439613,1
corpora/wiki50_pp/7370490_pp_wostw.txt,0.08527182434609769,0.607142857142857142857142857,0.607142857142857142857142857,1,1
corpora/wiki50_pp/7445232_pp_wostw.txt,0.44215507596249076,0.5963302752293577981651376147,0.5963302752293577981651376147,1,1
corpora/wiki50_pp/751683_pp_wostw.txt,0.4313506904831254,0.5966277561608300907911802853,0.603112840466926070038910506,0.9935149156939040207522697793,1
corpora/wiki50_pp/7674758_pp_wostw.txt,0.6560675244568497,0.6226851851851851851851851853,0.638888888888888888888888889,0.877314814814814814814814815,1
corpora/wiki50_pp/8718322_pp_wostw.txt,0.590207589277987,0.4444444444444444444444444443,0.5797827903091060985797827903,0.558061821219715956558061821,1
corpora/wiki50_pp/910628_pp_wostw.txt,0.5466130916184433,0.5807962529274004683840749413,0.5807962529274004683840749413,1,1
corpora/wiki50_pp/9387798_pp_wostw.txt,0.57064594874293,0.5407407407407407407407407407,0.6,0.6253968253968253968253968257,1
corpora/wiki50_pp/961796_pp_wostw.txt,0.594011233727904,0.494071146245059288537549407,0.5602766798418972332015810277,0.707509881422924901185770751,1
corpora/wiki50_pp/9652769_pp_wostw.txt,0.5220686473220332,0.6192358366271409749670619237,0.628458498023715415019762846,0.9907773386034255599472990777,1
corpora/wiki50_pp/988580_pp_wostw.txt,0.40545928991789504,0.633004926108374384236453202,0.633004926108374384236453202,1,1
