file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.04380868472578665,0.4740335158453625352580056413,0.575908412145345943255350921,0.571926331508213041314086610,1
corpora/elements_pp/e101_pp_wostw.txt,0.12006730086656318,0.5097001763668430335097001763,0.573192239858906525573192240,0.6443268665490887713109935333,1
corpora/elements_pp/e102_pp_wostw.txt,6.359192902504238e-16,0.4163636363636363636363636363,0.5836363636363636363636363637,0.4163636363636363636363636363,1
corpora/elements_pp/e103_pp_wostw.txt,0.0268784760612485,0.4435384235235977267111440573,0.565604151223128243143068940,0.5411415863602668643439584877,1
corpora/elements_pp/e104_pp_wostw.txt,0.0,0.4080459770114942528735632183,0.5919540229885057471264367817,0.4080459770114942528735632183,1
corpora/elements_pp/e105_pp_wostw.txt,0.030732748073675407,0.511253162871221201225196431,0.665201757890531362365161806,0.646557464376082034891463577,1
corpora/elements_pp/e106_pp_wostw.txt,0.06841798616952187,0.4308176100628930817610062893,0.6698113207547169811320754717,0.4811320754716981132075471697,1
corpora/elements_pp/e107_pp_wostw.txt,0.0,0.3953488372093023255813953487,0.604651162790697674418604651,0.3953488372093023255813953487,1
corpora/elements_pp/e108_pp_wostw.txt,0.06865666412522374,0.4264705882352941176470588237,0.580882352941176470588235294,0.4730392156862745098039215687,1
corpora/elements_pp/e109_pp_wostw.txt,1.4638788114088745e-15,0.4027777777777777777777777777,0.597222222222222222222222222,0.4027777777777777777777777777,1
corpora/elements_pp/e10_pp_wostw.txt,0.03129592354715627,0.4469914040114613180515759313,0.616045845272206303724928367,0.4823304680038204393505253103,1
corpora/elements_pp/e110_pp_wostw.txt,0.092927059144424,0.4310645724258289703315881327,0.5759162303664921465968586387,0.5095986038394415357766143107,1
corpora/elements_pp/e111_pp_wostw.txt,0.0,0.3269230769230769230769230769,0.673076923076923076923076923,0.3269230769230769230769230769,1
corpora/elements_pp/e112_pp_wostw.txt,0.33333333333333354,0.6543209876543209876543209877,0,0.6543209876543209876543209877,0
corpora/elements_pp/e113_pp_wostw.txt,0.08671094792676265,0.2712643678160919540229885057,0.6965517241379310344827586207,0.3172413793103448275862068965,1
corpora/elements_pp/e114_pp_wostw.txt,0.08471711424142248,0.374074074074074074074074074,0.6555555555555555555555555557,0.4222222222222222222222222223,1
corpora/elements_pp/e115_pp_wostw.txt,0.03339634118594747,0.471742260619150467962562995,0.6117710583153347732181425487,0.5446364290856731461483081353,1
corpora/elements_pp/e116_pp_wostw.txt,0.07326298620594109,0.5183700734802939211756847027,0.5951903807615230460921843687,0.5731462925851703406813627253,1
corpora/elements_pp/e117_pp_wostw.txt,0.01774044944147426,0.516737891737891737891737892,0.5710470085470085470085470087,0.604522792022792022792022792,1
corpora/elements_pp/e118_pp_wostw.txt,0.054089726436578674,0.4720082177709296353364149973,0.604006163328197226502311248,0.540832049306625577812018490,1
corpora/elements_pp/e11_pp_wostw.txt,0.04451725578631391,0.408352668213457076566125290,0.600928074245939675174013921,0.4385150812064965197215777263,1
corpora/elements_pp/e12_pp_wostw.txt,0.0,0.4382022471910112359550561797,0.561797752808988764044943820,0.4382022471910112359550561797,1
corpora/elements_pp/e13_pp_wostw.txt,0.008088395913995293,0.3846464646464646464646464647,0.641212121212121212121212121,0.391111111111111111111111111,1
corpora/elements_pp/e14_pp_wostw.txt,0.0,0.3012048192771084337349397590,0.698795180722891566265060241,0.3012048192771084337349397590,1
corpora/elements_pp/e15_pp_wostw.txt,0.0355221344825038,0.4775132275132275132275132273,0.5481150793650793650793650793,0.6410383597883597883597883597,1
