file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/elements_pp/e100_pp_wostw.txt,0.6651520239236888,0.5555555555555555555555555556,0.5555555555555555555555555556,0.5833333333333333333333333333,0.9166666666666666666666666667,0.6999534707198417,0.4808143121529919802590993214,0.5762492288710672424429364590,1.0,1.0
corpora/elements_pp/e101_pp_wostw.txt,0.7694487965626726,0.3,0.1,0.6,0.6,0.8261235268692736,0.2244224422442244224422442244,0.5753575357535753575357535754,1.0,1.0
corpora/elements_pp/e102_pp_wostw.txt,0.727820574549182,0.3157894736842105263157894737,0.4736842105263157894736842105,0.4736842105263157894736842105,0.7894736842105263157894736842,0.7691983833240255,0.3423085411608916354005738248,0.5837563451776649746192893401,1.0,1.0
corpora/elements_pp/e103_pp_wostw.txt,0.7585158688194392,0.3030303030303030303030303030,0.5151515151515151515151515152,0.4848484848484848484848484848,0.8181818181818181818181818182,0.7582751012222485,0.3405400211396175651004131834,0.5755741327952339771307773614,1.0,1.0
corpora/elements_pp/e104_pp_wostw.txt,0.7677318879510941,0.125,0.125,0.75,0.75,0.8356478455675598,0.3237572627501613944480309877,0.5719819238218205293737895416,0.3389283408650742414460942544,1
corpora/elements_pp/e105_pp_wostw.txt,0.6996698507936453,0.5306122448979591836734693878,0.5306122448979591836734693878,0.5918367346938775510204081633,0.9591836734693877551020408163,0.6686077304572038,0.4051014944263252689480601665,0.6655795161368836099888039722,1.0,1.0
corpora/elements_pp/e106_pp_wostw.txt,0.15106563978903276,1,0.5,1,1,0.16540282161143127,0.4126819126819126819126819127,0.6663201663201663201663201663,1.0,1.0
corpora/elements_pp/e107_pp_wostw.txt,0.6666666666666666,0,0,1,1,0.67874650134704,0.2005141388174807197943444730,0.5989717223650385604113110540,0.2005141388174807197943444730,1
corpora/elements_pp/e108_pp_wostw.txt,0.4954750985056051,0.3333333333333333333333333333,0.3333333333333333333333333333,1,0.8333333333333333333333333333,0.6264885037788909,0.2192846034214618973561430793,0.5707620528771384136858475894,0.4455676516329704510108864697,1
corpora/elements_pp/e109_pp_wostw.txt,0.559046990002574,0.2727272727272727272727272727,0.6363636363636363636363636364,0.3636363636363636363636363636,0.6363636363636363636363636364,0.6154474783424421,0.2485055508112724167378309137,0.6003415883859948761742100769,1.0,1.0
corpora/elements_pp/e10_pp_wostw.txt,0.7446528850866697,0.3478260869565217391304347826,0.5217391304347826086956521739,0.3913043478260869565217391304,0.8695652173913043478260869565,0.7283934661410454,0.4435744680851063829787234043,0.6086808510638297872340425532,1.0,1.0
corpora/elements_pp/e110_pp_wostw.txt,0.48806446690371935,0.4285714285714285714285714286,0.4285714285714285714285714286,0.7142857142857142857142857143,0.7142857142857142857142857143,0.6072509699896151,0.3138595400870105655686761964,0.5779987569919204474829086389,0.3990055935363579863269111249,1
corpora/elements_pp/e111_pp_wostw.txt,1.0,0.0,0.0,1.0,1.0,1.0,0,0.6666666666666666666666666667,0,1
corpora/elements_pp/e112_pp_wostw.txt,1.0,0,0,0,0,1.0,0,0,1.0,1.0
corpora/elements_pp/e113_pp_wostw.txt,0.6547991927540455,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.8333333333333333333333333333,0.6233778427466605,0.2748148148148148148148148148,0.6711111111111111111111111111,0.2859259259259259259259259259,1
corpora/elements_pp/e114_pp_wostw.txt,0.39472833517573314,0.3333333333333333333333333333,0.3333333333333333333333333333,0.6666666666666666666666666667,0.6666666666666666666666666667,0.491308329245229,0.4522673031026252983293556086,0.6503579952267303102625298329,0.4976133651551312649164677804,1
corpora/elements_pp/e115_pp_wostw.txt,0.9329813348257414,0.09523809523809523809523809524,0.6031746031746031746031746032,0.09523809523809523809523809524,0.9841269841269841269841269841,0.9310733268485923,0.09576730465802291280784797969,0.6142553337449406599437469987,1.0,1.0
corpora/elements_pp/e116_pp_wostw.txt,0.6535672492499963,0.1666666666666666666666666667,0.1666666666666666666666666667,0.9166666666666666666666666667,0.75,0.6345033579408262,0.2861545756282598387861545756,0.5891417733522996680891417734,1.0,1.0
corpora/elements_pp/e117_pp_wostw.txt,0.7692521476073314,0.3823529411764705882352941176,0.5,0.3823529411764705882352941176,0.9411764705882352941176470588,0.7658141073144388,0.3904339647991401316673384388,0.5763804917372027408303103587,1.0,1.0
corpora/elements_pp/e118_pp_wostw.txt,0.7240220453429581,0.1428571428571428571428571429,0.2142857142857142857142857143,0.5,0.8571428571428571428571428571,0.7769871215863985,0.2751765143069490895577852100,0.6055369751021924934968413229,1.0,1.0
corpora/elements_pp/e11_pp_wostw.txt,0.8093006436847079,0.2222222222222222222222222222,0.2222222222222222222222222222,0.3333333333333333333333333333,0.5555555555555555555555555556,0.8624870733751142,0.1321754489255225198704739476,0.5899322931998822490432734766,0.1321754489255225198704739476,1
