file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/cities_pp/c100_pp_wostw.txt,0.7696944390769884,0.5288461538461538461538461538,0.5865384615384615384615384615,0.5288461538461538461538461538,1,0.774938954441381,0.4672468478859209939972214213,0.5360035649689375868305853364,1.0,1.0
corpora/cities_pp/c10_pp_wostw.txt,0.7989291618031937,0.2727272727272727272727272727,0.6363636363636363636363636364,0.3636363636363636363636363636,0.8409090909090909090909090909,0.8162236130687471,0.2356437011954944371501623938,0.6539285467486697532997028540,1.0,1.0
corpora/cities_pp/c11_pp_wostw.txt,0.7736133541937066,0.3150684931506849315068493151,0.6712328767123287671232876712,0.3287671232876712328767123288,0.9315068493150684931506849315,0.7645538310367074,0.3576213712678852038706475891,0.6255065751385327929865188984,1.0,1.0
corpora/cities_pp/c12_pp_wostw.txt,0.7790000197860725,0.4130434782608695652173913043,0.5652173913043478260869565217,0.4239130434782608695652173913,1,0.7841290812074583,0.4015836468804402762958387151,0.5986129050373448643791767283,1.0,1.0
corpora/cities_pp/c13_pp_wostw.txt,0.8430145362389969,0.3287671232876712328767123288,0.5753424657534246575342465753,0.4246575342465753424657534247,0.9589041095890410958904109589,0.8473561372640395,0.2462110214273271006329481447,0.6379130131815806283026537367,1.0,1.0
corpora/cities_pp/c14_pp_wostw.txt,0.849510118735633,0.2727272727272727272727272727,0.5909090909090909090909090909,0.3636363636363636363636363636,0.8636363636363636363636363636,0.8563514750929645,0.2287133930587969585184069864,0.5936911842204321312956410449,1.0,1.0
corpora/cities_pp/c15_pp_wostw.txt,0.7261329689756357,0.3589743589743589743589743590,0.6410256410256410256410256410,0.3846153846153846153846153846,0.9487179487179487179487179487,0.7584150206952127,0.3788561525129982668977469671,0.5757365684575389948006932409,1.0,1.0
corpora/cities_pp/c16_pp_wostw.txt,0.8332525231986304,0.3461538461538461538461538462,0.4487179487179487179487179487,0.3974358974358974358974358974,1,0.8392990356300227,0.2830417111066270790694992938,0.5283502925830907151710818368,1.0,1.0
corpora/cities_pp/c17_pp_wostw.txt,0.7987260670686411,0.4189189189189189189189189189,0.5810810810810810810810810811,0.4324324324324324324324324324,0.9459459459459459459459459459,0.8102308811079816,0.4085929182264656386303534018,0.5943606827626472507469862967,1.0,1.0
corpora/cities_pp/c18_pp_wostw.txt,0.8635888106808353,0.2564102564102564102564102564,0.5897435897435897435897435897,0.3333333333333333333333333333,0.9743589743589743589743589744,0.8483612740112144,0.2318993346070228605309967719,0.5919362276829830687133539759,1.0,1.0
corpora/cities_pp/c19_pp_wostw.txt,0.8642534851174443,0.2531645569620253164556962025,0.5443037974683544303797468354,0.2784810126582278481012658228,0.9746835443037974683544303797,0.8439296481787651,0.2873432617781925901878829688,0.5729821856105181998944933653,1.0,1.0
corpora/cities_pp/c1_pp_wostw.txt,0.7265319144851328,0.3787878787878787878787878788,0.7121212121212121212121212121,0.3787878787878787878787878788,0.8939393939393939393939393939,0.7018677043441482,0.3621102035290401191389503136,0.6538652466266528272936504355,1.0,1.0
corpora/cities_pp/c20_pp_wostw.txt,0.8340758789051924,0.2950819672131147540983606557,0.6229508196721311475409836066,0.3278688524590163934426229508,0.8688524590163934426229508197,0.804202688802555,0.3350423330197554092191909690,0.5595014111006585136406396990,1.0,1.0
corpora/cities_pp/c21_pp_wostw.txt,0.5715970057873252,0.5,0.5333333333333333333333333333,0.6333333333333333333333333333,0.8333333333333333333333333333,0.576504825935457,0.5099856207061830963412685733,0.6328486978750599137242370986,1.0,1.0
corpora/cities_pp/c22_pp_wostw.txt,0.7558142564248937,0.5208333333333333333333333333,0.5416666666666666666666666667,0.53125,1,0.7407327766121538,0.4918189839909239884028740703,0.6259170553384595991428211269,1.0,1.0
corpora/cities_pp/c23_pp_wostw.txt,0.8117265766920099,0.3367346938775510204081632653,0.5816326530612244897959183673,0.3469387755102040816326530612,1,0.798547405218205,0.3404155692127597307579748317,0.5762071992976294995610184372,1.0,1.0
corpora/cities_pp/c24_pp_wostw.txt,0.7085917926844294,0.5454545454545454545454545455,0.2727272727272727272727272727,0.7272727272727272727272727273,0.4545454545454545454545454545,0.6674651277969709,0.3258827340459993521218011014,0.5915127955944282474894719793,0.3624878522837706511175898931,1
corpora/cities_pp/c25_pp_wostw.txt,0.8043842261524236,0.3506493506493506493506493506,0.4935064935064935064935064935,0.3636363636363636363636363636,0.9740259740259740259740259740,0.7989621846011296,0.3405586176998823310831733449,0.5541586672446894159905864867,1.0,1.0
corpora/cities_pp/c26_pp_wostw.txt,0.8427106730711621,0.2970297029702970297029702970,0.5841584158415841584158415842,0.3366336633663366336633663366,1,0.8519237183430826,0.2764488873021539926216827324,0.5699452576460787813875996668,1.0,1.0
corpora/cities_pp/c27_pp_wostw.txt,0.7889522569977857,0.3859649122807017543859649123,0.5263157894736842105263157895,0.4385964912280701754385964912,0.8947368421052631578947368421,0.8119173265346085,0.3349682631275245239469128679,0.5252246311103783694666556755,1.0,1.0
corpora/cities_pp/c28_pp_wostw.txt,0.8186096353272102,0.4155844155844155844155844156,0.6493506493506493506493506494,0.4415584415584415584415584416,0.8701298701298701298701298701,0.8405757984281134,0.3882534775888717156105100464,0.5882921174652241112828438949,1.0,1.0
corpora/cities_pp/c29_pp_wostw.txt,0.7964761608326176,0.3387096774193548387096774194,0.5967741935483870967741935484,0.4032258064516129032258064516,0.8870967741935483870967741935,0.8114750000322208,0.2937396351575456053067993367,0.5695480928689883913764510779,1.0,1.0
corpora/cities_pp/c2_pp_wostw.txt,0.785332249175828,0.4029850746268656716417910448,0.5970149253731343283582089552,0.4328358208955223880597014925,0.8805970149253731343283582090,0.768813140317271,0.3972622794817363296976795257,0.5618915159944367176634214186,1.0,1.0
corpora/cities_pp/c30_pp_wostw.txt,0.8744245615537295,0.2421052631578947368421052632,0.5157894736842105263157894737,0.2631578947368421052631578947,1,0.8609445360119873,0.2699344983443308437870108525,0.5688250791579049138326928190,1.0,1.0
corpora/cities_pp/c31_pp_wostw.txt,0.8694487201122258,0.2361111111111111111111111111,0.5694444444444444444444444444,0.2916666666666666666666666667,1,0.8722694097282876,0.2217852763330373377309822825,0.6223941815721594993445811662,1.0,1.0
corpora/cities_pp/c32_pp_wostw.txt,0.8165820695979766,0.3375796178343949044585987261,0.6560509554140127388535031847,0.4012738853503184713375796178,1,0.8297034144824873,0.3191963381536841252481062908,0.6119415076761048325029367683,1.0,1.0
corpora/cities_pp/c33_pp_wostw.txt,0.8115607858041072,0.3370786516853932584269662921,0.5617977528089887640449438202,0.3820224719101123595505617978,0.9775280898876404494382022472,0.8164907863314027,0.3065482526840840658170868944,0.5637641047477113050883542687,1.0,1.0
corpora/cities_pp/c34_pp_wostw.txt,0.758996459893706,0.4705882352941176470588235294,0.5882352941176470588235294118,0.4823529411764705882352941176,0.9882352941176470588235294118,0.7751333658465716,0.4308363909049519269396609443,0.5915262861887035003615522644,1.0,1.0
corpora/cities_pp/c35_pp_wostw.txt,0.9084551020907332,0.1964285714285714285714285714,0.5357142857142857142857142857,0.2678571428571428571428571429,0.9642857142857142857142857143,0.9219362466231418,0.1657320334742472608057976016,0.5578034682080924855491329480,1.0,1.0
corpora/cities_pp/c36_pp_wostw.txt,0.7818900245013068,0.3432835820895522388059701493,0.5522388059701492537313432836,0.4029850746268656716417910448,0.9402985074626865671641791045,0.7924346556265727,0.3214073103940945350636980593,0.5744731515656625788784379093,1.0,1.0
corpora/cities_pp/c37_pp_wostw.txt,0.7596612190450879,0.4310344827586206896551724138,0.5344827586206896551724137931,0.4827586206896551724137931034,0.8103448275862068965517241379,0.7535745703518899,0.3825353083017568033069238719,0.5944999425881272247100700425,1.0,1.0
corpora/cities_pp/c38_pp_wostw.txt,0.8088409295614728,0.3783783783783783783783783784,0.4594594594594594594594594595,0.4054054054054054054054054054,0.9459459459459459459459459459,0.8367451660776639,0.2587302345578751254000859886,0.5237185305498495198968136435,1.0,1.0
corpora/cities_pp/c39_pp_wostw.txt,0.831031798575474,0.3214285714285714285714285714,0.5714285714285714285714285714,0.4285714285714285714285714286,0.8392857142857142857142857143,0.850525292187026,0.2863369264894734793944818461,0.5908860956531890882204148344,1.0,1.0
corpora/cities_pp/c3_pp_wostw.txt,0.7410023689623609,0.5471698113207547169811320755,0.5849056603773584905660377358,0.6226415094339622641509433962,0.8113207547169811320754716981,0.7406634635818662,0.4547838711188123448695733621,0.6404720648152484428417552569,1.0,1.0
corpora/cities_pp/c40_pp_wostw.txt,0.7785076088501771,0.3777777777777777777777777778,0.4222222222222222222222222222,0.4666666666666666666666666667,0.8888888888888888888888888889,0.7731580694368553,0.4037013801756587202007528231,0.5588143036386449184441656211,1.0,1.0
corpora/cities_pp/c41_pp_wostw.txt,0.8700725023459182,0.2207792207792207792207792208,0.6493506493506493506493506494,0.2337662337662337662337662338,0.9350649350649350649350649351,0.8532564004091693,0.2518910126067507116714111427,0.6043106954046360309068727125,1.0,1.0
corpora/cities_pp/c42_pp_wostw.txt,0.8094617705624482,0.4,0.4,0.425,0.925,0.803323127503999,0.2527733347092513286208141995,0.5526546617821577833961095919,1.0,1.0
corpora/cities_pp/c43_pp_wostw.txt,0.7198849409511171,0.375,0.59375,0.5,0.875,0.6795068877297392,0.3284888032033219635177220822,0.6368085421919027139255524247,1.0,1.0
corpora/cities_pp/c44_pp_wostw.txt,0.7699320969680602,0.4242424242424242424242424242,0.6212121212121212121212121212,0.4545454545454545454545454545,0.9242424242424242424242424242,0.7605430329941115,0.3666116133518776077885952712,0.5378998609179415855354659249,1.0,1.0
corpora/cities_pp/c45_pp_wostw.txt,0.7476393249493845,0.2666666666666666666666666667,0.2666666666666666666666666667,0.4666666666666666666666666667,0.5333333333333333333333333333,0.756369045364644,0.2781456953642384105960264901,0.6073026669053159119384284947,1.0,1.0
corpora/cities_pp/c46_pp_wostw.txt,0.8522111801739551,0.2470588235294117647058823529,0.6352941176470588235294117647,0.2705882352941176470588235294,0.9882352941176470588235294118,0.8592533160077491,0.2197452229299363057324840764,0.6422505307855626326963906582,1.0,1.0
