file,nmi,pk,pk_rdm,wd,wd_rdm,ext_nmi,ext_pk,ext_pk_rdm,ext_wd,ext_wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.724463371083574,0.5161290322580645161290322581,0.6129032258064516129032258065,0.5806451612903225806451612903,0.9677419354838709677419354839,0.7618969964339118,0.3627450980392156862745098039,0.5612745098039215686274509804,1.0,1.0
corpora/wiki50_pp/1057453_pp_wostw.txt,0.5809939518119378,0.5,0.5,0.5,0.8235294117647058823529411765,0.4718904556272426,0.5421205519244734931009440813,0.6517792302106027596223674655,0.5729847494553376906318082789,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.8713562841562404,0.1052631578947368421052631579,0.5789473684210526315789473684,0.1052631578947368421052631579,1,0.8589385317412669,0.1178063642518618821936357481,0.6005416384563303994583615437,1.0,1.0
corpora/wiki50_pp/1064845_pp_wostw.txt,0.6911845857599822,0.5652173913043478260869565217,0.6086956521739130434782608696,0.5652173913043478260869565217,0.9565217391304347826086956522,0.6872431212908979,0.5483870967741935483870967742,0.5712365591397849462365591398,1.0,1.0
corpora/wiki50_pp/109461_pp_wostw.txt,0.6023417680148297,0.2777777777777777777777777778,0.7222222222222222222222222222,0.3333333333333333333333333333,0.9444444444444444444444444444,0.5788241745034486,0.2195389681668496158068057080,0.7804610318331503841931942920,0.2930845225027442371020856202,1
corpora/wiki50_pp/111174_pp_wostw.txt,0.4787719024193442,0.3695652173913043478260869565,0.7173913043478260869565217391,0.4565217391304347826086956522,1,0.41348229517806595,0.3404558404558404558404558405,0.7789173789173789173789173789,1.0,1.0
corpora/wiki50_pp/1198312_pp_wostw.txt,0.5203647309108053,0.5714285714285714285714285714,0.5,0.5714285714285714285714285714,0.6428571428571428571428571429,0.5563380864648908,0.5863708399366085578446909667,0.5721077654516640253565768621,0.5863708399366085578446909667,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.7407831247049078,0.3055555555555555555555555556,0.6388888888888888888888888889,0.3611111111111111111111111111,0.9444444444444444444444444444,0.7437900025629282,0.2615213770127706829539144919,0.6579677956690727373681288173,0.3076068850638534147695724597,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.7270750800293464,0.3076923076923076923076923077,0.6153846153846153846153846154,0.3076923076923076923076923077,0.7692307692307692307692307692,0.6926071331764104,0.4,0.6,1.0,1.0
corpora/wiki50_pp/1276536_pp_wostw.txt,0.5077179764504242,0.5444444444444444444444444444,0.7222222222222222222222222222,0.6,0.9222222222222222222222222222,0.5531735510224863,0.5464414957780458383594692400,0.7234620024125452352231604343,1.0,1.0
corpora/wiki50_pp/149766_pp_wostw.txt,0.7351491532492986,0.5,0.6041666666666666666666666667,0.5,0.9583333333333333333333333333,0.7235637342160467,0.5527517946486839242984555145,0.5610180552534261474874918425,0.5679791168153143354361540135,1
