file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.6687953288404059,0.4809843400447427293064876957,0.5592841163310961968680089485,0.6398210290827740492170022371,1
corpora/wiki50_pp/1057453_pp_wostw.txt,0.4092291816196445,0.6771929824561403508771929825,0.6561403508771929824561403509,0.9263157894736842105263157895,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.40161177884459626,0.6024844720496894409937888199,0.6024844720496894409937888199,1,1
corpora/wiki50_pp/1064845_pp_wostw.txt,0.7149948663409944,0.4344827586206896551724137931,0.5758620689655172413793103448,0.5758620689655172413793103448,1
corpora/wiki50_pp/109461_pp_wostw.txt,0.23257098469691348,0.8067226890756302521008403361,0.8067226890756302521008403361,0.9495798319327731092436974790,0.9831932773109243697478991597
corpora/wiki50_pp/111174_pp_wostw.txt,0.5507435993692967,0.5,0.7768240343347639484978540773,0.6609442060085836909871244635,1
corpora/wiki50_pp/1198312_pp_wostw.txt,0.6715215209615244,0.4583333333333333333333333333,0.5714285714285714285714285714,0.8869047619047619047619047619,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.43113831072275005,0.5252100840336134453781512605,0.6638655462184873949579831933,0.7184873949579831932773109244,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.5085699283470031,0.6,0.6,1,1
corpora/wiki50_pp/1276536_pp_wostw.txt,0.410053519941913,0.7290697674418604651162790698,0.7220930232558139534883720930,0.9709302325581395348837209302,1
corpora/wiki50_pp/149766_pp_wostw.txt,0.5178672495866394,0.5481727574750830564784053156,0.5614617940199335548172757475,0.9850498338870431893687707641,1
corpora/wiki50_pp/1928841_pp_wostw.txt,0.5583552172098154,0.5493934142114384748700173310,0.5736568457538994800693240901,0.6395147313691507798960138648,1
corpora/wiki50_pp/2025011_pp_wostw.txt,0.6256173544207602,0.5612431444241316270566727605,0.6051188299817184643510054845,0.6252285191956124314442413163,1
corpora/wiki50_pp/2070518_pp_wostw.txt,0.48379566582396155,0.4749436936936936936936936937,0.5703828828828828828828828829,0.5025337837837837837837837838,1
corpora/wiki50_pp/2640796_pp_wostw.txt,0.5526875965175583,0.7513227513227513227513227513,0.6931216931216931216931216931,0.8730158730158730158730158730,1
corpora/wiki50_pp/2651177_pp_wostw.txt,0.7244250335983242,0.390625,0.5625,0.8072916666666666666666666667,1
corpora/wiki50_pp/28187_pp_wostw.txt,0.4919777386018654,0.5021418372203712517848643503,0.5378391242265587815326035221,0.5849595430747263207996192289,1
corpora/wiki50_pp/2842974_pp_wostw.txt,0.3761740532245009,0.5730769230769230769230769231,0.55,0.9615384615384615384615384615,1
corpora/wiki50_pp/2917712_pp_wostw.txt,0.3597572410271915,0.5353756382202771699489423778,0.5441283734500364697301239971,0.8803792851932895696571845368,1
corpora/wiki50_pp/2952485_pp_wostw.txt,0.4791460279545104,0.6218274111675126903553299492,0.6916243654822335025380710660,0.6916243654822335025380710660,1
corpora/wiki50_pp/31444_pp_wostw.txt,0.3542051905962418,0.6222707423580786026200873362,0.6222707423580786026200873362,1,1
corpora/wiki50_pp/32431_pp_wostw.txt,0.5445650670363688,0.4806823883592574009031610637,0.5770195684897139989964877070,0.5308580030105368790767686904,1
corpora/wiki50_pp/3275069_pp_wostw.txt,0.19482965990932524,0.7473684210526315789473684211,0.7473684210526315789473684211,1,1
corpora/wiki50_pp/3384438_pp_wostw.txt,0.36916953517296053,0.5728155339805825242718446602,0.6213592233009708737864077670,0.9514563106796116504854368932,1
corpora/wiki50_pp/338825_pp_wostw.txt,0.47115334380753976,0.5362982341399607586657946370,0.5170045781556572923479398300,0.5663832570307390451275343362,1
corpora/wiki50_pp/3475652_pp_wostw.txt,0.5549340752180273,0.4205175600739371534195933457,0.5258780036968576709796672828,0.6090573012939001848428835490,1
corpora/wiki50_pp/380143_pp_wostw.txt,0.46725935707949673,0.6405750798722044728434504792,0.5990415335463258785942492013,0.7332268370607028753993610224,1
corpora/wiki50_pp/3881783_pp_wostw.txt,0.2618450105865102,0.6978723404255319148936170213,0.6978723404255319148936170213,1,1
corpora/wiki50_pp/4074782_pp_wostw.txt,0.6727866786594294,0.4725274725274725274725274725,0.6043956043956043956043956044,0.7912087912087912087912087912,1
corpora/wiki50_pp/426889_pp_wostw.txt,0.6559087872684347,0.4198174706649282920469361147,0.5749674054758800521512385919,0.4797913950456323337679269883,1
corpora/wiki50_pp/44426_pp_wostw.txt,0.6796031716338039,0.4126984126984126984126984127,0.5714285714285714285714285714,0.8373015873015873015873015873,1
corpora/wiki50_pp/4823815_pp_wostw.txt,0.6974599331225141,0.3929712460063897763578274760,0.5686900958466453674121405751,0.6453674121405750798722044728,1
corpora/wiki50_pp/5160544_pp_wostw.txt,0.632137256887514,0.3916666666666666666666666667,0.61875,0.68125,1
corpora/wiki50_pp/582816_pp_wostw.txt,0.7032458149844694,0.3653136531365313653136531365,0.5424354243542435424354243542,0.8118081180811808118081180812,1
corpora/wiki50_pp/599217_pp_wostw.txt,0.48118850799891605,0.6935483870967741935483870968,0.6935483870967741935483870968,0.7788018433179723502304147465,1
corpora/wiki50_pp/6146176_pp_wostw.txt,0.47041690400510655,0.5643115942028985507246376812,0.5570652173913043478260869565,0.9501811594202898550724637681,1
corpora/wiki50_pp/6261767_pp_wostw.txt,0.6939754456207371,0.4595469255663430420711974110,0.5825242718446601941747572816,0.7184466019417475728155339806,1
corpora/wiki50_pp/6540154_pp_wostw.txt,0.36051061461753064,0.5942028985507246376811594203,0.5942028985507246376811594203,1,1
corpora/wiki50_pp/6544206_pp_wostw.txt,0.7863053239647785,0.3485254691689008042895442359,0.5603217158176943699731903485,0.5495978552278820375335120643,1
corpora/wiki50_pp/7150404_pp_wostw.txt,0.41889926323963766,0.6739130434782608695652173913,0.6739130434782608695652173913,1,1
corpora/wiki50_pp/7370490_pp_wostw.txt,0.08406182527197774,0.6071428571428571428571428571,0.6071428571428571428571428571,1,1
corpora/wiki50_pp/7445232_pp_wostw.txt,0.5009851215166768,0.5963302752293577981651376147,0.5963302752293577981651376147,0.9816513761467889908256880734,1
corpora/wiki50_pp/751683_pp_wostw.txt,0.3939972419405589,0.5914396887159533073929961089,0.6031128404669260700389105058,0.9883268482490272373540856031,1
corpora/wiki50_pp/7674758_pp_wostw.txt,0.557982880105814,0.5694444444444444444444444444,0.6388888888888888888888888889,0.9166666666666666666666666667,1
corpora/wiki50_pp/8718322_pp_wostw.txt,0.4831571441446778,0.6140350877192982456140350877,0.5797827903091060985797827903,0.6984126984126984126984126984,1
corpora/wiki50_pp/910628_pp_wostw.txt,0.4327128105674115,0.5807962529274004683840749415,0.5807962529274004683840749415,1,1
corpora/wiki50_pp/9387798_pp_wostw.txt,0.5678725488746761,0.3396825396825396825396825397,0.6,0.4539682539682539682539682540,1
corpora/wiki50_pp/961796_pp_wostw.txt,0.5614984847177569,0.4654150197628458498023715415,0.5602766798418972332015810277,0.7707509881422924901185770751,1
corpora/wiki50_pp/9652769_pp_wostw.txt,0.2975822396040756,0.6284584980237154150197628458,0.6284584980237154150197628458,1,1
corpora/wiki50_pp/988580_pp_wostw.txt,0.3785597758999761,0.6330049261083743842364532020,0.6330049261083743842364532020,1,1
