file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/wiki50_pp/10037144_pp_wostw.txt,0.849554418246192,0.2326621923937360178970917226,0.5592841163310961968680089485,0.3847874720357941834451901566,1
corpora/wiki50_pp/1057453_pp_wostw.txt,0.5629900053859493,0.5473684210526315789473684211,0.6561403508771929824561403509,0.7719298245614035087719298246,1
corpora/wiki50_pp/10648433_pp_wostw.txt,0.9143518132334958,0.04968944099378881987577639752,0.6024844720496894409937888199,0.2422360248447204968944099379,1
corpora/wiki50_pp/1064845_pp_wostw.txt,0.913729286800135,0.06896551724137931034482758621,0.5758620689655172413793103448,0.06896551724137931034482758621,1
corpora/wiki50_pp/109461_pp_wostw.txt,0.5238392629466575,0.2100840336134453781512605042,0.7647058823529411764705882353,0.2941176470588235294117647059,0.9327731092436974789915966387
corpora/wiki50_pp/111174_pp_wostw.txt,0.5423022213998616,0.5536480686695278969957081545,0.7768240343347639484978540773,0.7210300429184549356223175966,1
corpora/wiki50_pp/1198312_pp_wostw.txt,0.8393521482991446,0.1547619047619047619047619048,0.5714285714285714285714285714,0.5059523809523809523809523810,1
corpora/wiki50_pp/123319_pp_wostw.txt,0.7386786087689853,0.5084033613445378151260504202,0.6638655462184873949579831933,0.7436974789915966386554621849,1
corpora/wiki50_pp/12720971_pp_wostw.txt,0.7162032947053296,0.2228571428571428571428571429,0.6,0.36,1
corpora/wiki50_pp/1276536_pp_wostw.txt,0.46083567554464344,0.6953488372093023255813953488,0.7220930232558139534883720930,0.8558139534883720930232558140,1
corpora/wiki50_pp/149766_pp_wostw.txt,0.7057250423361747,0.5481727574750830564784053156,0.5614617940199335548172757475,0.9833887043189368770764119601,1
corpora/wiki50_pp/1928841_pp_wostw.txt,0.606319042574872,0.4592720970537261698440207972,0.5736568457538994800693240901,0.6828422876949740034662045061,1
corpora/wiki50_pp/2025011_pp_wostw.txt,0.8771659457171147,0.1316270566727605118829981718,0.6051188299817184643510054845,0.3308957952468007312614259598,1
corpora/wiki50_pp/2070518_pp_wostw.txt,0.7928479559809927,0.4870495495495495495495495495,0.5703828828828828828828828829,0.8744369369369369369369369369,1
corpora/wiki50_pp/2640796_pp_wostw.txt,0.6866940255364218,0.3941798941798941798941798942,0.6931216931216931216931216931,0.5793650793650793650793650794,1
corpora/wiki50_pp/2651177_pp_wostw.txt,0.9018527878210599,0.0625,0.5625,0.328125,1
corpora/wiki50_pp/28187_pp_wostw.txt,0.9061148290380954,0.1275583055687767729652546406,0.5378391242265587815326035221,0.2251308900523560209424083770,1
corpora/wiki50_pp/2842974_pp_wostw.txt,0.6362975612979337,0.5192307692307692307692307692,0.55,0.9461538461538461538461538462,1
corpora/wiki50_pp/2917712_pp_wostw.txt,0.8195921420167689,0.2487235594456601021152443472,0.5441283734500364697301239971,0.2968636032093362509117432531,1
corpora/wiki50_pp/2952485_pp_wostw.txt,0.7742462068498185,0.1751269035532994923857868020,0.6916243654822335025380710660,0.3705583756345177664974619289,1
corpora/wiki50_pp/31444_pp_wostw.txt,0.7148567920392798,0.3493449781659388646288209607,0.6222707423580786026200873362,0.4519650655021834061135371179,1
corpora/wiki50_pp/32431_pp_wostw.txt,0.846823470842449,0.4254892122428499749121926744,0.5770195684897139989964877070,0.8469643753135975915704967386,1
corpora/wiki50_pp/3275069_pp_wostw.txt,0.3156646958379559,0.6105263157894736842105263158,0.7473684210526315789473684211,0.7684210526315789473684210526,1
corpora/wiki50_pp/3384438_pp_wostw.txt,0.559550512675388,0.5145631067961165048543689320,0.6213592233009708737864077670,0.6601941747572815533980582524,1
corpora/wiki50_pp/338825_pp_wostw.txt,0.8903606587043248,0.2364290385873119686069326357,0.5170045781556572923479398300,0.3969914977109221713538260301,1
corpora/wiki50_pp/3475652_pp_wostw.txt,0.798832738012625,0.2541589648798521256931608133,0.5258780036968576709796672828,0.3678373382624768946395563771,1
corpora/wiki50_pp/380143_pp_wostw.txt,0.8361579378699369,0.1709265175718849840255591054,0.5990415335463258785942492013,0.2444089456869009584664536741,1
corpora/wiki50_pp/3881783_pp_wostw.txt,0.4493859435483262,0.6510638297872340425531914894,0.6978723404255319148936170213,0.9276595744680851063829787234,1
corpora/wiki50_pp/4074782_pp_wostw.txt,0.7462726196576418,0.2417582417582417582417582418,0.6043956043956043956043956044,0.2417582417582417582417582418,1
corpora/wiki50_pp/426889_pp_wostw.txt,0.7956527531516916,0.1838331160365058670143415906,0.5749674054758800521512385919,0.3520208604954367666232073012,1
corpora/wiki50_pp/44426_pp_wostw.txt,0.8027075663708608,0.2579365079365079365079365079,0.5714285714285714285714285714,0.4007936507936507936507936508,1
corpora/wiki50_pp/4823815_pp_wostw.txt,0.7875830061322522,0.3067092651757188498402555911,0.5686900958466453674121405751,0.4472843450479233226837060703,1
corpora/wiki50_pp/5160544_pp_wostw.txt,0.6588705461928127,0.31875,0.61875,0.6708333333333333333333333333,1
corpora/wiki50_pp/582816_pp_wostw.txt,0.8429225215019006,0.1697416974169741697416974170,0.5424354243542435424354243542,0.4095940959409594095940959410,1
