token,id,G1,G2,G3,G4
human,101,0.1882503158709172,0.12996347844313333,0.6813503813570454,0.0004358243289041375
bedding,102,0.1953713730474801,0.3553088335234817,0.4489565328485953,0.0003632605804428935
wa,103,0.1823786577207727,0.6720741285264741,0.14309377165186343,0.0024534421008897294
hardly,104,0.6722784759328485,0.22671231538495623,0.10087913724817654,0.00013007143401869186
able,105,0.7250085238194064,0.1778610894956292,0.09712993166530609,4.550196582718758e-07
cover,106,0.38278461081295706,0.44685921362657594,0.1701073165195736,0.00024885904089334127
seemed,107,0.7353462481450603,0.19041117611499778,0.07400829592408767,0.00023427981585430802
ready,108,0.6595340000843944,0.2957741701576084,0.04467050218391329,2.1327574083736594e-05
slide,109,0.31259740113792944,0.4727023398690726,0.21460558886595568,9.467012704223064e-05
imitates,110,0.342502241536502,0.36566311691770603,0.2776799246583261,0.014154716887465894
record,111,0.3792510486149225,0.42135484559414826,0.19927359874524384,0.00012050704568533051
visible,112,0.3006884391410618,0.281528056125173,0.4148857244245866,0.002897780309178498
thing,113,0.6728258991040613,0.1944793417645918,0.13255629862902515,0.00013846050232182286
are,114,0.15794295246747198,0.05913667513850461,0.08669351964845579,0.6962268527455676
dangerous,115,0.6041456817621411,0.19636896435944587,0.19930207572054556,0.00018327815786748955
beneficial,116,0.4868329812427634,0.08171694694956178,0.4311051354057758,0.00034493640189904454
display,117,0.35711524270654177,0.22867498717962167,0.4123940349950343,0.0018157351188021894
human,118,0.34895013269111036,0.10854285626692688,0.5418297487135056,0.0006772623284570831
method,119,0.21329900411143934,0.07261782647045342,0.7135591067259938,0.0005240626921136197
dealing,120,0.5194205159109685,0.1294743856506602,0.35077691847529446,0.0003281799630768008
enjoying,121,0.7269852157579412,0.19015758133652078,0.08279171512168713,6.548778385092586e-05
suffering,122,0.6899580648080532,0.19175045383180972,0.11827873645353619,1.2744906600731152e-05
are,123,0.2368165988684105,0.04293649770982834,0.06352635963300998,0.6567205437887512
exemplary,124,0.6857608719535667,0.11956628478439311,0.1944011964017802,0.00027164686025998934
deserving,125,0.8631662055216942,0.07607349290472024,0.060645136412572236,0.0001151651610133962
sympathetic,126,0.8048472139707913,0.09539330584560468,0.09973472137342422,2.47588101796961e-05
duty,127,0.7228855475709068,0.17327879637167878,0.10375516602307876,8.049003433548131e-05
civil,128,0.6736736328965651,0.18065192597421215,0.14531784395732106,0.0003565971719015243
disobedience,129,0.7679402933793896,0.10000477295083508,0.1320249950356619,2.993863411337502e-05
heartily,130,0.8922854312853974,0.08426540811981537,0.02344743653229969,1.7240624875075404e-06
accept,131,0.9171081321402971,0.04289918981742492,0.03993322279818677,5.945524409117021e-05
government,132,0.7228512063150697,0.15405547823520485,0.12254674881456491,0.0005465666351604411
is,133,0.0206177545857938,0.006673758716278263,0.006358675378420461,0.9663498113195075
best,134,0.6502812830825873,0.26396465412891096,0.0846946243993793,0.0010594383891225992
governs,135,0.32560532417027593,0.07432717391563258,0.3389778303143753,0.26108967159971613
like,136,0.7742551301414847,0.13545572468280406,0.08928907988598526,0.001000065289725958
see,137,0.7664702205806692,0.10261391076204451,0.12530489621235888,0.00561097244492735
acted,138,0.6734276429467733,0.2175765407234067,0.10871095269984864,0.00028486362997135194
more,139,0.6871972367256537,0.16488921447764657,0.14748554727939056,0.0004280015173091202
rapidly,140,0.4982860253256762,0.17440209345413368,0.32724256548172365,6.931573846653817e-05
explanation,141,0.40965406242533436,0.0611001106303266,0.5288154937776982,0.0004303331666408399
is,142,0.015022577589967894,0.0070877442408362286,0.012971693225610294,0.9649179849435856
probably,143,0.6428282754519117,0.15100931700975118,0.20368961597064114,0.002472791567696072
be,144,0.6570856388601091,0.07448626239689683,0.24433817668149344,0.02408992206150065
sought,145,0.581788997881612,0.12491037044849833,0.29329536255726935,5.269112620244346e-06
phenomenon,146,0.10815519109608586,0.03498040222333107,0.8563014839035106,0.0005629227770724645
