token,id,G1,G2,G3,G4
acquired,31,0.006872785134388524,0.49745687425602314,0.00672809958201143,0.488942241027577
acquires,32,0.004772289973530935,0.0022059691690037007,0.003101981409021532,0.9899197594484438
act,33,0.013672302597140149,0.22433305166152726,0.7512005971962209,0.010794048545111684
acted,34,0.01895734389663757,0.03907205146676625,0.8900293981102472,0.051941206526349024
action,35,0.177978772888891,0.025552666019401524,0.14248138704913663,0.6539871740425708
activity,36,0.004133122520669129,0.0018495669096139644,0.003903983205586607,0.9901133273641303
actual,37,0.9801131399246628,0.004037927697122455,0.006169937365356276,0.009678995012858519
actually,38,0.006290133183178287,0.00861757058469393,0.9808251191658818,0.004267177066246067
adapted,39,0.032091786857130086,0.016544404655688145,0.01806824072170246,0.9332955677654794
added,40,0.010043705088264077,0.011550087431680423,0.00741784137689523,0.9709883661031603
addition,41,0.007603033091593405,0.00535709186770882,0.006455818564805433,0.9805840564758923
address,42,0.48759593561890835,0.005091320811801465,0.009872640991015608,0.4974401025782747
adduced,43,0.003945633387990373,0.00418180809401991,0.005891521923223051,0.9859810365947667
adjoining,44,0.045137444843843647,0.8651335732632951,0.024837786119554978,0.06489119577330633
admirable,45,0.780877016680579,0.03100798346723566,0.16613132669875968,0.021983673153425812
admirably,46,0.012518342442855475,0.012679996846573411,0.9691632883045855,0.005638372405985621
admit,47,0.006376854539571139,0.012194736048723273,0.016190459615010058,0.9652379497966956
admittedly,48,0.011229958159773807,0.012358539181507979,0.010188470163827876,0.9662230324948903
admitting,49,0.2766147824435754,0.10301807781506224,0.0865467957673647,0.5338203439739977
ado,50,0.00605895658814058,0.01012899029770445,0.9793006507756725,0.004511402338482484
adopting,51,0.0390254895464065,0.029502234632454202,0.24845375379195114,0.6830185220291881
adopts,52,0.009862916775135722,0.004701957541465202,0.9701898868174509,0.015245238865948182
advance,53,0.09236539608054478,0.19651808474240137,0.05581222946202181,0.6553042897150321
advice,54,0.03103211336060909,0.9050638270131975,0.049080729389606184,0.01482333023658718
advocated,55,0.007321421259163334,0.008920765607278421,0.028298625751333954,0.9554591873822242
afflict,56,0.00422382545168859,0.004064945218112717,0.9881989816623238,0.0035122476678749047
afford,57,0.010048539391981706,0.01808156467427856,0.024747913072426273,0.9471219828613135
affords,58,0.010175184840222484,0.0032098186663375426,0.010602092908654298,0.9760129035847857
afraid,59,0.00211381007248614,0.9924399215473765,0.004577752050282373,0.0008685163298549432
after,60,0.005396220074266095,0.011928032515401876,0.9797849949588162,0.0028907524515156893
afterwards,61,0.8907340760088265,0.0593704087616509,0.029910974143749356,0.01998454108577329
again,62,0.5375854391950516,0.06252662260413575,0.21573740095006172,0.18415053725075087
age,63,0.4952493282959716,0.009322450786606939,0.48908093415339365,0.006347286764027819
agent,64,0.01569421981285674,0.009942402975610576,0.9620014915357943,0.012361885675738274
agitated,65,0.006374043514707955,0.0087619183768022,0.9804313548059715,0.004432683302518337
agree,66,0.0023994325169633146,0.004928982024308904,0.9898482907563972,0.0028232947023304512
agreed,67,0.010423965137334536,0.04043910204228252,0.038332936566217765,0.9108039962541652
agriculture,68,0.006880175763171087,0.003710659076645594,0.9818267528898946,0.007582412270288724
aid,69,0.002989404523521164,0.004623024197742434,0.9885124002787418,0.0038751709999946308
aimed,70,0.9746556741220255,0.006401346233740043,0.009208006209359184,0.009734973434875317
air,71,0.7323386851774096,0.2462893526282252,0.010537525269294398,0.010834436925070768
alacrity,72,0.010039209620208244,0.9669993120188447,0.011557468738894836,0.011404009622052215
alarm,73,0.0064251810073302495,0.981856827142104,0.006384214981061002,0.005333776869504716
alive,74,0.006059540577690851,0.014226334329530466,0.9775306594708396,0.0021834656219389724
all,75,0.6255444140001182,0.15137572116238082,0.2132716124253074,0.00980825241219362
allegiance,76,0.012966061359095959,0.02219909663441664,0.9133204137941275,0.05151442821235991
