token,id,G1,G2,G3,G4
government,48,0.9999999999999959,9.212662197198758e-20,7.833281819183922e-25,4.083613642730657e-15
is,49,0.999999999999998,8.816599721848785e-52,2.0165227081653696e-15,3.586178848971091e-30
transformed,50,0.9999935169264949,1.2120587259215125e-11,4.544163223010681e-19,6.483061384515446e-06
bed,51,0.9999999999999997,3.4120583941075047e-16,3.5689783844175885e-34,1.1249062227592522e-27
best,52,0.9999776547017772,2.234529822277328e-05,4.955743213177062e-18,3.572732213430712e-20
course,53,0.9999999998376722,1.4948565002075843e-22,1.3089783929015536e-23,1.6232788805371436e-10
past,54,0.9999811321387475,1.1568907950274223e-05,7.298953302207871e-06,6.969061199745772e-21
horrible,55,2.6455466885803828e-43,1.0,5.514499339883475e-47,2.6139038574965778e-31
lay,56,0.6927066388548215,0.3072933611451769,1.6751570555195615e-15,9.3677484126664e-24
idea,57,4.1611407318393407e-32,1.3147709306866123e-11,4.424154880657428e-30,0.9999999999868523
governs,58,6.153245892896112e-07,1.0781908216905883e-39,1.127281519121391e-36,0.9999993846754106
not,59,2.898733058252991e-42,4.871384973387611e-20,1.0,9.42070320983682e-35
ponderable,60,1.5895937681073228e-26,1.545114981664537e-23,2.213685005624288e-20,1.0
lifted,61,3.284825211199482e-19,1.0,1.9383414929789427e-31,1.892483443420795e-22
is,62,0.9999999999999979,9.751903446068648e-52,2.1662291904419923e-15,4.116630703142677e-30
year,63,0.9999999999865514,1.3448547910174413e-11,4.9881811375124554e-29,9.093747156466939e-30
head,64,1.0,3.203303864687847e-21,1.0987167534704012e-47,1.7280283101574094e-32
laid,65,0.9999999994008633,5.99136737054602e-10,6.304060180195434e-35,2.169794049798052e-22
men,66,8.644734442756101e-11,0.9999999999134912,6.151910882864202e-14,1.9326973076484893e-24
are,67,4.193361875850201e-29,9.513322618065832e-58,1.0,4.453494817237254e-40
derived,68,1.6132054963123975e-19,1.7598646975923838e-45,1.2655300072743167e-20,1.0
abstraction,69,2.0496238976056454e-29,8.077021345023417e-49,8.490429893157068e-55,1.0
little,70,0.9999999998179905,1.820095278055838e-10,1.5798382603469353e-21,2.8509456708126174e-27
prepared,71,7.780660152942385e-16,0.9999999999999535,4.402024428449754e-15,4.131601326213089e-14
everyday,72,1.9046010689284396e-16,0.05048183025318451,1.2076523238884009e-23,0.9495181697468154
physicist,73,1.0773834622152419e-06,5.632810952663419e-31,1.1614031226064412e-54,0.9999989226165378
set,74,8.385752652233706e-05,0.999911810402734,4.894539391983072e-18,4.33207074367903e-06
idea,75,3.222771402154524e-32,1.1392658781388072e-11,3.9298948376722994e-30,0.9999999999886073
existence,76,4.733401707666359e-19,1.2347883010308682e-27,2.018101803382938e-19,1.0
kind,77,1.3858317133772957e-18,1.9967550666785847e-06,2.4527226841205854e-22,0.9999980032449334
be,78,1.9807134683382066e-40,7.427109441514816e-38,1.0,1.208098258459404e-35
foundational,79,1.2541331673110295e-36,4.892757340791667e-46,4.2991876385460727e-38,1.0
see,80,5.262742831459363e-08,0.0007423447781825954,0.999257602520058,7.433104875480107e-11
kind,81,1.543016256244132e-18,2.0360466997231876e-06,2.646476478958735e-22,0.9999979639533002
brown,82,1.0,4.830068924935721e-18,3.1827599248510896e-33,2.088950168342136e-30
government,83,0.999999999999995,9.492673390012139e-20,8.80260322218212e-25,4.994235713615754e-15
explanation,84,1.4271021843033526e-41,3.991211321089599e-27,4.2571785480260556e-36,1.0
slightly,85,7.992571285132031e-08,8.649481860399802e-25,0.9999999200742871,1.7031423472730674e-16
element,86,1.7561019821744367e-30,6.996569094675457e-47,1.8364934318284638e-37,1.0
art,87,1.0,6.392167496659773e-27,7.523243581746091e-48,5.206598560941426e-19
government,88,0.9999999999999959,8.971951556606375e-20,8.052214530903963e-25,4.247769605905496e-15
domed,89,1.0,1.328081241576266e-38,3.2836200655714956e-22,1.5994956203212328e-21
sufficiently,90,1.9289194614056176e-41,1.7540327366702974e-27,0.9999999999946158,5.3841674359471475e-12
is,91,0.9999999999999978,8.9632026391377e-52,2.097954954607858e-15,3.611277530975382e-30
divided,92,0.9999999999999999,1.815305789924015e-36,4.507755235862901e-20,1.3230625584116333e-16
invite,93,3.139882515482261e-48,1.0,2.8796746538172035e-39,1.2504633421708097e-52
arch,94,1.0,4.612766285658472e-41,2.184415654261529e-37,5.444985431093866e-31
best,95,0.9999750891042001,2.4910895799848816e-05,5.557842244706132e-18,3.725664616277149e-20
most,96,2.790293325021342e-24,6.903159976472456e-40,1.0,6.75867230399188e-37
stiff,97,1.3098708690081172e-06,0.9999986897890666,1.3551760553016326e-13,3.3992877844250367e-10
bedding,98,0.2756840365851893,7.270342492047892e-17,2.402320004998779e-12,0.7243159634124083
enter,99,4.1824820622491145e-08,0.9999999581724097,2.7695926201073446e-12,1.980946042943705e-29
government,100,0.9999999999999956,1.042613475970523e-19,8.755309019122155e-25,4.397853863240593e-15
wa,101,1.0,1.1158399574956384e-41,4.032152528872334e-59,7.629187316836163e-50
hardly,102,1.6417239196193554e-31,3.031854422301384e-13,0.9999999999996969,1.2211111325103029e-32
are,103,3.9609283951378773e-29,9.158016792986698e-58,1.0,3.870105666029606e-40
able,104,4.540603027671922e-44,1.0,5.915580553338166e-18,6.760220919790182e-26
real,105,0.00031992490552776575,2.932822449173782e-05,4.843298891517521e-19,0.9996507468699803
cover,106,0.9930552400863301,0.0069447538833270935,3.395480632523064e-20,6.030342890134341e-09
is,107,0.9999999999999976,1.0472855610152323e-51,2.3656576767745705e-15,4.0498779822109445e-30
seemed,108,1.0792504737045462e-34,0.9999999999999992,8.285593008564171e-16,2.680646674864702e-30
ready,109,3.737999410620841e-27,1.0,1.010608382978237e-24,7.08266400398525e-40
government,110,0.9999999999999953,1.0894837098674216e-19,9.540194305124064e-25,4.680571575311555e-15
are,111,3.567547112012004e-29,8.631918585854842e-58,1.0,3.727502855094276e-40
probably,112,7.566352776212268e-20,3.1414211739177205e-26,1.0,3.5665150608449625e-28
objection,113,4.0329123296017605e-25,4.1477161223239684e-05,1.7665740150676915e-22,0.9999585228387767
have,114,7.66571070565973e-51,2.0291803072601574e-42,1.0,2.0081551820693482e-47
slide,115,0.002927645468221629,0.9949052501517698,4.574712365293881e-23,0.002167104380008588
work,116,3.5721151603521677e-12,0.0004394464155268061,5.9074842488494384e-12,0.9995605535749935
accordingly,117,1.42841128269885e-24,4.722727166155607e-24,0.9999999999998056,1.943384966748454e-13
many,118,3.617770735950226e-33,8.741392071209781e-34,1.0,1.2773341574879338e-31
been,119,2.8586343523518452e-28,2.3255387389507993e-45,1.0,1.5378290422540153e-46
brought,120,1.0900023724764857e-27,1.0,1.0196382870244068e-36,4.483724767250267e-32
propose,121,1.4379394812631205e-33,0.9999235824585868,2.2359854206101777e-25,7.641754141314649e-05
following,122,0.9999985364361974,1.3741309627480114e-14,1.4635560982728363e-06,7.690644012204215e-12
term,123,1.0887738598027342e-10,6.228259072607275e-32,2.437926523406031e-23,0.9999999998911226
standing,124,0.9999994117172183,5.882827817410293e-07,2.9222338243334746e-22,2.0489970329199234e-17
are,125,3.6869795779936835e-29,9.277837111375873e-58,1.0,4.000839776238817e-40
pitifully,126,1.1672883335105093e-25,1.0,1.4692164284303043e-22,2.1637757448307487e-25
give,127,1.8832682767810222e-36,1.0,2.6898164818372527e-22,1.1184114712262288e-27
be,128,1.9033219230791626e-40,7.842412399689193e-38,1.0,1.0575933799099881e-35
practical,129,1.7070198852106764e-34,1.8538050812226385e-31,1.7116585321110063e-36,1.0
thin,130,5.302866192846085e-05,4.783666995307389e-14,2.982455112195042e-12,0.9999469713350412
sought,131,3.767461748447848e-27,1.0,5.506327777534241e-38,3.267516802548448e-18
phenomenon,132,3.7204977291009364e-41,3.974851463669674e-42,6.863327620705773e-35,1.0
have,133,8.043473955060348e-51,2.0997529067921388e-42,1.0,2.324273511821545e-47
compared,134,6.313598559753511e-13,1.4714423193251348e-11,0.9444736914868667,0.055526308497787676
size,135,1.6014975675551624e-08,6.820027887829359e-29,4.8612845781481525e-21,0.9999999839850243
many,136,3.942641116463683e-33,8.935749411759447e-34,1.0,1.5019909974600713e-31
rest,137,0.999982047386399,1.795256674102624e-05,4.686014430666575e-11,4.3787411125105775e-18
given,138,4.24405298251984e-11,0.0002066682837257351,1.4381335404654936e-10,0.9997933315300204
rise,139,7.445271362177921e-09,1.2906282795703503e-12,5.953860905489228e-16,0.9999999925534374
waved,140,9.912105861469182e-20,1.0,1.561872094464966e-38,1.3947231002681654e-47
about,141,0.9941335196201146,0.005866476067909729,4.310713667870377e-09,1.2619382476063703e-12
deserve,142,2.895455421494274e-47,0.9999999999999998,2.7157442518567704e-16,1.107645355381835e-34
theory,143,9.9642181297873e-51,1.509050303225657e-52,7.292609555243986e-59,1.0
also,144,6.14068174689465e-17,4.5433914078763274e-35,1.0,6.552290506902713e-36
leading,145,0.9952195307384041,0.004780440834049692,1.5993572063564956e-13,2.8427386230090648e-08
helplessly,146,1.0115244274314026e-36,1.0,6.716108552752793e-35,3.715533997408245e-39
at,147,1.0,1.164306401987855e-33,1.2403695412322935e-31,1.3891361517565915e-43
elementary,148,1.0,2.04809562744607e-42,8.11402977353565e-56,9.037198043273659e-18
happened,149,1.2249343249055196e-29,1.0,2.182858794894822e-35,7.498993637237628e-40
study,150,2.921890828682524e-16,2.260527098162512e-37,3.445472740157459e-27,0.9999999999999997
proper,151,7.204186612158949e-07,1.9060502333462943e-20,4.674577870937306e-17,0.9999992795813386
last,152,0.9985339900800777,0.0014659975989957422,1.2320926486297118e-08,1.0366642510100049e-33
be,153,2.212192010775999e-40,7.942972918780689e-38,1.0,1.209327697156486e-35
human,154,5.346448692789024e-27,5.691463222175246e-26,1.7654641851274053e-31,1.0
action,155,1.0031474027959965e-14,1.0787012616668012e-11,2.109006315046009e-28,0.9999999999892029
property,156,0.03201749358162046,1.1056465231785359e-26,1.5404034141776287e-25,0.9679825064183796
branch,157,1.0,3.4523895271752894e-49,5.739510363411846e-43,4.8512404501063203e-32
brought,158,1.2865901439166852e-27,1.0,9.298822200096945e-37,5.154615906504546e-32
room,159,0.9999999568299827,4.317001738378073e-08,7.693245236710841e-37,5.914707526791362e-21
natural,160,1.896196852562607e-11,2.5901716827929765e-41,2.191672063762566e-32,0.999999999981038
light,161,0.9999999988302359,5.121897015102236e-27,4.066070050229584e-29,1.169764075000724e-09
history,162,0.9999999999999004,3.8328800828191076e-25,1.7058427187100173e-30,9.962100471177294e-14
little,163,0.9999999998458851,1.5411487864341317e-10,1.3353525854717582e-21,2.2067857348894242e-27
too,164,1.8184330405885393e-33,0.9999998908870565,1.0911294338945515e-07,1.5733516486297873e-28
standing,165,0.9999995207957111,4.792042890532057e-07,2.300421276180127e-22,1.7608831686914118e-17
standing,166,0.9999995175230103,4.824769897296279e-07,2.333533289960923e-22,1.7764204026394372e-17
form,167,7.703410256852008e-14,2.862922386883969e-30,1.9205318785327735e-11,0.9999999999807176
lay,168,0.697517867788709,0.30248213221128933,1.6666820263281993e-15,9.01572227082714e-24
have,169,1.0380707184521779e-50,2.3567623144424973e-42,1.0,2.3585799081343896e-47
army,170,0.9999999999999989,1.151380782010306e-15,2.9193330336152842e-36,7.086249474926407e-20
kind,171,1.863545085377756e-18,2.5030635846742e-06,2.7753077921447084e-22,0.9999974969364154
is,172,0.9999999999999979,1.0093471913883786e-51,2.1151474811086424e-15,3.9825587064043985e-30
led,173,2.154166938597753e-16,0.9999999999999996,2.3256748678383876e-36,2.897867141248467e-16
center,174,1.0,1.5560791002446263e-45,6.000762012404992e-47,2.0818950745709917e-24
outset,175,5.08750738529883e-12,0.9629297203789222,0.018128965165542552,0.01894131445044778
peacefully,176,3.972272249140027e-25,1.0,1.3001595561268665e-29,1.8028944028360873e-30
shortly,177,0.9998333666890652,0.0001666333109348254,4.890669221166946e-25,8.079949049078079e-31
undulatory,178,3.7010232170687273e-31,9.023474141210679e-59,1.3362926247686838e-41,1.0
let,179,9.394508833647369e-40,1.0,2.752630984723733e-41,3.1121766965100374e-39
devote,180,1.816352399718306e-29,1.0,4.220310906594108e-33,5.116443849455622e-21
familiar,181,5.242754434158052e-17,0.3219361615872324,9.267825219650403e-09,0.6780638291449423
collection,182,0.9999995120963163,6.173021539674903e-28,4.143883199290089e-30,4.879036836474819e-07
state,183,1.0,1.3926359238724477e-39,6.70989375458279e-33,4.038505796867202e-25
little,184,0.9999999998458157,1.5418432827102471e-10,1.4003524796735017e-21,2.1511391652396137e-27
position,185,0.9814893556672318,7.131057596144605e-10,5.983377877281866e-17,0.01851064361966235
only,186,1.490565277834093e-19,2.7839711588664944e-28,1.0,9.823081290016511e-37
arm,187,0.999999999999905,8.411494285834676e-18,4.194320772408215e-32,9.509450793789212e-14
while,188,0.39711237519994047,9.857403849615648e-07,0.6028866390596745,2.8005417693199157e-18
landscape,189,0.9999999999999832,6.95744975055893e-40,4.963261949824394e-43,1.6644882624538096e-14
painting,190,0.9999999825601225,5.089225217385689e-19,2.5555427169794106e-39,1.7439877527326393e-08
consideration,191,7.970639793433872e-31,1.1847333347091816e-20,7.282556428364661e-21,1.0
animal,192,1.1423517056998341e-08,7.242900448820412e-20,4.316078558135431e-23,0.9999999885764829
painting,193,0.9999999815639365,5.333876685499096e-19,2.5348908166972703e-39,1.8436063408608304e-08
hold,194,2.6617330819476823e-22,0.9999999999999983,1.6995161042992014e-15,2.6086198275285193e-28
textile,195,1.0,1.2835233498720389e-36,3.1511991820217876e-39,1.7755027615223687e-18
sample,196,4.611306580693989e-16,1.9882954915723625e-25,1.9384442636910022e-24,0.9999999999999996
outside,197,0.9999958341848657,5.166617632253779e-16,4.165815133746794e-06,9.547193405353675e-27
lay,198,0.6864290386732209,0.31357096132677753,1.623729966092569e-15,9.813648626153847e-24
physic,199,2.613839966930956e-09,2.6938582861180038e-24,3.3802132161260417e-38,0.9999999973861601
know,200,5.045250209263001e-46,1.0,3.602228158205894e-32,9.18963656618593e-44
spread,201,1.1912607180393093e-07,1.165095215030669e-10,2.77691905554418e-12,0.9999998807546417
table,202,0.9999999993868397,6.745263476764969e-21,2.427192651933744e-24,6.131602823133868e-10
standing,203,0.999999471133812,5.288661879907292e-07,2.406628303882259e-22,2.019780928877706e-17
nothing,204,1.0097493305517442e-36,1.0,2.7060142144636127e-24,1.4068104797929932e-28
action,205,1.1017608964450625e-14,1.1934271963916558e-11,2.1757977013061235e-28,0.9999999999880547
higher,206,3.3916733365814355e-06,6.08952653310173e-29,3.4367792375625866e-08,0.999996573958871
government,207,0.9999999999999954,9.77010839284122e-20,7.790927366124947e-25,4.515114951869095e-15
try,208,1.3329351575294897e-49,1.0,1.1317288940022675e-40,1.0030141995008608e-48
branch,209,1.0,3.3090979302529077e-49,5.546667227247718e-43,4.2606090030527324e-32
is,210,0.999999999999998,9.002136818514606e-52,2.0409849926551987e-15,3.798551939583533e-30
only,211,1.5073289177145563e-19,2.8599942088663736e-28,1.0,1.0258026628358196e-36
samsa,212,0.9999999996629421,3.370367291356472e-10,1.467167544036676e-35,2.1265292127636927e-14
wa,213,1.0,9.378609656978911e-42,3.473033375704019e-59,7.152581781923006e-50
mode,214,3.4470180253882686e-28,2.297840590677447e-32,1.939674241623298e-32,1.0
travelling,215,0.99999999771536,2.2846400738404182e-09,2.3756716393640153e-24,1.7808161606145638e-24
salesman,216,0.9999999999999852,1.4631469734365934e-14,2.3382403127886965e-47,2.564976148997136e-24
connect,217,0.999999860612934,1.2565910019222669e-14,1.3938705338193296e-07,1.591037380325232e-19
cause,218,1.3966597786826228e-34,1.0467510720638902e-13,5.842046754189783e-10,0.9999999994156906
people,219,0.9999487599651464,3.0722593168459102e-06,4.8167775475769274e-05,6.109724464301384e-14
there,220,1.9369296174284882e-08,4.1164886507138377e-23,0.9999999806307038,2.79231799276015e-19
have,221,9.352448597515328e-51,2.1404916425007662e-42,1.0,2.279510997199791e-47
chosen,222,3.700492783162675e-06,0.9999962995072168,2.6822063890624564e-18,3.7358719396301926e-17
effect,223,8.939284306095687e-39,1.0706721477367738e-33,3.8709731742419685e-41,1.0
experience,224,2.029466957471079e-17,1.2870847738317359e-05,3.403843219616123e-16,0.9999871291522613
landscape,225,0.9999999999999819,7.605328854489167e-40,5.5844786328257805e-43,1.8156603327976656e-14
hung,226,0.9999002733990298,9.972660097024663e-05,2.3988064643633388e-21,3.2311828845591924e-32
picture,227,0.9999999998953533,8.288980582350535e-13,3.8706175076479614e-30,1.0381786239459122e-10
had,228,2.172609570494056e-15,9.086831931812304e-12,0.9999999999909109,3.085570591289937e-39
recently,229,7.825625121047019e-13,9.9909964282871e-30,0.9999999999992175,1.8462140873445664e-36
painting,230,0.9999999813592415,5.764822222789662e-19,2.8852632307093544e-39,1.864075858248244e-08
execute,231,1.7317260997692557e-35,1.0,8.99727687510527e-24,1.5175956587413637e-17
natural,232,1.7915804709452858e-11,2.7525413155747247e-41,2.3976580555060304e-32,0.9999999999820842
object,233,9.150944305759976e-35,3.316192561595835e-45,2.308996406165753e-42,1.0
cut,234,2.3680860436613003e-06,0.9999976319139562,1.9044194584425266e-16,2.7108268670916363e-28
is,235,0.9999999999999977,1.041548606251123e-51,2.299509091282247e-15,4.1115096610288995e-30
afford,236,2.191550804705094e-32,0.9999999999121476,8.785239248262593e-11,2.4694095458336504e-25
illustrated,237,0.9999999999999934,4.874905219319545e-19,1.3290329663024467e-42,6.568043017534401e-15
seems,238,4.0709725063717445e-20,0.40082420495545407,0.5991757950440912,4.5465603303002486e-13
first,239,0.9999999999997518,3.7792390646759486e-20,2.482573866742995e-13,1.252729689425196e-23
were,240,3.0754497465441164e-23,6.771212128075373e-36,1.0,7.942300785272714e-48
equally,241,3.7234865584535784e-37,4.245094557351831e-24,1.0,5.1258306903747754e-20
magazine,242,0.9999999999997605,1.1073731324202487e-19,2.7274219324577954e-39,2.395436038428021e-13
other,243,5.302274045321161e-24,4.9733437006045084e-29,1.0,1.9934756104673865e-23
liable,244,4.5400777870199326e-18,4.0292008728287063e-07,0.07977464214845674,0.920224954931456
is,245,0.9999999999999976,1.0364148510570014e-51,2.524680846136376e-15,4.44394895812282e-30
mutual,246,1.4886991913423048e-14,1.1547739286459567e-14,5.105591869630456e-34,0.9999999999999735
be,247,2.009709389114702e-40,7.934158916317227e-38,1.0,1.0866637640761611e-35
abused,248,2.2629756422246257e-33,1.0,9.152176084049701e-21,2.594340229045727e-33
thoughtful,249,1.421599088883378e-27,0.9999999999976893,7.029388136730083e-29,2.310730583884573e-12
action,250,9.58973276823517e-15,1.2103166134976971e-11,2.178042418507783e-28,0.9999999999878872
immediate,251,2.0162178617230294e-08,0.05238674959904968,6.5020930708864006e-15,0.9476132302387653
perverted,252,3.856825532564318e-34,1.0,3.986343674963543e-35,3.3351082062986705e-17
people,253,0.9999463284727899,3.844071010386656e-06,4.982745612404462e-05,7.569876927224693e-14
passionate,254,5.408751173890735e-31,1.0,2.1061083358535356e-43,5.4123680733803e-24
communication,255,2.2573564562787797e-20,4.201617886774084e-32,2.0470983646845177e-39,1.0
act,256,1.2534045326960776e-06,8.371506633228359e-18,8.683143812826625e-26,0.9999987465954673
motion,257,1.144009608302883e-27,1.5744462729925234e-27,6.459209347377149e-47,1.0
witness,258,4.8995079526609525e-20,1.0,2.973494094380136e-34,3.3323613509999213e-20
representation,259,2.1750296939580683e-23,2.726346785325336e-44,3.783876995803543e-38,1.0
physical,260,4.055584161410468e-34,1.2009150339822211e-35,3.568235026532432e-41,1.0
condition,261,7.855380974796171e-26,4.803331100920741e-18,1.7873058485291045e-20,1.0
push,262,3.890476772383796e-30,1.0,4.827232436297965e-29,9.401112692107321e-26
present,263,1.0,3.326056601099243e-24,6.528282163506646e-22,1.2887384538846508e-22
heating,264,5.292999939290222e-10,1.1264188515912131e-39,1.4329617037967045e-27,0.9999999994707
inducing,265,3.5404197280342155e-35,3.2720214430176965e-21,1.45523452979525e-28,1.0
appointed,266,3.137699728517099e-09,0.9999999968623002,1.062509385300157e-67,5.839154527789361e-24
combustion,267,3.577822172937512e-22,3.2763758329228042e-37,2.0643080610703868e-38,1.0
mean,268,7.717399485225104e-14,5.178115915660495e-09,1.5145748024089215e-05,0.9999848490737828
is,269,0.9999999999999978,1.0003263979973216e-51,2.1776039602984196e-15,5.098564368416277e-30
human,270,5.0129831552403044e-27,5.314468202974779e-26,1.5955352237371127e-31,1.0
imitates,271,0.0024931255210150776,0.010588048577761805,7.271264066451569e-31,0.986918825901223
true,272,7.108589693291085e-18,1.9149473099741024e-06,1.3950125353661554e-16,0.99999808505269
housed,273,1.0,9.480368295165798e-37,3.779920146071485e-31,1.7872926448881384e-30
mexican,274,0.999999999956772,3.1825849119962414e-13,1.4612645470279548e-19,4.2909719095122684e-11
work,275,3.667298314269e-12,0.00038210569490434055,4.505444802095651e-12,0.9996178942969229
gilded,276,0.999999999999999,1.2637920340109615e-23,5.424755104323032e-31,9.353329066478255e-16
showed,277,1.5687564861681715e-08,0.9997113225947938,8.652405278906858e-12,0.0002886617089890029
even,278,3.379054445572127e-32,1.1308859780240255e-14,0.9999999999999887,5.385381782689802e-25
record,279,0.9996347372299197,0.00036522391800897415,3.1105091922736067e-25,3.885207135323392e-08
visible,280,3.498007486128883e-07,1.063836179749733e-25,5.837974958142746e-12,0.9999996501934134
everyday,281,2.1907645941424563e-16,0.052142545524741186,1.299010532679048e-23,0.9478574544752586
lady,282,0.999999642150464,3.578495359758698e-07,6.081443324840524e-43,1.505009958645823e-38
experience,283,1.8773122572255668e-17,1.241449059359692e-05,3.016013171124659e-16,0.9999875855094061
is,284,0.9999999999999978,1.0120668320342074e-51,2.2453948866656856e-15,4.5446866513626925e-30
thing,285,1.1322723372038027e-35,1.0,2.378033714531076e-38,4.4692936330160076e-26
sense,286,1.361546964152283e-38,2.6071059603350994e-21,6.214598689651364e-37,1.0
are,287,4.074920715672619e-29,9.451264339108264e-58,1.0,4.50677541039655e-40
dangerous,288,4.0340450176784404e-24,0.9999999999997894,7.778622006408869e-19,2.1058293186198827e-13
fitted,289,0.8572175742973569,3.7553249429510254e-07,1.859542919995414e-13,0.14278205016996287
beneficial,290,1.421114461219928e-34,3.816216257214138e-23,4.4281962048246404e-10,0.9999999995571804
action,291,1.0495528810753335e-14,1.1683841281938112e-11,2.3407887165490363e-28,0.9999999999883056
fur,292,1.0,4.168016602027194e-21,7.539445719399937e-30,5.499612031860387e-19
display,293,0.9985497949405384,2.6464659454378988e-24,3.966284833328642e-06,0.0014462387746282035
play,294,5.878710920560103e-15,0.9999999999999941,4.8580410373386855e-18,1.1138138447032782e-27
comparatively,295,5.961630168304618e-17,1.741325552848834e-33,0.9999999999984124,1.5874990163878526e-12
few,296,4.240864876611883e-22,4.448779610025023e-20,1.0,1.7776252154568433e-34
very,297,8.754530915441302e-24,1.9901004755399694e-17,1.0,2.8825499635862953e-21
individual,298,1.587713631846424e-20,2.4778490866738066e-24,0.0035417428349021163,0.9964582571650978
important,299,6.88462388880852e-09,1.1040721867352944e-21,9.829698130976583e-07,0.9999990101455629
human,300,5.502331217600378e-27,5.603352643530956e-26,1.859016500238931e-31,1.0
hat,301,0.9999999999999999,1.1168508563542837e-16,9.489239364281879e-39,3.468806763299562e-32
fur,302,1.0,3.7758328373403254e-21,6.767507719766736e-30,5.5029196502601415e-19
method,303,1.799215114400088e-38,2.5913208261245505e-46,8.720189944194535e-43,1.0
