token,id,G1,G2,G3,G4
alter,75,0.013595291551576879,0.009023783410738503,0.006804753382310052,0.9705761716553745
alters,76,0.99686948792795,0.001073108154742986,0.0013876141276309246,0.0006697897896758441
although,77,0.5767798283050336,0.21177546488964513,0.004984139284710337,0.20646056752061087
always,78,0.14955314607778766,0.150599595034285,0.01629758084523039,0.6835496780426971
amaze,79,0.0012015788393753798,0.0027851766590625115,0.004822197873919801,0.9911910466276422
amenable,80,0.9956375432840382,0.0031738530573814346,0.0004330032819482063,0.0007556003766321818
amend,81,0.0020284492852054884,0.9954594260790044,0.0007814257819732239,0.0017306988538169526
america,82,0.3764458411394373,0.2473696919896061,0.3645024422435171,0.01168202462743946
american,83,0.014527300734903614,0.5859394902704919,0.16731286978905702,0.23222033920554752
among,84,0.4724728652774527,0.027585460241757988,0.49286463813234754,0.007077036348441769
amount,85,0.03252893686750301,0.5057109196252276,0.010806907732344353,0.45095323577492497
anatomy,86,0.518190540159264,0.00966105884066051,0.4521598207213107,0.01998858027876477
anger,87,0.001052155424985664,0.007585045340954818,0.003380826174513889,0.9879819730595457
angle,88,0.4455145023783525,0.005014673015114994,0.5455452648746492,0.003925559731883382
animal,89,0.387028235135162,0.20197624146807325,0.40766505466003694,0.0033304687367278984
annoyed,90,0.00030073602939627455,0.002337500371809329,0.0010727368499951477,0.9962890267487993
another,91,0.37717608562141297,0.017072233176082245,0.20419229580655732,0.4015593853959474
answer,92,0.001337944986660797,0.0028143338467931465,0.0009429957051607192,0.9949047254613853
anxious,93,0.698372816325528,0.08252464909852783,0.023783394808165787,0.19531913976777848
anyone,94,0.0005401193261845603,0.004407147815288241,0.0019465244111615142,0.9931062084473656
anything,95,0.038689427407981376,0.018909052583731274,0.027556618886516872,0.9148449011217705
anyway,96,0.014409901333138665,0.009354432351979601,0.00422146440766,0.9720142019072218
anywhere,97,0.003378599803181034,0.008429106478934379,0.49592104209859733,0.49227125161928725
apart,98,0.006958057415962889,0.011570203861156377,0.4932812002777855,0.4881905384450953
apparent,99,0.016945996348376367,0.9753374105527906,0.0037989061506065597,0.003917686948226481
apparently,100,0.9455073261030162,0.021753131837461314,0.009266383068421674,0.023473158991100793
appear,101,0.5236921581703583,0.08191937465009318,0.012639409132001669,0.3817490580475467
appertaining,102,0.7576357840960564,0.11918224760779698,0.04205268523020559,0.08112928306594121
applaud,103,0.007933370789219615,0.9159790039692058,0.006565273627676617,0.06952235161389804
applicable,104,0.1596781798375858,0.056440300033020877,0.007907706229649255,0.7759738138997441
application,105,0.5482960845291069,0.021055448749075133,0.4284587053072555,0.0021897614145623924
apply,106,0.49241081991453406,0.49971458149367964,0.0013048193373768314,0.006569779254409514
appoint,107,0.8271408575587358,0.11674994344207354,0.008718199020125845,0.04739099997906488
approximately,108,0.8155834739697415,0.04387904734607945,0.1201689089776954,0.020368569706483593
apt,109,0.006579883427523434,0.008905392734781695,0.9785194943511649,0.0059952294865300145
arch,110,0.001024046967855694,0.0019004341127216906,0.9962621858757656,0.0008133330436568449
argument,111,0.05439870612835416,0.885975281196606,0.007471154138946225,0.05215485853609358
arise,112,0.688847329306669,0.2836438901406117,0.008684658726110718,0.018824121826608586
arises,113,0.1252711946329205,0.018056022239369116,0.009284529634237426,0.8473882534934729
arm,114,0.011904536177341444,0.020812322907924716,0.7208841769358155,0.24639896397891828
armor,115,0.004242180449558819,0.005091521829657988,0.9883512493190941,0.002315048401688984
army,116,0.001964736900289372,0.799587631771448,0.1967532578239371,0.0016943735043256033
around,117,0.00473558408078561,0.00997979125026893,0.027216752308573896,0.9580678723603715
arrangement,118,0.011030823728528743,0.005467085038206703,0.980402542972917,0.003099548260347597
arrive,119,0.8686870254608439,0.02615177999434528,0.01299273779530442,0.09216845674950638
art,120,0.011172977904406549,0.14083202564895544,0.7168717280385339,0.131123268408104
artistic,121,0.004012455976978339,0.005032101050447082,0.9894933719053598,0.0014620710672147883
ascertain,122,0.6101952500199045,0.34647730256865916,0.010206532128014926,0.033120915283421384
ascribe,123,0.6569258875885301,0.33634489442879506,0.0012092176433826857,0.005520000339292221
ask,124,0.0008242127955592747,0.010344044164741276,0.02057452570234326,0.9682572173373563
asleep,125,0.0004960133907081379,0.001381287329752888,0.004052483824383473,0.9940702154551555
aspect,126,0.9129535647761764,0.06933245755407627,0.011645052763417905,0.006068924906329431
assert,127,0.1787124518527901,0.5430698156375358,0.003524546346813983,0.27469318616286015
assign,128,0.6137882048321114,0.35115088124119676,0.012314848684064504,0.02274606524262728
assistant,129,0.005567090138775462,0.01649236022842151,0.013495719626115258,0.9644448300066877
assume,130,0.845901192216902,0.016938271204637742,0.004309797861133699,0.13285073871732664
assumption,131,0.9947710853898533,0.0032894345551704586,0.0013359284826340385,0.0006035515723423711
assure,132,0.0033559270609552967,0.03239507794322327,0.0015439034663638311,0.9627050915294577
asymmetry,133,0.9947958626986144,0.0013988565698874254,0.0016382207225439263,0.002167060008954299
atom,134,0.09919768301126294,0.011704573119451844,0.03008251171107113,0.8590152321582141
attempt,135,0.210969329889504,0.08565688919467443,0.16559759799575913,0.5377761829200625
attend,136,0.010788149529707858,0.9602865760705147,0.008303789905378837,0.020621484494398493
attentively,137,0.007308896675181462,0.9579598572675292,0.011132923326887766,0.023598322730401744
aurora,138,0.00339029873261319,0.0027731392060864613,0.9923061296118163,0.0015304324494840823
authority,139,0.0013845518703376098,0.9970409730533264,0.0010956307341876124,0.00047884434214850584
available,140,0.009806517713245205,0.9789588261166193,0.00759686953060855,0.0036377866395268755
avoid,141,0.00980970663577687,0.18728907450959562,0.006368144662226689,0.7965330741924008
aware,142,0.0024096945900705874,0.008233460797211718,0.0011236804116417595,0.988233164201076
away,143,0.23257745546208003,0.1549210170475168,0.3091442913764861,0.303357236113917
awkwardly,144,0.0009956538764387438,0.0020767219199656446,0.0048066706699625,0.9921209535336332
awkwardness,145,0.007940424524118804,0.9735558442783141,0.007010500130508098,0.011493231067059054
axiom,146,0.9980173974042768,0.0009417804811910079,0.0006834942790191892,0.0003573278355130006
ay,147,0.003302930586520536,0.48652734647286083,0.5034682829985127,0.006701439942106049
bacchic,148,0.004034441653015495,0.009206910292940875,0.9829142124135142,0.0038444356405294947
