token,id,G1,G2,G3,G4
spell,947,0.005952304567674536,0.013717926595142987,0.9633814991780343,0.016948269659148217
doctrine,948,0.2109701007029731,0.13241002174522903,0.642156969007212,0.014462908544585928
mostly,949,0.06328822001450038,0.04214715316295797,0.8810251922047712,0.013539434617770567
prefer,950,0.2641802444416774,0.09377088007704347,0.42845240169801496,0.2135964737832642
take,951,0.28597433391297283,0.11259062824141114,0.2169776924628174,0.3844573453827987
assume,952,0.8482991100102344,0.05302384143221148,0.022305341993190515,0.07637170656436372
newtonian,953,0.9969987234579981,0.0009298963251863179,0.0016377701333391362,0.00043361008347650535
action,954,0.9573195703084626,0.022731869867194075,0.010461585860963222,0.009486973963380196
distance,955,0.9882860147719986,0.0031337774475102558,0.006789500103630767,0.0017907076768603496
apparently,956,0.9455073261030162,0.021753131837461314,0.009266383068421674,0.023473158991100793
immediate,957,0.963794447837628,0.021121464135651514,0.005993997584110796,0.009090090442609621
action,958,0.9812800625022399,0.010626109301056511,0.00458825091194356,0.003505577284760095
distance,959,0.9897182440559533,0.0026959725233657106,0.006041940056400311,0.001543843364280693
truth,960,0.9560623950970256,0.01127837124874672,0.008634802882824323,0.02402443077140344
convey,961,0.9818089361299219,0.0066781224759639496,0.003843296843257586,0.007669644550856641
medium,962,0.99068986656802,0.002358965574940856,0.0061500188744830825,0.0008011489825561618
permeate,963,0.995079042763502,0.0016011695573702803,0.002230867737894749,0.0010889199412329
space,964,0.9954143561069845,0.0011740851860977453,0.0028542319394454477,0.0005573267674723017
whether,965,0.9731682117686055,0.011808541733544965,0.0015837683780671628,0.01343947811978236
movement,966,0.9883193410771309,0.007047470770286198,0.0035464263705950604,0.0010867617819878663
elastic,967,0.9981252443409884,0.000373075134146681,0.001224832802847248,0.00027684772201791116
deformation,968,0.9965288114298694,0.0008447966302238177,0.0020722364757761267,0.0005541554641308054
medium,969,0.9346336615967575,0.012388044775877287,0.03147716251529484,0.021501131112070342
instance,970,0.7990892629819858,0.04005046613379916,0.011143616841381212,0.14971665404283369
whenever,971,0.08088717181058602,0.01778515822864879,0.006767460149544787,0.8945602098112204
go,972,0.0015402461996692888,0.002480855563562908,0.0029380508575416538,0.9930408473792262
back,973,0.0020517231034739587,0.0038994614284673314,0.008785332233656438,0.9852634832344024
guest,974,0.002971232052990559,0.0061959862199603465,0.01636564894233915,0.97446713278471
house,975,0.0026896251966566816,0.013397279878015422,0.031148465776684675,0.9527646291486431
morning,976,0.0010424709617020962,0.004293939125904637,0.01543726419678058,0.9792263257156127
copy,977,0.0076194444299870975,0.011681815769461847,0.019938470897721106,0.9607602689028301
contract,978,0.0071928727784618405,0.021063848149197036,0.011782464305410948,0.9599608147669302
gentleman,979,0.0007745236739746053,0.007430020526554063,0.012092316711123704,0.9797031390883476
always,980,0.0009418258152830819,0.0023310104085589693,0.0014973039353426325,0.9952298598408152
still,981,0.001878954899663042,0.006589397600995715,0.005460213454197056,0.9860714340451441
sit,982,0.0004217223046671812,0.0026245533711963566,0.0025895212068511456,0.9943642031172852
eat,983,0.00036405914347347563,0.0014853773192406924,0.002691347629382835,0.9954592159079031
breakfast,984,0.001717981261790423,0.0050212486374618505,0.023262686646971033,0.9699980834537766
ought,985,0.0011182434599607987,0.005139787127883952,0.0004514940042797784,0.9932904754078755
try,986,0.00015086654928345015,0.0010535929949578833,0.00040646389618166813,0.9983890765595771
bos,987,0.015842831875268887,0.014663515630336648,0.037489444334174955,0.9320042081602194
id,988,0.023819350877682745,0.029626919096366403,0.042421194815703576,0.9041325352102473
get,989,0.0007230726060526308,0.0017055782399456093,0.0016713541858133655,0.9958999949681884
kick,990,0.0643755560113028,0.027309239983260954,0.07267022963648022,0.835644974368956
spot,991,0.17279422466501965,0.046764615752592,0.2426402570306021,0.5378009025517864
